date	location	variant	median_R	R_upper_95	R_lower_95	R_upper_80	R_lower_80	R_upper_50	R_lower_50	date	location	variant	median_R	R_upper_95	R_lower_95	R_upper_80	R_lower_80	R_upper_50	R_lower_50	date	location	variant	median_r	r_upper_95	r_lower_95	r_upper_80	r_lower_80	r_upper_50	r_lower_50	date	location	variant	median_r	r_upper_95	r_lower_95	r_upper_80	r_lower_80	r_upper_50	r_lower_50	model	analysis_date
2049-04-03	north	23	0.90015197	0.92876744	0.8724831	0.91947407	0.88149154	0.9091643	0.8908535	2049-04-03	north	23	0.90015197	0.92876744	0.8724831	0.91947407	0.88149154	0.9091643	0.8908535	2049-04-03	north	23	nan	nan	nan	nan	nan	nan	nan	2049-04-03	north	23	nan	nan	nan	nan	nan	nan	nan	FGA	2050-04-01
2049-04-04	north	23	0.8995893	0.9284781	0.8731851	0.9181825	0.8812195	0.90823007	0.8900171	2049-04-04	north	23	0.8995893	0.9284781	0.8731851	0.9181825	0.8812195	0.90823007	0.8900171	2049-04-04	north	23	0.074516535	0.075036354	0.07401384	0.074867345	0.074177645	0.07468033	0.07434785	2049-04-04	north	23	0.074516535	0.075036354	0.07401384	0.074867345	0.074177645	0.07468033	0.07434785	FGA	2050-04-01
2049-04-05	north	23	0.8991771	0.9263695	0.873488	0.9170136	0.8808103	0.90751946	0.88921183	2049-04-05	north	23	0.8991771	0.9263695	0.873488	0.9170136	0.8808103	0.90751946	0.88921183	2049-04-05	north	23	0.03841734	0.04624373	0.03082309	0.043721676	0.033331204	0.04088211	0.035840154	2049-04-05	north	23	0.03841734	0.04624373	0.03082309	0.043721676	0.033331204	0.04088211	0.035840154	FGA	2050-04-01
2049-04-06	north	23	0.89842767	0.92543995	0.87396497	0.9159916	0.8800495	0.90710634	0.8881333	2049-04-06	north	23	0.89842767	0.92543995	0.87396497	0.9159916	0.8800495	0.90710634	0.8881333	2049-04-06	north	23	-0.05673361	-0.045263857	-0.06758044	-0.04933744	-0.06424165	-0.05322683	-0.06058359	2049-04-06	north	23	-0.05673361	-0.045263857	-0.06758044	-0.04933744	-0.06424165	-0.05322683	-0.06058359	FGA	2050-04-01
2049-04-07	north	23	0.8977417	0.9244717	0.8729861	0.9152631	0.87946874	0.9061692	0.88762724	2049-04-07	north	23	0.8977417	0.9244717	0.8729861	0.9152631	0.87946874	0.9061692	0.88762724	2049-04-07	north	23	-0.06954837	-0.061434053	-0.07721233	-0.064259574	-0.07524137	-0.06690395	-0.07274592	2049-04-07	north	23	-0.06954837	-0.061434053	-0.07721233	-0.064259574	-0.07524137	-0.06690395	-0.07274592	FGA	2050-04-01
2049-04-08	north	23	0.8967929	0.92390263	0.8717039	0.9140958	0.87874895	0.90537715	0.8871622	2049-04-08	north	23	0.8967929	0.92390263	0.8717039	0.9140958	0.87874895	0.90537715	0.8871622	2049-04-08	north	23	-0.011154413	-0.00461558	-0.01735562	-0.0069906246	-0.015635539	-0.009061694	-0.013510585	2049-04-08	north	23	-0.011154413	-0.00461558	-0.01735562	-0.0069906246	-0.015635539	-0.009061694	-0.013510585	FGA	2050-04-01
2049-04-09	north	23	0.89616954	0.9237104	0.8703383	0.91367155	0.87828386	0.9049387	0.8860557	2049-04-09	north	23	0.89616954	0.9237104	0.8703383	0.91367155	0.87828386	0.9049387	0.8860557	2049-04-09	north	23	-0.012311697	-0.004920338	-0.019249976	-0.007533217	-0.017279863	-0.00991118	-0.015008569	2049-04-09	north	23	-0.012311697	-0.004920338	-0.019249976	-0.007533217	-0.017279863	-0.00991118	-0.015008569	FGA	2050-04-01
2049-04-10	north	23	0.8956522	0.9234885	0.868212	0.9136646	0.8773222	0.904961	0.8858839	2049-04-10	north	23	0.8956522	0.9234885	0.868212	0.9136646	0.8773222	0.904961	0.8858839	2049-04-10	north	23	-0.034625053	-0.026537752	-0.04231485	-0.029470302	-0.040136337	-0.032029152	-0.03754902	2049-04-10	north	23	-0.034625053	-0.026537752	-0.04231485	-0.029470302	-0.040136337	-0.032029152	-0.03754902	FGA	2050-04-01
2049-04-11	north	23	0.8948214	0.9233406	0.8664761	0.91342014	0.876418	0.90460724	0.8851219	2049-04-11	north	23	0.8948214	0.9233406	0.8664761	0.91342014	0.876418	0.90460724	0.8851219	2049-04-11	north	23	-0.0347991	-0.026776265	-0.04280187	-0.029598856	-0.04025526	-0.032102466	-0.03770554	2049-04-11	north	23	-0.0347991	-0.026776265	-0.04280187	-0.029598856	-0.04025526	-0.032102466	-0.03770554	FGA	2050-04-01
2049-04-12	north	23	0.89426285	0.9228852	0.8653449	0.9126336	0.8754819	0.90454453	0.8844292	2049-04-12	north	23	0.89426285	0.9228852	0.8653449	0.9126336	0.8754819	0.90454453	0.8844292	2049-04-12	north	23	-0.026214838	-0.018235218	-0.0344095	-0.020993281	-0.0315186	-0.023455024	-0.029004335	2049-04-12	north	23	-0.026214838	-0.018235218	-0.0344095	-0.020993281	-0.0315186	-0.023455024	-0.029004335	FGA	2050-04-01
2049-04-13	north	23	0.8938155	0.9224067	0.8646571	0.9124569	0.87492716	0.9040542	0.8838773	2049-04-13	north	23	0.8938155	0.9224067	0.8646571	0.9124569	0.87492716	0.9040542	0.8838773	2049-04-13	north	23	-0.026310444	-0.0183313	-0.03469918	-0.02115741	-0.031754684	-0.023510456	-0.029214144	2049-04-13	north	23	-0.026310444	-0.0183313	-0.03469918	-0.02115741	-0.031754684	-0.023510456	-0.029214144	FGA	2050-04-01
2049-04-14	north	23	0.89344966	0.9216981	0.86342186	0.91204077	0.87422496	0.90384257	0.88320327	2049-04-14	north	23	0.89344966	0.9216981	0.86342186	0.91204077	0.87422496	0.90384257	0.88320327	2049-04-14	north	23	-0.030023098	-0.021828389	-0.03846725	-0.024680234	-0.035485886	-0.02703166	-0.032882094	2049-04-14	north	23	-0.030023098	-0.021828389	-0.03846725	-0.024680234	-0.035485886	-0.02703166	-0.032882094	FGA	2050-04-01
