date	location	variant	median_R	R_upper_95	R_lower_95	R_upper_80	R_lower_80	R_upper_50	R_lower_50	date	location	variant	median_R	R_upper_95	R_lower_95	R_upper_80	R_lower_80	R_upper_50	R_lower_50	date	location	variant	median_r	r_upper_95	r_lower_95	r_upper_80	r_lower_80	r_upper_50	r_lower_50	date	location	variant	median_r	r_upper_95	r_lower_95	r_upper_80	r_lower_80	r_upper_50	r_lower_50	model	analysis_date
2045-04-02	north	18	0.97217894	1.0128722	0.93797064	0.99658716	0.9477368	0.9852446	0.96006393	2045-04-02	north	18	0.97217894	1.0128722	0.93797064	0.99658716	0.9477368	0.9852446	0.96006393	2045-04-02	north	18	nan	nan	nan	nan	nan	nan	nan	2045-04-02	north	18	nan	nan	nan	nan	nan	nan	nan	FGA	2046-04-01
2045-04-03	north	18	0.9708646	1.0101254	0.93946534	0.9946357	0.9481516	0.9846152	0.959441	2045-04-03	north	18	0.9708646	1.0101254	0.93946534	0.9946357	0.9481516	0.9846152	0.959441	2045-04-03	north	18	0.06485367	0.065603256	0.06422224	0.0653038	0.06440258	0.06509447	0.064629555	2045-04-03	north	18	0.06485367	0.065603256	0.06422224	0.0653038	0.06440258	0.06509447	0.064629555	FGA	2046-04-01
2045-04-04	north	18	0.96985936	1.0073603	0.93947107	0.99368805	0.9476256	0.98297244	0.95780104	2045-04-04	north	18	0.96985936	1.0073603	0.93947107	0.99368805	0.9476256	0.98297244	0.95780104	2045-04-04	north	18	-0.026529789	-0.01456182	-0.03672705	-0.019354058	-0.03383894	-0.022654533	-0.030142307	2045-04-04	north	18	-0.026529789	-0.01456182	-0.03672705	-0.019354058	-0.03383894	-0.022654533	-0.030142307	FGA	2046-04-01
2045-04-05	north	18	0.9689112	1.0059661	0.9372158	0.9922707	0.9465154	0.98159564	0.956489	2045-04-05	north	18	0.9689112	1.0059661	0.9372158	0.9922707	0.9465154	0.98159564	0.956489	2045-04-05	north	18	-0.052935123	-0.03631879	-0.06684568	-0.042778593	-0.062868595	-0.047160864	-0.05798149	2045-04-05	north	18	-0.052935123	-0.03631879	-0.06684568	-0.042778593	-0.062868595	-0.047160864	-0.05798149	FGA	2046-04-01
2045-04-06	north	18	0.9671303	1.0030776	0.93472683	0.99098814	0.9453384	0.98038435	0.9551944	2045-04-06	north	18	0.9671303	1.0030776	0.93472683	0.99098814	0.9453384	0.98038435	0.9551944	2045-04-06	north	18	0.0054950714	0.014068581	-0.0025281429	0.011080646	-2.1076172e-05	0.008599043	0.0024282932	2045-04-06	north	18	0.0054950714	0.014068581	-0.0025281429	0.011080646	-2.1076172e-05	0.008599043	0.0024282932	FGA	2046-04-01
2045-04-07	north	18	0.965325	1.001175	0.9319879	0.98928165	0.9429579	0.9785216	0.9532241	2045-04-07	north	18	0.965325	1.001175	0.9319879	0.98928165	0.9429579	0.9785216	0.9532241	2045-04-07	north	18	0.008348942	0.015763164	0.0014229537	0.013313674	0.0037430762	0.011081457	0.005861521	2045-04-07	north	18	0.008348942	0.015763164	0.0014229537	0.013313674	0.0037430762	0.011081457	0.005861521	FGA	2046-04-01
2045-04-08	north	18	0.9627818	0.9992539	0.9293228	0.9875998	0.9409364	0.97636026	0.9507073	2045-04-08	north	18	0.9627818	0.9992539	0.9293228	0.9875998	0.9409364	0.97636026	0.9507073	2045-04-08	north	18	-0.014201641	-0.004482054	-0.023250937	-0.007672216	-0.020287514	-0.010490894	-0.017476559	2045-04-08	north	18	-0.014201641	-0.004482054	-0.023250937	-0.007672216	-0.020287514	-0.010490894	-0.017476559	FGA	2046-04-01
2045-04-09	north	18	0.9600948	0.99753314	0.9269246	0.9851712	0.9372518	0.9740836	0.9485006	2045-04-09	north	18	0.9600948	0.99753314	0.9269246	0.9851712	0.9372518	0.9740836	0.9485006	2045-04-09	north	18	-0.016113758	-0.0057384707	-0.026142716	-0.009144787	-0.022786235	-0.0122509	-0.019709826	2045-04-09	north	18	-0.016113758	-0.0057384707	-0.026142716	-0.009144787	-0.022786235	-0.0122509	-0.019709826	FGA	2046-04-01
2045-04-10	north	18	0.9571729	0.9953125	0.92371696	0.98261946	0.9341095	0.9714363	0.94529355	2045-04-10	north	18	0.9571729	0.9953125	0.92371696	0.98261946	0.9341095	0.9714363	0.94529355	2045-04-10	north	18	-0.008142948	0.0017073409	-0.017166495	-0.0015222556	-0.014373207	-0.0044362545	-0.01132369	2045-04-10	north	18	-0.008142948	0.0017073409	-0.017166495	-0.0015222556	-0.014373207	-0.0044362545	-0.01132369	FGA	2046-04-01
2045-04-11	north	18	0.9541596	0.992442	0.92060655	0.9800349	0.9306274	0.96850604	0.9420875	2045-04-11	north	18	0.9541596	0.992442	0.92060655	0.9800349	0.9306274	0.96850604	0.9420875	2045-04-11	north	18	-0.008439064	0.001325261	-0.0173594	-0.0019386322	-0.014622593	-0.0047802925	-0.011568069	2045-04-11	north	18	-0.008439064	0.001325261	-0.0173594	-0.0019386322	-0.014622593	-0.0047802925	-0.011568069	FGA	2046-04-01
