date	location	variant	median_freq_nowcast	freq_upper_95	freq_lower_95	freq_upper_80	freq_lower_80	freq_upper_50	freq_lower_50	median_freq_forecast	freq_forecast_upper_95	freq_forecast_lower_95	freq_forecast_upper_80	freq_forecast_lower_80	freq_forecast_upper_50	freq_forecast_lower_50	model	analysis_date
2028-04-02	tropics	1	0.115778305	0.2633384	0.048780274	0.19526365	0.06564763	0.15502372	0.08949035								FGA	2029-04-01
2028-04-03	tropics	1	0.115669966	0.26302317	0.048723593	0.19503486	0.06556904	0.15479353	0.08940478								FGA	2029-04-01
2028-04-04	tropics	1	0.11374541	0.2573111	0.047818463	0.19125883	0.064312615	0.15154499	0.08763141								FGA	2029-04-01
2028-04-05	tropics	1	0.110740244	0.24912015	0.04682964	0.1857604	0.062579475	0.14742735	0.08493306								FGA	2029-04-01
2028-04-06	tropics	1	0.108986676	0.24457984	0.046202656	0.18254076	0.06162995	0.14476462	0.083436								FGA	2029-04-01
2028-04-07	tropics	1	0.10758142	0.24086696	0.045646038	0.17949131	0.060962085	0.1426332	0.08226279								FGA	2029-04-01
2028-04-08	tropics	1	0.106037945	0.23591056	0.04489663	0.1750588	0.059699625	0.13967416	0.080935396								FGA	2029-04-01
2028-04-09	tropics	1	0.1036157	0.2306544	0.04410957	0.17068623	0.0586629	0.13654894	0.0792552								FGA	2029-04-01
2028-04-10	tropics	1	0.1014891	0.22597931	0.04355077	0.16829461	0.057886932	0.13377999	0.07787748								FGA	2029-04-01
2028-04-11	tropics	1	0.09943928	0.2215369	0.043017793	0.16514814	0.05715295	0.13130882	0.076651596								FGA	2029-04-01
2028-04-12	tropics	1	0.09791529	0.2169639	0.042467438	0.16158201	0.056118097	0.12851125	0.07527302								FGA	2029-04-01
2028-04-13	tropics	1	0.09606519	0.21238525	0.04191022	0.157948	0.054954115	0.12611242	0.07419112								FGA	2029-04-01
2028-04-14	tropics	1	0.09437913	0.2079525	0.04136934	0.1549052	0.05399317	0.12353678	0.07296887								FGA	2029-04-01
2028-04-15	tropics	1	0.09268399	0.20362006	0.040769655	0.15206914	0.0528887	0.12103034	0.07137844								FGA	2029-04-01
2028-04-16	tropics	1	0.091542274	0.19941278	0.040148586	0.14865376	0.05188227	0.11802013	0.06998487								FGA	2029-04-01
2028-04-17	tropics	1	0.09031745	0.19547455	0.039534893	0.14586695	0.05124469	0.11556864	0.06888337								FGA	2029-04-01
2028-04-18	tropics	1	0.08859597	0.19160531	0.038929753	0.14430767	0.050447665	0.11336335	0.06748526								FGA	2029-04-01
2028-04-19	tropics	1	0.08715461	0.18749098	0.03838923	0.14125437	0.04963519	0.111059874	0.066300526								FGA	2029-04-01
2028-04-20	tropics	1	0.085538864	0.18300313	0.03787205	0.13811786	0.048680186	0.10839508	0.064979166								FGA	2029-04-01
2028-04-21	tropics	1	0.083743975	0.1785974	0.037360676	0.13502336	0.0481202	0.10626439	0.063438274								FGA	2029-04-01
2028-04-22	tropics	1	0.0818777	0.17427832	0.03685605	0.13198839	0.04723666	0.10391844	0.062337983								FGA	2029-04-01
2028-04-23	tropics	1	0.08013037	0.17004983	0.036115944	0.12928346	0.046327777	0.10176973	0.06093616								FGA	2029-04-01
2028-04-24	tropics	1	0.078494936	0.16638404	0.035470728	0.12716085	0.045380864	0.09952823	0.05959639								FGA	2029-04-01
2028-04-25	tropics	1	0.077034764	0.16336367	0.034885097	0.12485095	0.044497892	0.097230665	0.058434084								FGA	2029-04-01
2028-04-26	tropics	1	0.07549388	0.15960044	0.034305625	0.12261599	0.043752495	0.0951245	0.057333045								FGA	2029-04-01
2028-04-27	tropics	1	0.07418948	0.15592478	0.033735406	0.12016402	0.04288696	0.093037724	0.056120288								FGA	2029-04-01
2028-04-28	tropics	1	0.07259031	0.15231875	0.03317428	0.11744172	0.041937515	0.091202036	0.05497013								FGA	2029-04-01
2028-04-29	tropics	1	0.07119282	0.14878175	0.032804806	0.11493351	0.041047815	0.08959111	0.0538207								FGA	2029-04-01
2028-04-30	tropics	1	0.069900334	0.14555429	0.032356303	0.112709016	0.040224344	0.087853305	0.052645866								FGA	2029-04-01
2028-05-01	tropics	1	0.06860473	0.1424688	0.031777814	0.11063141	0.039720178	0.08607495	0.051761135								FGA	2029-04-01
2028-05-02	tropics	1	0.067386776	0.13943909	0.031193828	0.10858505	0.03924375	0.08470135	0.05083192								FGA	2029-04-01
2028-05-03	tropics	1	0.065995894	0.13649939	0.030650645	0.10653092	0.038666878	0.08307694	0.04979541								FGA	2029-04-01
2028-05-04	tropics	1	0.06488882	0.13362764	0.030118424	0.10403028	0.03783899	0.08152029	0.048573334								FGA	2029-04-01
2028-05-05	tropics	1	0.06368539	0.13110054	0.029643305	0.10124632	0.037254862	0.07985401	0.047659747								FGA	2029-04-01
2028-05-06	tropics	1	0.062468886	0.12844513	0.029174423	0.09862966	0.03669085	0.07823726	0.046654448								FGA	2029-04-01
2028-05-07	tropics	1	0.061285634	0.12583545	0.028712727	0.09706413	0.036146276	0.07669255	0.04559813								FGA	2029-04-01
2028-05-08	tropics	1	0.05998198	0.12327106	0.02825813	0.09537045	0.03570579	0.07527601	0.044898953								FGA	2029-04-01
2028-05-09	tropics	1	0.058798656	0.12042089	0.027810521	0.09309057	0.03515828	0.07400567	0.043948036								FGA	2029-04-01
2028-05-10	tropics	1	0.057443574	0.11765724	0.027369797	0.09100432	0.03450997	0.07255876	0.043126874								FGA	2029-04-01
2028-05-11	tropics	1	0.05618961	0.1152925	0.026935862	0.08968007	0.03397203	0.071401596	0.042361464								FGA	2029-04-01
2028-05-12	tropics	1	0.05498507	0.1134405	0.02650862	0.08830602	0.033460915	0.07010922	0.041658364								FGA	2029-04-01
2028-05-13	tropics	1	0.05375366	0.11115579	0.02608797	0.08681234	0.032960925	0.06885903	0.040733106								FGA	2029-04-01
2028-05-14	tropics	1	0.05287216	0.108799025	0.025654526	0.08485064	0.032452215	0.06775637	0.039870508								FGA	2029-04-01
2028-05-15	tropics	1	0.05200477	0.10666147	0.025191305	0.08340518	0.031919792	0.06667345	0.039070792								FGA	2029-04-01
2028-05-16	tropics	1	0.05090938	0.104082875	0.02465107	0.08155494	0.031217005	0.06534339	0.038362484								FGA	2029-04-01
2028-05-17	tropics	1	0.049662497	0.10148616	0.024050003	0.07978291	0.030522209	0.063779265	0.03746283								FGA	2029-04-01
2028-05-18	tropics	1	0.048714068	0.09919375	0.023508083	0.077894524	0.029972462	0.06250392	0.03662219								FGA	2029-04-01
2028-05-19	tropics	1	0.047878563	0.09718039	0.023070544	0.076509915	0.02941943	0.06128715	0.035836816								FGA	2029-04-01
2028-05-20	tropics	1	0.046795502	0.09516939	0.022619143	0.07488734	0.028570795	0.060142457	0.035047907								FGA	2029-04-01
2028-05-21	tropics	1	0.045675702	0.09324084	0.022045592	0.07340697	0.028064674	0.058885913	0.034347128								FGA	2029-04-01
2028-05-22	tropics	1	0.044647686	0.091371745	0.02141135	0.071949445	0.027552605	0.057537697	0.03366952								FGA	2029-04-01
2028-05-23	tropics	1	0.043510206	0.089548565	0.02079375	0.07064506	0.027035495	0.05617033	0.032899536								FGA	2029-04-01
2028-05-24	tropics	1	0.042446688	0.08774829	0.020203877	0.06919595	0.026523378	0.054854088	0.03199477								FGA	2029-04-01
2028-05-25	tropics	1	0.04141476	0.08584525	0.019658724	0.06787901	0.02599552	0.053776063	0.031185318								FGA	2029-04-01
2028-05-26	tropics	1	0.04035436	0.083801106	0.019276371	0.06664253	0.025373086	0.05252673	0.030466907								FGA	2029-04-01
2028-05-27	tropics	1	0.03952961	0.08179665	0.01893317	0.064877875	0.024704365	0.051382743	0.0298993								FGA	2029-04-01
2028-05-28	tropics	1	0.038785387	0.07983041	0.018594917	0.06300893	0.023989147	0.050312866	0.029146653								FGA	2029-04-01
2028-05-29	tropics	1	0.037894472	0.07791631	0.018269716	0.06146185	0.02341975	0.04901257	0.028556937								FGA	2029-04-01
2028-05-30	tropics	1	0.036982566	0.07622173	0.018001685	0.05998442	0.02282208	0.048189405	0.027969653								FGA	2029-04-01
2028-05-31	tropics	1	0.03621026	0.074668	0.017745659	0.058900427	0.022410382	0.04730762	0.027196355								FGA	2029-04-01
2028-06-01	tropics	1	0.03523335	0.073149204	0.017443039	0.05763539	0.021873832	0.046335272	0.026587402								FGA	2029-04-01
2028-06-02	tropics	1	0.03461802	0.07169384	0.017107349	0.056375355	0.0213924	0.04534353	0.0261667								FGA	2029-04-01
2028-06-03	tropics	1	0.033904277	0.07030572	0.0167863	0.055109113	0.020902038	0.04443242	0.025586791								FGA	2029-04-01
2028-06-04	tropics	1	0.033331834	0.06894003	0.016470527	0.05400734	0.02044194	0.04350054	0.024985043								FGA	2029-04-01
2028-06-05	tropics	1	0.032686196	0.06769737	0.016156761	0.05311561	0.020078242	0.04257093	0.024492234								FGA	2029-04-01
2028-06-06	tropics	1	0.031892754	0.066879705	0.015811553	0.051916372	0.019614609	0.041708328	0.02401726								FGA	2029-04-01
2028-06-07	tropics	1	0.03116856	0.066109225	0.015438168	0.050918348	0.01910821	0.04079442	0.023388188								FGA	2029-04-01
2028-06-08	tropics	1	0.030480467	0.06482544	0.015073198	0.050230935	0.018732818	0.039999448	0.022807136								FGA	2029-04-01
2028-06-09	tropics	1	0.029869039	0.06340839	0.014672154	0.049507633	0.018229758	0.039104946	0.022221927								FGA	2029-04-01
2028-06-10	tropics	1	0.02928071	0.062258195	0.014249688	0.04879387	0.017739465	0.038278297	0.021650631								FGA	2029-04-01
2028-06-11	tropics	1	0.028635617	0.0614215	0.013897829	0.04766032	0.017311202	0.03744293	0.021087283								FGA	2029-04-01
2028-06-12	tropics	1	0.028007526	0.06032594	0.013543979	0.046636146	0.016871057	0.036587533	0.02066021								FGA	2029-04-01
2028-06-13	tropics	1	0.027361529	0.05900633	0.013141345	0.04567011	0.016541375	0.035862155	0.020150917								FGA	2029-04-01
2028-06-14	tropics	1	0.026706494	0.057721987	0.01274899	0.04457648	0.016146954	0.035216305	0.019640403								FGA	2029-04-01
2028-06-15	tropics	1	0.026116513	0.056472894	0.012395135	0.043506358	0.01574079	0.034475926	0.019191798								FGA	2029-04-01
2028-06-16	tropics	1	0.0255347	0.05553498	0.012100529	0.04271743	0.015295495	0.03366357	0.0187758								FGA	2029-04-01
2028-06-17	tropics	1	0.024981596	0.05468866	0.011809434	0.0419335	0.014894665	0.033032857	0.018421356								FGA	2029-04-01
2028-06-18	tropics	1	0.024441944	0.05341173	0.011525061	0.041008916	0.014609732	0.032332398	0.018067095								FGA	2029-04-01
2028-06-19	tropics	1	0.023949869	0.052165467	0.011247256	0.040127452	0.014196141	0.031644944	0.017715873								FGA	2029-04-01
2028-06-20	tropics	1	0.023368161	0.05094609	0.010975859	0.039385874	0.013969567	0.030991104	0.017405994								FGA	2029-04-01
2028-06-21	tropics	1	0.022808123	0.05006565	0.010710725	0.038786773	0.013638858	0.030305976	0.016980452								FGA	2029-04-01
2028-06-22	tropics	1	0.022189472	0.049250055	0.010441192	0.038065933	0.013371993	0.02968333	0.016573774								FGA	2029-04-01
2028-06-23	tropics	1	0.021674238	0.048445553	0.010157648	0.03744888	0.013047199	0.028996963	0.016114097								FGA	2029-04-01
2028-06-24	tropics	1	0.021263104	0.047652	0.009874412	0.036684386	0.012740415	0.028357035	0.01567097								FGA	2029-04-01
2028-06-25	tropics	1	0.02081646	0.04686926	0.009577361	0.03596599	0.01239152	0.027836509	0.015358063								FGA	2029-04-01
2028-06-26	tropics	1	0.020310465	0.046102677	0.009288812	0.03539276	0.012038659	0.02730323	0.015044546								FGA	2029-04-01
2028-06-27	tropics	1	0.019875877	0.04528937	0.00900853	0.034826837	0.011714635	0.026723946	0.01464154								FGA	2029-04-01
2028-06-28	tropics	1	0.019403592	0.044372447	0.008736286	0.034268122	0.011405187	0.026198044	0.014294679								FGA	2029-04-01
2028-06-29	tropics	1	0.018921223	0.043494556	0.008471856	0.033716533	0.011145865	0.025713917	0.013948888								FGA	2029-04-01
2028-06-30	tropics	1	0.018389452	0.04265201	0.008215023	0.033086717	0.010826916	0.025231423	0.013566029								FGA	2029-04-01
2028-07-01	tropics	1	0.01794734	0.04173678	0.007965576	0.032327905	0.010548423	0.024645178	0.0132826995								FGA	2029-04-01
2028-07-02	tropics	1	0.017514752	0.040871084	0.007751945	0.0315792	0.0102527905	0.02403318	0.012944676								FGA	2029-04-01
2028-07-03	tropics	1	0.017111257	0.04003513	0.007548485	0.030852834	0.0099927	0.023487488	0.012610893								FGA	2029-04-01
2028-07-04	tropics	1	0.016772073	0.03933249	0.0073489426	0.030238552	0.009765302	0.022993939	0.012284979								FGA	2029-04-01
2028-07-05	tropics	1	0.016470887	0.038727663	0.007151527	0.029806452	0.009525649	0.022553308	0.011931577								FGA	2029-04-01
2028-07-06	tropics	1	0.016150082	0.038134944	0.006959267	0.029317668	0.00928911	0.022074409	0.011618687								FGA	2029-04-01
2028-07-07	tropics	1	0.015835091	0.037549622	0.0067720264	0.028829109	0.009028921	0.021538064	0.011334159								FGA	2029-04-01
2028-07-08	tropics	1	0.015461978	0.036971617	0.0066143526	0.028346984	0.0087871635	0.021147877	0.011057463								FGA	2029-04-01
2028-07-09	tropics	1	0.015061366	0.036400825	0.0064704055	0.027871216	0.008557592	0.020726103	0.010798594								FGA	2029-04-01
2028-07-10	tropics	1	0.014670184	0.035685953	0.0062898933	0.027354065	0.008335211	0.020271238	0.010526011								FGA	2029-04-01
2028-07-11	tropics	1	0.014300368	0.03485342	0.0061044497	0.026786288	0.008108792	0.019843431	0.010252828								FGA	2029-04-01
2028-07-12	tropics	1	0.013978861	0.03403786	0.0059243804	0.025989868	0.007896212	0.0194582	0.010000901								FGA	2029-04-01
2028-07-13	tropics	1	0.01366682	0.033324044	0.0057465844	0.025420742	0.0077001317	0.0191042	0.009755464								FGA	2029-04-01
2028-07-14	tropics	1	0.013324818	0.032647382	0.0055727707	0.024736635	0.0074982317	0.018707292	0.009469998								FGA	2029-04-01
2028-07-15	tropics	1	0.013007488	0.03199894	0.0054041105	0.024069106	0.007301096	0.018341316	0.009281752								FGA	2029-04-01
2028-07-16	tropics	1	0.012741602	0.03136778	0.0052404474	0.023433078	0.0071077165	0.017998774	0.009076669								FGA	2029-04-01
2028-07-17	tropics	1	0.012454456	0.030790905	0.0050663315	0.022957476	0.006914087	0.017648526	0.008840159								FGA	2029-04-01
2028-07-18	tropics	1	0.012189725	0.030269876	0.004897725	0.022479607	0.006723759	0.017286336	0.0086101545								FGA	2029-04-01
2028-07-19	tropics	1	0.011945196	0.029806983	0.0047477307	0.021997204	0.006538161	0.016982723	0.008368909								FGA	2029-04-01
