date	location	variant	median_freq_nowcast	freq_upper_95	freq_lower_95	freq_upper_80	freq_lower_80	freq_upper_50	freq_lower_50	median_freq_forecast	freq_forecast_upper_95	freq_forecast_lower_95	freq_forecast_upper_80	freq_forecast_lower_80	freq_forecast_upper_50	freq_forecast_lower_50	model	analysis_date
2045-10-01	south	18	0.93787634	0.96865094	0.880755	0.96025586	0.9033501	0.9506867	0.9200739								FGA	2046-10-01
2045-10-02	south	18	0.932805	0.9655989	0.8717842	0.9567684	0.89574134	0.94659	0.91349846								FGA	2046-10-01
2045-10-03	south	18	0.9080601	0.94933414	0.8357178	0.93858016	0.86342865	0.92590404	0.8859813								FGA	2046-10-01
2045-10-04	south	18	0.87506473	0.9280092	0.7893116	0.9157862	0.819691	0.8989735	0.8485694								FGA	2046-10-01
2045-10-05	south	18	0.8573754	0.9173322	0.7623873	0.90296715	0.7962625	0.88311386	0.8284894								FGA	2046-10-01
2045-10-06	south	18	0.841404	0.9078039	0.7391689	0.89082277	0.7754662	0.8693685	0.8105171								FGA	2046-10-01
2045-10-07	south	18	0.8199953	0.8940141	0.708103	0.8743742	0.74707615	0.85035264	0.78494436								FGA	2046-10-01
2045-10-08	south	18	0.7977767	0.8792046	0.6781262	0.85698545	0.72005695	0.83085626	0.7596917								FGA	2046-10-01
2045-10-09	south	18	0.7776957	0.8665819	0.65351266	0.8416524	0.69624716	0.81364787	0.7383864								FGA	2046-10-01
2045-10-10	south	18	0.767458	0.8597624	0.6425285	0.8339613	0.6836912	0.8050748	0.7268084								FGA	2046-10-01
2045-10-11	south	18	0.7569369	0.8550279	0.6340015	0.8247957	0.672849	0.7964064	0.71611613								FGA	2046-10-01
2045-10-12	south	18	0.7416829	0.8457959	0.6187738	0.81256676	0.65511304	0.7826804	0.69978845								FGA	2046-10-01
2045-10-13	south	18	0.7268927	0.83626395	0.6011392	0.80004114	0.63825953	0.76861405	0.68355								FGA	2046-10-01
2045-10-14	south	18	0.71313906	0.8277193	0.58757323	0.78915894	0.6229911	0.75695693	0.6683416								FGA	2046-10-01
2045-10-15	south	18	0.7002863	0.81897557	0.574769	0.7778507	0.6078406	0.7456156	0.65454096								FGA	2046-10-01
2045-10-16	south	18	0.68649364	0.8093635	0.5597102	0.76632565	0.593108	0.7338537	0.64028174								FGA	2046-10-01
2045-10-17	south	18	0.6832882	0.8071765	0.5561829	0.7631453	0.5895358	0.73073363	0.6372395								FGA	2046-10-01
2045-10-18	south	18	0.6833674	0.8074421	0.5556619	0.76261604	0.5903482	0.730484	0.6371843								FGA	2046-10-01
2045-10-19	south	18	0.6768598	0.80242	0.5483283	0.75725025	0.5830844	0.7241676	0.6299934								FGA	2046-10-01
2045-10-20	south	18	0.669384	0.796925	0.5396363	0.7508449	0.5754815	0.7169961	0.6217								FGA	2046-10-01
2045-10-21	south	18	0.6645712	0.7934049	0.5337198	0.74648786	0.5706537	0.7121953	0.61666363								FGA	2046-10-01
2045-10-22	south	18	0.66062593	0.78999114	0.52791697	0.7422573	0.56603956	0.70756096	0.6120781								FGA	2046-10-01
2045-10-23	south	18	0.65558183	0.78540003	0.52098316	0.73708487	0.5602851	0.70208824	0.60760087								FGA	2046-10-01
2045-10-24	south	18	0.65056884	0.78061455	0.5144083	0.7319008	0.55435705	0.6964699	0.6022878								FGA	2046-10-01
2045-10-25	south	18	0.6450089	0.77607465	0.5085321	0.72798693	0.54815125	0.69134283	0.5961132								FGA	2046-10-01
2045-10-26	south	18	0.6393961	0.77148837	0.5026867	0.723857	0.54255784	0.6864272	0.59014064								FGA	2046-10-01
2045-10-27	south	18	0.63390726	0.7667066	0.49668896	0.71876353	0.53663486	0.68075055	0.58379525								FGA	2046-10-01
2045-10-28	south	18	0.6279145	0.76229453	0.4906817	0.7138893	0.5305186	0.6747284	0.57802635								FGA	2046-10-01
2045-10-29	south	18	0.62218964	0.7578768	0.4847388	0.7086957	0.52536386	0.66992056	0.57188374								FGA	2046-10-01
2045-10-30	south	18	0.6161021	0.7534061	0.47880614	0.7031928	0.520317	0.66413236	0.5658412								FGA	2046-10-01
2045-10-31	south	18	0.6102623	0.748876	0.47285718	0.69836086	0.5140529	0.6582255	0.56048805								FGA	2046-10-01
2045-11-01	south	18	0.6044669	0.74474585	0.4669155	0.6929809	0.5076145	0.6521759	0.55481267								FGA	2046-10-01
2045-11-02	south	18	0.598879	0.7407057	0.46099386	0.68871945	0.5021915	0.64609754	0.5486313								FGA	2046-10-01
2045-11-03	south	18	0.5929928	0.7360428	0.45508537	0.6838186	0.49724153	0.6406524	0.54273826								FGA	2046-10-01
2045-11-04	south	18	0.58766615	0.73130023	0.4491871	0.67820483	0.49229956	0.6349401	0.5374372								FGA	2046-10-01
2045-11-05	south	18	0.5817182	0.7265038	0.44330412	0.6738475	0.48671928	0.6295999	0.53137803								FGA	2046-10-01
2045-11-06	south	18	0.57579863	0.72215056	0.4374398	0.66900957	0.47997105	0.6236938	0.5256788								FGA	2046-10-01
2045-11-07	south	18	0.5702758	0.71807754	0.43143564	0.6638996	0.4732791	0.6181104	0.51970905								FGA	2046-10-01
2045-11-08	south	18	0.5647801	0.7139685	0.42505676	0.658487	0.46688005	0.61282647	0.51383793								FGA	2046-10-01
2045-11-09	south	18	0.5588734	0.7098233	0.41854328	0.65296453	0.46126723	0.60749495	0.50711036								FGA	2046-10-01
2045-11-10	south	18	0.55204594	0.70560956	0.4121593	0.64802754	0.45540422	0.6017158	0.5005271								FGA	2046-10-01
2045-11-11	south	18	0.545948	0.7013608	0.40619457	0.64276814	0.44957784	0.59598106	0.49485976								FGA	2046-10-01
2045-11-12	south	18	0.53976405	0.6970778	0.40023366	0.63816	0.44361597	0.5908201	0.4896469								FGA	2046-10-01
2045-11-13	south	18	0.53331345	0.6927607	0.39429614	0.63302255	0.43800896	0.5859304	0.48324555								FGA	2046-10-01
2045-11-14	south	18	0.5272461	0.6884102	0.38839027	0.62785536	0.43242168	0.5804975	0.4772553								FGA	2046-10-01
2045-11-15	south	18	0.52165365	0.68402684	0.38251752	0.62302434	0.4270263	0.5754061	0.4711998								FGA	2046-10-01
2045-11-16	south	18	0.516014	0.6796109	0.37684262	0.6183718	0.42141053	0.57029927	0.46487722								FGA	2046-10-01
2045-11-17	south	18	0.5101168	0.6751661	0.3710713	0.6135829	0.41483706	0.56482685	0.45829225								FGA	2046-10-01
2045-11-18	south	18	0.5041239	0.67070806	0.36524472	0.60735005	0.4096689	0.5596956	0.45205164								FGA	2046-10-01
2045-11-19	south	18	0.49785116	0.6659981	0.35942134	0.60097003	0.40345564	0.5545292	0.4460714								FGA	2046-10-01
2045-11-20	south	18	0.49189818	0.66050756	0.35447687	0.59553164	0.39685842	0.54881656	0.4404819								FGA	2046-10-01
2045-11-21	south	18	0.48604128	0.65499777	0.34975442	0.5899041	0.39034206	0.5438206	0.4348772								FGA	2046-10-01
2045-11-22	south	18	0.47971445	0.64944583	0.3449149	0.58499956	0.38471135	0.5377548	0.4291513								FGA	2046-10-01
2045-11-23	south	18	0.47374249	0.643853	0.34008792	0.580933	0.37843698	0.5318509	0.4231136								FGA	2046-10-01
2045-11-24	south	18	0.46699157	0.6382205	0.33481488	0.57522583	0.37278035	0.5258828	0.41663867								FGA	2046-10-01
2045-11-25	south	18	0.46048504	0.63237655	0.32951263	0.5693905	0.3673377	0.5204277	0.4106511								FGA	2046-10-01
2045-11-26	south	18	0.45371222	0.6268423	0.3242538	0.5634945	0.36192906	0.5146153	0.40465								FGA	2046-10-01
2045-11-27	south	18	0.44761676	0.62127435	0.3190393	0.55758107	0.35615185	0.5084971	0.3989753								FGA	2046-10-01
2045-11-28	south	18	0.44103387	0.61567396	0.31360948	0.55226874	0.3501869	0.501845	0.3927915								FGA	2046-10-01
2045-11-29	south	18	0.43479437	0.6100425	0.30791408	0.5468549	0.34400642	0.49610955	0.38659462								FGA	2046-10-01
2045-11-30	south	18	0.42863625	0.6043813	0.30223095	0.54098517	0.33786908	0.49077138	0.38053033								FGA	2046-10-01
2045-12-01	south	18	0.4224301	0.598692	0.29660866	0.53510386	0.33188063	0.48576954	0.37468007								FGA	2046-10-01
2045-12-02	south	18	0.4160937	0.5930051	0.29104814	0.5296931	0.3261539	0.4806598	0.36973897								FGA	2046-10-01
2045-12-03	south	18	0.4106872	0.58732593	0.2854909	0.5247663	0.32079554	0.4755543	0.36443627								FGA	2046-10-01
2045-12-04	south	18	0.40517387	0.5816232	0.27980688	0.51983446	0.31531724	0.47045383	0.35904938								FGA	2046-10-01
2045-12-05	south	18	0.3993566	0.5758986	0.27419293	0.5139534	0.309727	0.4652838	0.35326025								FGA	2046-10-01
2045-12-06	south	18	0.39371926	0.5701535	0.26864985	0.5081617	0.30421093	0.45945123	0.34742922								FGA	2046-10-01
2045-12-07	south	18	0.38804373	0.5643894	0.26340935	0.50296384	0.29855117	0.45400724	0.3414039								FGA	2046-10-01
2045-12-08	south	18	0.38214296	0.55860794	0.25876355	0.497672	0.2932597	0.44771343	0.33554816								FGA	2046-10-01
2045-12-09	south	18	0.37706637	0.5528106	0.254172	0.49161404	0.28791523	0.44166678	0.3297002								FGA	2046-10-01
2045-12-10	south	18	0.37217975	0.54699904	0.24963501	0.48508304	0.2825657	0.4362524	0.32383355								FGA	2046-10-01
2045-12-11	south	18	0.36745062	0.54133815	0.24515295	0.47943914	0.27723357	0.43090376	0.31814587								FGA	2046-10-01
2045-12-12	south	18	0.36241406	0.53667736	0.24082136	0.47368738	0.27198967	0.4252332	0.31273073								FGA	2046-10-01
2045-12-13	south	18	0.35665298	0.53200954	0.23697944	0.4676221	0.26692477	0.41905478	0.30761033								FGA	2046-10-01
2045-12-14	south	18	0.3510093	0.52733576	0.23315926	0.46223956	0.26184583	0.413583	0.3022633								FGA	2046-10-01
2045-12-15	south	18	0.34575456	0.5226566	0.2282248	0.45678666	0.25683358	0.40894556	0.2971164								FGA	2046-10-01
2045-12-16	south	18	0.3408085	0.51797307	0.22322673	0.45099112	0.25191545	0.4041251	0.29213488								FGA	2046-10-01
2045-12-17	south	18	0.33585775	0.51328605	0.21830703	0.44557875	0.24788365	0.39887547	0.2870197								FGA	2046-10-01
2045-12-18	south	18	0.33109432	0.5085962	0.21346587	0.4401688	0.24263161	0.39369273	0.28204843								FGA	2046-10-01
2045-12-19	south	18	0.32622963	0.5039045	0.20870331	0.4342273	0.2374523	0.38805723	0.27699724								FGA	2046-10-01
2045-12-20	south	18	0.32110876	0.49903792	0.20421113	0.42855	0.232685	0.38298884	0.2720654								FGA	2046-10-01
2045-12-21	south	18	0.31565484	0.49411902	0.19981796	0.42278594	0.22798453	0.37709326	0.26712003								FGA	2046-10-01
2045-12-22	south	18	0.31042057	0.48867202	0.1954958	0.41640455	0.22343135	0.37072664	0.2623245								FGA	2046-10-01
2045-12-23	south	18	0.30570483	0.48322737	0.19124448	0.4117676	0.21847385	0.3651044	0.2575751								FGA	2046-10-01
2045-12-24	south	18	0.30102932	0.47778645	0.1870638	0.40709937	0.21371399	0.3595186	0.25267437								FGA	2046-10-01
2045-12-25	south	18	0.29639465	0.4723506	0.18295349	0.4019561	0.2096027	0.3542621	0.24788895								FGA	2046-10-01
2045-12-26	south	18	0.2919757	0.46692097	0.1789133	0.39756656	0.20577565	0.3492967	0.2431106								FGA	2046-10-01
2045-12-27	south	18	0.28767443	0.46149898	0.17494293	0.3930775	0.2016782	0.34387422	0.23842359								FGA	2046-10-01
2045-12-28	south	18	0.28341103	0.45608568	0.17104192	0.38697296	0.19755816	0.3390025	0.23414622								FGA	2046-10-01
2045-12-29	south	18	0.27864808	0.4506825	0.16720995	0.38243052	0.19363928	0.3341824	0.2297343								FGA	2046-10-01
2045-12-30	south	18	0.274009	0.44529054	0.16344656	0.37778068	0.18977928	0.32859495	0.22511658								FGA	2046-10-01
2045-12-31	south	18	0.26955393	0.4399111	0.1597513	0.37289035	0.1859989	0.32303053	0.22117582								FGA	2046-10-01
2046-01-01	south	18	0.2654251	0.43454546	0.15612356	0.36823136	0.18192902	0.31807756	0.21656667								FGA	2046-10-01
2046-01-02	south	18	0.26071078	0.42919472	0.1525407	0.36280888	0.17819919	0.31317082	0.21258503								FGA	2046-10-01
2046-01-03	south	18	0.25663662	0.42386016	0.14896236	0.35789904	0.17395382	0.30829692	0.20845878								FGA	2046-10-01
2046-01-04	south	18	0.25192326	0.41854283	0.14526299	0.35297543	0.1697254	0.30336323	0.20428407								FGA	2046-10-01
