date	location	variant	median_freq_nowcast	freq_upper_95	freq_lower_95	freq_upper_80	freq_lower_80	freq_upper_50	freq_lower_50	median_freq_forecast	freq_forecast_upper_95	freq_forecast_lower_95	freq_forecast_upper_80	freq_forecast_lower_80	freq_forecast_upper_50	freq_forecast_lower_50	model	analysis_date
2053-04-05	tropics	4	0.87198734	0.9852536	0.37249476	0.9669173	0.56790656	0.9386953	0.7355058								FGA	2054-04-01
2053-04-06	tropics	4	0.87308407	0.98536867	0.37539998	0.96722484	0.5711785	0.93921006	0.73790914								FGA	2054-04-01
2053-04-07	tropics	4	0.8880623	0.9870992	0.42516	0.97182953	0.60592055	0.94705886	0.7720024								FGA	2054-04-01
2053-04-08	tropics	4	0.91253424	0.9899458	0.5024554	0.97785467	0.6870988	0.95842075	0.8156271								FGA	2054-04-01
2053-04-09	tropics	4	0.9315445	0.9923272	0.5875059	0.9820639	0.74165034	0.9673286	0.8476553								FGA	2054-04-01
2053-04-10	tropics	4	0.941584	0.99370545	0.62776315	0.9857691	0.78339386	0.9727297	0.87343115								FGA	2054-04-01
2053-04-11	tropics	4	0.94972026	0.99483013	0.66265357	0.9882817	0.8166936	0.9771936	0.89376944								FGA	2054-04-01
2053-04-12	tropics	4	0.9593059	0.99581695	0.7004487	0.9904335	0.8522347	0.9818244	0.9133872								FGA	2054-04-01
2053-04-13	tropics	4	0.9671227	0.9964295	0.74613196	0.9922719	0.8776507	0.9853887	0.9301814								FGA	2054-04-01
2053-04-14	tropics	4	0.9733647	0.99699724	0.7862719	0.9938361	0.9025842	0.98823875	0.9421357								FGA	2054-04-01
2053-04-15	tropics	4	0.9782187	0.9975959	0.82037216	0.99504644	0.9203087	0.9909026	0.95232767								FGA	2054-04-01
2053-04-16	tropics	4	0.9826678	0.9980397	0.84788436	0.9960744	0.9325912	0.99246216	0.9611697								FGA	2054-04-01
2053-04-17	tropics	4	0.9857944	0.99845165	0.8719778	0.996861	0.9454053	0.9941026	0.967824								FGA	2054-04-01
2053-04-18	tropics	4	0.9882028	0.99877644	0.8924719	0.99759257	0.9544542	0.9952074	0.9742672								FGA	2054-04-01
2053-04-19	tropics	4	0.99023706	0.9990366	0.90793467	0.9980988	0.9616421	0.9961128	0.9787043								FGA	2054-04-01
2053-04-20	tropics	4	0.99228686	0.99926114	0.92401016	0.9985183	0.9672802	0.9968722	0.9825419								FGA	2054-04-01
2053-04-21	tropics	4	0.9936329	0.99930674	0.937053	0.9986643	0.9719764	0.9973591	0.98505247								FGA	2054-04-01
2053-04-22	tropics	4	0.99207425	0.99778545	0.94444335	0.99680805	0.97287166	0.9953482	0.98533213								FGA	2054-04-01
2053-04-23	tropics	4	0.9889029	0.99598086	0.94897854	0.9947489	0.97098786	0.99291235	0.9832684								FGA	2054-04-01
2053-04-24	tropics	4	0.9879677	0.99534005	0.95266914	0.99370426	0.97147644	0.9918229	0.98262954								FGA	2054-04-01
2053-04-25	tropics	4	0.98672265	0.99467385	0.954257	0.9927293	0.97144455	0.990707	0.98130774								FGA	2054-04-01
2053-04-26	tropics	4	0.98456013	0.9934883	0.9538213	0.9913691	0.96954364	0.9889748	0.9782059								FGA	2054-04-01
2053-04-27	tropics	4	0.982682	0.99228376	0.95334834	0.98987406	0.9673751	0.9873495	0.9751992								FGA	2054-04-01
2053-04-28	tropics	4	0.9805281	0.9910247	0.9499795	0.98862684	0.9645953	0.9855875	0.9728979								FGA	2054-04-01
2053-04-29	tropics	4	0.9785478	0.9898704	0.9465678	0.98715764	0.96158564	0.98377436	0.97007835								FGA	2054-04-01
2053-04-30	tropics	4	0.9760429	0.98872584	0.9420271	0.9854665	0.957589	0.9819064	0.96676904								FGA	2054-04-01
2053-05-01	tropics	4	0.9731394	0.98777664	0.93863106	0.9838669	0.9531848	0.9798823	0.96349555								FGA	2054-04-01
2053-05-02	tropics	4	0.9704145	0.9868141	0.93307555	0.9822898	0.94848424	0.97774035	0.96039855								FGA	2054-04-01
2053-05-03	tropics	4	0.9674356	0.9855888	0.9275413	0.98055124	0.9437341	0.9756143	0.9566946								FGA	2054-04-01
