date	location	variant	median_R	R_upper_95	R_lower_95	R_upper_80	R_lower_80	R_upper_50	R_lower_50	date	location	variant	median_R	R_upper_95	R_lower_95	R_upper_80	R_lower_80	R_upper_50	R_lower_50	date	location	variant	median_r	r_upper_95	r_lower_95	r_upper_80	r_lower_80	r_upper_50	r_lower_50	date	location	variant	median_r	r_upper_95	r_lower_95	r_upper_80	r_lower_80	r_upper_50	r_lower_50	model	analysis_date
2047-04-05	south	9	1.0246987	1.044241	1.0085468	1.0369194	1.0131663	1.0310616	1.0187786	2047-04-05	south	9	1.0246987	1.044241	1.0085468	1.0369194	1.0131663	1.0310616	1.0187786	2047-04-05	south	9	nan	nan	nan	nan	nan	nan	nan	2047-04-05	south	9	nan	nan	nan	nan	nan	nan	nan	FGA	2048-04-01
2047-04-06	south	9	1.0251737	1.0442957	1.0094504	1.0371398	1.0139668	1.0313624	1.0191423	2047-04-06	south	9	1.0251737	1.0442957	1.0094504	1.0371398	1.0139668	1.0313624	1.0191423	2047-04-06	south	9	0.21267736	0.2129558	0.21244703	0.2128514	0.21251285	0.21276799	0.2125929	2047-04-06	south	9	0.21267736	0.2129558	0.21244703	0.2128514	0.21251285	0.21276799	0.2125929	FGA	2048-04-01
2047-04-07	south	9	1.0258281	1.0444547	1.0095185	1.0374861	1.0149031	1.0315309	1.0194461	2047-04-07	south	9	1.0258281	1.0444547	1.0095185	1.0374861	1.0149031	1.0315309	1.0194461	2047-04-07	south	9	0.18136573	0.18499708	0.17836262	0.18363988	0.17921598	0.18253493	0.18026996	2047-04-07	south	9	0.18136573	0.18499708	0.17836262	0.18363988	0.17921598	0.18253493	0.18026996	FGA	2048-04-01
2047-04-08	south	9	1.0261102	1.0452337	1.0099941	1.0377736	1.0155658	1.0325099	1.0200052	2047-04-08	south	9	1.0261102	1.0452337	1.0099941	1.0377736	1.0155658	1.0325099	1.0200052	2047-04-08	south	9	0.14117229	0.14525893	0.13777539	0.14373466	0.13875508	0.14250049	0.1398735	2047-04-08	south	9	0.14117229	0.14525893	0.13777539	0.14373466	0.13875508	0.14250049	0.1398735	FGA	2048-04-01
2047-04-09	south	9	1.0265764	1.0457859	1.0109401	1.0380621	1.016025	1.033161	1.0205216	2047-04-09	south	9	1.0265764	1.0457859	1.0109401	1.0380621	1.016025	1.033161	1.0205216	2047-04-09	south	9	0.122638226	0.12512569	0.12058518	0.12412662	0.12126341	0.12349349	0.12184656	2047-04-09	south	9	0.122638226	0.12512569	0.12058518	0.12412662	0.12126341	0.12349349	0.12184656	FGA	2048-04-01
2047-04-10	south	9	1.0272937	1.0461843	1.0118611	1.0383849	1.0164051	1.0338081	1.0211942	2047-04-10	south	9	1.0272937	1.0461843	1.0118611	1.0383849	1.0164051	1.0338081	1.0211942	2047-04-10	south	9	0.11441898	0.116779014	0.11248717	0.11582394	0.11308589	0.115256906	0.11369395	2047-04-10	south	9	0.11441898	0.116779014	0.11248717	0.11582394	0.11308589	0.115256906	0.11369395	FGA	2048-04-01
2047-04-11	south	9	1.027761	1.0464506	1.0120643	1.0392472	1.0170962	1.034321	1.0217115	2047-04-11	south	9	1.027761	1.0464506	1.0120643	1.0392472	1.0170962	1.034321	1.0217115	2047-04-11	south	9	0.10394549	0.10668877	0.101687424	0.10558581	0.10239069	0.10491401	0.103094995	2047-04-11	south	9	0.10394549	0.10668877	0.101687424	0.10558581	0.10239069	0.10491401	0.103094995	FGA	2048-04-01
2047-04-12	south	9	1.028405	1.0467032	1.0125415	1.0394319	1.01752	1.0348166	1.022394	2047-04-12	south	9	1.028405	1.0467032	1.0125415	1.0394319	1.01752	1.0348166	1.022394	2047-04-12	south	9	0.09347069	0.09612037	0.09117443	0.09507294	0.09189303	0.094388545	0.09261435	2047-04-12	south	9	0.09347069	0.09612037	0.09117443	0.09507294	0.09189303	0.094388545	0.09261435	FGA	2048-04-01
2047-04-13	south	9	1.0289663	1.0470403	1.0128112	1.040093	1.0177656	1.0353701	1.022855	2047-04-13	south	9	1.0289663	1.0470403	1.0128112	1.040093	1.0177656	1.0353701	1.022855	2047-04-13	south	9	0.086007595	0.088463806	0.08377661	0.08756888	0.0844696	0.08687985	0.085169494	2047-04-13	south	9	0.086007595	0.088463806	0.08377661	0.08756888	0.0844696	0.08687985	0.085169494	FGA	2048-04-01
2047-04-14	south	9	1.0294058	1.0472326	1.0130929	1.0406604	1.0181446	1.035719	1.0231998	2047-04-14	south	9	1.0294058	1.0472326	1.0130929	1.0406604	1.0181446	1.035719	1.0231998	2047-04-14	south	9	0.080319405	0.08278734	0.07808168	0.08192186	0.07878347	0.08120108	0.07948953	2047-04-14	south	9	0.080319405	0.08278734	0.07808168	0.08192186	0.07878347	0.08120108	0.07948953	FGA	2048-04-01
