date	location	variant	median_R	R_upper_95	R_lower_95	R_upper_80	R_lower_80	R_upper_50	R_lower_50	date	location	variant	median_R	R_upper_95	R_lower_95	R_upper_80	R_lower_80	R_upper_50	R_lower_50	date	location	variant	median_r	r_upper_95	r_lower_95	r_upper_80	r_lower_80	r_upper_50	r_lower_50	date	location	variant	median_r	r_upper_95	r_lower_95	r_upper_80	r_lower_80	r_upper_50	r_lower_50	model	analysis_date
2033-10-02	south	5	0.8976011	0.9217941	0.8758742	0.91432256	0.88291556	0.90631014	0.88941884	2033-10-02	south	5	0.8976011	0.9217941	0.8758742	0.91432256	0.88291556	0.90631014	0.88941884	2033-10-02	south	5	nan	nan	nan	nan	nan	nan	nan	2033-10-02	south	5	nan	nan	nan	nan	nan	nan	nan	FGA	2034-10-01
2033-10-03	south	5	0.8952857	0.9186731	0.8737117	0.91096085	0.8811945	0.90384996	0.8871194	2033-10-03	south	5	0.8952857	0.9186731	0.8737117	0.91096085	0.8811945	0.90384996	0.8871194	2033-10-03	south	5	0.06347728	0.06392392	0.063076	0.06378579	0.063206196	0.06363821	0.06332624	2033-10-03	south	5	0.06347728	0.06392392	0.063076	0.06378579	0.063206196	0.06363821	0.06332624	FGA	2034-10-01
2033-10-04	south	5	0.89264786	0.91557014	0.8716441	0.90815425	0.87962526	0.90142715	0.8852991	2033-10-04	south	5	0.89264786	0.91557014	0.8716441	0.90815425	0.87962526	0.90142715	0.8852991	2033-10-04	south	5	-0.04906559	-0.041722782	-0.055721592	-0.043974016	-0.05353894	-0.046410203	-0.051552296	2033-10-04	south	5	-0.04906559	-0.041722782	-0.055721592	-0.043974016	-0.05353894	-0.046410203	-0.051552296	FGA	2034-10-01
2033-10-05	south	5	0.89027596	0.9130588	0.8693394	0.9056606	0.8779151	0.8989589	0.8832174	2033-10-05	south	5	0.89027596	0.9130588	0.8693394	0.9056606	0.8779151	0.8989589	0.8832174	2033-10-05	south	5	-0.0866909	-0.07586805	-0.09693398	-0.07938605	-0.0933979	-0.082659364	-0.09057486	2033-10-05	south	5	-0.0866909	-0.07586805	-0.09693398	-0.07938605	-0.0933979	-0.082659364	-0.09057486	FGA	2034-10-01
2033-10-06	south	5	0.88794684	0.90966415	0.8675468	0.9028786	0.8758718	0.8962206	0.88075143	2033-10-06	south	5	0.88794684	0.90966415	0.8675468	0.9028786	0.8758718	0.8962206	0.88075143	2033-10-06	south	5	-0.014872551	-0.008954684	-0.02063464	-0.01081295	-0.018293094	-0.01260221	-0.016851783	2033-10-06	south	5	-0.014872551	-0.008954684	-0.02063464	-0.01081295	-0.018293094	-0.01260221	-0.016851783	FGA	2034-10-01
2033-10-07	south	5	0.88539517	0.9069054	0.8655963	0.8998459	0.87375224	0.8933914	0.8786391	2033-10-07	south	5	0.88539517	0.9069054	0.8655963	0.8998459	0.87375224	0.8933914	0.8786391	2033-10-07	south	5	-0.0085270405	-0.0039058288	-0.012893498	-0.0054749027	-0.011086082	-0.0068614483	-0.010024905	2033-10-07	south	5	-0.0085270405	-0.0039058288	-0.012893498	-0.0054749027	-0.011086082	-0.0068614483	-0.010024905	FGA	2034-10-01
2033-10-08	south	5	0.8832363	0.90465224	0.8633798	0.8967051	0.87145245	0.89065164	0.87626314	2033-10-08	south	5	0.8832363	0.90465224	0.8633798	0.8967051	0.87145245	0.89065164	0.87626314	2033-10-08	south	5	-0.036617756	-0.030420339	-0.042525936	-0.03232498	-0.040125847	-0.034268737	-0.038703322	2033-10-08	south	5	-0.036617756	-0.030420339	-0.042525936	-0.03232498	-0.040125847	-0.034268737	-0.038703322	FGA	2034-10-01
2033-10-09	south	5	0.88091147	0.9020899	0.86115724	0.8937553	0.86899793	0.88805354	0.8738755	2033-10-09	south	5	0.88091147	0.9020899	0.86115724	0.8937553	0.86899793	0.88805354	0.8738755	2033-10-09	south	5	-0.040677547	-0.03386174	-0.047106944	-0.03608561	-0.044448994	-0.038123965	-0.0428524	2033-10-09	south	5	-0.040677547	-0.03386174	-0.047106944	-0.03608561	-0.044448994	-0.038123965	-0.0428524	FGA	2034-10-01
2033-10-10	south	5	0.8784197	0.8988847	0.85908777	0.8911416	0.8665682	0.8849269	0.8714399	2033-10-10	south	5	0.8784197	0.8988847	0.85908777	0.8911416	0.8665682	0.8849269	0.8714399	2033-10-10	south	5	-0.030421019	-0.024265707	-0.0363052	-0.026658488	-0.033904362	-0.028323531	-0.032485843	2033-10-10	south	5	-0.030421019	-0.024265707	-0.0363052	-0.026658488	-0.033904362	-0.028323531	-0.032485843	FGA	2034-10-01
2033-10-11	south	5	0.87559783	0.89603156	0.8565677	0.88823104	0.86402726	0.8824712	0.86914897	2033-10-11	south	5	0.87559783	0.89603156	0.8565677	0.88823104	0.86402726	0.8824712	0.86914897	2033-10-11	south	5	-0.029800415	-0.024122713	-0.03526887	-0.026261091	-0.033138324	-0.027984738	-0.031746745	2033-10-11	south	5	-0.029800415	-0.024122713	-0.03526887	-0.026261091	-0.033138324	-0.027984738	-0.031746745	FGA	2034-10-01
