date	location	variant	median_freq_nowcast	freq_upper_95	freq_lower_95	freq_upper_80	freq_lower_80	freq_upper_50	freq_lower_50	median_freq_forecast	freq_forecast_upper_95	freq_forecast_lower_95	freq_forecast_upper_80	freq_forecast_lower_80	freq_forecast_upper_50	freq_forecast_lower_50	model	analysis_date
2046-04-06	tropics	20	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2047-04-01
2046-04-07	tropics	20	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2047-04-01
2046-04-08	tropics	20	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2047-04-01
2046-04-09	tropics	20	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2047-04-01
2046-04-10	tropics	20	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2047-04-01
2046-04-11	tropics	20	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2047-04-01
2046-04-12	tropics	20	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2047-04-01
2046-04-13	tropics	20	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2047-04-01
2046-04-14	tropics	20	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2047-04-01
2046-04-15	tropics	20	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2047-04-01
2046-04-16	tropics	20	0.9993884	0.9998255	0.9979822	0.99972814	0.9986869	0.9996046	0.99906665								FGA	2047-04-01
2046-04-17	tropics	20	0.9895638	0.9970001	0.9662401	0.9953895	0.97782505	0.9932156	0.9842034								FGA	2047-04-01
2046-04-18	tropics	20	0.97671825	0.99326026	0.9269851	0.9897251	0.95112765	0.9848641	0.9650288								FGA	2047-04-01
2046-04-19	tropics	20	0.9692533	0.99102396	0.90514326	0.9862965	0.9355832	0.98003054	0.95383155								FGA	2047-04-01
2046-04-20	tropics	20	0.96179235	0.98873824	0.8842032	0.9827434	0.9207536	0.97508633	0.9427836								FGA	2047-04-01
2046-04-21	tropics	20	0.9516612	0.9855954	0.85703605	0.9780219	0.90088826	0.968183	0.9281929								FGA	2047-04-01
2046-04-22	tropics	20	0.9410843	0.9822111	0.82958114	0.97296125	0.88009506	0.9609441	0.9128525								FGA	2047-04-01
2046-04-23	tropics	20	0.93080103	0.97891045	0.8045364	0.96806455	0.8612183	0.9540182	0.8984601								FGA	2047-04-01
2046-04-24	tropics	20	0.9201945	0.97542065	0.77975297	0.9628095	0.8413828	0.9465745	0.88388073								FGA	2047-04-01
2046-04-25	tropics	20	0.9088141	0.9715994	0.75435567	0.9570527	0.8202341	0.9384549	0.8679352								FGA	2047-04-01
2046-04-26	tropics	20	0.896994	0.96755093	0.7291894	0.9509814	0.7986504	0.93006635	0.85154575								FGA	2047-04-01
2046-04-27	tropics	20	0.8846234	0.9633227	0.70464474	0.9447696	0.77706957	0.9213078	0.8349612								FGA	2047-04-01
2046-04-28	tropics	20	0.87248856	0.9588604	0.68047446	0.9380817	0.75528884	0.91225827	0.81802547								FGA	2047-04-01
2046-04-29	tropics	20	0.8600077	0.9541344	0.6565947	0.9310323	0.73329455	0.9027496	0.8008433								FGA	2047-04-01
2046-04-30	tropics	20	0.84557927	0.9479566	0.6323745	0.9230689	0.7120168	0.8918328	0.7836994								FGA	2047-04-01
2046-05-01	tropics	20	0.8150624	0.91677153	0.60791004	0.8917802	0.69010365	0.85967916	0.75520617								FGA	2047-04-01
2046-05-02	tropics	20	0.77960455	0.8896108	0.5884803	0.86128515	0.6632157	0.8260689	0.7225362								FGA	2047-04-01
2046-05-03	tropics	20	0.7550528	0.8725891	0.563329	0.83897275	0.636629	0.80432045	0.69736445								FGA	2047-04-01
2046-05-04	tropics	20	0.7335087	0.85614395	0.5432165	0.8203775	0.6131132	0.7851327	0.6703882								FGA	2047-04-01
2046-05-05	tropics	20	0.70854855	0.8399008	0.52070034	0.80039686	0.5876014	0.76205426	0.6409998								FGA	2047-04-01
2046-05-06	tropics	20	0.6816795	0.82447857	0.49649146	0.78003496	0.5586043	0.73746467	0.61748964								FGA	2047-04-01
2046-05-07	tropics	20	0.6559566	0.8068538	0.4713868	0.76056767	0.53364325	0.7139025	0.59248805								FGA	2047-04-01
2046-05-08	tropics	20	0.6324029	0.7881542	0.44669497	0.743474	0.5082776	0.6923664	0.56622195								FGA	2047-04-01
2046-05-09	tropics	20	0.606936	0.7688615	0.42605594	0.7243817	0.4844995	0.6708333	0.54173243								FGA	2047-04-01
2046-05-10	tropics	20	0.583866	0.75125694	0.40342113	0.7073258	0.45926085	0.6503173	0.5183337								FGA	2047-04-01
2046-05-11	tropics	20	0.562027	0.73416185	0.38323852	0.6875566	0.43689612	0.6279256	0.49702615								FGA	2047-04-01
2046-05-12	tropics	20	0.5399552	0.71698475	0.36230248	0.66942424	0.418895	0.6090393	0.47483778								FGA	2047-04-01
2046-05-13	tropics	20	0.51975274	0.6999059	0.34362856	0.65122914	0.4006407	0.5910468	0.45371044								FGA	2047-04-01
2046-05-14	tropics	20	0.50001967	0.68547726	0.32415664	0.63297415	0.38311014	0.57102835	0.43378097								FGA	2047-04-01
2046-05-15	tropics	20	0.49689257	0.6834909	0.32041997	0.6286973	0.3793563	0.5672335	0.42974424								FGA	2047-04-01
2046-05-16	tropics	20	0.49845773	0.68464595	0.32014856	0.6288614	0.37811312	0.5675582	0.43060085								FGA	2047-04-01
2046-05-17	tropics	20	0.4884314	0.6779711	0.3110949	0.6215267	0.3695265	0.55740124	0.42107397								FGA	2047-04-01
2046-05-18	tropics	20	0.48005348	0.6706006	0.3015288	0.61245346	0.36140552	0.54915273	0.41089588								FGA	2047-04-01
2046-05-19	tropics	20	0.47390056	0.66628844	0.29570624	0.60579383	0.35531828	0.5431676	0.4053746								FGA	2047-04-01
2046-05-20	tropics	20	0.46875846	0.66208446	0.2902184	0.60091776	0.34983402	0.54025686	0.3990893								FGA	2047-04-01
2046-05-21	tropics	20	0.46207297	0.65642625	0.28406373	0.59468824	0.34225142	0.5341693	0.39253128								FGA	2047-04-01
2046-05-22	tropics	20	0.4553063	0.65065265	0.27804887	0.58732635	0.33413637	0.52835006	0.38484666								FGA	2047-04-01
2046-05-23	tropics	20	0.44795296	0.64540225	0.27136284	0.58096683	0.32649466	0.5202875	0.37806278								FGA	2047-04-01
2046-05-24	tropics	20	0.44111937	0.639504	0.26450956	0.57441694	0.31956488	0.5149209	0.3717775								FGA	2047-04-01
2046-05-25	tropics	20	0.43527383	0.63315284	0.25808698	0.5673828	0.3135746	0.50676215	0.36617756								FGA	2047-04-01
2046-05-26	tropics	20	0.42808294	0.62680733	0.25194708	0.56051445	0.3061781	0.49898502	0.36071128								FGA	2047-04-01
2046-05-27	tropics	20	0.42110366	0.62157923	0.24533205	0.55410814	0.299654	0.49115768	0.35378364								FGA	2047-04-01
2046-05-28	tropics	20	0.4129925	0.616687	0.23883894	0.54842687	0.29403314	0.48514223	0.34768996								FGA	2047-04-01
2046-05-29	tropics	20	0.40743	0.6112718	0.23243788	0.5429845	0.28738374	0.4781884	0.34013662								FGA	2047-04-01
2046-05-30	tropics	20	0.4010815	0.6062732	0.22615585	0.5355469	0.28121924	0.47237176	0.33357215								FGA	2047-04-01
2046-05-31	tropics	20	0.39403462	0.602573	0.22000492	0.5299009	0.27576166	0.46594033	0.3276186								FGA	2047-04-01
2046-06-01	tropics	20	0.38873136	0.59744596	0.2139754	0.52394694	0.2688773	0.4590444	0.32164872								FGA	2047-04-01
2046-06-02	tropics	20	0.38230485	0.592128	0.20805794	0.5159129	0.26261678	0.45226613	0.3153476								FGA	2047-04-01
2046-06-03	tropics	20	0.37585172	0.5867869	0.20223388	0.5086041	0.2569473	0.44697118	0.30956256								FGA	2047-04-01
2046-06-04	tropics	20	0.36947733	0.5818716	0.19731005	0.5020451	0.25061822	0.43986356	0.30359915								FGA	2047-04-01
2046-06-05	tropics	20	0.36299843	0.5772708	0.19244735	0.49416277	0.24539521	0.43258038	0.2968999								FGA	2047-04-01
2046-06-06	tropics	20	0.35686988	0.5726551	0.18767594	0.48734254	0.24028188	0.42563412	0.29076025								FGA	2047-04-01
2046-06-07	tropics	20	0.34909162	0.5681135	0.18303415	0.48191664	0.23465504	0.41888726	0.28492647								FGA	2047-04-01
2046-06-08	tropics	20	0.34238714	0.5638413	0.17893718	0.47634873	0.22983876	0.4131428	0.2789028								FGA	2047-04-01
2046-06-09	tropics	20	0.33585426	0.5587468	0.17491183	0.47156715	0.22426659	0.40745866	0.2726406								FGA	2047-04-01
2046-06-10	tropics	20	0.32934833	0.55411726	0.1709576	0.46532202	0.21768431	0.40003878	0.26639885								FGA	2047-04-01
2046-06-11	tropics	20	0.32243827	0.54862887	0.1670742	0.45979416	0.21227197	0.39296132	0.25995636								FGA	2047-04-01
2046-06-12	tropics	20	0.31682086	0.5428807	0.16293032	0.45491907	0.2075799	0.3871818	0.25394613								FGA	2047-04-01
2046-06-13	tropics	20	0.31128648	0.5371214	0.1587027	0.44985145	0.20295289	0.38190678	0.24762067								FGA	2047-04-01
2046-06-14	tropics	20	0.30507118	0.5313506	0.15409647	0.44300944	0.1981887	0.37640798	0.24153447								FGA	2047-04-01
2046-06-15	tropics	20	0.2990292	0.52590114	0.14935578	0.43634853	0.19303998	0.3711363	0.23603296								FGA	2047-04-01
2046-06-16	tropics	20	0.2939374	0.52106565	0.14530863	0.42962214	0.18810238	0.36549622	0.23035203								FGA	2047-04-01
2046-06-17	tropics	20	0.28729802	0.516224	0.14156948	0.42284688	0.18334202	0.35900718	0.22451389								FGA	2047-04-01
2046-06-18	tropics	20	0.2822892	0.51137704	0.13820642	0.41684696	0.1787411	0.3538199	0.21845613								FGA	2047-04-01
2046-06-19	tropics	20	0.2771954	0.50652564	0.1342164	0.41079965	0.17447817	0.34923074	0.21319681								FGA	2047-04-01
2046-06-20	tropics	20	0.27221006	0.5016708	0.1301942	0.4051544	0.17029554	0.3443182	0.20816307								FGA	2047-04-01
2046-06-21	tropics	20	0.26720113	0.49681327	0.12627698	0.40050918	0.16621093	0.33928072	0.20341595								FGA	2047-04-01
2046-06-22	tropics	20	0.26131335	0.49195406	0.12229089	0.39429444	0.16227193	0.33345297	0.19888309								FGA	2047-04-01
2046-06-23	tropics	20	0.25544807	0.48709404	0.118370704	0.38866794	0.15826602	0.32839817	0.19448727								FGA	2047-04-01
2046-06-24	tropics	20	0.2502924	0.48223418	0.11462945	0.38354516	0.15358129	0.3217304	0.19001481								FGA	2047-04-01
