date	location	variant	median_R	R_upper_95	R_lower_95	R_upper_80	R_lower_80	R_upper_50	R_lower_50	date	location	variant	median_R	R_upper_95	R_lower_95	R_upper_80	R_lower_80	R_upper_50	R_lower_50	date	location	variant	median_r	r_upper_95	r_lower_95	r_upper_80	r_lower_80	r_upper_50	r_lower_50	date	location	variant	median_r	r_upper_95	r_lower_95	r_upper_80	r_lower_80	r_upper_50	r_lower_50	model	analysis_date
2046-04-01	south	22	1.0153902	1.0342882	0.99461114	1.0292455	1.0015005	1.0215564	1.008187	2046-04-01	south	22	1.0153902	1.0342882	0.99461114	1.0292455	1.0015005	1.0215564	1.008187	2046-04-01	south	22	nan	nan	nan	nan	nan	nan	nan	2046-04-01	south	22	nan	nan	nan	nan	nan	nan	nan	FGA	2047-04-01
2046-04-02	south	22	1.0172625	1.0359144	0.9972298	1.0303296	1.0034972	1.0234957	1.010129	2046-04-02	south	22	1.0172625	1.0359144	0.9972298	1.0303296	1.0034972	1.0234957	1.010129	2046-04-02	south	22	0.06564993	0.06599811	0.06526703	0.06590522	0.06539406	0.06576362	0.06551707	2046-04-02	south	22	0.06564993	0.06599811	0.06526703	0.06590522	0.06539406	0.06576362	0.06551707	FGA	2047-04-01
2046-04-03	south	22	1.019228	1.0376562	0.99954504	1.0320613	1.0055131	1.0251846	1.0120258	2046-04-03	south	22	1.019228	1.0376562	0.99954504	1.0320613	1.0055131	1.0251846	1.0120258	2046-04-03	south	22	-0.013710141	-0.008187516	-0.01982772	-0.009672631	-0.017794454	-0.011899978	-0.01582995	2046-04-03	south	22	-0.013710141	-0.008187516	-0.01982772	-0.009672631	-0.017794454	-0.011899978	-0.01582995	FGA	2047-04-01
2046-04-04	south	22	1.0211251	1.039448	1.0018238	1.0336065	1.0077863	1.0270472	1.0139564	2046-04-04	south	22	1.0211251	1.039448	1.0018238	1.0336065	1.0077863	1.0270472	1.0139564	2046-04-04	south	22	-0.03365314	-0.026056355	-0.04196788	-0.028286792	-0.039309215	-0.031102687	-0.03658253	2046-04-04	south	22	-0.03365314	-0.026056355	-0.04196788	-0.028286792	-0.039309215	-0.031102687	-0.03658253	FGA	2047-04-01
2046-04-05	south	22	1.0229926	1.0412734	1.0040755	1.0347236	1.0094403	1.0288085	1.0159268	2046-04-05	south	22	1.0229926	1.0412734	1.0040755	1.0347236	1.0094403	1.0288085	1.0159268	2046-04-05	south	22	0.017747104	0.021820793	0.01334897	0.02044313	0.014700055	0.019078046	0.016145736	2046-04-05	south	22	0.017747104	0.021820793	0.01334897	0.02044313	0.014700055	0.019078046	0.016145736	FGA	2047-04-01
2046-04-06	south	22	1.0245671	1.043	1.0058696	1.0363613	1.0111883	1.0305817	1.0179162	2046-04-06	south	22	1.0245671	1.043	1.0058696	1.0363613	1.0111883	1.0305817	1.0179162	2046-04-06	south	22	0.019851148	0.023410544	0.016171683	0.022146536	0.01722536	0.021026969	0.018540472	2046-04-06	south	22	0.019851148	0.023410544	0.016171683	0.022146536	0.01722536	0.021026969	0.018540472	FGA	2047-04-01
2046-04-07	south	22	1.0264642	1.0443522	1.007875	1.0380645	1.0131928	1.0325754	1.0196435	2046-04-07	south	22	1.0264642	1.0443522	1.007875	1.0380645	1.0131928	1.0325754	1.0196435	2046-04-07	south	22	0.001237154	0.006082113	-0.0037926852	0.0042786687	-0.0023195862	0.0027769804	-0.00063601136	2046-04-07	south	22	0.001237154	0.006082113	-0.0037926852	0.0042786687	-0.0023195862	0.0027769804	-0.00063601136	FGA	2047-04-01
2046-04-08	south	22	1.0280466	1.0458965	1.0096681	1.0397409	1.0150875	1.0342999	1.0214207	2046-04-08	south	22	1.0280466	1.0458965	1.0096681	1.0397409	1.0150875	1.0342999	1.0214207	2046-04-08	south	22	0.0011422634	0.006213216	-0.0041215597	0.0044078585	-0.0026266933	0.0028150976	-0.0007266998	2046-04-08	south	22	0.0011422634	0.006213216	-0.0041215597	0.0044078585	-0.0026266933	0.0028150976	-0.0007266998	FGA	2047-04-01
2046-04-09	south	22	1.0295496	1.0477175	1.0114357	1.041552	1.0173194	1.0360751	1.023308	2046-04-09	south	22	1.0295496	1.0477175	1.0114357	1.041552	1.0173194	1.0360751	1.023308	2046-04-09	south	22	0.009149551	0.013569723	0.0044768155	0.012030731	0.0058623436	0.010702789	0.007465154	2046-04-09	south	22	0.009149551	0.013569723	0.0044768155	0.012030731	0.0058623436	0.010702789	0.007465154	FGA	2047-04-01
2046-04-10	south	22	1.0311456	1.049547	1.0132257	1.0433189	1.0188774	1.0376815	1.0250443	2046-04-10	south	22	1.0311456	1.049547	1.0132257	1.0433189	1.0188774	1.0376815	1.0250443	2046-04-10	south	22	0.0095335245	0.0139477365	0.005076027	0.012451827	0.0065570236	0.011123985	0.00802803	2046-04-10	south	22	0.0095335245	0.0139477365	0.005076027	0.012451827	0.0065570236	0.011123985	0.00802803	FGA	2047-04-01
