date	location	variant	median_R	R_upper_95	R_lower_95	R_upper_80	R_lower_80	R_upper_50	R_lower_50	date	location	variant	median_R	R_upper_95	R_lower_95	R_upper_80	R_lower_80	R_upper_50	R_lower_50	date	location	variant	median_r	r_upper_95	r_lower_95	r_upper_80	r_lower_80	r_upper_50	r_lower_50	date	location	variant	median_r	r_upper_95	r_lower_95	r_upper_80	r_lower_80	r_upper_50	r_lower_50	model	analysis_date
2030-04-01	tropics	27	0.83377975	0.861418	0.80468863	0.8531679	0.815949	0.84470373	0.8240968	2030-04-01	tropics	27	0.83377975	0.861418	0.80468863	0.8531679	0.815949	0.84470373	0.8240968	2030-04-01	tropics	27	nan	nan	nan	nan	nan	nan	nan	2030-04-01	tropics	27	nan	nan	nan	nan	nan	nan	nan	FGA	2031-04-01
2030-04-02	tropics	27	0.83357275	0.8615603	0.8047894	0.85263145	0.8159424	0.84433043	0.8238758	2030-04-02	tropics	27	0.83357275	0.8615603	0.8047894	0.85263145	0.8159424	0.84433043	0.8238758	2030-04-02	tropics	27	0.11642742	0.11688588	0.11594465	0.116749	0.11613145	0.11660874	0.11626685	2030-04-02	tropics	27	0.11642742	0.11688588	0.11594465	0.116749	0.11613145	0.11660874	0.11626685	FGA	2031-04-01
2030-04-03	tropics	27	0.8336197	0.8612187	0.80465764	0.8521352	0.81582665	0.8438066	0.82373905	2030-04-03	tropics	27	0.8336197	0.8612187	0.80465764	0.8521352	0.81582665	0.8438066	0.82373905	2030-04-03	tropics	27	0.07162523	0.07830147	0.06454609	0.07630295	0.06729226	0.07426453	0.06926811	2030-04-03	tropics	27	0.07162523	0.07830147	0.06454609	0.07630295	0.06729226	0.07426453	0.06926811	FGA	2031-04-01
2030-04-04	tropics	27	0.83351505	0.86143494	0.80424964	0.8520782	0.81552774	0.84367454	0.8234784	2030-04-04	tropics	27	0.83351505	0.86143494	0.80424964	0.8520782	0.81552774	0.84367454	0.8234784	2030-04-04	tropics	27	0.052224636	0.060698427	0.043313455	0.05803409	0.04679575	0.055520654	0.049239516	2030-04-04	tropics	27	0.052224636	0.060698427	0.043313455	0.05803409	0.04679575	0.055520654	0.049239516	FGA	2031-04-01
2030-04-05	tropics	27	0.8334722	0.8609095	0.8042405	0.851625	0.8152999	0.84342724	0.82324743	2030-04-05	tropics	27	0.8334722	0.8609095	0.8042405	0.851625	0.8152999	0.84342724	0.82324743	2030-04-05	tropics	27	0.06336141	0.06796352	0.058321416	0.06642084	0.06024728	0.065038085	0.061620116	2030-04-05	tropics	27	0.06336141	0.06796352	0.058321416	0.06642084	0.06024728	0.065038085	0.061620116	FGA	2031-04-01
2030-04-06	tropics	27	0.8333715	0.8604219	0.8042058	0.85117316	0.8151496	0.84319484	0.82304084	2030-04-06	tropics	27	0.8333715	0.8604219	0.8042058	0.85117316	0.8151496	0.84319484	0.82304084	2030-04-06	tropics	27	0.059261084	0.06298661	0.05517303	0.06173291	0.05667429	0.060571313	0.057780504	2030-04-06	tropics	27	0.059261084	0.06298661	0.05517303	0.06173291	0.05667429	0.060571313	0.057780504	FGA	2031-04-01
2030-04-07	tropics	27	0.83319116	0.8601424	0.8040345	0.85109025	0.81491053	0.84274745	0.8226393	2030-04-07	tropics	27	0.83319116	0.8601424	0.8040345	0.85109025	0.81491053	0.84274745	0.8226393	2030-04-07	tropics	27	0.04858589	0.053053334	0.043733213	0.05153346	0.045546673	0.050162554	0.046827078	2030-04-07	tropics	27	0.04858589	0.053053334	0.043733213	0.05153346	0.045546673	0.050162554	0.046827078	FGA	2031-04-01
2030-04-08	tropics	27	0.83298904	0.8598652	0.80406976	0.850875	0.81468666	0.84254473	0.82248974	2030-04-08	tropics	27	0.83298904	0.8598652	0.80406976	0.850875	0.81468666	0.84254473	0.82248974	2030-04-08	tropics	27	0.03659153	0.041254736	0.03153149	0.03969173	0.033379365	0.03825867	0.034749627	2030-04-08	tropics	27	0.03659153	0.041254736	0.03153149	0.03969173	0.033379365	0.03825867	0.034749627	FGA	2031-04-01
2030-04-09	tropics	27	0.8324277	0.8597971	0.8039111	0.85064566	0.81431514	0.84198594	0.8221742	2030-04-09	tropics	27	0.8324277	0.8597971	0.8039111	0.85064566	0.81431514	0.84198594	0.8221742	2030-04-09	tropics	27	-0.06519222	-0.05715388	-0.074075185	-0.05982671	-0.070761725	-0.062294245	-0.06837046	2030-04-09	tropics	27	-0.06519222	-0.05715388	-0.074075185	-0.05982671	-0.070761725	-0.062294245	-0.06837046	FGA	2031-04-01
2030-04-10	tropics	27	0.83225167	0.8595744	0.8037656	0.8505478	0.8137795	0.8418771	0.8219901	2030-04-10	tropics	27	0.83225167	0.8595744	0.8037656	0.8505478	0.8137795	0.8418771	0.8219901	2030-04-10	tropics	27	-0.10121894	-0.090568505	-0.11317362	-0.09409509	-0.1087224	-0.09736061	-0.105499506	2030-04-10	tropics	27	-0.10121894	-0.090568505	-0.11317362	-0.09409509	-0.1087224	-0.09736061	-0.105499506	FGA	2031-04-01
