date	location	variant	median_R	R_upper_95	R_lower_95	R_upper_80	R_lower_80	R_upper_50	R_lower_50	date	location	variant	median_R	R_upper_95	R_lower_95	R_upper_80	R_lower_80	R_upper_50	R_lower_50	date	location	variant	median_r	r_upper_95	r_lower_95	r_upper_80	r_lower_80	r_upper_50	r_lower_50	date	location	variant	median_r	r_upper_95	r_lower_95	r_upper_80	r_lower_80	r_upper_50	r_lower_50	model	analysis_date
2044-04-07	north	3	0.8990414	0.9502508	0.84271324	0.93533224	0.8614603	0.9189676	0.8792871	2044-04-07	north	3	0.8990414	0.9502508	0.84271324	0.93533224	0.8614603	0.9189676	0.8792871	2044-04-07	north	3	nan	nan	nan	nan	nan	nan	nan	2044-04-07	north	3	nan	nan	nan	nan	nan	nan	nan	FGA	2045-04-01
2044-04-08	north	3	0.89795136	0.945624	0.84386	0.93257856	0.8616866	0.91591614	0.8784367	2044-04-08	north	3	0.89795136	0.945624	0.84386	0.93257856	0.8616866	0.91591614	0.8784367	2044-04-08	north	3	0.08760947	0.088513434	0.086614124	0.08825028	0.08694549	0.087961406	0.087260455	2044-04-08	north	3	0.08760947	0.088513434	0.086614124	0.08825028	0.08694549	0.087961406	0.087260455	FGA	2045-04-01
2044-04-09	north	3	0.8960786	0.94409066	0.8445465	0.9305493	0.8606531	0.9135332	0.87708336	2044-04-09	north	3	0.8960786	0.94409066	0.8445465	0.9305493	0.8606531	0.9135332	0.87708336	2044-04-09	north	3	0.056043267	0.06926213	0.0412076	0.065417826	0.046152033	0.06122613	0.05083561	2044-04-09	north	3	0.056043267	0.06926213	0.0412076	0.065417826	0.046152033	0.06122613	0.05083561	FGA	2045-04-01
2044-04-10	north	3	0.8947322	0.94155794	0.84579587	0.92665845	0.86065435	0.9115416	0.8756815	2044-04-10	north	3	0.8947322	0.94155794	0.84579587	0.92665845	0.86065435	0.9115416	0.8756815	2044-04-10	north	3	0.0446527	0.059889484	0.026631549	0.05576235	0.032611012	0.05049157	0.038211763	2044-04-10	north	3	0.0446527	0.059889484	0.026631549	0.05576235	0.032611012	0.05049157	0.038211763	FGA	2045-04-01
2044-04-11	north	3	0.8938744	0.94099605	0.8461309	0.92491627	0.85980463	0.9094676	0.87516224	2044-04-11	north	3	0.8938744	0.94099605	0.8461309	0.92491627	0.85980463	0.9094676	0.87516224	2044-04-11	north	3	0.047521353	0.055774666	0.038771663	0.053040028	0.041373752	0.050335705	0.044101357	2044-04-11	north	3	0.047521353	0.055774666	0.038771663	0.053040028	0.041373752	0.050335705	0.044101357	FGA	2045-04-01
2044-04-12	north	3	0.8925944	0.939098	0.84586734	0.9224703	0.8588876	0.90779907	0.87533665	2044-04-12	north	3	0.8925944	0.939098	0.84586734	0.9224703	0.8588876	0.90779907	0.87533665	2044-04-12	north	3	-0.042702913	-0.031708326	-0.05441415	-0.035396766	-0.05106616	-0.039071083	-0.047207743	2044-04-12	north	3	-0.042702913	-0.031708326	-0.05441415	-0.035396766	-0.05106616	-0.039071083	-0.047207743	FGA	2045-04-01
2044-04-13	north	3	0.8915305	0.9376433	0.8444229	0.92146194	0.8592015	0.9057264	0.874827	2044-04-13	north	3	0.8915305	0.9376433	0.8444229	0.92146194	0.8592015	0.9057264	0.874827	2044-04-13	north	3	-0.07670891	-0.06026258	-0.09419565	-0.06580893	-0.0890943	-0.07118499	-0.08346337	2044-04-13	north	3	-0.07670891	-0.06026258	-0.09419565	-0.06580893	-0.0890943	-0.07118499	-0.08346337	FGA	2045-04-01
2044-04-14	north	3	0.890053	0.93602777	0.843151	0.91915035	0.8587449	0.90531206	0.872749	2044-04-14	north	3	0.890053	0.93602777	0.843151	0.91915035	0.8587449	0.90531206	0.872749	2044-04-14	north	3	-0.01878339	-0.004736498	-0.03374756	-0.009717004	-0.029273247	-0.014395326	-0.02412048	2044-04-14	north	3	-0.01878339	-0.004736498	-0.03374756	-0.009717004	-0.029273247	-0.014395326	-0.02412048	FGA	2045-04-01
2044-04-15	north	3	0.88845	0.93434453	0.84301406	0.91649055	0.8588427	0.90445155	0.87138045	2044-04-15	north	3	0.88845	0.93434453	0.84301406	0.91649055	0.8588427	0.90445155	0.87138045	2044-04-15	north	3	-0.011988223	-0.00033417184	-0.024405118	-0.004573144	-0.02011845	-0.008120805	-0.01650545	2044-04-15	north	3	-0.011988223	-0.00033417184	-0.024405118	-0.004573144	-0.02011845	-0.008120805	-0.01650545	FGA	2045-04-01
2044-04-16	north	3	0.8861003	0.9322464	0.8422272	0.9155888	0.85816365	0.9027525	0.8708623	2044-04-16	north	3	0.8861003	0.9322464	0.8422272	0.9155888	0.85816365	0.9027525	0.8708623	2044-04-16	north	3	-0.03439772	-0.02191745	-0.04735163	-0.026674738	-0.042785704	-0.02996406	-0.039186895	2044-04-16	north	3	-0.03439772	-0.02191745	-0.04735163	-0.026674738	-0.042785704	-0.02996406	-0.039186895	FGA	2045-04-01
