date	location	variant	median_R	R_upper_95	R_lower_95	R_upper_80	R_lower_80	R_upper_50	R_lower_50	date	location	variant	median_R	R_upper_95	R_lower_95	R_upper_80	R_lower_80	R_upper_50	R_lower_50	date	location	variant	median_r	r_upper_95	r_lower_95	r_upper_80	r_lower_80	r_upper_50	r_lower_50	date	location	variant	median_r	r_upper_95	r_lower_95	r_upper_80	r_lower_80	r_upper_50	r_lower_50	model	analysis_date
2044-10-06	tropics	20	0.9811897	1.006401	0.95681316	0.9963498	0.96507806	0.9899194	0.97225356	2044-10-06	tropics	20	0.9811897	1.006401	0.95681316	0.9963498	0.96507806	0.9899194	0.97225356	2044-10-06	tropics	20	nan	nan	nan	nan	nan	nan	nan	2044-10-06	tropics	20	nan	nan	nan	nan	nan	nan	nan	FGA	2045-10-01
2044-10-07	tropics	20	0.98111606	1.0055625	0.95704144	0.99638414	0.96531653	0.9896205	0.9724182	2044-10-07	tropics	20	0.98111606	1.0055625	0.95704144	0.99638414	0.96531653	0.9896205	0.9724182	2044-10-07	tropics	20	0.19138968	0.19173172	0.19105922	0.1915954	0.19117148	0.19150835	0.1912688	2044-10-07	tropics	20	0.19138968	0.19173172	0.19105922	0.1915954	0.19117148	0.19150835	0.1912688	FGA	2045-10-01
2044-10-08	tropics	20	0.98075354	1.0055925	0.95728874	0.99610734	0.9654728	0.9893082	0.9727209	2044-10-08	tropics	20	0.98075354	1.0055925	0.95728874	0.99610734	0.9654728	0.9893082	0.9727209	2044-10-08	tropics	20	0.2090832	0.21341333	0.20486914	0.21169122	0.20628841	0.21058673	0.2075342	2044-10-08	tropics	20	0.2090832	0.21341333	0.20486914	0.21169122	0.20628841	0.21058673	0.2075342	FGA	2045-10-01
2044-10-09	tropics	20	0.9809762	1.0056428	0.95701784	0.9960973	0.9657011	0.9890771	0.9730565	2044-10-09	tropics	20	0.9809762	1.0056428	0.95701784	0.9960973	0.9657011	0.9890771	0.9730565	2044-10-09	tropics	20	0.17305386	0.17781805	0.16830288	0.17603475	0.16994242	0.17472136	0.17134273	2044-10-09	tropics	20	0.17305386	0.17781805	0.16830288	0.17603475	0.16994242	0.17472136	0.17134273	FGA	2045-10-01
2044-10-10	tropics	20	0.98062974	1.0052576	0.95645505	0.99605674	0.965238	0.98922455	0.9731817	2044-10-10	tropics	20	0.98062974	1.0052576	0.95645505	0.99605674	0.965238	0.98922455	0.9731817	2044-10-10	tropics	20	0.13336074	0.13638678	0.1303428	0.1352479	0.13144016	0.13439083	0.13239872	2044-10-10	tropics	20	0.13336074	0.13638678	0.1303428	0.1352479	0.13144016	0.13439083	0.13239872	FGA	2045-10-01
2044-10-11	tropics	20	0.98036706	1.0046829	0.9564331	0.9962099	0.9652435	0.98881155	0.97321427	2044-10-11	tropics	20	0.98036706	1.0046829	0.9564331	0.9962099	0.9652435	0.98881155	0.97321427	2044-10-11	tropics	20	0.11683011	0.11975927	0.113959305	0.11875286	0.115030386	0.11785281	0.11594105	2044-10-11	tropics	20	0.11683011	0.11975927	0.113959305	0.11875286	0.115030386	0.11785281	0.11594105	FGA	2045-10-01
2044-10-12	tropics	20	0.9802334	1.0047828	0.95724434	0.9961001	0.9656468	0.9888044	0.9729733	2044-10-12	tropics	20	0.9802334	1.0047828	0.95724434	0.9961001	0.9656468	0.9888044	0.9729733	2044-10-12	tropics	20	0.108257055	0.11169646	0.10499501	0.110493995	0.10619311	0.10946846	0.10724354	2044-10-12	tropics	20	0.108257055	0.11169646	0.10499501	0.110493995	0.10619311	0.10946846	0.10724354	FGA	2045-10-01
2044-10-13	tropics	20	0.9802692	1.0045155	0.9573348	0.99647504	0.965261	0.9887527	0.9729205	2044-10-13	tropics	20	0.9802692	1.0045155	0.9573348	0.99647504	0.965261	0.9887527	0.9729205	2044-10-13	tropics	20	0.097219706	0.10059936	0.09402222	0.09947844	0.09512248	0.09839249	0.0962131	2044-10-13	tropics	20	0.097219706	0.10059936	0.09402222	0.09947844	0.09512248	0.09839249	0.0962131	FGA	2045-10-01
2044-10-14	tropics	20	0.98028237	1.0043691	0.9573423	0.9962164	0.96486634	0.9887272	0.9730194	2044-10-14	tropics	20	0.98028237	1.0043691	0.9573423	0.9962164	0.96486634	0.9887272	0.9730194	2044-10-14	tropics	20	0.08678889	0.089913785	0.08374672	0.08892226	0.084726855	0.0878948	0.08583653	2044-10-14	tropics	20	0.08678889	0.089913785	0.08374672	0.08892226	0.084726855	0.0878948	0.08583653	FGA	2045-10-01
2044-10-15	tropics	20	0.9802406	1.0040371	0.95746034	0.99646294	0.96456873	0.98864317	0.9729947	2044-10-15	tropics	20	0.9802406	1.0040371	0.95746034	0.99646294	0.96456873	0.98864317	0.9729947	2044-10-15	tropics	20	0.07944703	0.08253548	0.07641436	0.08159842	0.07735248	0.08055532	0.07847381	2044-10-15	tropics	20	0.07944703	0.08253548	0.07641436	0.08159842	0.07735248	0.08055532	0.07847381	FGA	2045-10-01
