date	location	variant	median_R	R_upper_95	R_lower_95	R_upper_80	R_lower_80	R_upper_50	R_lower_50	date	location	variant	median_R	R_upper_95	R_lower_95	R_upper_80	R_lower_80	R_upper_50	R_lower_50	date	location	variant	median_r	r_upper_95	r_lower_95	r_upper_80	r_lower_80	r_upper_50	r_lower_50	date	location	variant	median_r	r_upper_95	r_lower_95	r_upper_80	r_lower_80	r_upper_50	r_lower_50	model	analysis_date
2045-10-01	tropics	20	0.97945344	0.99575466	0.96229315	0.99097824	0.969395	0.98519325	0.974228	2045-10-01	tropics	20	0.97945344	0.99575466	0.96229315	0.99097824	0.969395	0.98519325	0.974228	2045-10-01	tropics	20	nan	nan	nan	nan	nan	nan	nan	2045-10-01	tropics	20	nan	nan	nan	nan	nan	nan	nan	FGA	2046-10-01
2045-10-02	tropics	20	0.9790573	0.99454206	0.96269006	0.989752	0.96969354	0.9847158	0.97428215	2045-10-02	tropics	20	0.9790573	0.99454206	0.96269006	0.989752	0.96969354	0.9847158	0.97428215	2045-10-02	tropics	20	0.06498766	0.06528832	0.064671375	0.065200135	0.06480203	0.06509352	0.06489146	2045-10-02	tropics	20	0.06498766	0.06528832	0.064671375	0.065200135	0.06480203	0.06509352	0.06489146	FGA	2046-10-01
2045-10-03	tropics	20	0.9784628	0.9930364	0.96315974	0.9886267	0.9695738	0.9838556	0.97418094	2045-10-03	tropics	20	0.9784628	0.9930364	0.96315974	0.9886267	0.9695738	0.9838556	0.97418094	2045-10-03	tropics	20	-0.024366856	-0.019554675	-0.029465318	-0.02097292	-0.02735896	-0.022669196	-0.025916696	2045-10-03	tropics	20	-0.024366856	-0.019554675	-0.029465318	-0.02097292	-0.02735896	-0.022669196	-0.025916696	FGA	2046-10-01
2045-10-04	tropics	20	0.97787976	0.9915287	0.9630036	0.9874092	0.9694504	0.9830251	0.9735179	2045-10-04	tropics	20	0.97787976	0.9915287	0.9630036	0.9874092	0.9694504	0.9830251	0.9735179	2045-10-04	tropics	20	-0.04948473	-0.042858355	-0.056548856	-0.044917013	-0.053583622	-0.047070622	-0.051551342	2045-10-04	tropics	20	-0.04948473	-0.042858355	-0.056548856	-0.044917013	-0.053583622	-0.047070622	-0.051551342	FGA	2046-10-01
2045-10-05	tropics	20	0.9770347	0.99016476	0.9630577	0.98582155	0.969087	0.98201203	0.97271836	2045-10-05	tropics	20	0.9770347	0.99016476	0.9630577	0.98582155	0.969087	0.98201203	0.97271836	2045-10-05	tropics	20	0.0075211525	0.010740388	0.0040186523	0.009726095	0.005539036	0.008754134	0.0064837933	2045-10-05	tropics	20	0.0075211525	0.010740388	0.0040186523	0.009726095	0.005539036	0.008754134	0.0064837933	FGA	2046-10-01
2045-10-06	tropics	20	0.9761307	0.98838514	0.96291244	0.98449427	0.96846217	0.9808366	0.9720044	2045-10-06	tropics	20	0.9761307	0.98838514	0.96291244	0.98449427	0.96846217	0.9808366	0.9720044	2045-10-06	tropics	20	0.010389566	0.012880423	0.0077331304	0.012074804	0.008843946	0.011331439	0.009555101	2045-10-06	tropics	20	0.010389566	0.012880423	0.0077331304	0.012074804	0.008843946	0.011331439	0.009555101	FGA	2046-10-01
2045-10-07	tropics	20	0.9750601	0.9870202	0.9627394	0.98314965	0.9678677	0.9794254	0.97117	2045-10-07	tropics	20	0.9750601	0.9870202	0.9627394	0.98314965	0.9678677	0.9794254	0.97117	2045-10-07	tropics	20	-0.011334181	-0.007865785	-0.015097129	-0.008974505	-0.0134786125	-0.010006428	-0.012502551	2045-10-07	tropics	20	-0.011334181	-0.007865785	-0.015097129	-0.008974505	-0.0134786125	-0.010006428	-0.012502551	FGA	2046-10-01
2045-10-08	tropics	20	0.97402763	0.9856045	0.962446	0.98222715	0.9672755	0.9782397	0.9703649	2045-10-08	tropics	20	0.97402763	0.9856045	0.962446	0.98222715	0.9672755	0.9782397	0.9703649	2045-10-08	tropics	20	-0.012823105	-0.009278224	-0.016708028	-0.01040125	-0.015079928	-0.01146245	-0.014036655	2045-10-08	tropics	20	-0.012823105	-0.009278224	-0.016708028	-0.01040125	-0.015079928	-0.01146245	-0.014036655	FGA	2046-10-01
2045-10-09	tropics	20	0.97293925	0.9841238	0.9618399	0.98102146	0.9663074	0.9770256	0.969236	2045-10-09	tropics	20	0.97293925	0.9841238	0.9618399	0.98102146	0.9663074	0.9770256	0.969236	2045-10-09	tropics	20	-0.0045905113	-0.0015265823	-0.0076961755	-0.002440024	-0.0064061643	-0.0034780502	-0.005566001	2045-10-09	tropics	20	-0.0045905113	-0.0015265823	-0.0076961755	-0.002440024	-0.0064061643	-0.0034780502	-0.005566001	FGA	2046-10-01
2045-10-10	tropics	20	0.97177994	0.9825619	0.96112335	0.9794149	0.96543235	0.9755311	0.9682425	2045-10-10	tropics	20	0.97177994	0.9825619	0.96112335	0.9794149	0.96543235	0.9755311	0.9682425	2045-10-10	tropics	20	-0.004516363	-0.0016684514	-0.0073577166	-0.0024347305	-0.006200552	-0.0034600496	-0.005451441	2045-10-10	tropics	20	-0.004516363	-0.0016684514	-0.0073577166	-0.0024347305	-0.006200552	-0.0034600496	-0.005451441	FGA	2046-10-01
