date	location	variant	median_freq_nowcast	freq_upper_95	freq_lower_95	freq_upper_80	freq_lower_80	freq_upper_50	freq_lower_50	median_freq_forecast	freq_forecast_upper_95	freq_forecast_lower_95	freq_forecast_upper_80	freq_forecast_lower_80	freq_forecast_upper_50	freq_forecast_lower_50	model	analysis_date
2040-04-04	north	7	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2041-04-01
2040-04-05	north	7	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2041-04-01
2040-04-06	north	7	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2041-04-01
2040-04-07	north	7	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2041-04-01
2040-04-08	north	7	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2041-04-01
2040-04-09	north	7	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2041-04-01
2040-04-10	north	7	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2041-04-01
2040-04-11	north	7	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2041-04-01
2040-04-12	north	7	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2041-04-01
2040-04-13	north	7	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2041-04-01
2040-04-14	north	7	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2041-04-01
2040-04-15	north	7	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2041-04-01
2040-04-16	north	7	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2041-04-01
2040-04-17	north	7	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2041-04-01
2040-04-18	north	7	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2041-04-01
2040-04-19	north	7	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2041-04-01
2040-04-20	north	7	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2041-04-01
2040-04-21	north	7	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2041-04-01
2040-04-22	north	7	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2041-04-01
2040-04-23	north	7	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2041-04-01
2040-04-24	north	7	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2041-04-01
2040-04-25	north	7	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2041-04-01
2040-04-26	north	7	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2041-04-01
2040-04-27	north	7	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2041-04-01
2040-04-28	north	7	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2041-04-01
2040-04-29	north	7	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2041-04-01
2040-04-30	north	7	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2041-04-01
2040-05-01	north	7	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2041-04-01
2040-05-02	north	7	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2041-04-01
2040-05-03	north	7	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2041-04-01
2040-05-04	north	7	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2041-04-01
2040-05-05	north	7	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2041-04-01
2040-05-06	north	7	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2041-04-01
2040-05-07	north	7	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2041-04-01
2040-05-08	north	7	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2041-04-01
2040-05-09	north	7	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2041-04-01
2040-05-10	north	7	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2041-04-01
2040-05-11	north	7	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2041-04-01
2040-05-12	north	7	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2041-04-01
2040-05-13	north	7	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2041-04-01
2040-05-14	north	7	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2041-04-01
2040-05-15	north	7	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2041-04-01
2040-05-16	north	7	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2041-04-01
2040-05-17	north	7	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2041-04-01
2040-05-18	north	7	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2041-04-01
2040-05-19	north	7	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2041-04-01
2040-05-20	north	7	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2041-04-01
2040-05-21	north	7	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2041-04-01
2040-05-22	north	7	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2041-04-01
2040-05-23	north	7	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2041-04-01
2040-05-24	north	7	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2041-04-01
2040-05-25	north	7	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2041-04-01
2040-05-26	north	7	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2041-04-01
2040-05-27	north	7	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2041-04-01
2040-05-28	north	7	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2041-04-01
2040-05-29	north	7	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2041-04-01
2040-05-30	north	7	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2041-04-01
2040-05-31	north	7	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2041-04-01
2040-06-01	north	7	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2041-04-01
2040-06-02	north	7	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2041-04-01
2040-06-03	north	7	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2041-04-01
2040-06-04	north	7	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2041-04-01
2040-06-05	north	7	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2041-04-01
2040-06-06	north	7	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2041-04-01
2040-06-07	north	7	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2041-04-01
2040-06-08	north	7	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2041-04-01
2040-06-09	north	7	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2041-04-01
2040-06-10	north	7	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2041-04-01
2040-06-11	north	7	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2041-04-01
2040-06-12	north	7	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2041-04-01
2040-06-13	north	7	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2041-04-01
2040-06-14	north	7	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2041-04-01
2040-06-15	north	7	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2041-04-01
2040-06-16	north	7	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2041-04-01
2040-06-17	north	7	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2041-04-01
2040-06-18	north	7	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2041-04-01
2040-06-19	north	7	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2041-04-01
2040-06-20	north	7	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2041-04-01
2040-06-21	north	7	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2041-04-01
2040-06-22	north	7	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2041-04-01
2040-06-23	north	7	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2041-04-01
2040-06-24	north	7	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2041-04-01
2040-06-25	north	7	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2041-04-01
2040-06-26	north	7	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2041-04-01
2040-06-27	north	7	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2041-04-01
2040-06-28	north	7	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2041-04-01
2040-06-29	north	7	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2041-04-01
2040-06-30	north	7	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2041-04-01
2040-07-01	north	7	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2041-04-01
2040-07-02	north	7	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2041-04-01
2040-07-03	north	7	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2041-04-01
2040-07-04	north	7	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2041-04-01
2040-07-05	north	7	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2041-04-01
2040-07-06	north	7	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2041-04-01
2040-07-07	north	7	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2041-04-01
2040-07-08	north	7	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2041-04-01
2040-07-09	north	7	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2041-04-01
2040-07-10	north	7	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2041-04-01
2040-07-11	north	7	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2041-04-01
2040-07-12	north	7	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2041-04-01
2040-07-13	north	7	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2041-04-01
2040-07-14	north	7	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2041-04-01
2040-07-15	north	7	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2041-04-01
2040-07-16	north	7	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2041-04-01
2040-07-17	north	7	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2041-04-01
2040-07-18	north	7	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2041-04-01
2040-07-19	north	7	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2041-04-01
2040-07-20	north	7	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2041-04-01
2040-07-21	north	7	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2041-04-01
2040-07-22	north	7	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2041-04-01
2040-07-23	north	7	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2041-04-01
2040-07-24	north	7	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2041-04-01
2040-07-25	north	7	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2041-04-01
2040-07-26	north	7	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2041-04-01
2040-07-27	north	7	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2041-04-01
2040-07-28	north	7	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2041-04-01
2040-07-29	north	7	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2041-04-01
2040-07-30	north	7	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2041-04-01
2040-07-31	north	7	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2041-04-01
2040-08-01	north	7	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2041-04-01
2040-08-02	north	7	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2041-04-01
2040-08-03	north	7	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2041-04-01
2040-08-04	north	7	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2041-04-01
