date,diversity,tmrca,netau,serialInterval,antigenicDiversity,totalN,totalS,totalI,totalR,totalCases,northDiversity,northTmrca,northNetau,northSerialInterval,northAntigenicDiversity,northN,northS,northI,northR,northCases,tropicsDiversity,tropicsTmrca,tropicsNetau,tropicsSerialInterval,tropicsAntigenicDiversity,tropicsN,tropicsS,tropicsI,tropicsR,tropicsCases,southDiversity,southTmrca,southNetau,southSerialInterval,southAntigenicDiversity,southN,southS,southI,southR,southCases
1.5644,4.6206,2.5161,136.9863,0.01311,0.4739,90000000,89953109,46891,0,66315,4.6208,2.5153,68.4932,0.01563,0.2637,29999990,29996736,3254,0,4368,4.6248,2.5158,273.9726,0.01472,0.4914,30000020,29975748,24272,0,33560,4.5598,2.5161,19.5695,0.01171,0.4534,29999990,29980625,19365,0,28387
1.5836,4.6795,2.535,136.9863,0.01301,0.4776,90000000,89950399,49601,0,70294,4.6663,2.5349,91.3242,0.01567,0.274,29999990,29997112,2878,0,3843,4.6317,2.535,273.9726,0.01438,0.4831,30000020,29976909,23111,0,32057,4.5727,2.5351,17.1233,0.01122,0.4895,29999990,29976378,23612,0,34394
1.6027,4.661,2.5546,68.4932,0.01205,0.4871,90000000,89946529,53471,0,76145,4.6691,2.5542,45.6621,0.01522,0.3302,29999990,29997532,2458,0,3349,4.6794,2.5543,273.9726,0.01354,0.5165,30000020,29978061,21959,0,30462,4.6201,2.5542,30.4414,0.0119,0.5174,29999990,29970936,29054,0,42334
1.6219,4.6911,2.5734,136.9863,0.01261,0.5648,90000000,89942825,57175,0,81761,4.6943,2.5732,27.3973,0.0149,0.4186,29999990,29997869,2121,0,2918,4.7362,2.5735,273.9726,0.01401,0.5653,30000020,29978974,21046,0,29322,4.6129,2.573,54.7945,0.01205,0.5266,29999990,29965982,34008,0,49521
1.6411,4.7226,2.5929,136.9863,0.01235,0.5944,90000000,89937982,62018,0,87933,4.7532,2.5927,34.2466,0.01435,0.4862,29999990,29998100,1890,0,2604,4.7434,2.5923,inf,0.01387,0.6178,30000020,29979598,20422,0,28096,4.6297,2.5926,39.1389,0.01267,0.564,29999990,29960284,39706,0,57233
1.6603,4.7587,2.6118,68.4932,0.01267,0.6097,90000000,89933019,66981,0,95482,4.797,2.612,34.2466,0.01412,0.543,29999990,29998124,1866,0,2514,4.7425,2.612,54.7945,0.01374,0.6306,30000020,29980431,19589,0,27084,4.5547,2.6121,45.6621,0.01212,0.5579,29999990,29954464,45526,0,65884
1.6795,4.698,2.6312,68.4932,0.01372,0.6091,90000000,89928899,71101,0,101163,4.7524,2.6309,15.2207,0.01457,0.5617,29999990,29998145,1845,0,2681,4.8104,2.6312,136.9863,0.01496,0.6923,30000020,29981325,18695,0,25805,4.5742,2.631,45.6621,0.01235,0.6106,29999990,29949429,50561,0,72677
1.6986,4.6211,2.6499,34.2466,0.01401,0.6472,90000000,89923904,76096,0,107918,4.7923,2.6497,17.1233,0.0142,0.62,29999990,29998162,1828,0,2485,4.828,2.6503,91.3242,0.01377,0.7111,30000020,29981720,18300,0,25499,4.6313,2.6498,30.4414,0.01227,0.6222,29999990,29944022,55968,0,79934
1.7178,4.7218,2.6697,54.7945,0.01394,0.6877,90000000,89920705,79295,0,112224,4.8536,2.6697,16.116,0.01374,0.6452,29999990,29998069,1921,0,2632,4.86,2.6692,inf,0.01428,0.7074,30000020,29982053,17967,0,24793,4.6313,2.6696,136.9863,0.01286,0.6691,29999990,29940583,59407,0,84799
1.737,4.7549,2.6886,273.9726,0.01351,0.6811,90000000,89917981,82019,0,115786,4.8739,2.6885,27.3973,0.01336,0.7241,29999990,29997810,2180,0,3061,4.9025,2.6886,273.9726,0.0132,0.7616,30000020,29982749,17271,0,24199,4.6554,2.6885,45.6621,0.01245,0.649,29999990,29937422,62568,0,88526
1.7562,4.7229,2.7073,inf,0.01382,0.7039,90000000,89917093,82907,0,116589,4.796,2.7079,10.1471,0.01191,0.7943,29999990,29997650,2340,0,3355,4.8714,2.7078,136.9863,0.01368,0.7666,30000020,29983257,16763,0,23422,4.7084,2.7078,68.4932,0.01367,0.6673,29999990,29936186,63804,0,89812
1.7753,4.7776,2.7265,136.9863,0.01363,0.7111,90000000,89918390,81610,0,114390,4.8688,2.7268,15.2207,0.01232,0.8007,29999990,29997294,2696,0,3819,4.8777,2.7266,136.9863,0.0142,0.7981,30000020,29983437,16583,0,23119,4.7192,2.7265,136.9863,0.01345,0.6957,29999990,29937659,62331,0,87452
1.7945,4.707,2.746,inf,0.01366,0.7002,90000000,89920891,79109,0,110770,4.8587,2.7456,21.0748,0.01208,0.808,29999990,29996739,3251,0,4733,4.9291,2.746,68.4932,0.01438,0.8412,30000020,29983720,16300,0,22769,4.6631,2.746,273.9726,0.01383,0.6944,29999990,29940432,59558,0,83268
1.8137,4.7536,2.7653,273.9726,0.0141,0.7271,90000000,89923182,76818,0,106196,4.8919,2.7653,18.2648,0.01231,0.8585,29999990,29995960,4030,0,5752,4.9246,2.7649,136.9863,0.01374,0.8409,30000020,29983917,16103,0,22247,4.5958,2.7652,68.4932,0.01407,0.691,29999990,29943305,56685,0,78197
1.8329,4.793,2.7845,136.9863,0.01414,0.7409,90000000,89926354,73646,0,101367,4.7848,2.7846,11.4155,0.01187,0.8485,29999990,29995136,4854,0,7023,4.9456,2.784,91.3242,0.01423,0.8607,30000020,29983845,16175,0,22581,4.6297,2.7844,inf,0.01376,0.7073,29999990,29947373,52617,0,71763
1.8521,4.7649,2.8036,inf,0.01352,0.7644,90000000,89929477,70523,0,97068,4.8755,2.8033,45.6621,0.0124,0.8877,29999990,29993903,6087,0,8615,4.9206,2.8037,inf,0.01384,0.8918,30000020,29983563,16457,0,22854,4.6445,2.8034,91.3242,0.01498,0.6826,29999990,29952011,47979,0,65599
1.8712,4.824,2.8227,136.9863,0.01422,0.7909,90000000,89934017,65983,0,91081,4.8679,2.8229,34.2466,0.01173,0.8903,29999990,29992303,7687,0,11191,4.9425,2.8227,54.7945,0.0133,0.9082,30000020,29984006,16014,0,22398,4.6493,2.8215,inf,0.01385,0.7174,29999990,29957708,42282,0,57492
1.8904,4.8464,2.8421,136.9863,0.01396,0.8016,90000000,89937479,62521,0,86816,4.7971,2.8421,21.0748,0.01241,0.905,29999990,29989884,10106,0,14688,4.8998,2.8417,91.3242,0.01371,0.8925,30000020,29984139,15881,0,22238,4.5792,2.8422,136.9863,0.01515,0.7121,29999990,29963456,36534,0,49890
1.9096,4.9184,2.8609,136.9863,0.01341,0.8454,90000000,89940556,59444,0,82612,4.7843,2.8608,21.0748,0.01148,0.9371,29999990,29986749,13241,0,19445,4.9343,2.861,273.9726,0.01349,0.8948,30000020,29984617,15403,0,21675,4.537,2.8611,91.3242,0.01516,0.6899,29999990,29969190,30800,0,41492
1.9288,4.8783,2.8802,136.9863,0.01462,0.8659,90000000,89940338,59662,0,83379,4.7268,2.8805,17.1233,0.0113,0.9055,29999990,29981815,18175,0,26800,4.9202,2.8799,68.4932,0.01364,0.9313,30000020,29984461,15559,0,21817,4.6024,2.8804,91.3242,0.01499,0.6985,29999990,29974062,25928,0,34762
1.9479,4.924,2.8989,91.3242,0.01269,0.855,90000000,89938067,61933,0,86697,4.7588,2.8993,14.4196,0.01085,0.8957,29999990,29975414,24576,0,35730,4.9685,2.8997,45.6621,0.01455,0.953,30000020,29984605,15415,0,21747,4.6135,2.8996,inf,0.01539,0.6918,29999990,29978048,21942,0,29220
1.9671,4.9464,2.9185,91.3242,0.01278,0.885,90000000,89932435,67565,0,96332,4.7401,2.9183,30.4414,0.01111,0.914,29999990,29966111,33879,0,50084,4.9269,2.9183,39.1389,0.01371,0.9418,30000020,29984587,15433,0,21805,4.5982,2.9189,273.9726,0.01569,0.6877,29999990,29981737,18253,0,24443
1.9863,4.919,2.9376,54.7945,0.01245,0.9098,90000000,89921190,78810,0,113122,4.7408,2.9378,17.1233,0.01082,0.9273,29999990,29952591,47399,0,70127,4.9206,2.9381,136.9863,0.01252,0.9854,30000020,29984157,15863,0,22382,4.6305,2.9377,273.9726,0.01573,0.68,29999990,29984442,15548,0,20613
2.0055,4.8765,2.9571,30.4414,0.01164,0.9353,90000000,89905530,94470,0,136900,4.7105,2.9567,18.2648,0.01046,0.9005,29999990,29934178,65812,0,97024,4.9156,2.957,39.1389,0.01317,0.9971,30000020,29983897,16123,0,23018,4.6499,2.9571,273.9726,0.0146,0.6691,29999990,29987455,12535,0,16858
2.0247,4.868,2.9762,45.6621,0.01082,0.9313,90000000,89880706,119294,0,173836,4.7245,2.976,39.1389,0.01063,0.9136,29999990,29907092,92898,0,136986,4.8895,2.9762,54.7945,0.01322,0.9955,30000020,29983854,16166,0,23089,4.5769,2.9763,136.9863,0.01477,0.6536,29999990,29989760,10230,0,13761
2.0438,4.828,2.9955,24.9066,0.01155,0.9177,90000000,89845955,154045,0,224507,4.7982,2.9957,39.1389,0.01094,0.9044,29999990,29871466,128524,0,189217,4.8605,2.9956,136.9863,0.01296,0.9999,30000020,29982986,17034,0,23842,4.6275,2.9953,273.9726,0.01541,0.6348,29999990,29991503,8487,0,11448
2.063,4.7927,3.0144,39.1389,0.01183,0.901,90000000,89799561,200439,0,293541,4.6263,3.0141,27.3973,0.01137,0.8803,29999990,29824396,175594,0,258793,4.8025,3.0142,68.4932,0.01301,0.9623,30000020,29982464,17556,0,24902,4.6709,3.0147,136.9863,0.01615,0.6556,29999990,29992701,7289,0,9846
2.0822,4.7432,3.0337,34.2466,0.01178,0.8908,90000000,89743147,256853,0,376071,4.6736,3.0339,27.3973,0.01092,0.8697,29999990,29768250,231740,0,341340,4.8893,3.0338,91.3242,0.01425,0.9932,30000020,29981439,18581,0,25921,4.76,3.0335,inf,0.01508,0.6834,29999990,29993458,6532,0,8810
2.1014,4.7145,3.0529,39.1389,0.01212,0.8759,90000000,89678456,321544,0,469679,4.6146,3.0531,34.2466,0.01125,0.8676,29999990,29704159,295831,0,433836,4.8943,3.0527,91.3242,0.0142,0.9854,30000020,29980331,19689,0,27707,4.7737,3.0528,91.3242,0.01518,0.7204,29999990,29993966,6024,0,8136
2.1205,4.8261,3.0722,54.7945,0.01163,0.8959,90000000,89610950,389050,0,566536,4.6823,3.0724,91.3242,0.01155,0.8868,29999990,29638038,361952,0,528527,4.9764,3.0723,273.9726,0.01322,0.9991,30000020,29978694,21326,0,30112,4.796,3.0724,91.3242,0.01404,0.7188,29999990,29994218,5772,0,7897
2.1397,4.7918,3.0914,inf,0.01175,0.8922,90000000,89547569,452431,0,654151,4.6294,3.0913,68.4932,0.01172,0.8992,29999990,29575913,424077,0,613805,4.9613,3.0911,136.9863,0.01306,1.028,30000020,29977409,22611,0,32319,4.9406,3.0907,273.9726,0.01327,0.7593,29999990,29994247,5743,0,8027
2.1589,4.6877,3.1103,136.9863,0.01228,0.8779,90000000,89501907,498093,0,713887,4.6102,3.1106,273.9726,0.01253,0.8727,29999990,29532009,467981,0,670938,5.0246,3.1104,68.4932,0.01281,1.0451,30000020,29975854,24166,0,34548,5.0236,3.1103,91.3242,0.01405,0.8046,29999990,29994044,5946,0,8401
2.1781,4.6959,3.1296,136.9863,0.01283,0.8587,90000000,89480326,519674,0,737645,4.6406,3.1296,inf,0.01327,0.8782,29999990,29512723,487267,0,691607,5.0719,3.1298,136.9863,0.01246,1.0611,30000020,29973727,26293,0,37332,5.0663,3.1297,54.7945,0.01312,0.8272,29999990,29993876,6114,0,8706
2.1973,4.557,3.1486,inf,0.01293,0.8599,90000000,89486284,513716,0,722470,4.5084,3.149,273.9726,0.01317,0.8289,29999990,29521548,478442,0,672058,5.1034,3.1489,273.9726,0.013,1.0717,30000020,29971525,28495,0,40725,4.9382,3.1487,68.4932,0.01216,0.8091,29999990,29993211,6779,0,9687
2.2164,4.7259,3.1681,273.9726,0.01351,0.8978,90000000,89517769,482231,0,669422,4.4734,3.1682,inf,0.01393,0.8143,29999990,29556286,443704,0,614624,5.0727,3.1682,45.6621,0.01293,1.0507,30000020,29969143,30877,0,43840,5.0406,3.168,91.3242,0.01258,0.8528,29999990,29992340,7650,0,10958
2.2356,4.6333,3.1868,273.9726,0.01418,0.8792,90000000,89566260,433740,0,594118,4.5393,3.1869,inf,0.0143,0.8769,29999990,29608285,391705,0,534395,5.1257,3.1872,136.9863,0.01325,1.1309,30000020,29966829,33191,0,47032,4.9261,3.1875,91.3242,0.01276,0.8612,29999990,29991146,8844,0,12691
2.2548,4.6782,3.2064,inf,0.0143,0.883,90000000,89624747,375253,0,510141,4.5877,3.2062,inf,0.01547,0.8778,29999990,29670416,329574,0,444687,5.1733,3.2065,136.9863,0.01302,1.0886,30000020,29964807,35213,0,50403,4.8947,3.2062,136.9863,0.01286,0.8315,29999990,29989524,10466,0,15051
2.274,4.7324,3.2253,273.9726,0.01528,0.9075,90000000,89682721,317279,0,425066,4.3428,3.2253,273.9726,0.01518,0.8152,29999990,29733001,266989,0,353596,5.1248,3.2254,54.7945,0.01299,1.1,30000020,29962090,37930,0,53690,5.1012,3.2252,273.9726,0.01184,0.9206,29999990,29987630,12360,0,17780
2.2932,4.5961,3.2444,inf,0.01565,0.9237,90000000,89737893,262107,0,350719,4.5884,3.245,inf,0.01606,0.8776,29999990,29792703,207287,0,272648,5.1152,3.2449,inf,0.01342,1.0727,30000020,29959853,40167,0,56718,4.9855,3.2447,273.9726,0.01175,0.8975,29999990,29985337,14653,0,21353
2.3123,4.8703,3.2642,inf,0.01555,0.9967,90000000,89783392,216608,0,289384,4.5358,3.2635,inf,0.01606,0.8788,29999990,29844204,155786,0,202643,5.2051,3.2638,91.3242,0.01284,1.1272,30000020,29957143,42877,0,60882,4.9072,3.2642,inf,0.01219,0.8573,29999990,29982045,17945,0,25859
2.3315,4.9051,3.2833,273.9726,0.0153,0.9677,90000000,89817361,182639,0,245097,4.5015,3.2829,inf,0.0169,0.8959,29999990,29885315,114675,0,147872,5.2449,3.2828,68.4932,0.01253,1.148,30000020,29954182,45838,0,65159,4.9334,3.2828,91.3242,0.01206,0.8847,29999990,29977864,22126,0,32066
2.3507,4.9294,3.3025,inf,0.01465,1.0116,90000000,89841790,158210,0,213974,4.5233,3.3019,inf,0.01726,0.8703,29999990,29917806,82184,0,104980,5.2569,3.3025,273.9726,0.01356,1.1779,30000020,29951734,48286,0,68801,4.9632,3.3024,136.9863,0.01138,0.9177,29999990,29972250,27740,0,40193
2.3699,5.0974,3.3213,273.9726,0.01432,1.0485,90000000,89854919,145081,0,198069,4.5432,3.321,inf,0.01776,0.8937,29999990,29941849,58141,0,74003,5.0632,3.3217,136.9863,0.01314,1.0953,30000020,29948389,51631,0,72773,4.9113,3.3215,273.9726,0.01153,0.8762,29999990,29964681,35309,0,51293
2.389,5.1679,3.3405,136.9863,0.01416,1.0743,90000000,89859247,140753,0,195229,4.6135,3.3397,inf,0.01854,0.9153,29999990,29959648,40342,0,50614,5.1862,3.3409,91.3242,0.01307,1.1634,30000020,29945343,54677,0,77752,4.9292,3.3405,inf,0.0111,0.9186,29999990,29954256,45734,0,66863
2.4082,5.0564,3.3597,136.9863,0.01372,1.0379,90000000,89854046,145954,0,205858,4.4846,3.3597,273.9726,0.01825,0.8797,29999990,29972077,27913,0,35084,5.269,3.3596,273.9726,0.0138,1.1788,30000020,29942293,57727,0,82123,4.9674,3.3601,inf,0.01169,0.9379,29999990,29939676,60314,0,88651
2.4274,5.2436,3.3789,inf,0.01236,1.1396,90000000,89840095,159905,0,227095,4.5313,3.3783,inf,0.01762,0.9014,29999990,29980778,19212,0,23872,5.1662,3.3792,273.9726,0.01311,1.1473,30000020,29939387,60633,0,85876,4.8712,3.3792,68.4932,0.01144,0.8969,29999990,29919930,80060,0,117347
2.4466,5.2961,3.3981,inf,0.01336,1.1068,90000000,89815354,184646,0,264219,4.6962,3.3981,inf,0.01699,0.965,29999990,29986866,13124,0,16245,5.084,3.3983,273.9726,0.01329,1.1613,30000020,29936409,63611,0,89976,4.923,3.3979,54.7945,0.01158,0.936,29999990,29892079,107911,0,157998
2.4658,5.3017,3.4176,inf,0.01229,1.1204,90000000,89780758,219242,0,316381,4.7846,3.4168,273.9726,0.01874,1.0484,29999990,29991033,8957,0,11094,5.1975,3.4175,inf,0.01309,1.1521,30000020,29933701,66319,0,94002,4.9338,3.4174,91.3242,0.01068,0.9386,29999990,29856024,143966,0,211285
2.4849,5.2858,3.4367,273.9726,0.0124,1.1156,90000000,89735629,264371,0,383363,4.759,3.4364,136.9863,0.01806,1.0279,29999990,29993599,6391,0,7872,5.1032,3.4364,inf,0.01285,1.0995,30000020,29931606,68414,0,97052,4.9751,3.4367,136.9863,0.01121,0.9744,29999990,29810424,189566,0,278439
2.5041,5.2657,3.4557,273.9726,0.01186,1.0717,90000000,89677135,322865,0,469294,4.9546,3.4557,136.9863,0.01838,1.1243,29999990,29995431,4559,0,5703,5.1239,3.4551,inf,0.01316,1.1215,30000020,29928327,71693,0,101692,4.9715,3.4558,91.3242,0.01123,0.951,29999990,29753377,246613,0,361899
2.5233,5.2003,3.4748,inf,0.0129,1.068,90000000,89608041,391959,0,569015,4.9265,3.4741,inf,0.01705,1.072,29999990,29996635,3355,0,4240,5.1101,3.4747,inf,0.01333,1.15,30000020,29925689,74331,0,104539,5.0183,3.4749,136.9863,0.01152,0.988,29999990,29685717,314273,0,460236
2.5425,5.2041,3.4942,inf,0.01208,1.0689,90000000,89531727,468273,0,678717,4.8891,3.4939,68.4932,0.01665,1.1101,29999990,29997357,2633,0,3387,5.0738,3.4938,inf,0.01335,1.1309,30000020,29922649,77371,0,109399,4.9855,3.4941,273.9726,0.01132,0.9842,29999990,29611721,388269,0,565931
2.5616,5.2939,3.5134,136.9863,0.01209,1.1248,90000000,89459481,540519,0,780584,5.0295,3.513,54.7945,0.01524,1.1187,29999990,29997796,2194,0,3013,5.1956,3.5126,273.9726,0.0133,1.1693,30000020,29919509,80511,0,113348,5.048,3.5132,136.9863,0.01248,1.0196,29999990,29542176,457814,0,664223
2.5808,5.0908,3.5321,273.9726,0.01247,1.0439,90000000,89400020,599980,0,861138,4.986,3.5319,273.9726,0.01409,1.0857,29999990,29997904,2086,0,2865,5.0351,3.5321,inf,0.01272,1.1066,30000020,29917115,82905,0,117114,5.1056,3.5325,136.9863,0.01237,1.0678,29999990,29485001,514989,0,741159
2.6,5.2678,3.5516,inf,0.01299,1.1069,90000000,89366653,633347,0,901596,5.0304,3.5517,136.9863,0.01428,1.1203,29999990,29998086,1904,0,2568,5.1102,3.5513,inf,0.0129,1.0984,30000020,29915497,84523,0,119558,5.13,3.5514,273.9726,0.01234,1.0528,29999990,29453070,546920,0,779470
2.6192,5.2171,3.5707,273.9726,0.01301,1.1285,90000000,89363133,636867,0,896946,5.1457,3.5705,273.9726,0.01301,1.1514,29999990,29998131,1859,0,2659,5.1864,3.5708,273.9726,0.01329,1.132,30000020,29913096,86924,0,122293,5.2046,3.5703,273.9726,0.01321,1.093,29999990,29451906,548084,0,771994
2.6384,5.2092,3.5896,273.9726,0.01282,1.1146,90000000,89389882,610118,0,849724,5.2737,3.5902,91.3242,0.01396,1.2049,29999990,29998106,1884,0,2661,4.9767,3.5898,inf,0.01365,1.0357,30000020,29911978,88042,0,124002,5.1938,3.5899,273.9726,0.01418,1.0901,29999990,29479798,520192,0,723061
2.6575,5.2452,3.6091,273.9726,0.0135,1.1227,90000000,89441393,558607,0,770256,5.0187,3.609,68.4932,0.01341,1.0881,29999990,29997966,2024,0,2769,5.1189,3.6093,273.9726,0.01306,1.0765,30000020,29911252,88768,0,124634,5.3682,3.609,273.9726,0.01395,1.1455,29999990,29532175,467815,0,642853
2.6767,5.2746,3.6282,inf,0.01468,1.1558,90000000,89506718,493282,0,671810,5.2088,3.628,136.9863,0.01401,1.1763,29999990,29997963,2027,0,2783,5.1378,3.6278,inf,0.01398,1.0779,30000020,29910554,89466,0,125686,5.2794,3.6283,inf,0.01467,1.1492,29999990,29598201,401789,0,543341
2.6959,5.2766,3.6468,inf,0.01467,1.1384,90000000,89577781,422219,0,570348,5.2376,3.6476,273.9726,0.01458,1.1737,29999990,29998065,1925,0,2759,5.0412,3.6476,inf,0.01337,1.0543,30000020,29910929,89091,0,124709,5.292,3.6473,inf,0.01404,1.1334,29999990,29668787,331203,0,442880
2.7151,5.3466,3.6665,inf,0.01471,1.1413,90000000,89649052,350948,0,471746,5.2972,3.6665,273.9726,0.0147,1.1823,29999990,29998192,1798,0,2601,5.165,3.6663,inf,0.01382,1.0582,30000020,29912263,87757,0,122929,5.2729,3.6664,273.9726,0.01592,1.13,29999990,29738597,261393,0,346216
2.7342,5.3512,3.685,inf,0.0149,1.1519,90000000,89710874,289126,0,384816,5.3405,3.6859,273.9726,0.01304,1.1954,29999990,29998226,1764,0,2395,5.0819,3.6851,273.9726,0.01348,1.0433,30000020,29913329,86691,0,120684,5.2074,3.6853,273.9726,0.01638,1.1088,29999990,29799319,200671,0,261737
2.7534,5.4487,3.7049,inf,0.01475,1.1817,90000000,89763850,236150,0,314903,5.432,3.7049,54.7945,0.01382,1.2056,29999990,29998205,1785,0,2470,5.1949,3.705,273.9726,0.01453,1.0788,30000020,29915335,84685,0,118378,5.384,3.7052,273.9726,0.0163,1.1592,29999990,29850310,149680,0,194055
2.7726,5.5634,3.7241,inf,0.01551,1.22,90000000,89807255,192745,0,256517,5.3623,3.7241,68.4932,0.01406,1.22,29999990,29998221,1769,0,2472,5.1443,3.7243,inf,0.01418,1.05,30000020,29917874,82146,0,114889,5.5519,3.7239,inf,0.01763,1.2494,29999990,29891160,108830,0,139156
2.7918,5.3824,3.7432,inf,0.01562,1.1607,90000000,89841372,158628,0,210661,5.4282,3.7434,39.1389,0.01437,1.2177,29999990,29998296,1694,0,2346,5.143,3.7427,273.9726,0.01377,1.058,30000020,29920200,79820,0,110607,5.3464,3.7432,inf,0.01769,1.158,29999990,29922876,77114,0,97708
2.811,5.3772,3.7621,inf,0.01509,1.1372,90000000,89867073,132927,0,177041,5.4443,3.7623,68.4932,0.01479,1.2069,29999990,29998378,1612,0,2184,5.13,3.7626,273.9726,0.01424,1.0395,30000020,29922320,77700,0,107699,5.3629,3.7625,inf,0.01778,1.1707,29999990,29946375,53615,0,67158
2.8301,5.2477,3.7817,273.9726,0.01602,1.1231,90000000,89887070,112930,0,150910,5.3783,3.7816,39.1389,0.01403,1.202,29999990,29998449,1541,0,2142,4.975,3.7817,inf,0.01479,0.9977,30000020,29925278,74742,0,103261,5.5823,3.7813,inf,0.01816,1.2272,29999990,29963343,36647,0,45507
2.8493,5.2835,3.8009,273.9726,0.01385,1.0848,90000000,89902347,97653,0,131437,5.4553,3.8007,54.7945,0.01367,1.2225,29999990,29998439,1551,0,2223,5.1355,3.8011,273.9726,0.01502,1.0017,30000020,29928432,71588,0,98894,5.4064,3.8003,inf,0.01793,1.1715,29999990,29975476,24514,0,30320
2.8685,5.2902,3.8201,136.9863,0.0151,1.1059,90000000,89914279,85721,0,116407,5.395,3.8202,27.3973,0.01385,1.2299,29999990,29998455,1535,0,2168,5.0555,3.8199,inf,0.0153,0.9757,30000020,29932084,67936,0,94286,5.5918,3.8199,inf,0.01941,1.2439,29999990,29983740,16250,0,19953
2.8877,5.3105,3.8387,inf,0.01457,1.0771,90000000,89923085,76915,0,105006,5.3103,3.8392,27.3973,0.01305,1.1689,29999990,29998342,1648,0,2318,5.2268,3.8394,273.9726,0.01352,1.0344,30000020,29935262,64758,0,89801,5.5259,3.8388,273.9726,0.01938,1.2298,29999990,29989481,10509,0,12887
2.9068,5.4078,3.8579,inf,0.01484,1.1197,90000000,89930170,69830,0,95514,5.1481,3.8586,91.3242,0.01351,1.1912,29999990,29998320,1670,0,2357,5.2458,3.8582,inf,0.0135,1.0487,30000020,29938777,61243,0,84886,5.3879,3.8584,inf,0.01916,1.1702,29999990,29993073,6917,0,8271
2.926,5.1717,3.8778,273.9726,0.01537,1.0049,90000000,89936387,63613,0,87585,5.0342,3.8771,21.0748,0.01265,1.1737,29999990,29998203,1787,0,2480,5.2282,3.8774,136.9863,0.01398,1.0207,30000020,29942601,57419,0,79672,5.5971,3.8779,inf,0.01889,1.2539,29999990,29995583,4407,0,5433
2.9452,5.3465,3.8963,91.3242,0.01478,1.0604,90000000,89941179,58821,0,80596,5.1556,3.8964,16.116,0.01176,1.2359,29999990,29998164,1826,0,2608,5.2537,3.8966,inf,0.01409,1.0476,30000020,29945926,54094,0,74481,5.6196,3.8962,inf,0.01927,1.1944,29999990,29997089,2901,0,3507
2.9644,5.3083,3.9162,inf,0.01427,1.0597,90000000,89944452,55548,0,76573,5.0239,3.9162,22.8311,0.01254,1.2357,29999990,29998017,1973,0,2901,5.2334,3.9159,273.9726,0.01381,1.0318,30000020,29948346,51674,0,71370,5.6649,3.916,54.7945,0.01906,1.2217,29999990,29998089,1901,0,2302
2.9836,5.1963,3.9353,68.4932,0.01429,1.0252,90000000,89948570,51430,0,71196,5.1064,3.9349,21.0748,0.01244,1.2666,29999990,29997913,2077,0,2914,5.188,3.9347,inf,0.01434,0.9815,30000020,29951878,48142,0,66798,5.6738,3.9355,45.6621,0.01918,1.1995,29999990,29998779,1211,0,1484
3.0027,5.2748,3.9543,inf,0.01381,1.0523,90000000,89951197,48803,0,67350,4.7864,3.9542,12.4533,0.01278,1.2325,29999990,29997647,2343,0,3374,5.2381,3.9536,91.3242,0.01368,1.0473,30000020,29954342,45678,0,63009,5.6272,3.9542,30.4414,0.0171,1.1944,29999990,29999208,782,0,967
3.0219,5.3199,3.9729,136.9863,0.01431,1.1217,90000000,89954278,45722,0,63046,4.7969,3.9734,18.2648,0.01301,1.3595,29999990,29997380,2610,0,3702,5.2712,3.9733,273.9726,0.01444,1.091,30000020,29957444,42576,0,58679,5.6029,3.9737,39.1389,0.01719,1.1931,29999990,29999454,536,0,665
3.0411,5.4169,3.9925,136.9863,0.01473,1.1755,90000000,89956621,43379,0,59843,4.6924,3.9925,13.6986,0.0129,1.3566,29999990,29997232,2758,0,4027,5.4242,3.9926,inf,0.01383,1.1591,30000020,29959795,40225,0,55361,5.2608,3.9919,19.5695,0.0194,1.008,29999990,29999594,396,0,455
3.0603,5.2955,4.0121,273.9726,0.01441,1.1866,90000000,89958376,41624,0,57860,4.4969,4.012,8.8378,0.01192,1.3998,29999990,29996879,3111,0,4413,5.4036,4.0119,273.9726,0.01483,1.132,30000020,29961786,38234,0,53093,5.1254,4.0119,13.0463,0.01801,1.0207,29999990,29999711,279,0,354
3.0795,5.1747,4.0312,inf,0.0147,1.1447,90000000,89960371,39629,0,55400,4.4144,4.0308,9.1324,0.01203,1.4288,29999990,29996589,3401,0,4955,5.4122,4.0308,273.9726,0.01464,1.179,30000020,29964049,35971,0,50102,5.3744,4.0312,16.116,0.017,1.0904,29999990,29999733,257,0,343
3.0986,5.3658,4.0501,273.9726,0.01412,1.2796,90000000,89961176,38824,0,53968,4.5482,4.0502,6.5232,0.01201,1.5865,29999990,29996064,3926,0,5558,5.4736,4.0503,273.9726,0.01379,1.2446,30000020,29965286,34734,0,48209,5.0885,4.0488,15.2207,0.01828,1.113,29999990,29999826,164,0,201
