date	country	variant	sequences
2048-04-05	north	21	24
2048-04-05	north	22	106
2048-04-05	north	24	1
2048-04-05	south	21	1
2048-04-05	south	22	3
2048-04-05	tropics	21	3
2048-04-05	tropics	22	62
2048-04-12	north	21	17
2048-04-12	north	22	79
2048-04-12	south	21	2
2048-04-12	south	22	1
2048-04-12	tropics	21	6
2048-04-12	tropics	22	62
2048-04-12	tropics	23	2
2048-04-12	tropics	24	1
2048-04-19	north	21	17
2048-04-19	north	22	58
2048-04-19	south	21	3
2048-04-19	south	22	4
2048-04-19	tropics	21	4
2048-04-19	tropics	22	58
2048-04-19	tropics	23	3
2048-04-19	tropics	24	1
2048-04-26	north	21	14
2048-04-26	north	22	47
2048-04-26	south	22	5
2048-04-26	tropics	19	1
2048-04-26	tropics	21	4
2048-04-26	tropics	22	51
2048-04-26	tropics	23	5
2048-05-03	north	21	11
2048-05-03	north	22	34
2048-05-03	south	22	3
2048-05-03	tropics	21	6
2048-05-03	tropics	22	63
2048-05-03	tropics	23	2
2048-05-03	tropics	24	1
2048-05-10	north	21	4
2048-05-10	north	22	26
2048-05-10	south	21	2
2048-05-10	south	22	5
2048-05-10	tropics	21	1
2048-05-10	tropics	22	67
2048-05-10	tropics	23	3
2048-05-17	north	21	4
2048-05-17	north	22	18
2048-05-17	south	21	2
2048-05-17	south	22	7
2048-05-17	tropics	21	2
2048-05-17	tropics	22	67
2048-05-17	tropics	23	6
2048-05-24	north	21	4
2048-05-24	north	22	10
2048-05-24	south	21	1
2048-05-24	south	22	4
2048-05-24	tropics	21	4
2048-05-24	tropics	22	56
2048-05-24	tropics	23	3
2048-05-24	tropics	24	1
2048-05-31	north	21	6
2048-05-31	north	22	9
2048-05-31	south	21	1
2048-05-31	south	22	4
2048-05-31	tropics	21	2
2048-05-31	tropics	22	58
2048-05-31	tropics	23	7
2048-05-31	tropics	24	1
2048-06-07	north	21	2
2048-06-07	north	22	6
2048-06-07	south	21	1
2048-06-07	south	22	7
2048-06-07	tropics	21	5
2048-06-07	tropics	22	55
2048-06-07	tropics	23	6
2048-06-07	tropics	24	2
2048-06-14	north	21	2
2048-06-14	north	22	4
2048-06-14	south	22	9
2048-06-14	tropics	21	5
2048-06-14	tropics	22	55
2048-06-14	tropics	23	6
2048-06-21	north	22	6
2048-06-21	south	21	3
2048-06-21	south	22	4
2048-06-21	tropics	22	51
2048-06-21	tropics	23	5
2048-06-28	north	22	4
2048-06-28	south	21	3
2048-06-28	south	22	12
2048-06-28	tropics	21	4
2048-06-28	tropics	22	38
2048-06-28	tropics	23	8
2048-06-28	tropics	24	5
2048-07-05	south	21	1
2048-07-05	south	22	20
2048-07-05	tropics	21	2
2048-07-05	tropics	22	39
2048-07-05	tropics	23	7
2048-07-05	tropics	24	3
2048-07-12	north	22	2
2048-07-12	south	22	9
2048-07-12	south	23	2
2048-07-12	tropics	21	1
2048-07-12	tropics	22	37
2048-07-12	tropics	23	5
2048-07-12	tropics	24	4
2048-07-19	south	21	2
2048-07-19	south	22	18
2048-07-19	south	23	1
2048-07-19	south	24	1
2048-07-19	tropics	21	2
2048-07-19	tropics	22	32
2048-07-19	tropics	23	9
2048-07-19	tropics	24	7
2048-07-26	south	21	3
2048-07-26	south	22	21
2048-07-26	south	24	2
2048-07-26	tropics	22	36
2048-07-26	tropics	23	7
2048-07-26	tropics	24	5
2048-08-02	north	22	1
2048-08-02	south	21	6
2048-08-02	south	22	24
2048-08-02	south	23	6
2048-08-02	south	24	4
2048-08-02	tropics	21	4
2048-08-02	tropics	22	44
2048-08-02	tropics	23	3
2048-08-02	tropics	24	8
2048-08-09	south	21	10
2048-08-09	south	22	26
2048-08-09	south	23	5
2048-08-09	south	24	2
2048-08-09	tropics	21	4
2048-08-09	tropics	22	41
2048-08-09	tropics	23	12
2048-08-09	tropics	24	4
2048-08-16	south	21	3
2048-08-16	south	22	41
2048-08-16	south	23	6
2048-08-16	south	24	6
2048-08-16	tropics	21	2
2048-08-16	tropics	22	33
2048-08-16	tropics	23	8
2048-08-16	tropics	24	3
2048-08-23	south	21	6
2048-08-23	south	22	26
2048-08-23	south	23	9
2048-08-23	south	24	10
2048-08-23	tropics	21	2
2048-08-23	tropics	22	30
