country	variant	week_start	year_week	sequences	date	variant_frequency	smoothed_sequences	variant_frequency_smoothed	cases	variant_incidence	variant_incidence_smoothed	growth_rate_r_data	median_r	model	analysis_date	abs_error
south	2	2029-03-26	2029-12	0.0	2029-03-26	0.0	-0.014265868417117031	0.0	53.0	0.0	0.0					
south	2	2029-04-02	2029-13	0.0	2029-04-02	0.0	0.05228922380153866	0.0	53.0	0.0	0.0			FGA	2030-04-01	
south	2	2029-04-09	2029-14	0.0	2029-04-09	0.0	-0.033041632636560916	0.0	59.0	0.0	0.0			FGA	2030-04-01	
south	2	2029-04-16	2029-15	0.0	2029-04-16	0.0	-0.07037520401529404	0.0	69.0	0.0	0.0			FGA	2030-04-01	
south	2	2029-04-23	2029-16	0.0	2029-04-23	0.0	0.05509451482185014	0.0	82.0	0.0	0.0			FGA	2030-04-01	
south	2	2029-04-30	2029-17	0.0	2029-04-30	0.0	0.1178646147929395	0.0	99.0	0.0	0.0			FGA	2030-04-01	
south	2	2029-05-07	2029-18	0.0	2029-05-07	0.0	-0.19264504174356917	0.0	121.0	0.0	0.0			FGA	2030-04-01	
south	2	2029-05-14	2029-19	0.0	2029-05-14	0.0	0.12837210027427715	0.001408623959634247	150.0	0.0	0.21129359394513705			FGA	2030-04-01	
south	2	2029-05-21	2029-20	3.0	2029-05-21	0.125	2.9112989794165074	0.01487735065355569	189.0	23.625	2.8118192735220253		0.16681731	FGA	2030-04-01	0.20294531490258372
south	2	2029-05-28	2029-21	0.0	2029-05-28	0.0	0.10260896197643676	0.03107254814119942	244.0	0.0	7.581701746452659			FGA	2030-04-01	0.039072743873126176
south	2	2029-06-04	2029-22	1.0	2029-06-04	0.02564102564102564	0.8973548298009442	0.049823830741626135	326.0	8.35897435897436	16.24256882177012		0.061285973	FGA	2030-04-01	0.04755657294844643
south	2	2029-06-11	2029-23	3.0	2029-06-11	0.047619047619047616	3.0600093125235484	0.07096081277389653	429.0	20.428571428571427	30.44218868000161		0.054967165	FGA	2030-04-01	0.03477482513559854
south	2	2029-06-18	2029-24	3.0	2029-06-18	0.043478260869565216	2.987206006500686	0.09431310855707124	573.0	24.913043478260867	54.041411203201825		0.049108505	FGA	2030-04-01	0.03288023713509987
south	2	2029-06-25	2029-25	6.0	2029-06-25	0.05660377358490566	6.000117997032797	0.11971033241021097	760.0	43.0188679245283	90.97985263176034		0.04274559	FGA	2030-04-01	0.031666903650489325
south	2	2029-07-02	2029-26	9.0	2029-07-02	0.0661764705882353	8.985015965855032	0.14698209865237644	1001.0	66.24264705882354	147.12908075102882		0.035917282	FGA	2030-04-01	0.0327501779239941
south	2	2029-07-09	2029-27	17.0	2029-07-09	0.09090909090909091	17.037823338940484	0.17595802160262825	1298.0	118.0	228.39351204021148	0.0628228242040599	0.028940916	FGA	2030-04-01	0.033881908204059896
south	2	2029-07-16	2029-28	35.0	2029-07-16	0.14344262295081966	34.93298357437061	0.20646771558002716	1644.0	235.81967213114754	339.43292441356465	0.05660089779228653	0.021785736	FGA	2030-04-01	0.03481516179228653
south	2	2029-07-23	2029-29	49.0	2029-07-23	0.1856060606060606	49.12679732298684	0.23834079490363375	2017.0	374.36742424242425	480.7333833206293	0.049719494857165154	0.015625954	FGA	2030-04-01	0.03409354085716515
south	2	2029-07-30	2029-30	58.0	2029-07-30	0.19931271477663232	57.760588171722304	0.2714068738925087	2377.0	473.766323024055	645.1341392424932	0.0420207775993427	0.009809494	FGA	2030-04-01	0.0322112835993427
