country	variant	week_start	year_week	sequences	date	variant_frequency	smoothed_sequences	variant_frequency_smoothed	cases	variant_incidence	variant_incidence_smoothed	growth_rate_r_data	median_r	model	analysis_date	abs_error
south	4	2048-04-20	2048-16	0.0	2048-04-20	0.0	0.0023225135037769264	0.0	6	0.0	0.0			FGA	2049-04-01	
south	4	2048-04-27	2048-17	0.0	2048-04-27	0.0	-0.007209408926920215	0.19515466528908307	7	0.0	1.3660826570235816			FGA	2049-04-01	
south	4	2048-05-11	2048-19	1.0	2048-05-11	0.5	1.033239029817052	0.47615319181350885	9	4.5	4.2853787263215795		0.1401738	FGA	2049-04-01	0.05851225265959041
south	4	2048-05-18	2048-20	2.0	2048-05-18	0.5	1.9218152294504465	0.5425834557597189	11	5.5	5.968418013356908		0.07148039	FGA	2049-04-01	0.02415567992123696
south	4	2048-05-25	2048-21	1.0	2048-05-25	1.0	1.1107543425072484	0.5875852528926196	13	13.0	7.638608287604056		0.014261007	FGA	2049-04-01	0.020986639053643785
south	4	2048-06-01	2048-22	2.0	2048-06-01	1.0	1.8736453719821644	0.6158206443618367	16	16.0	9.853130309789387		0.013391972	FGA	2049-04-01	0.02297571048120197
south	4	2048-06-08	2048-23	1.0	2048-06-08	0.5	1.1363492431113875	0.6271391308660208	19	9.5	11.915643486454396		0.01470536	FGA	2049-04-01	0.012446484694853606
south	4	2048-06-15	2048-24	2.0	2048-06-15	0.5	1.8488603828113896	0.6191650818485973	24	12.0	14.859961964366335		0.015598297	FGA	2049-04-01	0.015947183596968315
south	4	2048-06-22	2048-25	2.0	2048-06-22	0.6666666666666666	2.163499274210446	0.5908008779969675	30	20.0	17.724026339909024		0.016553164	FGA	2049-04-01	0.008625501680525737
south	4	2048-06-29	2048-26	5.0	2048-06-29	0.8333333333333334	4.84825155048598	0.5421353037240165	36	30.0	19.516870934064595		0.01723218	FGA	2049-04-01	0.003466733117865722
south	4	2048-07-06	2048-27	3.0	2048-07-06	0.42857142857142855	3.112296254625827	0.4767775889609478	45	19.285714285714285	21.454991503242653		0.017557025	FGA	2049-04-01	0.00403158860142297
