country	variant	week_start	year_week	sequences	date	variant_frequency	smoothed_sequences	variant_frequency_smoothed	cases	variant_incidence	variant_incidence_smoothed	growth_rate_r_data	median_r	model	analysis_date	abs_error
tropics	6	2040-10-01	2040-40	18.0	2040-10-01	0.5625	17.993813591505194	0.6697261424710087	291	163.6875	194.89030745906354					
tropics	6	2040-10-08	2040-41	23.0	2040-10-08	0.696969696969697	23.03365547897652	0.6270791196274812	297	207.0	186.2424985293619		0.0607028	FGA	2041-10-01	0.06718669919137557
tropics	6	2040-10-15	2040-42	29.0	2040-10-15	0.6444444444444445	28.91044658075159	0.586409148796069	306	197.20000000000002	179.4411995315971	-0.005314572149250019	-0.006260872	FGA	2041-10-01	0.0009462998507499812
tropics	6	2040-10-22	2040-43	14.0	2040-10-22	0.4827586206896552	14.203179987425118	0.547672041184516	314	151.58620689655174	171.96902093193802	-0.006076175045809532	-0.008382797	FGA	2041-10-01	0.002306621954190469
tropics	6	2040-10-29	2040-44	13.0	2040-10-29	0.3939393939393939	12.607618505969237	0.5108236080005661	320	126.06060606060606	163.46355456018117	-0.007246327447123819	-0.008173227	FGA	2041-10-01	0.0009268995528761807
tropics	6	2040-11-05	2040-45	20.0	2040-11-05	0.5128205128205128	20.50558294238991	0.4758196604519639	333	170.76923076923075	158.44794693050397	-0.004451989822166246	-0.008103371	FGA	2041-10-01	0.0036513811778337542
tropics	6	2040-11-12	2040-46	23.0	2040-11-12	0.5227272727272727	22.60100280117101	0.4426160097464528	342	178.77272727272725	151.37467533328686	-0.006524010251280592	-0.008116245	FGA	2041-10-01	0.0015922347487194073
tropics	6	2040-11-19	2040-47	13.0	2040-11-19	0.43333333333333335	13.207478894121644	0.41116846709177735	348	150.8	143.08662654793852	-0.008043975740281897	-0.0081653595	FGA	2041-10-01	0.00012138375971810361
tropics	6	2040-11-26	2040-48	14.0	2040-11-26	0.32558139534883723	13.907910590961652	0.3814328436956815	355	115.58139534883722	135.40865951196693	-0.007878987633561303	-0.008172989	FGA	2041-10-01	0.0002940013664386974
tropics	6	2040-12-03	2040-49	19.0	2040-12-03	0.3958333333333333	19.039866936053652	0.353364950765909	364	144.08333333333331	128.6248420787909	-0.00734247815440917	-0.0081830025	FGA	2041-10-01	0.0008405243455908299
tropics	6	2040-12-10	2040-50	18.0	2040-12-10	0.391304347826087	17.982282620118287	0.3269205995102043	374	146.34782608695653	122.2683042168164	-0.007240303071019559	-0.008318424	FGA	2041-10-01	0.0010781209289804404
tropics	6	2040-12-17	2040-51	16.0	2040-12-17	0.2909090909090909	16.018366145597067	0.30205560113631136	377	109.67272727272727	113.87496162838939	-0.010159546610615244	-0.008472204	FGA	2041-10-01	0.0016873426106152438
tropics	6	2040-12-24	2040-52	17.0	2040-12-24	0.34	16.97297235177846	0.2787257668519741	385	130.9	107.30942023801002	-0.008483511339541774	-0.00856638	FGA	2041-10-01	8.286866045822613e-05
tropics	6	2040-12-31	2040-53	15.0	2040-12-31	0.3333333333333333	15.039267836720526	0.2568869078649366	387	129.0	99.41523334373048	-0.010915869195027485	-0.00884676	FGA	2041-10-01	0.002069109195027485
tropics	6	2041-01-07	2041-01	13.0	2041-01-07	0.2653061224489796	12.941419518752495	0.23649483538294305	392	104.0	92.70597547011367	-0.009981774868274229	-0.009088516	FGA	2041-10-01	0.0008932588682742295
