country	variant	week_start	year_week	sequences	date	variant_frequency	smoothed_sequences	variant_frequency_smoothed	cases	variant_incidence	variant_incidence_smoothed	growth_rate_r_data	median_r	model	analysis_date	abs_error
south	0	2034-03-27	2034-13	0.0	2034-03-27	0.0	0.001208648809913669	0.0								
south	0	2034-04-03	2034-14	0.0	2034-04-03	0.0	-0.0016452648771326946	0.0	15.0	0.0	0.0			FGA	2035-04-01	
south	0	2034-04-10	2034-15	0.0	2034-04-10	0.0	-0.001361992246134046	0.0	16.0	0.0	0.0			FGA	2035-04-01	
south	0	2034-04-17	2034-16	0.0	2034-04-17	0.0	0.0004481613432860091	0.002387316922619126	16.0	0.0	0.03819707076190602			FGA	2035-04-01	
south	0	2034-04-24	2034-17	0.0	2034-04-24	0.0	0.002174890531503865	0.007333144615472283	17.0	0.0	0.12466345846302881			FGA	2035-04-01	0.16897984901638066
south	0	2034-05-01	2034-18	0.0	2034-05-01	0.0	0.002207889958895916	0.011804146120684696	18.0	0.0	0.21247463017232454			FGA	2035-04-01	0.07617211709305138
south	0	2034-05-08	2034-19	0.0	2034-05-08	0.0	-0.0010631457341614406	0.01580595414226267	19.0	0.0	0.30031312870299076			FGA	2035-04-01	0.04942901412078008
south	0	2034-05-15	2034-20	0.0	2034-05-15	0.0	-0.006426395283035914	0.01933682672255329	22.0	0.0	0.42541018789617235			FGA	2035-04-01	0.04974687982874604
south	0	2034-05-22	2034-21	0.0	2034-05-22	0.0	-0.001381530926071614	0.02238954535757504	25.0	0.0	0.559738633939376			FGA	2035-04-01	0.03920229974447425
south	0	2034-05-29	2034-22	0.0	2034-05-29	0.0	0.017753760170281966	0.02495351859851821	28.0	0.0	0.6986985207585099			FGA	2035-04-01	0.03167848553590597
south	0	2034-06-05	2034-23	0.0	2034-06-05	0.0	0.005987678480973492	0.027017139601065374	31.0	0.0	0.8375313276330266			FGA	2035-04-01	0.025891331529485962
south	0	2034-06-12	2034-24	0.0	2034-06-12	0.0	-0.10176590166803676	0.028570380225112595	37.0	0.0	1.057104068329166			FGA	2035-04-01	0.03326139545915707
south	0	2034-06-19	2034-25	0.0	2034-06-19	0.0	0.22221921925054236	0.029607525022916522	41.0	0.0	1.2139085259395774			FGA	2035-04-01	14.711538116838655
south	0	2034-06-26	2034-26	2.0	2034-06-26	0.3333333333333333	1.722566063326177	0.030135841100838678	48.0	16.0	1.4465203728402565		0.14900234	FGA	2035-04-01	0.12395725584629055
south	0	2034-07-03	2034-27	0.0	2034-07-03	0.0	0.2298765820415425	0.030146523810422935	57.0	0.0	1.7183518571941072			FGA	2035-04-01	0.0573049275272687
