country	variant	week_start	year_week	sequences	date	variant_frequency	smoothed_sequences	variant_frequency_smoothed	cases	variant_incidence	variant_incidence_smoothed	growth_rate_r_data	median_r	model	analysis_date	abs_error
north	2	2029-10-01	2029-39	0.0	2029-10-01	0.0	3.486095439268104e-05	0.511117641734779	12	0.0	6.133411700817348			FGA	2030-10-01	
north	2	2029-10-15	2029-41	2.0	2029-10-15	1.0	1.9999817200150112	0.6183505682432862	15	15.0	9.275258523649292		0.14445454	FGA	2030-10-01	0.11491173084982806
north	2	2029-10-22	2029-42	1.0	2029-10-22	0.5	0.9996567292800989	0.6660523018849405	16	8.0	10.656836830159047		0.07772744	FGA	2030-10-01	0.05789155988591535
north	2	2029-11-05	2029-44	2.0	2029-11-05	1.0	2.000790600976289	0.7503110310429759	19	19.0	14.255909589816543		0.025352955	FGA	2030-10-01	0.0045693916620739815
north	2	2029-11-12	2029-45	3.0	2029-11-12	1.0	3.0042576161090153	0.7871419149993272	20	20.0	15.742838299986543		0.026722908	FGA	2030-10-01	0.012549476293873162
north	2	2029-11-19	2029-46	2.0	2029-11-19	1.0	1.9810078233355501	0.8206230708338811	24	24.0	19.694953700013144		0.027706623	FGA	2030-10-01	0.004290076260439243
north	2	2029-11-26	2029-47	1.0	2029-11-26	1.0	1.0324202994510427	0.8508914427666228	29	29.0	24.67585184023206		0.028329253	FGA	2030-10-01	0.003879698650549393
north	2	2029-12-03	2029-48	3.0	2029-12-03	0.75	2.97679862366412	0.8780839750175373	32	24.0	28.098687200561194		0.028678656	FGA	2030-10-01	0.010121834673863898
north	2	2029-12-10	2029-49	2.0	2029-12-10	1.0	1.978812371714134	0.9023376118066095	39	39.0	35.19116686045777		0.028732657	FGA	2030-10-01	0.003420522034514803
north	2	2029-12-17	2029-50	4.0	2029-12-17	1.0	4.084805758461799	0.9237892973538249	46	46.0	42.494307678275945		0.02855277	FGA	2030-10-01	0.0016134813814908007
north	2	2029-12-24	2029-51	9.0	2029-12-24	0.9	8.876281254455467	0.9380657417032883	53	47.7	49.71748431027428		0.028109431	FGA	2030-10-01	0.005682782679189733
north	2	2029-12-31	2029-52	3.0	2029-12-31	0.6	3.103920514341942	0.9429937084757919	64	38.4	60.35159734245068		0.027508259	FGA	2030-10-01	0.0001818477067099672
north	2	2030-01-07	2030-01	8.0	2030-01-07	0.8888888888888888	7.956399644765356	0.9476607091845023	75	66.66666666666666	71.07455318883767		0.026641846	FGA	2030-10-01	0.0032787094468470328
north	2	2030-01-14	2030-02	17.0	2030-01-14	1.0	16.99948705299266	0.9521025279102594	90	90.0	85.68922751192335	0.026713963811755725	0.02554059	FGA	2030-10-01	0.001173373811755727
north	2	2030-01-21	2030-03	19.0	2030-01-21	1.0	18.974040752516295	0.9563482942360425	104	104.0	99.46022260054842	0.02129009623571308	0.024139166	FGA	2030-10-01	0.002849069764286921
north	2	2030-01-28	2030-04	18.0	2030-01-28	1.0	18.131742245480293	0.9604216214842106	120	120.0	115.25059457810528	0.021050149931042737	0.022378683	FGA	2030-10-01	0.0013285330689572633
north	2	2030-02-04	2030-05	14.0	2030-02-04	0.9333333333333333	13.763727825439744	0.9643414634268818	136	126.93333333333334	131.15043902605592	0.018462316132232433	0.020271301	FGA	2030-10-01	0.0018089848677675657
