country	variant	week_start	year_week	sequences	date	variant_frequency	smoothed_sequences	variant_frequency_smoothed	cases	variant_incidence	variant_incidence_smoothed	growth_rate_r_data	median_r	model	analysis_date	abs_error
south	2	2028-09-25	2028-39	0.0	2028-09-25	0.0	-0.10051867711714284	0.0								
south	2	2028-10-02	2028-40	0.0	2028-10-02	0.0	0.3908999485040594	0.0	137.0	0.0	0.0			FGA	2029-10-01	
south	2	2028-10-09	2028-41	1.0	2028-10-09	0.047619047619047616	0.4505691548922062	0.0	137.0	6.523809523809524	0.0		0.13335732	FGA	2029-10-01	
south	2	2028-10-16	2028-42	0.0	2028-10-16	0.0	0.27435898920832835	0.0008806199800279257	133.0	0.0	0.11712245734371411			FGA	2029-10-01	
south	2	2028-10-23	2028-43	0.0	2028-10-23	0.0	0.05813949861345607	0.009275697131678588	126.0	0.0	1.168737838591502			FGA	2029-10-01	0.3315624949506191
south	2	2028-10-30	2028-44	0.0	2028-10-30	0.0	-0.044579965527494936	0.015540576706303204	126.0	0.0	1.9581126649942038			FGA	2029-10-01	0.0786684610892214
south	2	2028-11-06	2028-45	0.0	2028-11-06	0.0	-0.049732835034068126	0.01994280432775896	115.0	0.0	2.2934224976922803			FGA	2029-10-01	0.027553618145865377
south	2	2028-11-13	2028-46	0.0	2028-11-13	0.0	-0.015613237521921878	0.022794170638023286	105.0	0.0	2.3933879169924452			FGA	2029-10-01	0.010907340792248487
south	2	2028-11-20	2028-47	0.0	2028-11-20	0.0	0.00986862439758301	0.024391240439350002	81.0	0.0	1.9756904755873501			FGA	2029-10-01	0.022776182789706736
south	2	2028-11-27	2028-48	0.0	2028-11-27	0.0	0.020338248130275745	0.024961350896800655	70.0	0.0	1.747294562776046			FGA	2029-10-01	0.013320632510708457
south	2	2028-12-04	2028-49	0.0	2028-12-04	0.0	0.019805056086283024	0.024679349707790805	60.0	0.0	1.4807609824674484			FGA	2029-10-01	0.020020508285262383
south	2	2028-12-11	2028-50	0.0	2028-12-11	0.0	0.012278470675731585	0.02368016178517994	60.0	0.0	1.4208097071107963			FGA	2029-10-01	0.0027961479140237934
south	2	2028-12-18	2028-51	0.0	2028-12-18	0.0	0.001767914308748105	0.022062515874492955	52.0	0.0	1.1472508254736336			FGA	2029-10-01	0.028173970308649397
south	2	2028-12-25	2028-52	0.0	2028-12-25	0.0	-0.007717190604540663	0.019887541323353925	47.0	0.0	0.9347144421976344			FGA	2029-10-01	0.027838207181572098
south	2	2029-01-01	2029-00	0.0	2029-01-01	0.0	-0.012987990644530547	0.01690463195096999	41.0	0.0	0.6930899099897696			FGA	2029-10-01	0.042289555329727994
south	2	2029-01-08	2029-01	0.0	2029-01-08	0.0	-0.014137908353707464	0.012288686999342612	35.0	0.0	0.43010404497699145			FGA	2029-10-01	0.068953899076827
south	2	2029-01-15	2029-02	0.0	2029-01-15	0.0	-0.012080935265079874	0.007660622819940327	35.0	0.0	0.2681217986979115			FGA	2029-10-01	0.06980575365125133
south	2	2029-01-22	2029-03	0.0	2029-01-22	0.0	-0.0077310629116562205	0.004697246971715783	34.0	0.0	0.1597063970383366			FGA	2029-10-01	0.07813912828690735
south	2	2029-01-29	2029-04	0.0	2029-01-29	0.0	-0.0020022828264449582	0.0	35.0	0.0	0.0			FGA	2029-10-01	
south	2	2029-02-05	2029-05	0.0	2029-02-05	0.0	0.004191413457545457	0.0	36.0	0.0	0.0			FGA	2029-10-01	
south	2	2029-02-12	2029-06	0.0	2029-02-12	0.0	0.009936034407306579	0.0	37.0	0.0	0.0			FGA	2029-10-01	
south	2	2029-02-19	2029-07	0.0	2029-02-19	0.0	0.014317588489829959	0.0	40.0	0.0	0.0			FGA	2029-10-01	
south	2	2029-02-26	2029-08	0.0	2029-02-26	0.0	0.016422084172107144	0.0	40.0	0.0	0.0			FGA	2029-10-01	
south	2	2029-03-05	2029-09	0.0	2029-03-05	0.0	0.01533552992112969	0.0	42.0	0.0	0.0			FGA	2029-10-01	
south	2	2029-03-12	2029-10	0.0	2029-03-12	0.0	0.010143934203889128	0.0	43.0	0.0	0.0			FGA	2029-10-01	
south	2	2029-03-19	2029-11	0.0	2029-03-19	0.0	-6.6694512622964e-05	0.0	45.0	0.0	0.0			FGA	2029-10-01	
south	2	2029-03-26	2029-12	0.0	2029-03-26	0.0	-0.01621034776141507	0.0	48.0	0.0	0.0			FGA	2029-10-01	
south	2	2029-04-02	2029-13	0.0	2029-04-02	0.0	-0.035798332404034204	0.0	53.0	0.0	0.0			FGA	2029-10-01	
south	2	2029-04-09	2029-14	0.0	2029-04-09	0.0	-0.04273121661618168	0.0	59.0	0.0	0.0			FGA	2029-10-01	
south	2	2029-04-16	2029-15	0.0	2029-04-16	0.0	-0.017506883902097377	0.0	69.0	0.0	0.0			FGA	2029-10-01	
south	2	2029-04-23	2029-16	0.0	2029-04-23	0.0	0.05937678223397878	0.0	82.0	0.0	0.0			FGA	2029-10-01	
south	2	2029-04-30	2029-17	0.0	2029-04-30	0.0	0.12839467158751247	0.0	99.0	0.0	0.0			FGA	2029-10-01	
south	2	2029-05-07	2029-18	0.0	2029-05-07	0.0	-0.18608723284720866	0.0	121.0	0.0	0.0			FGA	2029-10-01	
south	2	2029-05-14	2029-19	0.0	2029-05-14	0.0	0.09323129612256098	0.0	150.0	0.0	0.0			FGA	2029-10-01	
south	2	2029-05-21	2029-20	3.0	2029-05-21	0.125	2.965199157340739	0.010222945604499352	189.0	23.625	1.9321367192503776		0.043759465	FGA	2029-10-01	
south	2	2029-05-28	2029-21	0.0	2029-05-28	0.0	0.01563397397955063	0.022536820380326335	244.0	0.0	5.498984172799626			FGA	2029-10-01	0.10583246434019022
south	2	2029-06-04	2029-22	1.0	2029-06-04	0.02564102564102564	0.995132498095235	0.03680641848295404	326.0	8.35897435897436	11.998892425443017		0.04320681	FGA	2029-10-01	0.06825761404615832
south	2	2029-06-11	2029-23	3.0	2029-06-11	0.047619047619047616	2.9978022721807336	0.0530939102202066	429.0	20.428571428571427	22.77728748446863		0.0424881	FGA	2029-10-01	0.04907611840712456
south	2	2029-06-18	2029-24	3.0	2029-06-18	0.043478260869565216	3.0046277731536666	0.07147527468059199	573.0	24.913043478260867	40.95533239197921		0.041308284	FGA	2029-10-01	0.042508593495071384
south	2	2029-06-25	2029-25	6.0	2029-06-25	0.05660377358490566	5.998150106688055	0.09204746549818987	760.0	43.0188679245283	69.9560737786243		0.03972292	FGA	2029-10-01	0.03676072409510602
