country	variant	week_start	year_week	sequences	date	variant_frequency	smoothed_sequences	variant_frequency_smoothed	cases	variant_incidence	variant_incidence_smoothed	growth_rate_r_data	median_r	model	analysis_date	abs_error
tropics	3	2048-03-30	2048-13	0.0	2048-03-30	0.0	-0.0063828744803631566	0.0	287	0.0	0.0					
tropics	3	2048-04-06	2048-14	0.0	2048-04-06	0.0	0.0003623955066427954	0.0	278	0.0	0.0			FGA	2049-04-01	
tropics	3	2048-04-13	2048-15	0.0	2048-04-13	0.0	0.004065846223133251	0.0	272	0.0	0.0			FGA	2049-04-01	
tropics	3	2048-04-20	2048-16	0.0	2048-04-20	0.0	0.0053001180442513	0.0	264	0.0	0.0			FGA	2049-04-01	
tropics	3	2048-04-27	2048-17	0.0	2048-04-27	0.0	0.004637851345140044	0.0	251	0.0	0.0			FGA	2049-04-01	
tropics	3	2048-05-04	2048-18	0.0	2048-05-04	0.0	0.0026516865009425855	0.0	244	0.0	0.0			FGA	2049-04-01	
tropics	3	2048-05-11	2048-19	0.0	2048-05-11	0.0	-8.573611319798473e-05	0.00038473409331186227	235	0.0	0.09041251192828763			FGA	2049-04-01	
tropics	3	2048-05-18	2048-20	0.0	2048-05-18	0.0	-0.0030017761221385626	0.000908008011226654	226	0.0	0.2052098105372238			FGA	2049-04-01	0.11709289395459023
tropics	3	2048-05-25	2048-21	0.0	2048-05-25	0.0	-0.005523793150736054	0.00143999544665471	217	0.0	0.31247901192407207			FGA	2049-04-01	0.060072054755523636
tropics	3	2048-06-01	2048-22	0.0	2048-06-01	0.0	-0.007079146823847351	0.001977994874776224	206	0.0	0.4074669442039021			FGA	2049-04-01	0.03791750082779594
tropics	3	2048-06-08	2048-23	0.0	2048-06-08	0.0	-0.00709519676632938	0.0025193047707713894	196	0.0	0.49378373507119233			FGA	2049-04-01	0.027448261029079872
tropics	3	2048-06-15	2048-24	0.0	2048-06-15	0.0	-0.004999302603039015	0.0030612236098203995	187	0.0	0.5724488150364148			FGA	2049-04-01	0.021117955329335008
tropics	3	2048-06-22	2048-25	0.0	2048-06-22	0.0	-0.00021882395883317599	0.0036010498671034505	176	0.0	0.6337847766102073			FGA	2049-04-01	0.01454087176485419
