country	variant	week_start	year_week	sequences	date	variant_frequency	smoothed_sequences	variant_frequency_smoothed	cases	variant_incidence	variant_incidence_smoothed	growth_rate_r_data	median_r	model	analysis_date	abs_error
tropics	4	2045-03-27	2045-13	0.0	2045-03-27	0.0	-0.0004969962316932049	0.0								
tropics	4	2045-04-03	2045-14	1.0	2045-04-03	0.037037037037037035	1.0029686786232919	0.0	175.0	6.481481481481481	0.0		0.13941813	FGA	2046-04-01	
tropics	4	2045-04-10	2045-15	1.0	2045-04-10	0.045454545454545456	0.9923295524876427	0.0	179.0	8.136363636363637	0.0		0.09721112	FGA	2046-04-01	
tropics	4	2045-04-17	2045-16	1.0	2045-04-17	0.038461538461538464	1.0105321507250102	0.032643665777754724	187.0	7.1923076923076925	6.104365500440133		0.04684162	FGA	2046-04-01	
tropics	4	2045-04-24	2045-17	4.0	2045-04-24	0.13333333333333333	3.99432573379655	0.08606924979895668	192.0	25.6	16.52529596139968		0.03562832	FGA	2046-04-01	0.10664141206657707
tropics	4	2045-05-01	2045-18	3.0	2045-05-01	0.08333333333333333	2.992637861812721	0.13816073257115496	201.0	16.75	27.770307246802147		0.025310278	FGA	2046-04-01	0.0488433033920914
tropics	4	2045-05-08	2045-19	2.0	2045-05-08	0.08	2.0203930293719554	0.18893327666958823	209.0	16.72	39.48705482394394		0.014174223	FGA	2046-04-01	0.03611228085382637
tropics	4	2045-05-15	2045-20	6.0	2045-05-15	0.23076923076923078	5.979221445305935	0.23837216240060105	215.0	49.61538461538462	51.250014916129224		0.0035893917	FGA	2046-04-01	0.03365961070683127
tropics	4	2045-05-22	2045-21	4.0	2045-05-22	0.12903225806451613	3.992832232541907	0.28646267007053805	227.0	29.29032258064516	65.02702610601214		-0.0055799484	FGA	2046-04-01	0.03959238563741861
tropics	4	2045-05-29	2045-22	5.0	2045-05-29	0.17857142857142858	5.106902054217852	0.3331900799857436	239.0	42.67857142857143	79.63242911659273		-0.013522387	FGA	2046-04-01	0.042467878588641254
tropics	4	2045-06-05	2045-23	7.0	2045-06-05	0.2413793103448276	6.714208505147079	0.3785396724525625	251.0	60.58620689655173	95.01345778559319		-0.01973176	FGA	2046-04-01	0.04495992166017794
tropics	4	2045-06-12	2045-24	9.0	2045-06-12	0.2571428571428571	9.383766361156725	0.4224967277773391	273.0	70.19999999999999	115.34160668321357		-0.02365923	FGA	2046-04-01	0.051356326513684145
tropics	4	2045-06-19	2045-25	15.0	2045-06-19	0.39473684210526316	14.732917240129929	0.46504652626641785	295.0	116.44736842105263	137.18872524859327	0.024779902337470055	-0.025452137	FGA	2046-04-01	0.05023203933747006
tropics	4	2045-06-26	2045-26	21.0	2045-06-26	0.44680851063829785	21.065683728984737	0.5061743482261435	326.0	145.6595744680851	165.0128375217228	0.02638081994419788	-0.02471757	FGA	2046-04-01	0.05109838994419788
tropics	4	2045-07-03	2045-27	23.0	2045-07-03	0.4791666666666667	23.069502735597304	0.5458654739628604	361.0	172.97916666666669	197.0574361005926	0.025353138002646096	-0.021229506	FGA	2046-04-01	0.0465826440026461
tropics	4	2045-07-10	2045-28	33.0	2045-07-10	0.559322033898305	32.84370800997795	0.5841051837829133	410.0	229.32203389830508	239.48312535099447	0.027855388069927427	-0.01596117	FGA	2046-04-01	0.04381655806992743
tropics	4	2045-07-17	2045-29	41.0	2045-07-17	0.6212121212121212	41.227897424844784	0.6208787579926467	466.0	289.4848484848485	289.32950122457333	0.02701188924927957	-0.009850979	FGA	2046-04-01	0.03686286824927957
tropics	4	2045-07-24	2045-30	75.0	2045-07-24	0.8241758241758241	74.74117379570421	0.6561714768984049	539.0	444.2307692307692	353.6764260482403	0.02868803759064331	-0.0029473305	FGA	2046-04-01	0.03163536809064331
tropics	4	2045-07-31	2045-31	60.0	2045-07-31	0.8571428571428571	60.224392743224634	0.6899686208065327	632.0	541.7142857142857	436.06016834972866	0.02991397002948951	0.003156662	FGA	2046-04-01	0.02675730802948951
tropics	4	2045-08-07	2045-32	77.0	2045-08-07	0.7623762376237624	76.85719569432972	0.7222554700233746	740.0	564.1584158415842	534.4690478172972	0.029070512213005908	0.008718967	FGA	2046-04-01	0.02035154521300591
tropics	4	2045-08-14	2045-33	88.0	2045-08-14	0.8461538461538461	88.06851649970152	0.7530173048552751	857.0	725.1538461538462	645.3358302609707	0.02692814689228662	0.01283288	FGA	2046-04-01	0.01409526689228662
tropics	4	2045-08-21	2045-34	99.0	2045-08-21	0.868421052631579	98.94547863191127	0.7822394056085786	993.0	862.3421052631579	776.7637297693186	0.02648076795256823	0.015517235	FGA	2046-04-01	0.01096353295256823
tropics	4	2045-08-28	2045-35	132.0	2045-08-28	0.9295774647887324	132.11476280862522	0.8095505673574195	1144.0	1063.4366197183099	926.1258490568879	0.025124843926539495	0.017102957	FGA	2046-04-01	0.008021886926539497
tropics	4	2045-09-04	2045-36	163.0	2045-09-04	0.9055555555555556	162.79595892540078	0.8352488245410524	1289.0	1167.2611111111112	1076.6357348334166	0.02151232376546857	0.017642021	FGA	2046-04-01	0.0038703027654685696
tropics	4	2045-09-11	2045-37	162.0	2045-09-11	0.9257142857142857	162.23742908197886	0.8594038971914064	1426.0	1320.0685714285714	1225.5099573949456	0.018502275746488803	0.017168999	FGA	2046-04-01	0.0013332767464888026
tropics	4	2045-09-18	2045-38	208.0	2045-09-18	0.9244444444444444	207.84847479173862	0.8820234926356154	1545.0	1428.2666666666667	1362.7262961220258	0.015161467648376004	0.015527248	FGA	2046-04-01	0.00036578035162399686
tropics	4	2045-09-25	2045-39	199.0	2045-09-25	0.9567307692307693	198.96804290683843	0.9031161036945673	1615.0	1545.1201923076924	1458.5325074667262	0.009706210814774963	0.0130131245	FGA	2046-04-01	0.003306913685225038
tropics	4	2045-10-02	2045-40	185.0	2045-10-02	0.9635416666666666	185.20123325883935	0.9226907499790898	1638.0	1578.28125	1511.3674484657492	0.005083433952734394	0.009712696	FGA	2046-04-01	0.004629262047265606
tropics	4	2045-10-09	2045-41	223.0	2045-10-09	0.9695652173913043	222.75974700320842	0.9407567234262642	1627.0	1577.482608695652	1530.6111890145319	0.001807469935444799	0.0061347485	FGA	2046-04-01	0.004327278564555202
tropics	4	2045-10-16	2045-42	177.0	2045-10-16	0.9672131147540983	177.13993999639658	0.9573233376938194	1585.0	1533.0327868852457	1517.3574902447037	-0.0012423995595185794	0.0023314953	FGA	2046-04-01	0.0035738948595185793
tropics	4	2045-10-23	2045-43	140.0	2045-10-23	0.9929078014184397	139.99541914657257	0.9723996807985067	1494.0	1483.404255319149	1452.765123112969	-0.006214515250869341	-0.0011541843	FGA	2046-04-01	0.005060330950869342
tropics	4	2045-10-30	2045-44	146.0	2045-10-30	0.9668874172185431	145.93549978078755	0.9859943701545515	1378.0	1332.3708609271523	1358.700242072972	-0.009562883356518448	-0.0046539307	FGA	2046-04-01	0.0049089526565184475
tropics	4	2045-11-06	2045-45	132.0	2045-11-06	0.9777777777777777	132.06235124536573	0.9978502323220636	1244.0	1216.3555555555556	1241.325689008647	-0.012906946548830385	-0.0077962875	FGA	2046-04-01	0.005110659048830385
tropics	4	2045-11-13	2045-46	119.0	2045-11-13	0.9834710743801653	118.9486462403843	0.9987008166376293	1106.0	1087.719008264463	1104.563103201218	-0.0166757196434356	-0.0105211735	FGA	2046-04-01	0.006154546143435599
tropics	4	2045-11-20	2045-47	117.0	2045-11-20	1.0	117.07480103490909	0.9974434866188958	962.0	962.0	959.5406341273778	-0.02010721288936525	-0.013220072	FGA	2046-04-01	0.0068871408893652515
tropics	4	2045-11-27	2045-48	107.0	2045-11-27	0.9553571428571429	106.88865674890403	0.9959455218341836	828.0	791.0357142857143	824.642892078704	-0.021643461326546185	-0.015750885	FGA	2046-04-01	0.005892576326546186
tropics	4	2045-12-04	2045-49	73.0	2045-12-04	0.9864864864864865	73.10206006424356	0.9941889892360123	708.0	698.4324324324325	703.8858043790967	-0.022619185889473186	-0.017663002	FGA	2046-04-01	0.0049561838894731855
tropics	4	2045-12-11	2045-50	78.0	2045-12-11	0.9873417721518988	77.97877704837094	0.9921542391275164	602.0	594.379746835443	597.2768519547649	-0.023462198399295402	-0.01916051	FGA	2046-04-01	0.004301688399295404
tropics	4	2045-12-18	2045-51	69.0	2045-12-18	0.9583333333333334	68.91465395862535	0.9898196840214029	510.0	488.75	504.80803885091547	-0.024028929799006806	-0.02030015	FGA	2046-04-01	0.0037287797990068067
tropics	4	2045-12-25	2045-52	31.0	2045-12-25	1.0	31.147584780513657	0.9871615443204231	426.0	426.0	420.53081788050025	-0.02609435293409401	-0.021268368	FGA	2046-04-01	0.004825984934094012
tropics	4	2046-01-01	2046-00	37.0	2046-01-01	1.0	36.84486232132387	0.9841535544981889	354.0	354.0	348.3903582923589	-0.026884885005231927	-0.022065878	FGA	2046-04-01	0.004819007005231926
tropics	4	2046-01-08	2046-01	35.0	2046-01-08	0.9722222222222222	35.149848777845065	0.980766622126579	295.0	286.80555555555554	289.3261535273408	-0.02653842280882492	-0.0224998	FGA	2046-04-01	0.004038622808824919
tropics	4	2046-01-15	2046-02	28.0	2046-01-15	0.9655172413793104	27.86657268660294	0.9769684304196387	245.0	236.55172413793105	239.35726545281148	-0.02708533433964812	-0.022886038	FGA	2046-04-01	0.00419929633964812
tropics	4	2046-01-22	2046-03	21.0	2046-01-22	1.0	21.083809103503164	0.9727229728474994	202.0	202.0	196.4900405151949	-0.02819221781219459	-0.023110628	FGA	2046-04-01	0.00508158981219459
tropics	4	2046-01-29	2046-04	17.0	2046-01-29	1.0	16.96362464450965	0.9679900056892213	163.0	163.0	157.78237092734307	-0.03134215161101293	-0.023250818	FGA	2046-04-01	0.008091333611012934
tropics	4	2046-02-05	2046-05	19.0	2046-02-05	0.95	19.04609679974708	0.9627244009689916	135.0	128.25	129.96779413081387	-0.027704286005481724	-0.023537636	FGA	2046-04-01	0.004166650005481724
tropics	4	2046-02-12	2046-06	18.0	2046-02-12	0.9473684210526315	17.8940011955141	0.9568753778245739	112.0	106.10526315789473	107.17004231635228	-0.02755284696155602	-0.023724794	FGA	2046-04-01	0.0038280529615560208
tropics	4	2046-02-19	2046-07	12.0	2046-02-19	1.0	12.130919002337503	0.9503855846763937	94.0	94.0	89.33624495958101	-0.026001352776382398	-0.02385664	FGA	2046-04-01	0.0021447127763823993
tropics	4	2046-02-26	2046-08	8.0	2046-02-26	1.0	7.949622079134546	0.9354308836211099	75.0	75.0	70.15731627158324		-0.024168015	FGA	2046-04-01	0.010355869050814731
tropics	4	2046-03-05	2046-09	8.0	2046-03-05	0.8888888888888888	7.921953096913809	0.9155642345495848	60.0	53.33333333333333	54.93385407297509		-0.024291873	FGA	2046-04-01	0.010652453791562627
tropics	4	2046-03-12	2046-10	2.0	2046-03-12	0.6666666666666666	2.128904979406184	0.8937309802834541	50.0	33.33333333333333	44.686549014172705		-0.024113059	FGA	2046-04-01	0.005380836545720621
tropics	4	2046-03-19	2046-11	3.0	2046-03-19	1.0	2.9212949145735285	0.8699164011290628	41.0	41.0	35.666572446291575		-0.024269342	FGA	2046-04-01	0.007939034475501358
tropics	4	2046-03-26	2046-12	4.0	2046-03-26	1.0	4.018364463525531	0.8441057773927553	32.0	32.0	27.01138487656817		-0.024288177	FGA	2046-04-01	0.015419746553225706
tropics	19	2045-03-27	2045-13	1.0	2045-03-27	0.038461538461538464	0.9967991895013223	0.02104239602166256								
tropics	19	2045-04-03	2045-14	0.0	2045-04-03	0.0	0.03596146939764354	0.020947492682114047	175.0	0.0	3.6658112193699584			FGA	2046-04-01	
tropics	19	2045-04-10	2045-15	0.0	2045-04-10	0.0	-0.12601943992772968	0.020852406333634325	179.0	0.0	3.7325807337205443			FGA	2046-04-01	0.012922895139055514
tropics	19	2045-04-17	2045-16	1.0	2045-04-17	0.038461538461538464	1.2190237859092177	0.020079540630102994	187.0	7.1923076923076925	3.75487409782926		0.0071144104	FGA	2046-04-01	0.006263713925959828
tropics	19	2045-04-24	2045-17	2.0	2045-04-24	0.06666666666666667	1.772871305008818	0.018872100053405155	192.0	12.8	3.6234432102537895		-0.0014173985	FGA	2046-04-01	0.0036726041607313565
tropics	19	2045-05-01	2045-18	0.0	2045-05-01	0.0	0.156854487162027	0.017688699733611864	201.0	0.0	3.5554286464559848			FGA	2046-04-01	0.009312857974280365
tropics	19	2045-05-08	2045-19	0.0	2045-05-08	0.0	-0.06287944151029827	0.016547241593809662	209.0	0.0	3.4583734931062193			FGA	2046-04-01	0.018920225314777293
tropics	19	2045-05-15	2045-20	0.0	2045-05-15	0.0	-0.02976870344758831	0.015447246587359891	215.0	0.0	3.3211580162823764			FGA	2046-04-01	0.02754045047873786
tropics	19	2045-05-22	2045-21	0.0	2045-05-22	0.0	0.09485394829872457	0.014388235667623891	227.0	0.0	3.266129496550623			FGA	2046-04-01	0.040573565208345846
tropics	19	2045-05-29	2045-22	1.0	2045-05-29	0.03571428571428571	0.9263798789616511	0.013369729787963011	239.0	8.535714285714285	3.1953654193231595		-0.051064014	FGA	2046-04-01	0.04793484398276412
tropics	19	2045-06-05	2045-23	0.0	2045-06-05	0.0	-0.0683923698509121	0.012391249901738595	251.0	0.0	3.1102037253363872			FGA	2046-04-01	0.05292977015001463
tropics	19	2045-06-12	2045-24	0.0	2045-06-12	0.0	0.24543133457014363	0.01145231696231198	273.0	0.0	3.1264825307111708			FGA	2046-04-01	0.0612887042763516
tropics	19	2045-06-19	2045-25	1.0	2045-06-19	0.02631578947368421	0.6568271455965439	0.010552451923044518	295.0	7.763157894736842	3.112973317298133		-0.062265396	FGA	2046-04-01	0.06164678736069564
tropics	19	2045-06-26	2045-26	0.0	2045-06-26	0.0	0.3570268046435959	0.009691175737297544	326.0	0.0	3.159323290358999			FGA	2046-04-01	0.06360821628587368
tropics	19	2045-07-03	2045-27	3.0	2045-07-03	0.0625	2.692803433829906	0.008868009358432407	361.0	22.5625	3.201351378394099		-0.058132052	FGA	2046-04-01	0.0600199334803858
tropics	19	2045-07-10	2045-28	1.0	2045-07-10	0.01694915254237288	1.1918675767946711	0.008082473739810447	410.0	6.9491525423728815	3.313814233322283		-0.0530982	FGA	2046-04-01	0.058030605128904865
tropics	19	2045-07-17	2045-29	0.0	2045-07-17	0.0	-0.04692475388956473	0.007334089834793014	466.0	0.0	3.4176858630135443			FGA	2046-04-01	0.051132660927560324
tropics	19	2045-07-24	2045-30	0.0	2045-07-24	0.0	-0.05372808025944542	0.006622378596741447	539.0	0.0	3.56946206364364			FGA	2046-04-01	0.0460765683117038
