pivot_date	model	location	inference_method	iterations	learning_rate	num_samples	num_iterations	initial_loss	final_loss	min_loss	total_improvement	converged	relative_change	threshold	window	final_iteration
2043-04-01	FGA	north	InferFullRank	50000		500	50000		522.3697509765625			True	0.010640591382980347	0.01	100	50000
2043-10-01	FGA	north	InferFullRank	50000		500	50000	782220.5	447.64825439453125		781772.875	True	0.09659743309020996	0.01	100	50000
2045-04-01	FGA	north	InferFullRank	50000		500	50000	33656.6640625	582.2401123046875		33074.42578125	True	0.0009720720117911696	0.01	100	50000
2045-10-01	FGA	north	InferFullRank	50000		500	50000	129373.34375	728.44873046875	722.7303466796875	128644.8984375	True	0.008519490249454975	0.01	100	50000
2046-04-01	FGA	north	InferFullRank	50000		500	50000		834.1539306640625			True	0.08059690147638321	0.01	100	50000
2046-10-01	FGA	north	InferFullRank	50000		500	50000		445.96331787109375			True	0.0026431919541209936	0.01	100	50000
2047-04-01	FGA	north	InferFullRank	50000		500	50000		578.4588623046875			False	0.502913236618042	0.01	100	50000
2047-10-01	FGA	north	InferFullRank	50000		500	50000		407.76458740234375			True	0.24325504899024963	0.01	100	50000
2048-04-01	FGA	north	InferFullRank	50000		500	50000	275757.3125	553.7032470703125	375.65032958984375	275203.59375	True	0.3811836540699005	0.01	100	50000
2048-10-01	FGA	north	InferFullRank	50000		500	50000	21149.669921875	682.8575439453125		20466.8125	True	0.00738325621932745	0.01	100	50000
2049-04-01	FGA	north	InferFullRank	50000		500	50000		775.1195068359375			True	0.02579537034034729	0.01	100	50000
2049-10-01	FGA	north	InferFullRank	50000		500	50000	159582.5	828.671142578125	803.0748291015625	158753.828125	True	0.00656490121036768	0.01	100	50000
2050-04-01	FGA	north	InferFullRank	50000		500	50000		893.819091796875			True	0.00047081371303647757	0.01	100	50000
2050-10-01	FGA	north	InferFullRank	50000		500	50000	390280.25	428.191650390625		389852.0625	True	0.01222535315901041	0.01	100	50000
2051-04-01	FGA	north	InferFullRank	50000		500	50000	9599.96484375	279.2950744628906		9320.669921875	True	0.042210109531879425	0.01	100	50000
2052-04-01	FGA	north	InferFullRank	50000		500	50000	206719.875	289.7308349609375	271.9499206542969	206430.140625	True	0.00022124359384179115	0.01	100	50000
2052-10-01	FGA	north	InferFullRank	50000		500	50000	177475.625	616.38134765625	607.437255859375	176859.25	True	0.00017470486636739224	0.01	100	50000
2053-04-01	FGA	north	InferFullRank	50000		500	50000	88081.578125	737.5057373046875	730.6343994140625	87344.0703125	True	0.008761212229728699	0.01	100	50000
2053-10-01	FGA	north	InferFullRank	50000		500	50000	15461.951171875	741.2335205078125	734.8040771484375	14720.7177734375	True	0.00032552421907894313	0.01	100	50000
2054-04-01	FGA	north	InferFullRank	50000		500	50000	24742.08984375	695.7449951171875	677.57177734375	24046.345703125	True	0.01660235784947872	0.01	100	50000
2054-10-01	FGA	north	InferFullRank	50000		500	50000	125725.546875	271.5102233886719	253.92623901367188	125454.0390625	True	0.058315880596637726	0.01	100	50000
2027-10-01	FGA	south	InferFullRank	50000		500	50000	250212.65625	287.70953369140625		249924.953125	True	0.1378207802772522	0.01	100	50000
2028-04-01	FGA	south	InferFullRank	50000		500	50000		551.406494140625			True	0.17878428101539612	0.01	100	50000
2028-10-01	FGA	south	InferFullRank	50000		500	50000	430436.1875	955.4321899414062		429480.75	True	0.02110832743346691	0.01	100	50000
2029-04-01	FGA	south	InferFullRank	50000		500	50000		967.744384765625			True	0.01626524142920971	0.01	100	50000
2029-10-01	FGA	south	InferFullRank	50000		500	50000	112182.5	746.2061157226562	741.570068359375	111436.296875	True	0.00637267529964447	0.01	100	50000
2030-10-01	FGA	south	InferFullRank	50000		500	50000	420924.4375	340.2979736328125		420584.125	True	0.036221958696842194	0.01	100	50000
2031-04-01	FGA	south	InferFullRank	50000		500	50000	35063.7421875	339.1585388183594		34724.58203125	True	0.12517260015010834	0.01	100	50000
2032-10-01	FGA	south	InferFullRank	50000		500	50000	202460.53125	737.69775390625		201722.828125	True	0.0063790250569581985	0.01	100	50000
2033-04-01	FGA	south	InferFullRank	50000		500	50000	193708.390625	848.8382568359375	842.873291015625	192859.546875	True	0.0032956956420093775	0.01	100	50000
2033-10-01	FGA	south	InferFullRank	50000		500	50000		606.2113037109375			True	0.01170304324477911	0.01	100	50000
2034-10-01	FGA	south	InferFullRank	50000		500	50000	853091.75	394.4146728515625		852697.3125	True	0.30307650566101074	0.01	100	50000
2035-04-01	FGA	south	InferFullRank	50000		500	50000					False		0.01	100	50000
2037-04-01	FGA	south	InferFullRank	50000		500	50000	35957.36328125	1101.053955078125		34856.30859375	True	0.0035181317944079638	0.01	100	50000
2037-10-01	FGA	south	InferFullRank	50000		500	50000	536201.25	908.5208740234375		535292.75	True	0.02487890236079693	0.01	100	50000
2038-04-01	FGA	south	InferFullRank	50000		500	50000	509460.0	866.6240234375	856.7749633789062	508593.375	True	0.0027501750737428665	0.01	100	50000
2038-10-01	FGA	south	InferFullRank	50000		500	50000	12390.298828125	209.33547973632812	192.48941040039062	12180.962890625	True	0.06874008476734161	0.01	100	50000
2041-10-01	FGA	south	InferFullRank	50000		500	50000	101695.9921875	445.21832275390625		101250.7734375	True	0.0025318022817373276	0.01	100	50000
2042-04-01	FGA	south	InferFullRank	50000		500	50000	25821.33984375	680.3850708007812	664.5196533203125	25140.955078125	True	0.009604138322174549	0.01	100	50000
2042-10-01	FGA	south	InferFullRank	50000		500	50000	584198.375	402.5588684082031		583795.8125	True	0.03591553866863251	0.01	100	50000
2043-04-01	FGA	south	InferFullRank	50000		500	50000	53130.1640625	385.55712890625	372.04925537109375	52744.60546875	True	0.06732316315174103	0.01	100	50000
2045-04-01	FGA	south	InferFullRank	50000		500	50000	148359.078125	701.6390380859375		147657.4375	True	0.0045568193309009075	0.01	100	50000
2045-10-01	FGA	south	InferFullRank	50000		500	50000	218474.96875	810.480224609375	801.806396484375	217664.484375	True	0.01131695881485939	0.01	100	50000
2046-04-01	FGA	south	InferFullRank	50000		500	50000	226981.25	710.4026489257812	702.109130859375	226270.84375	True	0.00047326055937446654	0.01	100	50000
2046-10-01	FGA	south	InferFullRank	50000		500	50000		453.604736328125			True	0.034678954631090164	0.01	100	50000
2047-04-01	FGA	south	InferFullRank	50000		500	50000	152974.59375	427.97802734375	415.59661865234375	152546.609375	True	0.0378689281642437	0.01	100	50000
2047-10-01	FGA	south	InferFullRank	50000		500	50000	166410.25	426.03369140625		165984.21875	True	0.024383896961808205	0.01	100	50000
2048-04-01	FGA	south	InferFullRank	50000		500	50000		378.43182373046875			True	0.4310220181941986	0.01	100	50000
2048-10-01	FGA	south	InferFullRank	50000		500	50000		815.95654296875			True	0.003648187732324004	0.01	100	50000
2049-04-01	FGA	south	InferFullRank	50000		500	50000	197083.203125	1011.8631591796875		196071.34375	True	0.010115372948348522	0.01	100	50000
2049-10-01	FGA	south	InferFullRank	50000		500	50000	144386.75	1159.0496826171875		143227.703125	True	0.011779344640672207	0.01	100	50000
2050-04-01	FGA	south	InferFullRank	50000		500	50000	136756.078125	931.7083129882812	916.6436767578125	135824.375	True	0.008593898266553879	0.01	100	50000
2050-10-01	FGA	south	InferFullRank	50000		500	50000	28527.822265625	306.9355773925781	258.275146484375	28220.88671875	True	0.01628119684755802	0.01	100	50000
2052-04-01	FGA	south	InferFullRank	50000		500	50000	16462.546875	287.1387939453125		16175.408203125	True	0.13319233059883118	0.01	100	50000
2052-10-01	FGA	south	InferFullRank	50000		500	50000	380141.5625	794.9747924804688		379346.59375	True	0.007770785130560398	0.01	100	50000
2053-04-01	FGA	south	InferFullRank	50000		500	50000	298030.1875	835.0828857421875	828.7620849609375	297195.09375	True	0.002370482310652733	0.01	100	50000
2053-10-01	FGA	south	InferFullRank	50000		500	50000	27492.81640625	526.920654296875	521.9588623046875	26965.896484375	True	0.016127943992614746	0.01	100	50000
2054-10-01	FGA	south	InferFullRank	50000		500	50000	17049.076171875	229.8731231689453		16819.203125	True	0.010839036665856838	0.01	100	50000
2027-10-01	FGA	tropics	InferFullRank	50000		500	50000	11752.974609375	405.84942626953125		11347.125	True	0.03678880259394646	0.01	100	50000
2028-04-01	FGA	tropics	InferFullRank	50000		500	50000		466.8814697265625			True	0.4130299687385559	0.01	100	50000
2028-10-01	FGA	tropics	InferFullRank	50000		500	50000	110934.859375	786.447021484375		110148.4140625	True	0.011045495979487896	0.01	100	50000
2029-04-01	FGA	tropics	InferFullRank	50000		500	50000		1038.413330078125			True	0.004350617062300444	0.01	100	50000
2029-10-01	FGA	tropics	InferFullRank	50000		500	50000		988.9403076171875			True	0.014163416810333729	0.01	100	50000
2030-04-01	FGA	tropics	InferFullRank	50000		500	50000		592.7263793945312			True	0.0049945819191634655	0.01	100	50000
2030-10-01	FGA	tropics	InferFullRank	50000		500	50000	66591.65625	344.5104675292969	308.540771484375	66247.1484375	True	0.06423213332891464	0.01	100	50000
2031-04-01	FGA	tropics	InferFullRank	50000		500	50000	19083.19921875	333.6018371582031	303.0015563964844	18749.59765625	True	0.0250201765447855	0.01	100	50000
2031-10-01	FGA	tropics	InferFullRank	50000		500	50000	17854.83203125	349.3119201660156		17505.51953125	True	0.09443828463554382	0.01	100	50000
2032-04-01	FGA	tropics	InferFullRank	50000		500	50000		488.2145690917969			True	0.22190774977207184	0.01	100	50000
2032-10-01	FGA	tropics	InferFullRank	50000		500	50000	515035.3125	1013.0164184570312		514022.28125	True	0.009549726732075214	0.01	100	50000
2033-04-01	FGA	tropics	InferFullRank	50000		500	50000	378867.40625	1090.8114013671875	1078.81982421875	377776.59375	True	0.004243909381330013	0.01	100	50000
2033-10-01	FGA	tropics	InferFullRank	50000		500	50000		848.5958251953125			True	0.00350365717895329	0.01	100	50000
2034-04-01	FGA	tropics	InferFullRank	50000		500	50000		603.8724975585938			True	0.011856308206915855	0.01	100	50000
2034-10-01	FGA	tropics	InferFullRank	50000		500	50000		418.83990478515625			True	0.1349569708108902	0.01	100	50000
2035-04-01	FGA	tropics	InferFullRank	50000		500	50000	438385.4375	331.0162353515625	307.2979736328125	438054.40625	True	0.019356299191713333	0.01	100	50000
2036-04-01	FGA	tropics	InferFullRank	50000		500	50000	60968.8359375	272.49053955078125	268.07666015625	60696.34375	True	0.12594226002693176	0.01	100	50000
2036-10-01	FGA	tropics	InferFullRank	50000		500	50000	17634.5546875	877.4158325195312	866.2568359375	16757.138671875	True	4.1947889258153737e-05	0.01	100	50000
2037-04-01	FGA	tropics	InferFullRank	50000		500	50000	31405.9609375	892.3660888671875	885.5742797851562	30513.595703125	True	0.002238640794530511	0.01	100	50000
2037-10-01	FGA	tropics	InferFullRank	50000		500	50000	25607.74609375	736.6083984375		24871.13671875	True	0.004933993797749281	0.01	100	50000
2038-04-01	FGA	tropics	InferFullRank	50000		500	50000	319602.125	923.6756591796875	904.6016845703125	318678.4375	True	0.0123434504494071	0.01	100	50000
2038-10-01	FGA	tropics	InferFullRank	50000		500	50000		467.27996826171875			True	0.03913762792944908	0.01	100	50000
2039-04-01	FGA	tropics	InferFullRank	50000		500	50000					False		0.01	100	50000
2041-10-01	FGA	tropics	InferFullRank	50000		500	50000	16763.1953125	740.8643798828125	733.132080078125	16022.3310546875	True	0.0066675408743321896	0.01	100	50000
2042-04-01	FGA	tropics	InferFullRank	50000		500	50000	17985.4375	774.210205078125		17211.2265625	True	0.016700057312846184	0.01	100	50000
2042-10-01	FGA	tropics	InferFullRank	50000		500	50000		495.5985107421875			True	0.019529981538653374	0.01	100	50000
2043-04-01	FGA	tropics	InferFullRank	50000		500	50000	702456.125	468.63226318359375	457.3171691894531	701987.5	True	0.0006134494906291366	0.01	100	50000
2043-10-01	FGA	tropics	InferFullRank	50000		500	50000		323.72222900390625			True	0.014122938737273216	0.01	100	50000
2044-04-01	FGA	tropics	InferFullRank	50000		500	50000	248909.109375	326.852783203125	302.54339599609375	248582.25	True	0.01754419319331646	0.01	100	50000
2044-10-01	FGA	tropics	InferFullRank	50000		500	50000	174169.15625	697.130859375	688.0146484375	173472.03125	True	0.002657997189089656	0.01	100	50000
2045-04-01	FGA	tropics	InferFullRank	50000		500	50000	50865.93359375	584.2760620117188	579.1788940429688	50281.65625	True	0.006523595191538334	0.01	100	50000
2046-04-01	FGA	tropics	InferFullRank	50000		500	50000	172383.125	699.9901733398438	694.7393188476562	171683.140625	True	0.01968236081302166	0.01	100	50000
2046-10-01	FGA	tropics	InferFullRank	50000		500	50000		460.97247314453125			True	0.0018654880113899708	0.01	100	50000
2047-04-01	FGA	tropics	InferFullRank	50000		500	50000	185691.625	487.1363220214844		185204.484375	True	0.014281737618148327	0.01	100	50000
2048-04-01	FGA	tropics	InferFullRank	50000		500	50000	20339.81640625	411.00860595703125	386.22821044921875	19928.80859375	True	0.0009935225825756788	0.01	100	50000
2048-10-01	FGA	tropics	InferFullRank	50000		500	50000	53232.328125	1008.7386474609375	993.9389038085938	52223.58984375	True	0.001300519797950983	0.01	100	50000
2049-04-01	FGA	tropics	InferFullRank	50000		500	50000	488655.6875	1193.271484375		487462.40625	True	0.0014744560467079282	0.01	100	50000
2049-10-01	FGA	tropics	InferFullRank	50000		500	50000	70004.0	1096.6806640625		68907.3203125	True	0.0035824645310640335	0.01	100	50000
2050-04-01	FGA	tropics	InferFullRank	50000		500	50000	157339.078125	942.0408325195312	932.3253173828125	156397.03125	True	0.010111368261277676	0.01	100	50000
2050-10-01	FGA	tropics	InferFullRank	50000		500	50000		455.2411193847656			True	0.06504621356725693	0.01	100	50000
2051-04-01	FGA	tropics	InferFullRank	50000		500	50000	194423.4375	438.95867919921875	407.483154296875	193984.484375	True	0.04024587199091911	0.01	100	50000
2051-10-01	FGA	tropics	InferFullRank	50000		500	50000		477.0630798339844			True	0.08870752900838852	0.01	100	50000
2052-04-01	FGA	tropics	InferFullRank	50000		500	50000		532.8648681640625			True	0.2544015049934387	0.01	100	50000
2052-10-01	FGA	tropics	InferFullRank	50000		500	50000		857.8585205078125			True	0.1671932190656662	0.01	100	50000
2053-04-01	FGA	tropics	InferFullRank	50000		500	50000	25928.21484375	668.943603515625	662.6539306640625	25259.271484375	True	0.006151178386062384	0.01	100	50000
2053-10-01	FGA	tropics	InferFullRank	50000		500	50000	16165.26171875	722.755615234375		15442.505859375	True	0.003093576058745384	0.01	100	50000
2054-04-01	FGA	tropics	InferFullRank	50000		500	50000	234585.21875	777.6368408203125	767.5350341796875	233807.578125	True	0.03848417103290558	0.01	100	50000
2054-10-01	FGA	tropics	InferFullRank	50000		500	50000	133622.765625	299.57305908203125		133323.1875	True	0.041385963559150696	0.01	100	50000
2027-04-01	GARW	north	InferFullRank	50000		500	50000	176265.28125	229.07904052734375	206.4639129638672	176036.203125	True	0.036034129559993744	0.01	100	50000
2027-10-01	GARW	north	InferFullRank	50000		500	50000	206269.625	393.95281982421875		205875.671875	True	0.05877487733960152	0.01	100	50000
2028-04-01	GARW	north	InferFullRank	50000		500	50000	928965.625	610.5045166015625		928355.125	True	0.009482519701123238	0.01	100	50000
2028-10-01	GARW	north	InferFullRank	50000		500	50000	376424.4375				False		0.01	100	50000
2030-04-01	GARW	north	InferFullRank	50000		500	50000	166237.15625	387.5871276855469	379.02166748046875	165849.5625	True	0.004244198091328144	0.01	100	50000
2030-10-01	GARW	north	InferFullRank	50000		500	50000	267949.34375				False		0.01	100	50000
2031-04-01	GARW	north	InferFullRank	50000		500	50000	194666.171875	388.89959716796875	333.82952880859375	194277.265625	True	0.05284428969025612	0.01	100	50000
2031-10-01	GARW	north	InferFullRank	50000		500	50000	23076.58203125				False		0.01	100	50000
2032-04-01	GARW	north	InferFullRank	50000		500	50000	261451.125	389.31640625	372.02728271484375	261061.8125	True	0.02537515014410019	0.01	100	50000
2032-10-01	GARW	north	InferFullRank	50000		500	50000	148600.09375				False		0.01	100	50000
2033-04-01	GARW	north	InferFullRank	50000		500	50000	13130.8828125	732.4893188476562	714.61083984375	12398.3935546875	True	0.00232769176363945	0.01	100	50000
2034-10-01	GARW	north	InferFullRank	50000		500	50000	566203.875				False		0.01	100	50000
2035-04-01	GARW	north	InferFullRank	50000		500	50000	719982.75	548.8994140625		719433.875	True	0.020476320758461952	0.01	100	50000
2035-10-01	GARW	north	InferFullRank	50000		500	50000	116987.515625	335.865966796875		116651.6484375	True	0.01302364282310009	0.01	100	50000
2037-10-01	GARW	north	InferFullRank	50000		500	50000	109101.46875	690.724365234375	681.96484375	108410.7421875	True	0.006994752213358879	0.01	100	50000
2038-04-01	GARW	north	InferFullRank	50000		500	50000	1303319.25	978.8094482421875		1302340.5	True	0.001968392403796315	0.01	100	50000
2038-10-01	GARW	north	InferFullRank	50000		500	50000	307934.4375	375.7686767578125		307558.65625	True	0.016260888427495956	0.01	100	50000
2042-10-01	GARW	north	InferFullRank	50000		500	50000	80156.9375	289.626708984375	261.67193603515625	79867.3125	True	0.049719177186489105	0.01	100	50000
2043-04-01	GARW	north	InferFullRank	50000		500	50000	971296.875	518.2020874023438		970778.6875	True	0.007710503879934549	0.01	100	50000
2043-10-01	GARW	north	InferFullRank	50000		500	50000	380490.28125				False		0.01	100	50000
2045-04-01	GARW	north	InferFullRank	50000		500	50000	124775.265625	583.8268432617188		124191.4375	True	0.0013559849467128515	0.01	100	50000
2045-10-01	GARW	north	InferFullRank	50000		500	50000	115665.25	740.5497436523438		114924.703125	True	0.007324149366468191	0.01	100	50000
2046-04-01	GARW	north	InferFullRank	50000		500	50000	220579.46875	794.1761474609375		219785.296875	True	0.020829683169722557	0.01	100	50000
2046-10-01	GARW	north	InferFullRank	50000		500	50000	139722.140625	444.5701599121094		139277.578125	True	0.01299831923097372	0.01	100	50000
2047-04-01	GARW	north	InferFullRank	50000		500	50000	59731.91796875				False		0.01	100	50000
2047-10-01	GARW	north	InferFullRank	50000		500	50000	55102.4140625				False		0.01	100	50000
2048-04-01	GARW	north	InferFullRank	50000		500	50000	331037.25	406.79302978515625		330630.46875	True	0.10192379355430603	0.01	100	50000
2048-10-01	GARW	north	InferFullRank	50000		500	50000	228329.1875	685.508544921875		227643.671875	True	0.01461169496178627	0.01	100	50000
2049-04-01	GARW	north	InferFullRank	50000		500	50000	150420.984375	765.1368408203125		149655.84375	True	0.004361150786280632	0.01	100	50000
2049-10-01	GARW	north	InferFullRank	50000		500	50000	82912.4453125	842.926513671875		82069.515625	True	0.020297635346651077	0.01	100	50000
2050-04-01	GARW	north	InferFullRank	50000		500	50000	472800.4375	903.85498046875		471896.59375	True	0.004690553992986679	0.01	100	50000
2050-10-01	GARW	north	InferFullRank	50000		500	50000	290471.9375	391.952392578125		290080.0	True	0.01943262480199337	0.01	100	50000
2051-04-01	GARW	north	InferFullRank	50000		500	50000	41130.63671875	218.83212280273438		40911.8046875	True	0.05923135578632355	0.01	100	50000
2052-04-01	GARW	north	InferFullRank	50000		500	50000	378175.0	285.06866455078125		377889.9375	True	0.01810133084654808	0.01	100	50000
2052-10-01	GARW	north	InferFullRank	50000		500	50000	247880.34375	625.8345947265625		247254.515625	True	0.00527930585667491	0.01	100	50000
2053-04-01	GARW	north	InferFullRank	50000		500	50000	129274.140625	747.4024658203125		128526.734375	True	0.003785310313105583	0.01	100	50000
2053-10-01	GARW	north	InferFullRank	50000		500	50000	176031.84375	736.2166748046875		175295.625	True	0.022335605695843697	0.01	100	50000
2054-04-01	GARW	north	InferFullRank	50000		500	50000	274924.125	683.7987060546875		274240.3125	True	0.026914428919553757	0.01	100	50000
2054-10-01	GARW	north	InferFullRank	50000		500	50000	204429.515625	284.4012145996094		204145.109375	True	0.08724061399698257	0.01	100	50000
2027-10-01	GARW	south	InferFullRank	50000		500	50000	298381.90625	304.33203125		298077.5625	True	0.017405258491635323	0.01	100	50000
2028-04-01	GARW	south	InferFullRank	50000		500	50000	299018.0625	470.4784851074219		298547.59375	True	0.00962529331445694	0.01	100	50000
2028-10-01	GARW	south	InferFullRank	50000		500	50000	426884.5	956.6610717773438		425927.84375	True	0.0013034119037911296	0.01	100	50000
2029-04-01	GARW	south	InferFullRank	50000		500	50000	251316.625				False		0.01	100	50000
2029-10-01	GARW	south	InferFullRank	50000		500	50000	86745.578125	757.926513671875		85987.6484375	True	0.0017478741938248277	0.01	100	50000
2030-10-01	GARW	south	InferFullRank	50000		500	50000	803544.0	340.98785400390625		803203.0	True	0.007474042009562254	0.01	100	50000
2031-04-01	GARW	south	InferFullRank	50000		500	50000	472022.75				False		0.01	100	50000
2032-10-01	GARW	south	InferFullRank	50000		500	50000	292785.09375	735.5454711914062		292049.5625	True	0.003095231717452407	0.01	100	50000
2033-04-01	GARW	south	InferFullRank	50000		500	50000	107177.6015625	856.1737670898438		106321.4296875	True	0.0011102216085419059	0.01	100	50000
2033-10-01	GARW	south	InferFullRank	50000		500	50000	10666.1796875	613.3782958984375		10052.8017578125	True	0.006237928289920092	0.01	100	50000
2034-10-01	GARW	south	InferFullRank	50000		500	50000	478321.96875	416.22674560546875		477905.75	True	0.2835988700389862	0.01	100	50000
2035-04-01	GARW	south	InferFullRank	50000		500	50000	57211.96484375	370.5831604003906		56841.3828125	True	0.05956844985485077	0.01	100	50000
2037-04-01	GARW	south	InferFullRank	50000		500	50000	64057.234375	1136.378173828125		62920.85546875	True	0.02157360315322876	0.01	100	50000
2037-10-01	GARW	south	InferFullRank	50000		500	50000	899991.4375	916.1220703125		899075.3125	True	0.0122341588139534	0.01	100	50000
2038-04-01	GARW	south	InferFullRank	50000		500	50000	520541.25	868.7923583984375		519672.46875	True	0.003399183042347431	0.01	100	50000
2038-10-01	GARW	south	InferFullRank	50000		500	50000	21025.48828125	212.83619689941406		20812.65234375	True	0.0015813838690519333	0.01	100	50000
2041-10-01	GARW	south	InferFullRank	50000		500	50000	85811.09375	451.9739685058594	436.66912841796875	85359.1171875	True	0.01023406907916069	0.01	100	50000
2042-04-01	GARW	south	InferFullRank	50000		500	50000	245664.90625	671.930419921875		244992.96875	True	0.0012272389139980078	0.01	100	50000
2042-10-01	GARW	south	InferFullRank	50000		500	50000	1333381.5	417.95269775390625		1332963.5	True	0.02249760366976261	0.01	100	50000
2043-04-01	GARW	south	InferFullRank	50000		500	50000	448409.25				False		0.01	100	50000
2045-04-01	GARW	south	InferFullRank	50000		500	50000	172608.375	702.4581298828125		171905.921875	True	0.002623545005917549	0.01	100	50000
2045-10-01	GARW	south	InferFullRank	50000		500	50000	277585.90625	822.5625		276763.34375	True	0.004112679045647383	0.01	100	50000
2046-04-01	GARW	south	InferFullRank	50000		500	50000	177123.484375	718.0133056640625		176405.46875	True	0.002005897695198655	0.01	100	50000
2046-10-01	GARW	south	InferFullRank	50000		500	50000	108528.140625	505.8820495605469	439.20123291015625	108022.2578125	True	0.1229090690612793	0.01	100	50000
2047-04-01	GARW	south	InferFullRank	50000		500	50000	96585.96875	440.20367431640625		96145.765625	True	0.0237091314047575	0.01	100	50000
2047-10-01	GARW	south	InferFullRank	50000		500	50000	193020.375	434.8257141113281		192585.546875	True	0.04061271622776985	0.01	100	50000
2048-04-01	GARW	south	InferFullRank	50000		500	50000	176040.15625	369.2169189453125		175670.9375	True	0.0004799591552000493	0.01	100	50000
2048-10-01	GARW	south	InferFullRank	50000		500	50000	188999.15625	834.0499267578125	810.52294921875	188165.109375	True	0.0073451390489935875	0.01	100	50000
2049-04-01	GARW	south	InferFullRank	50000		500	50000	165919.09375	1035.470703125		164883.625	True	0.008487267419695854	0.01	100	50000
2049-10-01	GARW	south	InferFullRank	50000		500	50000	475640.6875	1169.010009765625		474471.6875	True	0.0017640783917158842	0.01	100	50000
2050-04-01	GARW	south	InferFullRank	50000		500	50000	291610.46875	946.7651977539062		290663.71875	True	0.003822950180619955	0.01	100	50000
2050-10-01	GARW	south	InferFullRank	50000		500	50000	38343.25				False		0.01	100	50000
2052-04-01	GARW	south	InferFullRank	50000		500	50000	51737.98046875				False		0.01	100	50000
2052-10-01	GARW	south	InferFullRank	50000		500	50000	660880.4375	792.6058349609375	773.4281005859375	660087.8125	True	0.007457869127392769	0.01	100	50000
2053-04-01	GARW	south	InferFullRank	50000		500	50000	277955.03125	840.22265625		277114.8125	True	0.0026650740765035152	0.01	100	50000
2053-10-01	GARW	south	InferFullRank	50000		500	50000	52207.48046875	528.4998168945312	518.962890625	51678.98046875	True	0.04819251969456673	0.01	100	50000
2054-10-01	GARW	south	InferFullRank	50000		500	50000	155636.59375	243.55780029296875	218.15032958984375	155393.03125	True	0.06285922229290009	0.01	100	50000
2027-10-01	GARW	tropics	InferFullRank	50000		500	50000	408993.125	414.19696044921875		408578.9375	True	0.0353483222424984	0.01	100	50000
2028-04-01	GARW	tropics	InferFullRank	50000		500	50000	280712.625				False		0.01	100	50000
2028-10-01	GARW	tropics	InferFullRank	50000		500	50000	99899.296875	804.773193359375		99094.5234375	True	0.006739411968737841	0.01	100	50000
2029-04-01	GARW	tropics	InferFullRank	50000		500	50000	430456.0625	1059.106201171875		429396.96875	True	0.030365215614438057	0.01	100	50000
2029-10-01	GARW	tropics	InferFullRank	50000		500	50000	139204.25	994.7464599609375		138209.5	True	0.0059827170334756374	0.01	100	50000
2030-04-01	GARW	tropics	InferFullRank	50000		500	50000	22355.09765625	598.4212646484375		21756.67578125	True	0.010961592197418213	0.01	100	50000
