pivot_date	model	location	inference_method	iterations	learning_rate	num_samples	num_iterations	initial_loss	final_loss	min_loss	total_improvement	converged	relative_change	threshold	window	final_iteration
2025-04-01	FGA	north	InferFullRank	50000		500	50000	11497394.0				False		0.01	100	50000
2025-10-01	FGA	north	InferFullRank	50000		500	50000	131353056.0				False		0.01	100	50000
2026-04-01	FGA	north	InferFullRank	50000		500	50000	31769294.0				False		0.01	100	50000
2027-04-01	FGA	north	InferFullRank	50000		500	50000	39854088.0				False		0.01	100	50000
2027-10-01	FGA	north	InferFullRank	50000		500	50000	945029.9375				False		0.01	100	50000
2028-04-01	FGA	north	InferFullRank	50000		500	50000	22226612.0				False		0.01	100	50000
2028-10-01	FGA	north	InferFullRank	50000		500	50000	3783650.5				False		0.01	100	50000
2029-04-01	FGA	north	InferFullRank	50000		500	50000	86638224.0				False		0.01	100	50000
2029-10-01	FGA	north	InferFullRank	50000		500	50000	18421968.0	1534.93212890625		18420434.0	True	0.0031988543923944235	0.01	100	50000
2030-04-01	FGA	north	InferFullRank	50000		500	50000	21421604.0				False		0.01	100	50000
2030-10-01	FGA	north	InferFullRank	50000		500	50000	55956696.0	1052.3228759765625		55955644.0	True	0.01718982867896557	0.01	100	50000
2031-04-01	FGA	north	InferFullRank	50000		500	50000	39769192.0				False		0.01	100	50000
2031-10-01	FGA	north	InferFullRank	50000		500	50000	36012.75390625	825.631591796875		35187.12109375	True	0.0012417127145454288	0.01	100	50000
2032-04-01	FGA	north	InferFullRank	50000		500	50000	54593.609375	666.8777465820312		53926.73046875	True	0.05113189294934273	0.01	100	50000
2033-04-01	FGA	north	InferFullRank	50000		500	50000	123206.1953125				False		0.01	100	50000
2033-10-01	FGA	north	InferFullRank	50000		500	50000	1395342.875	1440.448974609375		1393902.375	True	0.0014223401667550206	0.01	100	50000
2034-04-01	FGA	north	InferFullRank	50000		500	50000	41145560.0				False		0.01	100	50000
2034-10-01	FGA	north	InferFullRank	50000		500	50000	582377.6875	679.54248046875		581698.125	True	0.049787960946559906	0.01	100	50000
2035-04-01	FGA	north	InferFullRank	50000		500	50000	82965872.0				False		0.01	100	50000
2035-10-01	FGA	north	InferFullRank	50000		500	50000	753484.5				False		0.01	100	50000
2036-04-01	FGA	north	InferFullRank	50000		500	50000	213690336.0				False		0.01	100	50000
2036-10-01	FGA	north	InferFullRank	50000		500	50000	9569644.0				False		0.01	100	50000
2037-04-01	FGA	north	InferFullRank	50000		500	50000	156334144.0				False		0.01	100	50000
2037-10-01	FGA	north	InferFullRank	50000		500	50000	3580367.0				False		0.01	100	50000
2039-04-01	FGA	north	InferFullRank	50000		500	50000	31644252.0				False		0.01	100	50000
2039-10-01	FGA	north	InferFullRank	50000		500	50000	42319136.0	614.332275390625		42318520.0	True	0.01221955381333828	0.01	100	50000
2040-04-01	FGA	north	InferFullRank	50000		500	50000	19046578.0				False		0.01	100	50000
2041-04-01	FGA	north	InferFullRank	50000		500	50000	24442504.0				False		0.01	100	50000
2041-10-01	FGA	north	InferFullRank	50000		500	50000	38826008.0	1419.3514404296875		38824588.0	True	0.0033567938953638077	0.01	100	50000
2042-04-01	FGA	north	InferFullRank	50000		500	50000	5864296.0				False		0.01	100	50000
2042-10-01	FGA	north	InferFullRank	50000		500	50000	281477.3125	817.4550170898438		280659.84375	True	0.10487263649702072	0.01	100	50000
2043-04-01	FGA	north	InferFullRank	50000		500	50000	149570528.0				False		0.01	100	50000
2043-10-01	FGA	north	InferFullRank	50000		500	50000	2147559.5				False		0.01	100	50000
2044-04-01	FGA	north	InferFullRank	50000		500	50000	3123130.0	561.2810668945312		3122568.75	True	0.04046403616666794	0.01	100	50000
2045-04-01	FGA	north	InferFullRank	50000		500	50000	150437632.0	1403.1168212890625		150436224.0	True	0.00020379803027026355	0.01	100	50000
2045-10-01	FGA	north	InferFullRank	50000		500	50000	127324600.0				False		0.01	100	50000
2047-10-01	FGA	north	InferFullRank	50000		500	50000	12314864.0	1696.703857421875		12313167.0	True	0.030165936797857285	0.01	100	50000
2048-04-01	FGA	north	InferFullRank	50000		500	50000	77134384.0				False		0.01	100	50000
2048-10-01	FGA	north	InferFullRank	50000		500	50000	275628.46875	1265.2169189453125		274363.25	True	0.0013329327339306474	0.01	100	50000
2049-04-01	FGA	north	InferFullRank	50000		500	50000	24137690.0				False		0.01	100	50000
2050-04-01	FGA	north	InferFullRank	50000		500	50000	24899808.0	1137.8677978515625		24898670.0	True	0.0027141962200403214	0.01	100	50000
2050-10-01	FGA	north	InferFullRank	50000		500	50000	48435240.0	672.986328125		48434568.0	True	0.0853741392493248	0.01	100	50000
2051-04-01	FGA	north	InferFullRank	50000		500	50000	131620320.0				False		0.01	100	50000
2051-10-01	FGA	north	InferFullRank	50000		500	50000	112326144.0	760.353759765625		112325384.0	True	0.019150661304593086	0.01	100	50000
2052-04-01	FGA	north	InferFullRank	50000		500	50000	28832540.0				False		0.01	100	50000
2053-04-01	FGA	north	InferFullRank	50000		500	50000	113824.2265625	1202.7576904296875		112621.46875	True	0.001651664380915463	0.01	100	50000
2053-10-01	FGA	north	InferFullRank	50000		500	50000	879341.0625	1416.3009033203125		877924.75	True	0.003245971165597439	0.01	100	50000
2054-04-01	FGA	north	InferFullRank	50000		500	50000	40535384.0				False		0.01	100	50000
