country	variant	week_start	year_week	sequences	date	variant_frequency	smoothed_sequences	variant_frequency_smoothed	cases	variant_incidence	variant_incidence_smoothed	growth_rate_r_data	median_r	model	analysis_date	r_lower_95	r_upper_95	r_lower_80	r_upper_80	r_lower_50	r_upper_50	abs_error
south	12	2036-07-21	2036-29	9.0	2036-07-27	1.0	8.905841962201443	0.9678979778130908	60	60.0	58.07387866878545		0.02126503	FGA	2037-04-01	0.014075291	0.027687766	0.016405607	0.02586019	0.01887554	0.02370441	
south	12	2036-07-28	2036-30	10.0	2036-08-03	1.0	10.071410283346662	0.9748756805197476	73	73.0	71.16592467794158		0.020490766	FGA	2037-04-01	0.013480031	0.027086647	0.015824556	0.024519967	0.018229842	0.022790313	0.008551826533458564
south	12	2036-08-04	2036-31	17.0	2036-08-10	1.0	16.969539726741875	0.9808546169552499	88	88.0	86.31520629206199	0.02757023819734109	0.019498587	FGA	2037-04-01	0.012648237	0.025601376	0.015039015	0.023429058	0.017062545	0.021641493	0.008071651197341087
south	12	2036-08-11	2036-32	14.0	2036-08-17	1.0	13.964589296755776	0.9860393333799694	105	105.0	103.53413000489678	0.025985075941704343	0.018015862	FGA	2037-04-01	0.011587465	0.0244972	0.013753748	0.022159528	0.015565634	0.020110011	0.007969213941704342
south	12	2036-08-18	2036-33	11.0	2036-08-24	1.0	11.112791338353336	0.9905327598539785	121	121.0	119.85446394233139	0.02091098420219189	0.016155005	FGA	2037-04-01	0.0096371295	0.02260715	0.011832332	0.020735167	0.013874531	0.018412948	0.004755979202191889
south	12	2036-08-25	2036-34	21.0	2036-08-31	1.0	20.82093332201904	0.9943753957164536	137	137.0	136.22942921315413	0.018294605375587154	0.014031172	FGA	2037-04-01	0.0072626355	0.020857671	0.009388924	0.018914841	0.011603594	0.016229033	0.004263433375587154
south	12	2036-09-01	2036-35	21.0	2036-09-07	1.0	21.22770916057899	0.9976079118385967	151	151.0	150.6387946876281	0.014363491306706524	0.011340618	FGA	2037-04-01	0.0045648934	0.018606711	0.00685792	0.016257048	0.008889675	0.013631821	0.0030228733067065236
south	12	2036-09-08	2036-36	29.0	2036-09-14	1.0	28.744463830774155	1.0	163	163.0	163.0	0.011266473966700932	0.008274555	FGA	2037-04-01	0.0014733672	0.015604928	0.0037358764	0.01330204	0.005905509	0.010466099	0.0029919189667009325
south	12	2036-09-15	2036-37	19.0	2036-09-21	1.0	19.250627192491223	1.0	171	171.0	171.0	0.006844765099413992	0.0047171116	FGA	2037-04-01	-0.0016891598	0.011502437	0.0005710125	0.009083842	0.0025328398	0.006923437	0.002127653499413992
south	12	2036-09-22	2036-38	29.0	2036-09-28	1.0	28.789413977989817	1.0	176	176.0	176.0	0.004117205505070157	0.0010688305	FGA	2037-04-01	-0.005184269	0.006936076	-0.0025800227	0.004842853	-0.001021266	0.0029724836	0.0030483750050701573
south	12	2036-09-29	2036-39	27.0	2036-10-05	1.0	27.15648671681035	1.0	177	177.0	177.0	0.0008093910765253501	-0.0027189255	FGA	2037-04-01	-0.008895909	0.0028524403	-0.0064393994	0.00097155484	-0.004795909	-0.00092971325	0.00352831657652535
south	12	2036-10-06	2036-40	28.0	2036-10-12	1.0	27.884377725805347	1.0	173	173.0	173.0	-0.003265448296578504	-0.006633997	FGA	2037-04-01	-0.0134611605	-0.00027036434	-0.010246277	-0.002785158	-0.00865829	-0.0045478344	0.003368548703421496
south	12	2036-10-13	2036-41	25.0	2036-10-19	1.0	25.100395145616183	1.0	169	169.0	169.0	-0.003341839939243688	-0.010004759	FGA	2037-04-01	-0.017437564	-0.0034747934	-0.014331627	-0.0060294154	-0.012331009	-0.007821798	0.006662919060756312
south	12	2036-10-20	2036-42	25.0	2036-10-26	1.0	24.892979746667116	0.9996244265765292	155	155.0	154.941786119362	-0.012407034567522806	-0.013125181	FGA	2037-04-01	-0.020837307	-0.00628696	-0.017473364	-0.008720875	-0.015465379	-0.010846257	0.000718146432477194
south	12	2036-10-27	2036-43	21.0	2036-11-02	1.0	21.121729679733487	0.9986245214893483	143	143.0	142.80330657297682	-0.011654466862866007	-0.015694618	FGA	2037-04-01	-0.023146702	-0.009032437	-0.01995802	-0.011350441	-0.017769694	-0.013271332	0.004040151137133994
south	12	2036-11-03	2036-44	23.0	2036-11-09	1.0	22.873671072135068	0.9973737634050094	129	129.0	128.6612154792462	-0.014897927393248038	-0.017570734	FGA	2037-04-01	-0.02511387	-0.011630186	-0.021890331	-0.013448096	-0.019751549	-0.0152647495	0.0026728066067519627
south	12	2036-11-10	2036-45	13.0	2036-11-16	1.0	13.110685876237335	0.9958496068389213	113	113.0	112.53100557279811	-0.019136274913386892	-0.01917696	FGA	2037-04-01	-0.026911318	-0.013416171	-0.0235054	-0.0152472975	-0.021128058	-0.016952038	4.0685086613107685e-05
south	12	2036-11-17	2036-46	11.0	2036-11-23	1.0	10.918334425181023	0.9940293341745126	98	98.0	97.41487474910222	-0.02060712451605465	-0.020421743	FGA	2037-04-01	-0.027936328	-0.014066278	-0.024599696	-0.016209697	-0.022425592	-0.018351078	0.00018538151605465222
south	12	2036-11-24	2036-47	9.0	2036-11-30	1.0	9.051752890293411	0.991890124930075	83	83.0	82.32688036919623		-0.021503687	FGA	2037-04-01	-0.028881168	-0.01497067	-0.025954152	-0.016894104	-0.02352655	-0.01898241	0.0025364913351228237
south	12	2036-12-01	2036-48	10.0	2036-12-07	1.0	9.976110578339295	0.9894091431357638	71	71.0	70.24804916263923		-0.02221334	FGA	2037-04-01	-0.02933677	-0.015406444	-0.026585937	-0.017418552	-0.024223387	-0.019418657	0.0004531072720349756
south	12	2036-12-08	2036-49	8.0	2036-12-14	1.0	7.993296115931933	0.9865636432748975	61	61.0	60.18038223976875		-0.022330642	FGA	2037-04-01	-0.030379022	-0.015839862	-0.02731731	-0.018049888	-0.0248245	-0.019881248	0.00023262555547085007
