country	variant	week_start	year_week	sequences	date	variant_frequency	smoothed_sequences	variant_frequency_smoothed	cases	variant_incidence	variant_incidence_smoothed	growth_rate_r_data	median_r	model	analysis_date	r_lower_95	r_upper_95	r_lower_80	r_upper_80	r_lower_50	r_upper_50	abs_error
north	22	2047-02-18	2047-07	9.0	2047-02-24	0.391304347826087	8.940712572361454	0.5698864733610071	98	38.34782608695652	55.84887438937869		0.025539398	FGA	2047-10-01	0.022875631	0.028051913	0.023774505	0.027169464	0.024602115	0.026500523	
north	22	2047-02-25	2047-08	7.0	2047-03-03	0.6363636363636364	7.030824162293595	0.5835636731444195	109	69.36363636363636	63.608440372741725		0.022265196	FGA	2047-10-01	0.019543469	0.024655664	0.020547915	0.023969889	0.021310568	0.023221076	0.0036799387619952835
north	22	2047-03-04	2047-09	6.0	2047-03-10	0.46153846153846156	5.986629063042999	0.5967032481762529	122	56.307692307692314	72.79779627750285		0.018717289	FGA	2047-10-01	0.01596421	0.02105614	0.017145539	0.02043581	0.017831206	0.019709706	0.0005597841467087708
north	22	2047-03-11	2047-10	12.0	2047-03-17	0.8	12.016757629416343	0.6103469390873455	133	106.4	81.17614289861694	0.01556224478566762	0.015041351	FGA	2047-10-01	0.012421012	0.017366244	0.013450098	0.016622733	0.014135957	0.015954614	0.0005208937856676209
north	22	2047-03-18	2047-11	17.0	2047-03-24	0.68	16.976596926911903	0.6254620828957258	140	95.2	87.5646916054016	0.010822350784896477	0.011241674	FGA	2047-10-01	0.008864618	0.013333859	0.009665871	0.0127043715	0.010429978	0.012021065	0.00041932321510352276
north	22	2047-03-25	2047-12	13.0	2047-03-31	0.6190476190476191	13.00125475823644	0.6423223126127171	146	90.38095238095238	93.7790576414567	0.0097948160252931	0.0073463917	FGA	2047-10-01	0.0050112843	0.009390999	0.0058831214	0.008649588	0.0065436363	0.008078814	0.002448424325293101
north	22	2047-04-01	2047-13	11.0	2047-04-07	0.5	11.0968204771493	0.6592721656315494	149	74.5	98.23155267910087	0.006626558446722822	0.0034332275	FGA	2047-10-01	0.0011240721	0.005301607	0.002096796	0.0048593986	0.002615571	0.0041794777	0.0031933309467228224
north	22	2047-04-08	2047-14	11.0	2047-04-14	0.6111111111111112	10.729946176281048	0.6747378263150224	150	91.66666666666667	101.21067394725337	0.004268107278482829	-0.0004298687	FGA	2047-10-01	-0.002622211	0.0017712596	-0.0018409252	0.0010735511	-0.0012500286	0.00038552284	0.004697975978482829
north	22	2047-04-15	2047-15	11.0	2047-04-21	0.7333333333333333	11.347784864466416	0.6880284288936502	147	107.8	101.14017904736659	-9.953701941167736e-05	-0.004213333	FGA	2047-10-01	-0.0063529373	-0.0018122301	-0.0056406977	-0.0025047306	-0.0050230026	-0.0033009052	0.004113795980588322
north	22	2047-04-22	2047-16	13.0	2047-04-28	0.8666666666666667	12.843811864202582	0.7001012901070941	137	118.73333333333333	95.9138767446719	-0.007579542052610958	-0.007773876	FGA	2047-10-01	-0.009861506	-0.0054091453	-0.009211349	-0.0061672213	-0.008548856	-0.006940484	0.00019433394738904188
north	22	2047-04-29	2047-17	14.0	2047-05-05	0.7368421052631579	13.820197328062303	0.7120914310389699	127	93.57894736842104	90.43561174194917	-0.00840179236424873	-0.011143684	FGA	2047-10-01	-0.013143182	-0.008868921	-0.012484836	-0.009503841	-0.011815429	-0.010299563	0.002741891635751269
north	22	2047-05-06	2047-18	11.0	2047-05-12	0.7857142857142857	11.340762827631504	0.7249837204135843	116	91.14285714285714	84.09811156797578	-0.010379144699963483	-0.014189959	FGA	2047-10-01	-0.016377544	-0.011854255	-0.015542174	-0.012574006	-0.01484251	-0.0133987665	0.0038108143000365174
north	22	2047-05-13	2047-19	13.0	2047-05-19	0.8666666666666667	12.783849355816459	0.7396420366014269	105	91.0	77.66241384314982	-0.01137324373011823	-0.016988516	FGA	2047-10-01	-0.019357907	-0.014361643	-0.01837573	-0.01524334	-0.01764834	-0.016076684	0.005615272269881769
north	22	2047-05-20	2047-20	19.0	2047-05-26	0.9047619047619048	19.01408422288762	0.7567653282431379	92	83.23809523809524	69.62241019836868	-0.015612129270162154	-0.019285083	FGA	2047-10-01	-0.022013377	-0.01648655	-0.020817732	-0.017438103	-0.020139694	-0.018295705	0.0036729537298378478
north	22	2047-05-27	2047-21	9.0	2047-06-02	0.8181818181818182	9.081793084064275	0.7765625471904642	80	65.45454545454545	62.12500377523714		-0.02118516	FGA	2047-10-01	-0.024115248	-0.018226746	-0.022874093	-0.019224811	-0.022137702	-0.020089865	0.004908309151759608
north	22	2047-06-03	2047-22	4.0	2047-06-09	0.5714285714285714	3.9032454259498177	0.7981406437178166	68	38.857142857142854	54.27356377281153		-0.0225662	FGA	2047-10-01	-0.025425727	-0.019590097	-0.02452979	-0.020589137	-0.023696959	-0.021479964	0.0032645868842333253
