country	variant	week_start	year_week	sequences	date	variant_frequency	smoothed_sequences	variant_frequency_smoothed	cases	variant_incidence	variant_incidence_smoothed	growth_rate_r_data	median_r	model	analysis_date	r_lower_95	r_upper_95	r_lower_80	r_upper_80	r_lower_50	r_upper_50	abs_error
tropics	25	2050-09-26	2050-39	12.0	2050-10-02	0.48	12.005568685027463	0.563513379587833	165	79.2	92.97970763199244		0.07580662	FGA	2051-10-01	0.07574677	0.07586384	0.07576795	0.07584767	0.07578468	0.075828195	
tropics	25	2050-10-03	2050-40	20.0	2050-10-09	0.625	19.973138568929635	0.5526642583003446	164	102.5	90.63693836125651		-0.013563633	FGA	2051-10-01	-0.014444614	-0.012691867	-0.014155531	-0.012975741	-0.013890624	-0.013242006	0.009917999614416596
tropics	25	2050-10-10	2050-41	13.0	2050-10-16	0.5	13.058219452193715	0.5415250790903549	160	80.0	86.64401265445677	-0.0064362746300420225	-0.0077593327	FGA	2051-10-01	-0.008622443	-0.0069011925	-0.008338451	-0.007174349	-0.008080244	-0.007439375	0.0013230580699579771
tropics	25	2050-10-17	2050-42	12.0	2050-10-23	0.5454545454545454	11.909693226799181	0.5301136096848266	159	86.72727272727272	84.28806393988742	-0.003938235860155943	-0.0076215267	FGA	2051-10-01	-0.008478379	-0.0067590713	-0.008192062	-0.007017517	-0.007937074	-0.0072989464	0.003683290839844057
tropics	25	2050-10-24	2050-43	12.0	2050-10-30	0.48	12.144456950054863	0.51720908404442	157	75.36	81.20182619497395	-0.005328932529738571	-0.007629633	FGA	2051-10-01	-0.008503223	-0.006762254	-0.008205223	-0.00702529	-0.007946134	-0.0073167086	0.002300700470261429
tropics	25	2050-10-31	2050-44	10.0	2050-11-06	0.625	9.766303394634951	0.5024398717544669	156	97.5	78.38061999369684		-0.007634163	FGA	2051-10-01	-0.008508098	-0.0067529795	-0.008209849	-0.00702281	-0.007939339	-0.007320285	0.0025825866914758796
tropics	25	2050-11-07	2050-45	4.0	2050-11-13	0.26666666666666666	4.3108684673086906	0.48814643772327665	153	40.8	74.68640497166133		-0.0076367855	FGA	2051-10-01	-0.00851016	-0.0067485925	-0.008218956	-0.007021761	-0.007933736	-0.0073223114	0.0007398394585860493
tropics	25	2050-11-14	2050-46	17.0	2050-11-20	0.6296296296296297	16.683538064464884	0.47428712098389236	150	94.44444444444444	71.14306814758386	-0.00694359809374553	-0.007632971	FGA	2051-10-01	-0.008509827	-0.0067346445	-0.0082193855	-0.0070224768	-0.007929921	-0.0073206425	0.0006893729062544696
tropics	25	2050-11-21	2050-47	14.0	2050-11-27	0.5833333333333334	14.250193753990276	0.4608244751343089	148	86.33333333333334	68.20202231987771	-0.006031239528703277	-0.0076317787	FGA	2051-10-01	-0.008503485	-0.0067447065	-0.008217382	-0.0070171356	-0.007934332	-0.007314205	0.0016005391712967231
tropics	25	2050-11-28	2050-48	13.0	2050-12-04	0.41935483870967744	12.845807843508936	0.44772474397208895	146	61.225806451612904	65.36781261992499	-0.006063463093852052	-0.0076360703	FGA	2051-10-01	-0.008505583	-0.0067531224	-0.008226442	-0.0070152762	-0.007939577	-0.0073059797	0.0015726072061479478
tropics	25	2050-12-05	2050-49	8.0	2050-12-11	0.36363636363636365	8.055713455986911	0.43495741408498395	142	51.63636363636364	61.76395280006772		-0.007633209	FGA	2051-10-01	-0.008504915	-0.0067565916	-0.008225536	-0.007010603	-0.00794518	-0.0072979927	0.00046822946810503967
tropics	25	2050-12-12	2050-50	8.0	2050-12-18	0.5714285714285714	8.03393736810856	0.42249483164784973	137	78.28571428571428	57.881791935755416		-0.007632971	FGA	2051-10-01	-0.008503306	-0.006767964	-0.008221006	-0.0070161824	-0.007946372	-0.0072933435	0.0016408926397101517
tropics	25	2050-12-19	2050-51	11.0	2050-12-25	0.4583333333333333	10.909241021814907	0.4103118730530478	135	61.875	55.39210286216145	-0.006280832114899175	-0.0076406	FGA	2051-10-01	-0.008497536	-0.006766569	-0.00821569	-0.007020045	-0.007953405	-0.0072835684	0.0013597678851008247
tropics	25	2050-12-26	2050-52	7.0	2051-01-01	0.3684210526315789	7.08797256874197	0.3983856608946439	135	49.73684210526316	53.782064220776924		-0.0076304674	FGA	2051-10-01	-0.008496475	-0.006766903	-0.00821085	-0.007011271	-0.007945716	-0.0072852373	0.003416609801537067
