country	variant	week_start	year_week	sequences	date	variant_frequency	smoothed_sequences	variant_frequency_smoothed	cases	variant_incidence	variant_incidence_smoothed	growth_rate_r_data	median_r	model	analysis_date	r_lower_95	r_upper_95	r_lower_80	r_upper_80	r_lower_50	r_upper_50	abs_error
north	9	2034-02-20	2034-08	13.0	2034-02-26	0.8666666666666667	13.229221533296963	0.7027623341750747	82	71.06666666666666	57.62651140235613		-0.0039623827	FGA	2034-10-01	-0.080714576	0.07999954	-0.057698607	0.051948834	-0.032216966	0.02846244	
north	9	2034-02-27	2034-09	10.0	2034-03-05	0.5882352941176471	9.776771504556248	0.6600534343088594	106	62.35294117647059	69.9656640367391		-0.0074054096	FGA	2034-10-01	-0.08464618	0.07498526	-0.061317872	0.04807541	-0.035851866	0.024609745	0.03512282084770686
north	9	2034-03-06	2034-10	9.0	2034-03-12	0.47368421052631576	9.203452717954534	0.6141101192651871	140	66.3157894736842	85.97541669712619		-0.0070601553	FGA	2034-10-01	-0.084668085	0.07562021	-0.06072483	0.04783934	-0.035986602	0.024680197	0.03649684031195391
north	9	2034-03-13	2034-11	26.0	2034-03-19	0.6666666666666666	25.788839005344315	0.5660034150280945	184	122.66666666666666	104.14462836516938	0.027388455342776247	-0.0015070625	FGA	2034-10-01	-0.079656474	0.08208142	-0.055705022	0.05393839	-0.031080008	0.03024584	0.028895517842776247
north	9	2034-03-20	2034-12	15.0	2034-03-26	0.35714285714285715	15.220454541682328	0.5158227640772524	244	87.14285714285714	125.86075443484958	0.0270565116984125	0.008546233	FGA	2034-10-01	-0.070927106	0.092446856	-0.0462039	0.065878324	-0.020789921	0.041192412	0.0185102786984125
north	9	2034-03-27	2034-13	23.0	2034-04-02	0.42592592592592593	22.787301379420505	0.4638062980501432	316	134.59259259259258	146.56279018384524	0.02175396660739994	0.021635354	FGA	2034-10-01	-0.058249127	0.10512154	-0.03390231	0.08073158	-0.008218527	0.05436921	0.00011861260739993995
north	9	2034-04-03	2034-14	15.0	2034-04-09	0.2542372881355932	15.190463630583581	0.4103718225608488	406	103.22033898305084	166.61095995970462	0.018315367867218896	0.03510809	FGA	2034-10-01	-0.044647455	0.119300626	-0.021183873	0.09499233	0.005742848	0.06869501	0.016792722132781105
north	9	2034-04-10	2034-15	25.0	2034-04-16	0.2777777777777778	24.84824746866733	0.3561490351519543	511	141.94444444444446	181.99215696264864	0.012614582699261159	0.04703644	FGA	2034-10-01	-0.03341546	0.13161425	-0.0094872955	0.10873189	0.018098295	0.08155322	0.03442185730073884
north	9	2034-04-17	2034-16	16.0	2034-04-23	0.17777777777777778	16.098287165951785	0.302007550273776	635	112.8888888888889	191.77479442384777	0.0074797350490045334	0.056171626	FGA	2034-10-01	-0.025284898	0.14055847	-0.00051078707	0.11843328	0.027234733	0.090855956	0.04869189095099547
north	9	2034-04-24	2034-17	18.0	2034-04-30	0.14516129032258066	17.950445761326584	0.24907306681205713	768	111.48387096774195	191.28811531165988	-0.0003629984689032132	0.06017351	FGA	2034-10-01	-0.0208215	0.14468025	0.0031266222	0.12273149	0.030669808	0.09555495	0.06053650846890321
north	9	2034-05-01	2034-18	24.0	2034-05-07	0.16901408450704225	24.03243872824785	0.19872071915321213	894	151.09859154929578	177.65632292297164	-0.010561404962855672	0.058694363	FGA	2034-10-01	-0.021911811	0.14345461	0.002074576	0.12145968	0.029115528	0.0946058	0.06925576796285567
