country	variant	week_start	year_week	sequences	date	variant_frequency	smoothed_sequences	variant_frequency_smoothed	cases	variant_incidence	variant_incidence_smoothed	growth_rate_r_data	median_r	model	analysis_date	r_lower_95	r_upper_95	r_lower_80	r_upper_80	r_lower_50	r_upper_50	abs_error
north	6	2031-12-22	2031-51	5.0	2031-12-28	0.5555555555555556	5.110168940171503	0.6951166237585306	79.0	43.88888888888889	54.91421327692392		0.035359144	FGA	2032-10-01	0.02967832	0.04193612	0.03162756	0.04021957	0.03349614	0.037767887	
north	6	2031-12-29	2031-52	15.0	2032-01-04	0.8333333333333334	14.90495015943611	0.6394200565874716	110.0	91.66666666666667	70.33620622462188		0.03568816	FGA	2032-10-01	0.029748773	0.04235641	0.03153639	0.04026666	0.033693552	0.037832618	0.00032894831027905497
north	6	2032-01-05	2032-01	20.0	2032-01-11	0.6666666666666666	20.080033530387148	0.5874540430883426	156.0	104.0	91.64283072178145	0.037801722275173484	0.035391808	FGA	2032-10-01	0.029254317	0.042527925	0.031137515	0.03976803	0.033219576	0.037716866	0.0024099142751734873
north	6	2032-01-12	2032-02	27.0	2032-01-18	0.5625	26.926508140005975	0.5398608115357049	221.0	124.3125	119.30923934939078	0.037688575108306414	0.034258127	FGA	2032-10-01	0.027291821	0.04156862	0.029879857	0.03873577	0.032034874	0.0368433	0.003430448108306415
north	6	2032-01-19	2032-03	29.0	2032-01-25	0.5272727272727272	29.068746370450356	0.4956512876619102	310.0	163.45454545454544	153.65189917519217	0.03613869663495439	0.031999826	FGA	2032-10-01	0.025043834	0.039812632	0.027781915	0.03674073	0.029815197	0.034720898	0.0041388706349543905
north	6	2032-01-26	2032-04	40.0	2032-02-01	0.4166666666666667	39.946415745207624	0.45412946044464525	435.0	181.25	197.5463152934207	0.03589763082356345	0.028852701	FGA	2032-10-01	0.02148508	0.03672279	0.024772739	0.033709098	0.026505113	0.03161812	0.007044929823563452
north	6	2032-02-02	2032-05	41.0	2032-02-08	0.38317757009345793	41.02579465379534	0.4148190876425381	597.0	228.7570093457944	247.64699532259525	0.032290180219971355	0.024233103	FGA	2032-10-01	0.017194033	0.03141749	0.020257091	0.028748607	0.022115946	0.026811004	0.008057077219971356
north	6	2032-02-09	2032-06	44.0	2032-02-15	0.3384615384615385	44.00781489547186	0.37741852382182595	806.0	272.8	304.1993302003917	0.02938269311143671	0.018305779	FGA	2032-10-01	0.011586404	0.025369955	0.0141109945	0.02287445	0.016604662	0.020616293	0.011076914111436707
north	6	2032-02-16	2032-07	54.0	2032-02-22	0.2872340425531915	53.95176085549732	0.34177320456124555	1063.0	305.32978723404256	363.304916448604	0.02536561341484056	0.011878252	FGA	2032-10-01	0.0049034837	0.018632608	0.007385254	0.016503809	0.0098570585	0.014046073	0.01348736141484056
north	6	2032-02-23	2032-08	65.0	2032-02-29	0.3051643192488263	65.10649288550403	0.3078592740010894	1353.0	412.887323943662	416.533597723474	0.019532093324217063	0.0049681664	FGA	2032-10-01	-0.0031764626	0.012299387	2.8610593e-06	0.009509229	0.0025681257	0.007473469	0.014563926924217064
