country	variant	week_start	year_week	sequences	date	variant_frequency	smoothed_sequences	variant_frequency_smoothed	cases	variant_incidence	variant_incidence_smoothed	growth_rate_r_data	median_r	model	analysis_date	r_lower_95	r_upper_95	r_lower_80	r_upper_80	r_lower_50	r_upper_50	abs_error
tropics	7	2032-10-04	2032-40	12.0	2032-10-10	0.1875	12.040629373125913	0.24682842259588567	397.0	74.4375	97.99088377056661		-0.020269394	FGA	2033-10-01	-0.02360909	-0.01697869	-0.02232337	-0.01802969	-0.021450758	-0.01905489	
tropics	7	2032-10-11	2032-41	15.0	2032-10-17	0.24193548387096775	14.895272269365298	0.2515846615579146	377.0	91.20967741935485	94.84741740733381		-0.013255835	FGA	2033-10-01	-0.016261708	-0.010255227	-0.0151638985	-0.011272479	-0.014306903	-0.012156963	0.00859798017687758
tropics	7	2032-10-18	2032-42	11.0	2032-10-24	0.25	11.16850711246471	0.25280766694147144	353.0	88.25	89.24110643033941	-0.008703957139610299	-0.013094902	FGA	2033-10-01	-0.016041124	-0.010025272	-0.015079546	-0.011146355	-0.014108777	-0.012004852	0.004390944860389701
tropics	7	2032-10-25	2032-43	19.0	2032-10-31	0.2753623188405797	18.80475802566585	0.25186638940608064	332.0	91.42028985507247	83.61964128281878	-0.009294761683587767	-0.01314044	FGA	2033-10-01	-0.016032374	-0.00996129	-0.015078306	-0.011147404	-0.014142036	-0.012014508	0.003845678316412233
tropics	7	2032-11-01	2032-44	7.0	2032-11-07	0.16279069767441862	7.172404006756866	0.2498616085224455	312.0	50.79069767441861	77.95682185900299		-0.013153791	FGA	2033-10-01	-0.016064357	-0.009991655	-0.015135432	-0.011164618	-0.014137745	-0.012017369	0.003136172633581987
tropics	7	2032-11-08	2032-45	10.0	2032-11-14	0.2702702702702703	9.88972873379742	0.24755193187024158	288.0	77.83783783783784	71.29495637862958		-0.013167143	FGA	2033-10-01	-0.01609193	-0.010015999	-0.015119362	-0.011208964	-0.0141403675	-0.012035251	0.00040578291219497443
tropics	7	2032-11-15	2032-46	7.0	2032-11-21	0.3181818181818182	7.031432100918339	0.24570969133693962	267.0	84.95454545454545	65.60448758696288		-0.013140917	FGA	2033-10-01	-0.016123796	-0.009896398	-0.015148783	-0.011185836	-0.014144182	-0.012051344	0.0012578477225122925
tropics	7	2032-11-22	2032-47	6.0	2032-11-28	0.25	6.040852750725797	0.24511790448691356	247.0	61.75	60.54412240826765		-0.013119936	FGA	2033-10-01	-0.016128087	-0.009838819	-0.015154267	-0.011193848	-0.014149427	-0.012062669	0.0016525493265667386
tropics	7	2032-11-29	2032-48	11.0	2032-12-05	0.25	10.90883640362069	0.24656079194307834	230.0	57.5	56.70898214690802	-0.009348540251057611	-0.013103008	FGA	2033-10-01	-0.01607207	-0.00990057	-0.015174436	-0.011204577	-0.014140487	-0.012057424	0.003754467748942388
tropics	7	2032-12-06	2032-49	7.0	2032-12-12	0.2692307692307692	7.114357482502609	0.25034578366446325	210.0	56.53846153846153	52.57261456953728		-0.013100386	FGA	2033-10-01	-0.016089762	-0.009963081	-0.015156746	-0.011186671	-0.014145613	-0.012048006	0.0022807767327243777
tropics	8	2032-10-04	2032-40	48.0	2032-10-10	0.75	48.00774356025426	0.6992835974434434	397.0	297.75	277.61558818504705		-0.021573305	FGA	2033-10-01	-0.024720501	-0.018468391	-0.023571204	-0.019579982	-0.02256	-0.02063632	
tropics	8	2032-10-11	2032-41	45.0	2032-10-17	0.7258064516129032	44.96329363092958	0.7048392602035004	377.0	273.6290322580645	265.72440109671965		-0.014452934	FGA	2033-10-01	-0.017276108	-0.011654734	-0.016249562	-0.012626124	-0.015343785	-0.013603687	0.008198977587207924
tropics	8	2032-10-18	2032-42	31.0	2032-10-24	0.7045454545454546	31.144558994382187	0.7097832665345651	353.0	248.70454545454547	250.5534930867015	-0.008398177512462699	-0.01432085	FGA	2033-10-01	-0.017142022	-0.011504805	-0.016163778	-0.012499094	-0.0152186155	-0.01352489	0.005922672487537301
