country	variant	week_start	year_week	sequences	date	variant_frequency	smoothed_sequences	variant_frequency_smoothed	cases	variant_incidence	variant_incidence_smoothed	growth_rate_r_data	median_r	model	analysis_date	r_lower_95	r_upper_95	r_lower_80	r_upper_80	r_lower_50	r_upper_50	abs_error
north	28	2053-03-31	2053-13	33.0	2053-04-06	0.8918918918918919	32.993682035733926	0.8979153614201376	320	285.4054054054054	287.33291565444404		0.07387209	FGA	2054-04-01	0.073312975	0.07449045	0.073477365	0.07428995	0.0736841	0.07406974	
north	28	2053-04-07	2053-14	46.0	2053-04-13	0.92	46.03285862121108	0.909371165663365	314	288.88	285.5425460182966		-0.043881178	FGA	2054-04-01	-0.05254191	-0.03493584	-0.04913659	-0.03812666	-0.046641946	-0.04065466	0.04298825120981792
north	28	2053-04-14	2053-15	44.0	2053-04-20	0.9166666666666666	43.93095545472997	0.9200411243890162	299	274.0833333333333	275.09229619231587	-0.005326339564140271	-0.036851883	FGA	2054-04-01	-0.04533287	-0.028687138	-0.04267273	-0.031173566	-0.040132046	-0.033833146	0.03152554343585973
north	28	2053-04-21	2053-16	23.0	2053-04-27	0.92	23.06650947084669	0.9299503916861228	278	255.76000000000002	258.52620888874213	-0.008872798102196988	-0.03618312	FGA	2054-04-01	-0.044047654	-0.027978146	-0.041778088	-0.030407477	-0.039366484	-0.032982826	0.02731032189780301
north	28	2053-04-28	2053-17	32.0	2053-05-04	0.9411764705882353	31.999394002439743	0.9391241216437161	252	237.1764705882353	236.65927865421645	-0.012625087604869785	-0.035575867	FGA	2054-04-01	-0.04338629	-0.027693605	-0.040541362	-0.0302382	-0.038571596	-0.03259754	0.02295077939513021
north	28	2053-05-05	2053-18	40.0	2053-05-11	0.975609756097561	39.91108197407576	0.9475874683508281	220	214.6341463414634	208.46924303718217	-0.018118564139683966	-0.03502989	FGA	2054-04-01	-0.043055117	-0.02734086	-0.039704084	-0.02998853	-0.037458897	-0.03242755	0.016911325860316035
north	28	2053-05-12	2053-19	25.0	2053-05-18	0.8620689655172413	25.147729810476545	0.95536558589649	192	165.51724137931035	183.43019249212608	-0.01827962031696449	-0.034383535	FGA	2054-04-01	-0.042469885	-0.027530013	-0.038790178	-0.029576017	-0.036708713	-0.03194523	0.01610391468303551
north	28	2053-05-19	2053-20	27.0	2053-05-25	0.9642857142857143	26.842272501576932	0.9624836283697338	164	158.14285714285714	157.84731505263633	-0.021457995336584545	-0.033961058	FGA	2054-04-01	-0.04112624	-0.027540158	-0.037952326	-0.029324772	-0.036100864	-0.031579137	0.012503062663415457
north	28	2053-05-26	2053-21	18.0	2053-06-01	1.0	18.127781583002246	0.9689667498595913	138	138.0	133.7174114806236	-0.02369992882380537	-0.033445597	FGA	2054-04-01	-0.0401044	-0.027159283	-0.03764839	-0.029135037	-0.03559029	-0.03119862	0.00974566817619463
north	28	2053-06-02	2053-22	25.0	2053-06-08	1.0	24.925732699616034	0.9748401044550937	113	113.0	110.15693180342559	-0.0276889573940075	-0.03306985	FGA	2054-04-01	-0.03932748	-0.0268455	-0.037106656	-0.028811455	-0.03509903	-0.030839562	0.0053808926059924975
