country	variant	week_start	year_week	sequences	date	variant_frequency	smoothed_sequences	variant_frequency_smoothed	cases	variant_incidence	variant_incidence_smoothed	growth_rate_r_data	median_r	model	analysis_date	r_lower_95	r_upper_95	r_lower_80	r_upper_80	r_lower_50	r_upper_50	abs_error
south	19	2046-07-16	2046-28	6.0	2046-07-22	0.2857142857142857	6.090714850436141	0.3207360250234165	172.0	49.14285714285714	55.16659630402764		0.026339293	FGA	2047-04-01	0.024053287	0.028318394	0.025044013	0.027698422	0.025637388	0.027073264	
south	19	2046-07-23	2046-29	9.0	2046-07-29	0.3	8.959686578244613	0.33368433000691666	204.0	61.199999999999996	68.071603321411		0.024796724	FGA	2047-04-01	0.02261821	0.026809812	0.023429822	0.026137304	0.024122	0.025532722	0.005232206071319492
south	19	2046-07-30	2046-30	11.0	2046-08-05	0.3793103448275862	10.974913729727342	0.34539134373074787	242.0	91.79310344827586	83.58470518284098	0.029328629971818794	0.022675037	FGA	2047-04-01	0.020577336	0.024732556	0.021375846	0.023938943	0.022023559	0.02335167	0.006653592971818795
south	19	2046-08-06	2046-31	14.0	2046-08-12	0.35	14.093307725847414	0.3556669890204296	283.0	99.05	100.65375789278157	0.026546562376655838	0.019907475	FGA	2047-04-01	0.017862141	0.021860745	0.01871314	0.021242334	0.019285083	0.020546675	0.006639087376655837
south	19	2046-08-13	2046-32	21.0	2046-08-19	0.3559322033898305	20.85461390442042	0.364260551963351	318.0	113.1864406779661	115.83485552434561	0.020068432833814702	0.016634941	FGA	2047-04-01	0.014515186	0.01859857	0.015398073	0.017928839	0.015961885	0.017288923	0.0034334918338147016
south	19	2046-08-20	2046-33	18.0	2046-08-26	0.33962264150943394	18.16417973281437	0.3708664666582781	354.0	120.22641509433961	131.28672919703044	0.017888312336689083	0.012947321	FGA	2047-04-01	0.010742689	0.014921701	0.011590767	0.014282942	0.012219667	0.013699889	0.004940991336689083
south	19	2046-08-27	2046-34	22.0	2046-09-02	0.38596491228070173	21.862658147102337	0.3751326352155306	378.0	145.89473684210526	141.80013611147055	0.011004981450915632	0.00889492	FGA	2047-04-01	0.0065801027	0.0110675935	0.007430458	0.010382701	0.008164406	0.009749055	0.002110061450915631
south	19	2046-09-03	2046-35	19.0	2046-09-09	0.3220338983050847	19.052873187651976	0.3766730773486724	394.0	126.88135593220338	148.40919247537693	0.006507814105427937	0.004656315	FGA	2047-04-01	0.0023074865	0.006818855	0.0031919002	0.006149483	0.00391829	0.0054650307	0.0018514991054279367
south	19	2046-09-10	2046-36	25.0	2046-09-16	0.4098360655737705	25.087473182211994	0.3750864355793232	401.0	164.34426229508196	150.4096606673086	0.0019127671277402922	0.0002975464	FGA	2047-04-01	-0.0020596029	0.0023328667	-0.0010651111	0.0017569541	-0.00038397312	0.0010123253	0.0016152207277402922
south	19	2046-09-17	2046-37	29.0	2046-09-23	0.3918918918918919	28.759058691237254	0.369981306952152	398.0	155.97297297297297	147.2525601669565	-0.0030304905285445066	-0.00410676	FGA	2047-04-01	-0.0061401487	-0.0022318244	-0.005352783	-0.0028215887	-0.0046793222	-0.0034501553	0.0010762694714554935
south	19	2046-09-24	2046-38	18.0	2046-09-30	0.3050847457627119	18.33188957095515	0.3615155363691491	387.0	118.0677966101695	139.9065125748607	-0.007310682383198065	-0.00844574	FGA	2047-04-01	-0.010376525	-0.0066460962	-0.009684468	-0.0072273263	-0.009082317	-0.0077570677	0.0011350576168019351
south	19	2046-10-01	2046-39	30.0	2046-10-07	0.47619047619047616	29.690510338881875	0.35191920932983733	362.0	172.38095238095238	127.39475377740112	-0.013383409868868133	-0.012708664	FGA	2047-04-01	-0.014802885	-0.01073215	-0.013978434	-0.011428118	-0.013409376	-0.011970878	0.0006747458688681329
south	19	2046-10-08	2046-40	18.0	2046-10-14	0.391304347826087	18.19607126757756	0.3439078177985865	331.0	129.52173913043478	113.83348769133212	-0.016079116686727853	-0.01671815	FGA	2047-04-01	-0.019025302	-0.014506996	-0.018085098	-0.015323639	-0.017469645	-0.015935063	0.0006390333132721485
south	19	2046-10-15	2046-41	10.0	2046-10-21	0.30303030303030304	9.936774218270292	0.34021897636871484	294.0	89.0909090909091	100.02437905240217		-0.020526648	FGA	2047-04-01	-0.02286923	-0.01830549	-0.022013664	-0.019056225	-0.021282434	-0.019666195	0.002051962351175357
south	19	2046-10-22	2046-42	9.0	2046-10-28	0.28125	8.963264111289499	0.3437226473077729	257.0	72.28125	88.33672035809764		-0.023989677	FGA	2047-04-01	-0.025995255	-0.021809053	-0.025289917	-0.022524403	-0.024652243	-0.023114562	0.006238524637079617
south	19	2046-10-29	2046-43	9.0	2046-11-04	0.225	9.095450357585214	0.35607203339809934	218.0	49.050000000000004	77.62370328078566		-0.027039528	FGA	2047-04-01	-0.02885822	-0.025047671	-0.028248835	-0.025729561	-0.027717113	-0.026264548	0.008570521562444238
south	19	2046-11-05	2046-44	14.0	2046-11-11	0.5	13.87750029457294	0.3799972490305014	180.0	90.0	68.39950482549025	-0.018072464283973768	-0.029699326	FGA	2047-04-01	-0.03163874	-0.027657986	-0.030931305	-0.028448915	-0.030428052	-0.028932095	0.011626861716026234
south	19	2046-11-12	2046-45	9.0	2046-11-18	0.375	9.140952477344067	0.4077533579096525	145.0	54.375	59.12423689689961		-0.031973958	FGA	2047-04-01	-0.034229986	-0.02952475	-0.033536457	-0.030436732	-0.032762766	-0.031184912	0.01115615155908193
south	19	2046-11-19	2046-46	7.0	2046-11-25	0.5833333333333334	6.833821311713196	0.4287119554768434	117.0	68.25	50.15929879079067		-0.033812642	FGA	2047-04-01	-0.0365403	-0.031095386	-0.035624336	-0.032060504	-0.03481525	-0.0328874	0.010321638664935462
south	20	2046-06-18	2046-24	9.0	2046-06-24	0.9	8.942352872828934	0.7248847057055436	78.0	70.2	56.5410070450324		0.026785374	FGA	2047-04-01	0.024754018	0.0286219	0.025484037	0.027940677	0.026136816	0.027352989	
south	20	2046-06-25	2046-25	9.0	2046-07-01	0.6	9.081149317132269	0.7153214695697239	97.0	58.199999999999996	69.38618254826322		0.02679658	FGA	2047-04-01	0.024929691	0.028583407	0.02555108	0.027936267	0.02618444	0.027366638	0.0024493608083952824
south	20	2046-07-02	2046-26	13.0	2046-07-08	0.65	12.934101697067723	0.6995456478844482	118.0	76.7	82.54638645036488	0.02481037805347811	0.026533842	FGA	2047-04-01	0.024765443	0.02833649	0.025357008	0.027694892	0.026005387	0.027134895	0.0017234639465218901
south	20	2046-07-09	2046-27	16.0	2046-07-15	0.64	16.003465393271085	0.6803595295001413	143.0	91.52	97.2914127185202	0.02347861917740714	0.02604127	FGA	2047-04-01	0.024273705	0.027729549	0.024768973	0.027142094	0.025462985	0.02656889	0.002562650822592858
south	20	2046-07-16	2046-28	15.0	2046-07-22	0.7142857142857143	15.058286327320818	0.6617221553632001	172.0	122.85714285714286	113.81621072247042	0.02241060445716744	0.02498889	FGA	2047-04-01	0.023355495	0.02670232	0.023884822	0.026131963	0.024450183	0.025589228	0.0025782855428325598
south	20	2046-07-23	2046-29	20.0	2046-07-29	0.6666666666666666	19.931003729551275	0.6436620522973017	204.0	136.0	131.30705866864955	0.02042193984831656	0.02346158	FGA	2047-04-01	0.021815956	0.025203228	0.022403955	0.024591923	0.02293992	0.024060488	0.00303964015168344
south	20	2046-07-30	2046-30	18.0	2046-08-05	0.6206896551724138	18.02449610677608	0.6262814343005557	242.0	150.20689655172416	151.56010710073448	0.020491964727066048	0.021329165	FGA	2047-04-01	0.019778157	0.02300712	0.020341586	0.02240958	0.020822406	0.021925211	0.000837200272933953
south	20	2046-08-06	2046-31	24.0	2046-08-12	0.6	24.04538978355003	0.6097527497720633	283.0	169.79999999999998	172.5600281854939	0.018537553230344957	0.018610954	FGA	2047-04-01	0.017115165	0.020157529	0.017646503	0.019608593	0.018062115	0.01914525	7.340076965504233e-05
