country	variant	week_start	year_week	sequences	date	variant_frequency	smoothed_sequences	variant_frequency_smoothed	cases	variant_incidence	variant_incidence_smoothed	growth_rate_r_data	median_r	model	analysis_date	r_lower_95	r_upper_95	r_lower_80	r_upper_80	r_lower_50	r_upper_50	abs_error
south	19	2046-10-01	2046-39	30.0	2046-10-07	0.47619047619047616	30.00667856110892	0.5368900433560019	362	172.38095238095238	194.3541956948727		0.05300665	FGA	2047-10-01	0.048396565	0.057517137	0.049971677	0.05602336	0.051401973	0.05448401	
south	19	2046-10-08	2046-40	18.0	2046-10-14	0.391304347826087	17.961578720326177	0.3463382967365961	331	129.52173913043478	114.63797621981331		-0.031562567	FGA	2047-10-01	-0.035751056	-0.027507614	-0.034280013	-0.028862143	-0.03305757	-0.030203104	0.04385216377106721
south	19	2046-10-15	2046-41	10.0	2046-10-21	0.30303030303030304	10.10458002803469	0.27970868012611144	294	89.0909090909091	82.23435195707677	-0.0474580011755907	-0.026984692	FGA	2047-10-01	-0.030738305	-0.02325436	-0.02960906	-0.024537994	-0.028253436	-0.025604129	0.0204733091755907
south	19	2046-10-22	2046-42	9.0	2046-10-28	0.28125	8.811216255385993	0.27820624749185896	257	72.28125	71.49900560540775		-0.02844143	FGA	2047-10-01	-0.032227278	-0.02505213	-0.030981684	-0.026175214	-0.02971232	-0.02720213	0.008457204314694381
south	19	2046-10-29	2046-43	9.0	2046-11-04	0.225	9.260856901799826	0.32128531891783363	218	49.050000000000004	70.04019952408773		-0.030061007	FGA	2047-10-01	-0.03375026	-0.026971838	-0.03239279	-0.028068068	-0.031270266	-0.028962016	0.027116123306184327
south	19	2046-11-05	2046-44	14.0	2046-11-11	0.5	13.713967633117123	0.39097241997118526	180	90.0	70.37503559481334	0.0006813194453739259	-0.031685352	FGA	2047-10-01	-0.034990497	-0.028722143	-0.03378899	-0.029821897	-0.03279066	-0.03066492	0.032366671445373925
south	19	2046-11-12	2046-45	9.0	2046-11-18	0.375	9.242296734586974	0.45452888393671187	145	54.375	65.90668817082322		-0.033238173	FGA	2047-10-01	-0.03620818	-0.030402062	-0.035315108	-0.031464506	-0.03423524	-0.03228855	0.02386693497215363
south	19	2046-11-19	2046-46	7.0	2046-11-25	0.5833333333333334	6.861575832855837	0.4742287884511227	117	68.25	55.48476824878136		-0.03462708	FGA	2047-10-01	-0.03741005	-0.03195545	-0.036642265	-0.032850884	-0.035607934	-0.03374684	0.01003688158067723
south	20	2046-10-01	2046-39	29.0	2046-10-07	0.4603174603174603	28.993728048652454	0.409048995909705	362	166.63492063492063	148.0757365193132		0.05089903	FGA	2047-10-01	0.046280265	0.055221807	0.047829248	0.053800534	0.049151897	0.05249238	
south	20	2046-10-08	2046-40	18.0	2046-10-14	0.391304347826087	18.03638383771966	0.528530361550928	331	129.52173913043478	174.94354967335718		-0.03375721	FGA	2047-10-01	-0.037872743	-0.030328607	-0.036670588	-0.031333067	-0.035292864	-0.032498717	0.057577134639791375
