country	variant	week_start	year_week	sequences	date	variant_frequency	smoothed_sequences	variant_frequency_smoothed	cases	variant_incidence	variant_incidence_smoothed	growth_rate_r_data	median_r	model	analysis_date	r_lower_95	r_upper_95	r_lower_80	r_upper_80	r_lower_50	r_upper_50	abs_error
tropics	5	2030-04-15	2030-15	10.0	2030-04-21	1.0	10.009477734364662	0.9987293332865124	54	54.0	53.93138399747167		0.010645866	FGA	2031-04-01	0.009112286	0.012199976	0.009497022	0.011754608	0.010013819	0.011231661	
tropics	5	2030-04-22	2030-16	13.0	2030-04-28	1.0	12.98864997447583	0.996431726249498	58	58.0	57.793040122470885		0.010966301	FGA	2031-04-01	0.009503866	0.01246078	0.009887934	0.01204133	0.010380268	0.011484146	0.0010869033638948745
tropics	5	2030-04-29	2030-17	7.0	2030-05-05	1.0	7.002623864935597	0.9945075432851079	65	65.0	64.64299031353201		0.011074305	FGA	2031-04-01	0.009707356	0.012484146	0.010092497	0.012048005	0.010580063	0.011563301	0.004927311979904526
tropics	5	2030-05-06	2030-18	7.0	2030-05-12	1.0	7.014644327070246	0.9929299080173236	72	72.0	71.4909533772473		0.011122465	FGA	2031-04-01	0.009843374	0.012484385	0.010229588	0.012038803	0.010699868	0.0115906	0.0032619980458741364
tropics	5	2030-05-13	2030-19	13.0	2030-05-19	1.0	12.96995566488769	0.9916719440701269	80	80.0	79.33375552561016	0.014870398748298668	0.011197805	FGA	2031-04-01	0.00995034	0.012461007	0.0103454115	0.011978197	0.010760784	0.011625886	0.003672593748298668
tropics	5	2030-05-20	2030-20	12.0	2030-05-26	0.9230769230769231	12.033196632102513	0.9907067750674989	89	82.15384615384616	88.17290298100741	0.015090855233159164	0.011235952	FGA	2031-04-01	0.010092342	0.0124179125	0.010400295	0.011955309	0.010812163	0.011619687	0.0038549032331591637
tropics	5	2030-05-27	2030-21	19.0	2030-06-02	1.0	18.984185374004497	0.9900075246334213	97	97.0	96.03072988944187	0.012195507126872738	0.0112679005	FGA	2031-04-01	0.010119295	0.012377274	0.010502624	0.01192727	0.01083529	0.011632562	0.000927606626872737
tropics	5	2030-06-03	2030-22	18.0	2030-06-09	1.0	17.95816736383798	0.9895473163918758	106	106.0	104.89201553753882	0.012609022036349313	0.011240959	FGA	2031-04-01	0.010130095	0.012288596	0.010494804	0.011898232	0.010837555	0.011597276	0.0013680630363493134
tropics	5	2030-06-10	2030-23	18.0	2030-06-16	1.0	18.13582498601281	0.9892992739668437	114	114.0	112.78011723222018	0.010358380048610196	0.01119566	FGA	2031-04-01	0.010080171	0.0122475745	0.010473299	0.011832047	0.010803461	0.011542439	0.0008372799513898035
tropics	5	2030-06-17	2030-24	21.0	2030-06-23	1.0	20.835115569518255	0.9892365209823064	123	123.0	121.6760920808237	0.010846067602246252	0.01111722	FGA	2031-04-01	0.010024726	0.012124301	0.010419321	0.011722661	0.010736942	0.011466503	0.00027115239775374854
