country	variant	week_start	year_week	sequences	date	variant_frequency	smoothed_sequences	variant_frequency_smoothed	cases	variant_incidence	variant_incidence_smoothed	growth_rate_r_data	median_r	model	analysis_date	r_lower_95	r_upper_95	r_lower_80	r_upper_80	r_lower_50	r_upper_50	abs_error
tropics	9	2033-12-26	2033-52	9.0	2034-01-01	0.8181818181818182	8.86054272200414	0.8819704995233003	59.0	48.27272727272727	52.03625947187472		0.0073343515	FGA	2034-04-01	0.0036827326	0.011108148	0.0048611164	0.00952432	0.0059954524	0.008490503	
tropics	9	2034-01-02	2034-01	5.0	2034-01-08	1.0	5.209368004637609	0.8601731784325258	64.0	64.0	55.05108341968165		0.0074418783	FGA	2034-04-01	0.0037445724	0.0112327235	0.004719949	0.009722948	0.005958557	0.008526623	0.000603946057812505
tropics	9	2034-01-09	2034-02	10.0	2034-01-15	0.8333333333333334	9.784810596401663	0.8338171238963802	71.0	59.16666666666667	59.20101579664299		0.0074926615	FGA	2034-04-01	0.0036733449	0.011313886	0.0047023296	0.009814904	0.006002784	0.008549571	0.002889789478090445
tropics	9	2034-01-16	2034-03	9.0	2034-01-22	0.8181818181818182	9.179029416045093	0.8023039625920002	79.0	64.63636363636364	63.382013044768016		0.0075155497	FGA	2034-04-01	0.0036607147	0.011649575	0.0045553683	0.009933472	0.006066978	0.008584678	0.002233223843246945
tropics	9	2034-01-23	2034-04	16.0	2034-01-29	0.8888888888888888	15.878974276803161	0.7649971121841472	91.0	80.88888888888889	69.6147372087574	0.013399453022697674	0.007481098	FGA	2034-04-01	0.003353405	0.012055388	0.004521227	0.010059808	0.0061408877	0.0087429285	0.005918355022697674
tropics	9	2034-01-30	2034-05	18.0	2034-02-05	0.8181818181818182	18.071865232312806	0.7198100054132579	104.0	85.0909090909091	74.86024056297882	0.010378089934943649	0.0074486732	FGA	2034-04-01	0.0029647767	0.012295307	0.00444088	0.0101931095	0.0060734153	0.008864403	0.0029294167349436483
tropics	9	2034-02-06	2034-06	15.0	2034-02-12	0.6818181818181818	14.955276309369504	0.6675242687863352	118.0	80.45454545454545	78.76786371678756	0.007268882407613856	0.0074772835	FGA	2034-04-01	0.0026862086	0.012336721	0.0043752673	0.010338973	0.006042242	0.008904159	0.0002084010923861443
tropics	9	2034-02-13	2034-07	12.0	2034-02-19	0.5454545454545454	12.003658384626714	0.6086866754780502	141.0	76.9090909090909	85.82482124240508	0.012257594813896005	0.007490635	FGA	2034-04-01	0.0024253905	0.012423995	0.0043073893	0.0106428135	0.0059574246	0.009010434	0.004766959813896005
tropics	9	2034-02-20	2034-08	17.0	2034-02-26	0.5	17.129280674693007	0.5409654091410284	173.0	86.5	93.58701578139792	0.012369056721453196	0.007415414	FGA	2034-04-01	0.0021295608	0.012624733	0.0041547776	0.010880276	0.005782962	0.009164929	0.004953642721453195
tropics	9	2034-02-27	2034-09	21.0	2034-03-05	0.5121951219512195	20.660215689456326	0.46588374948806144	211.0	108.07317073170732	98.30147114198097	0.007021048471917091	0.007470846	FGA	2034-04-01	0.0016457736	0.01330345	0.003938651	0.011268043	0.0057599545	0.009236455	0.00044979752808290904
tropics	9	2034-03-06	2034-10	16.0	2034-03-12	0.3333333333333333	16.410771315647782	0.3854751943980209	265.0	88.33333333333333	102.15092651547555	0.005487485498413365	0.00744462	FGA	2034-04-01	0.0010609508	0.013420427	0.003403902	0.011348867	0.005594969	0.009380221	0.001957134501586635
