country	variant	week_start	year_week	sequences	date	variant_frequency	smoothed_sequences	variant_frequency_smoothed	cases	variant_incidence	variant_incidence_smoothed	growth_rate_r_data	median_r	model	analysis_date	r_lower_95	r_upper_95	r_lower_80	r_upper_80	r_lower_50	r_upper_50	abs_error
south	9	2034-05-15	2034-20	7.0	2034-05-21	0.08333333333333333	6.722904905973612	0.12545999989415776	426.0	35.5	53.44595995491121		0.046554804	FGA	2034-10-01	0.042861138	0.050261956	0.04435446	0.04908943	0.045297265	0.047880173	
south	9	2034-05-22	2034-21	8.0	2034-05-28	0.04790419161676647	8.237205374432293	0.09683161884435931	755.0	36.16766467065869	73.10787222749128		0.041656733	FGA	2034-10-01	0.038017143	0.045518648	0.03929069	0.04441657	0.0404042	0.042951882	0.0030954102936864084
south	9	2034-05-29	2034-22	12.0	2034-06-04	0.04477611940298507	11.859599445596803	0.07227039450257039	1334.0	59.731343283582085	96.4087062664289	0.039522922762505984	0.03269148	FGA	2034-10-01	0.029113019	0.036631085	0.03033023	0.035493515	0.031436563	0.033930898	0.006831442762505982
south	9	2034-06-05	2034-23	10.0	2034-06-11	0.02252252252252252	10.02052615067107	0.05156894887545679	2297.0	51.73423423423423	118.45387556692424	0.029418162510799588	0.019391298	FGA	2034-10-01	0.01572895	0.023593951	0.017185021	0.02209897	0.018209577	0.020593047	0.010026864510799587
south	9	2034-06-12	2034-24	8.0	2034-06-18	0.010362694300518135	8.068966496661496	0.03447884351367713	3785.0	39.222797927461144	130.50242269926795		0.0027861595	FGA	2034-10-01	-0.001115489	0.007110371	0.00044255258	0.0054183453	0.0016298294	0.0041828156	0.0110521465363761
south	9	2034-06-19	2034-25	12.0	2034-06-25	0.012282497441146366	11.91181681236516	0.02070048189412404	5645.0	69.33469805527123	116.8542202923302	-0.01578065911777493	-0.015660763	FGA	2034-10-01	-0.020013511	-0.01127063	-0.018176604	-0.012719489	-0.016940832	-0.014037132	0.00011989611777492998
south	9	2034-06-26	2034-26	12.0	2034-07-02	0.010169491525423728	12.061227286777937	0.009911633930030498	7336.0	74.60338983050848	72.71174651070373		-0.03460145	FGA	2034-10-01	-0.03940618	-0.030042645	-0.0375155	-0.031368494	-0.03603995	-0.03282106	0.03317344013012643
south	10	2034-04-24	2034-17	15.0	2034-04-30	0.7142857142857143	14.989495668283228	0.7214129968327522	84.0	60.0	60.598691733951185		0.08659768	FGA	2034-10-01	0.08320805	0.08983745	0.084215544	0.08868837	0.08531356	0.08760214	
south	10	2034-05-01	2034-18	28.0	2034-05-07	0.8484848484848485	28.009200387968978	0.7674420138035424	142.0	120.48484848484848	108.97676596010302		0.0901258	FGA	2034-10-01	0.08682979	0.09338688	0.08776426	0.092039876	0.08899164	0.091109276	0.006288457302113998
south	10	2034-05-08	2034-19	41.0	2034-05-14	0.9761904761904762	40.987477146130516	0.8094414766176299	244.0	238.19047619047618	197.50372029470168	0.08494610256002678	0.09139371	FGA	2034-10-01	0.08814067	0.09465844	0.08923344	0.093319744	0.0903852	0.092473745	0.006447607439973219
south	10	2034-05-15	2034-20	77.0	2034-05-21	0.9166666666666666	77.00808508162677	0.8471865567809941	426.0	390.5	360.9014731887035	0.0861210817896182	0.08992243	FGA	2034-10-01	0.08664597	0.09284198	0.08769073	0.09174733	0.08903229	0.090910554	0.0038013482103817914
south	10	2034-05-22	2034-21	159.0	2034-05-28	0.9520958083832335	159.03267420181996	0.8805971080243115	755.0	718.8323353293413	664.8508165583552	0.0872796694085723	0.08496952	FGA	2034-10-01	0.08186946	0.08757266	0.08290005	0.08674689	0.08406079	0.08583522	0.0023101494085722984
