country	variant	week_start	year_week	sequences	date	variant_frequency	smoothed_sequences	variant_frequency_smoothed	cases	variant_incidence	variant_incidence_smoothed	growth_rate_r_data	median_r	model	analysis_date	r_lower_95	r_upper_95	r_lower_80	r_upper_80	r_lower_50	r_upper_50	abs_error
tropics	20	2045-09-11	2045-37	14.0	2045-09-17	0.6666666666666666	13.92985600947871	0.6300736203889387	83.0	55.33333333333333	52.29611049228191		0.010263085	FGA	2046-04-01	0.006372321	0.015010185	0.007485104	0.013057088	0.00889802	0.011708856	
tropics	20	2045-09-18	2045-38	9.0	2045-09-24	0.5294117647058824	9.119172703709257	0.6455075819318277	94.0	49.76470588235294	60.6777127015918		0.010702252	FGA	2046-04-01	0.0068570734	0.015345581	0.008080101	0.013466549	0.0094489455	0.0122823715	0.010534099457204576
tropics	20	2045-09-25	2045-39	13.0	2045-10-01	0.8125	12.805522280917629	0.661466730881321	100.0	81.25	66.1466730881321	0.012328305215796753	0.011135101	FGA	2046-04-01	0.0071097612	0.015372498	0.008607293	0.013844704	0.009811521	0.012541831	0.0011932042157967535
tropics	20	2045-10-02	2045-40	16.0	2045-10-08	0.8	16.235069544880457	0.6773964695473594	111.0	88.80000000000001	75.1910081197569	0.018308150726697496	0.011362791	FGA	2046-04-01	0.0073749484	0.01563168	0.0089312075	0.014075875	0.01001513	0.012773752	0.0069453597266974955
tropics	20	2045-10-09	2045-41	15.0	2045-10-15	0.7894736842105263	14.817821933707302	0.693126543256172	122.0	96.3157894736842	84.56143827725298	0.016778099920247338	0.011431575	FGA	2046-04-01	0.0074602067	0.015635638	0.0088476185	0.013983059	0.010093629	0.01286149	0.0053465249202473385
tropics	20	2045-10-16	2045-42	11.0	2045-10-22	0.5	11.09722589576525	0.7085898176174102	134.0	67.0	94.95103556073298	0.016554713315109763	0.011479616	FGA	2046-04-01	0.007415581	0.015606514	0.008877898	0.014030266	0.010151267	0.012839615	0.005075097315109764
tropics	20	2045-10-23	2045-43	14.0	2045-10-29	0.6666666666666666	13.948531755254699	0.7237258307460257	145.0	96.66666666666666	104.94024545817372	0.01428996481585695	0.011412144	FGA	2046-04-01	0.007245731	0.015469065	0.0087693455	0.013925123	0.010066509	0.012708783	0.0028778208158569494
tropics	20	2045-10-30	2045-44	15.0	2045-11-05	0.625	15.036754403574811	0.7384809289130332	156.0	97.5	115.20302491043317	0.01332927264725863	0.011318207	FGA	2046-04-01	0.007270408	0.0149486195	0.00861373	0.013794231	0.010002017	0.012503266	0.0020110656472586298
tropics	20	2045-11-06	2045-45	18.0	2045-11-12	0.75	17.96856103740597	0.7528082363219906	169.0	126.75	127.22459193841641	0.014179708464099454	0.011171818	FGA	2046-04-01	0.007209742	0.014798046	0.008516217	0.01347866	0.009802103	0.0123592615	0.0030078904640994542
tropics	20	2045-11-13	2045-46	20.0	2045-11-19	0.8	20.026721337881465	0.7666674812867156	178.0	142.4	136.46681166903537	0.010018211719654906	0.010969877	FGA	2046-04-01	0.0070825815	0.014669264	0.008321715	0.013211058	0.009560823	0.012144446	0.0009516652803450935
tropics	20	2045-11-20	2045-47	25.0	2045-11-26	0.7352941176470589	24.988025840962962	0.7800247025642577	192.0	141.1764705882353	149.7647428923375	0.013283462153653123	0.010679722	FGA	2046-04-01	0.0067118644	0.014568235	0.008240319	0.012986564	0.009267211	0.0118739605	0.0026037401536531217
