country	variant	week_start	year_week	sequences	date	variant_frequency	smoothed_sequences	variant_frequency_smoothed	cases	variant_incidence	variant_incidence_smoothed	growth_rate_r_data	median_r	model	analysis_date	r_lower_95	r_upper_95	r_lower_80	r_upper_80	r_lower_50	r_upper_50	abs_error
north	6	2032-04-05	2032-14	36.0	2032-04-11	0.14754098360655737	36.15902079799845	0.16710382634360318	1863.0	274.8688524590164	311.31442847813275		-0.06007576	FGA	2033-04-01	-0.07161464	-0.04877214	-0.06782079	-0.05236664	-0.06437719	-0.056153536	
north	6	2032-04-12	2032-15	40.0	2032-04-18	0.19607843137254902	39.65246009568284	0.15705187066572296	1628.0	319.2156862745098	255.68044544379697		-0.05026102	FGA	2033-04-01	-0.06099696	-0.04040677	-0.05772829	-0.043640666	-0.053958416	-0.04663849	0.022136017040697176
north	6	2032-04-19	2032-16	20.0	2032-04-25	0.12658227848101267	20.444296446064772	0.1469511082772875	1354.0	171.39240506329116	198.97180060744728	-0.03582361365369418	-0.05116439	FGA	2033-04-01	-0.06235025	-0.04123748	-0.058505677	-0.044376947	-0.054613233	-0.047486663	0.015340776346305818
north	6	2032-04-26	2032-17	15.0	2032-05-02	0.13274336283185842	14.594433554447612	0.13694853534591134	1090.0	144.69026548672568	149.27390352704336	-0.041054316015589745	-0.051921725	FGA	2033-04-01	-0.06316652	-0.042479064	-0.058473684	-0.04499798	-0.055103064	-0.048285484	0.010867408984410257
north	6	2032-05-03	2032-18	9.0	2032-05-09	0.10714285714285714	9.333130193534107	0.12720718228029626	845.0	90.53571428571428	107.49006902685034		-0.05220723	FGA	2033-04-01	-0.062428307	-0.042910684	-0.058194827	-0.045981295	-0.055482745	-0.049128234	0.005295167867251559
north	6	2032-05-10	2032-19	9.0	2032-05-16	0.1232876712328767	8.707845125185145	0.11694968391315985	636.0	78.41095890410959	74.37999896876967		-0.05253184	FGA	2033-04-01	-0.06253749	-0.043064803	-0.05822718	-0.046335127	-0.055577934	-0.049724758	6.978678888059503e-05
north	6	2032-05-17	2032-20	3.0	2032-05-23	0.06	3.2693674940300346	0.1069493734976411	472.0	28.32	50.480104290886594		-0.052660465	FGA	2033-04-01	-0.062341694	-0.04312533	-0.05837939	-0.046373513	-0.05583507	-0.049797595	0.0027120764882097095
north	7	2032-04-05	2032-14	206.0	2032-04-11	0.8442622950819673	205.8105832422233	0.8291961805047958	1863.0	1572.860655737705	1544.7924842804346		-0.044410944	FGA	2033-04-01	-0.054091703	-0.035663757	-0.05093956	-0.03818669	-0.04801202	-0.04118967	
north	7	2032-04-12	2032-15	164.0	2032-04-18	0.803921568627451	164.40195376410705	0.8396315259554828	1628.0	1308.7843137254902	1366.9201242555262		-0.03627944	FGA	2033-04-01	-0.04486252	-0.028198747	-0.041914035	-0.030427648	-0.03956282	-0.033269882	0.018803802524625546
north	7	2032-04-19	2032-16	135.0	2032-04-25	0.8544303797468354	134.5307557955713	0.8500989722726034	1354.0	1156.8987341772151	1151.034008457105	-0.02455706406254356	-0.036855698	FGA	2033-04-01	-0.045164026	-0.028576028	-0.042621564	-0.031333588	-0.040210485	-0.034262776	0.012298633937456439
