country	variant	week_start	year_week	sequences	date	variant_frequency	smoothed_sequences	variant_frequency_smoothed	cases	variant_incidence	variant_incidence_smoothed	growth_rate_r_data	median_r	model	analysis_date	r_lower_95	r_upper_95	r_lower_80	r_upper_80	r_lower_50	r_upper_50	abs_error
south	2	2028-07-31	2028-31	6.0	2028-08-06	0.08450704225352113	6.176076626429664	0.0873982162314025	602.0	50.87323943661972	52.6137261713043		0.015331268	FGA	2029-04-01	0.0074567082	0.023198914	0.01091783	0.020269442	0.012946308	0.017712057	
south	2	2028-08-07	2028-32	8.0	2028-08-13	0.06611570247933884	7.756226180462588	0.07987415911811091	729.0	48.19834710743802	58.228261997102855		0.012099385	FGA	2029-04-01	0.0045556366	0.019394003	0.007515121	0.01670885	0.00977385	0.014610529	0.002385443381114502
south	2	2028-08-14	2028-33	2.0	2028-08-20	0.015267175572519083	2.2494439110999886	0.0726913743858855	729.0	11.129770992366412	52.99201192731052		0.008187056	FGA	2029-04-01	-0.0001471279	0.015491673	0.0030651093	0.013104534	0.0055143237	0.0103696585	0.021648435193668283
south	2	2028-08-21	2028-34	9.0	2028-08-27	0.060810810810810814	8.828181505256364	0.06584730835206605	857.0	52.11486486486487	56.431143257720606		0.003286481	FGA	2029-04-01	-0.0060512424	0.011565192	-0.0019761561	0.008708047	0.00065892935	0.0060201883	0.005696377240854683
south	2	2028-08-28	2028-35	10.0	2028-09-03	0.05747126436781609	10.03534149755976	0.05933940733399237	1113.0	63.96551724137931	66.04476036273351	0.022473072564164833	-0.0025031567	FGA	2029-04-01	-0.012643718	0.0074739153	-0.008417654	0.0036384074	-0.005275309	0.00073707104	0.02497622926416483
south	2	2028-09-04	2028-36	9.0	2028-09-10	0.06206896551724138	9.114816967931674	0.053165117649004355	1208.0	74.97931034482758	64.22346211999727		-0.00887537	FGA	2029-04-01	-0.019044751	0.0010822593	-0.015060782	-0.0025699628	-0.011798263	-0.0055142045	0.004880498291579644
south	2	2028-09-11	2028-37	9.0	2028-09-17	0.04054054054054054	8.763017123271732	0.047321885614441735	1262.0	51.16216216216217	59.720219645425466		-0.015947819	FGA	2029-04-01	-0.026024586	-0.006610552	-0.022019219	-0.009767294	-0.019270658	-0.012595773	0.005562398009773643
south	2	2028-09-18	2028-38	2.0	2028-09-24	0.011560693641618497	2.2902830443536173	0.04180715754764438	1262.0	14.589595375722542	52.7606328251272		-0.023795009	FGA	2029-04-01	-0.032780748	-0.014915906	-0.029569482	-0.017953347	-0.027016401	-0.02056545	0.006094247800469684
south	3	2028-05-15	2028-20	9.0	2028-05-21	0.9	8.964172351556089	0.8001095350331967	65.0	58.5	52.00711977715778		0.026151896	FGA	2029-04-01	0.017160172	0.0343474	0.02047956	0.031377077	0.02312094	0.028862536	
south	3	2028-05-22	2028-21	4.0	2028-05-28	0.5714285714285714	4.054585391602812	0.7967946001915658	77.0	44.0	61.35318421475056		0.027052522	FGA	2029-04-01	0.019243717	0.034719627	0.02189653	0.031879183	0.024484754	0.029592812	0.003443029964206184
south	3	2028-05-29	2028-22	9.0	2028-06-04	0.8181818181818182	8.862757951076185	0.789883701012676	91.0	74.45454545454545	71.87941679215352		0.02773261	FGA	2029-04-01	0.020660115	0.034953643	0.022881364	0.032460663	0.025265932	0.030264497	0.005112199142887616
south	3	2028-06-05	2028-23	13.0	2028-06-11	0.8125	13.3046404722119	0.7795904845747635	112.0	91.0	87.31413427237352	0.027788915156966482	0.028314829	FGA	2029-04-01	0.021662308	0.035247996	0.02406993	0.032821845	0.026025414	0.0305444	0.0005259138430335174
south	3	2028-06-12	2028-24	13.0	2028-06-18	0.6842105263157895	12.592950349871547	0.7661285979560645	134.0	91.6842105263158	102.66123212611264	0.023131743531192153	0.028910875	FGA	2029-04-01	0.022253716	0.035456683	0.024694633	0.033110186	0.026351213	0.03090775	0.0057791314688078466
south	3	2028-06-19	2028-25	16.0	2028-06-25	0.7619047619047619	16.30679240495919	0.7497116882348154	166.0	126.47619047619047	124.45214024697935	0.027498095320477565	0.028883219	FGA	2029-04-01	0.02267089	0.03563895	0.024790192	0.033330727	0.026662707	0.031181335	0.0013851236795224368
south	3	2028-06-26	2028-26	29.0	2028-07-02	0.8055555555555556	28.876900928137438	0.730553402489252	209.0	168.36111111111111	152.68566112025368	0.029208582744839746	0.028843403	FGA	2029-04-01	0.022823025	0.035736244	0.024491787	0.033206843	0.02651167	0.031034827	0.00036517974483974563
south	3	2028-07-03	2028-27	30.0	2028-07-09	0.7894736842105263	30.01105576638315	0.7088673877976108	209.0	165.0	148.15328404970066	-0.004304837813256539	0.028428555	FGA	2029-04-01	0.022323847	0.03522239	0.023933839	0.03274717	0.026114464	0.030742645	0.03273339281325654
south	3	2028-07-10	2028-28	29.0	2028-07-16	0.7631578947368421	29.023904541846022	0.6848672912381278	258.0	196.89473684210526	176.695761139437	0.025168849883071966	0.027662992	FGA	2029-04-01	0.020780217	0.035008106	0.023110962	0.032180212	0.02527988	0.030046582	0.0024941421169280345
south	3	2028-07-17	2028-29	52.0	2028-07-23	0.8125	51.99082724910838	0.6587667598890393	399.0	324.1875	262.8479371957267	0.056735184197524165	0.026341438	FGA	2029-04-01	0.019033635	0.03340565	0.021972561	0.030858656	0.023704648	0.028739214	0.030393746197524166
south	3	2028-07-24	2028-30	53.0	2028-07-30	0.6973684210526315	52.96512616389691	0.6307794408285815	495.0	345.1973684210526	312.2358232101478	0.024597580932766254	0.02435565	FGA	2029-04-01	0.016614664	0.031903543	0.020014334	0.028894091	0.021824598	0.026898026	0.00024193093276625444
south	3	2028-07-31	2028-31	46.0	2028-08-06	0.647887323943662	46.06582538728787	0.6011189811349906	602.0	390.02816901408454	361.87362664326434	0.021076615325805292	0.021769762	FGA	2029-04-01	0.01430831	0.028446805	0.017531538	0.026080608	0.01935625	0.02424717	0.0006931466741947091
south	3	2028-08-07	2028-32	78.0	2028-08-13	0.6446280991735537	77.95378759018818	0.5699990278865026	729.0	469.93388429752065	415.5292913292604	0.01975115074070466	0.018302917	FGA	2029-04-01	0.011322034	0.02564698	0.013923454	0.02277026	0.016307712	0.020807862	0.001448233740704661
south	3	2028-08-14	2028-33	75.0	2028-08-20	0.5725190839694656	74.97541039679595	0.5376332281613541	729.0	417.36641221374043	391.93462332962713	-0.008351151390018583	0.014314413	FGA	2029-04-01	0.0073830127	0.021497693	0.009502411	0.019354152	0.012092471	0.016592622	0.022665564390018583
south	3	2028-08-21	2028-34	63.0	2028-08-27	0.42567567567567566	63.11484364826142	0.5042352290377808	857.0	364.80405405405406	432.1295912853782	0.013947210632166624	0.009612083	FGA	2029-04-01	0.00085145235	0.017857734	0.0046669007	0.014765834	0.006747246	0.012451053	0.004335127632166624
south	3	2028-08-28	2028-35	75.0	2028-09-03	0.43103448275862066	74.8127205696372	0.47001867759401916	1113.0	479.7413793103448	523.1307881621433	0.027300854669033776	0.0038526058	FGA	2029-04-01	-0.005829477	0.012880837	-0.0019224643	0.009517478	0.001023531	0.00706923	0.023448248869033777
south	3	2028-09-04	2028-36	51.0	2028-09-10	0.35172413793103446	51.21507000580908	0.43519722090830526	1208.0	424.88275862068963	525.7182428572328	0.0007048433548227452	-0.0023646355	FGA	2029-04-01	-0.012581754	0.00696707	-0.008604717	0.0035163863	-0.0055884123	0.00081539154	0.003069478854822745
south	3	2028-09-11	2028-37	84.0	2028-09-17	0.3783783783783784	83.80859472109815	0.3999845060588754	1262.0	477.51351351351354	504.7804466463008	-0.0058059762327771535	-0.009493589	FGA	2029-04-01	-0.020070374	-0.00058042037	-0.015500211	-0.0040497785	-0.012848854	-0.0065307617	0.0036876127672228467
south	3	2028-09-18	2028-38	64.0	2028-09-24	0.3699421965317919	64.13836473993716	0.3645941801239657	1262.0	466.86705202312135	460.1178553164447	-0.013234415963805368	-0.017303228	FGA	2029-04-01	-0.027027773	-0.009272427	-0.022919416	-0.012360812	-0.02039969	-0.014689088	0.004068812036194632
south	3	2028-09-25	2028-39	44.0	2028-10-01	0.22916666666666666	43.90917875556642	0.3292398901818123	1282.0	293.79166666666663	422.0855392130834	-0.012324952975005512	-0.025414467	FGA	2029-04-01	-0.033329878	-0.018209277	-0.0307652	-0.020627595	-0.028015971	-0.022877932	0.013089514024994487
