country	variant	week_start	year_week	sequences	date	variant_frequency	smoothed_sequences	variant_frequency_smoothed	cases	variant_incidence	variant_incidence_smoothed	growth_rate_r_data	median_r	model	analysis_date	r_lower_95	r_upper_95	r_lower_80	r_upper_80	r_lower_50	r_upper_50	abs_error
north	5	2030-01-14	2030-02	11.0	2030-01-20	0.8461538461538461	11.036044919156346	0.9124465318269739	63	53.30769230769231	57.484131505099356		0.054180622	FGA	2030-10-01	0.052093707	0.056266926	0.0528409	0.05558505	0.05350578	0.05493307	
north	5	2030-01-21	2030-03	13.0	2030-01-27	1.0	13.039547487331756	0.9346916233100974	92	92.0	85.99162934452896		0.052541018	FGA	2030-10-01	0.050497722	0.05443901	0.051236153	0.053845644	0.051905513	0.053204298	0.0049934137745729565
north	5	2030-01-28	2030-04	27.0	2030-02-03	0.9642857142857143	26.964735152918202	0.9539214276278806	130	125.35714285714286	124.00978559162448	0.05230150289137762	0.05006671	FGA	2030-10-01	0.04822508	0.051832497	0.04891305	0.051218458	0.049426556	0.05067706	0.002234792891377617
north	5	2030-02-04	2030-05	30.0	2030-02-10	0.9375	29.99551910834294	0.9703107860101056	181	169.6875	175.6262522678291	0.04971395598005733	0.04677224	FGA	2030-10-01	0.045141675	0.048363626	0.045666933	0.047823954	0.046122074	0.04732132	0.0029417159800573314
north	5	2030-02-11	2030-06	35.0	2030-02-17	0.9210526315789473	35.02280211386858	0.9840345396865541	249	229.3421052631579	245.02460038195196	0.04757149211614907	0.042682648	FGA	2030-10-01	0.041148152	0.044221677	0.041619968	0.04371071	0.04212761	0.04319501	0.004888844116149073
north	5	2030-02-18	2030-07	65.0	2030-02-24	0.9848484848484849	65.02187449338739	0.9952675298870077	333	327.95454545454544	331.42408745237356	0.043148595864104626	0.038014174	FGA	2030-10-01	0.03642981	0.039538074	0.036986016	0.03900995	0.03749144	0.03851378	0.005134421864104628
north	5	2030-02-25	2030-08	91.0	2030-03-03	0.9680851063829787	90.8769517023038	0.9992185622636182	442	427.8936170212766	441.65460452051923	0.0410184789406716	0.032830715	FGA	2030-10-01	0.031280804	0.03445685	0.031832553	0.033859827	0.03230238	0.03336382	0.008187763940671597
north	5	2030-03-04	2030-09	102.0	2030-03-10	0.9902912621359223	102.24459839561217	0.9990882789339994	561	555.5533980582525	560.4885244819736	0.034040089960937055	0.027263641	FGA	2030-10-01	0.025685657	0.029037036	0.026270771	0.028338766	0.026755333	0.027837873	0.006776448960937053
north	5	2030-03-11	2030-10	120.0	2030-03-17	0.975609756097561	119.65917507257939	0.9989584475939466	686	669.2682926829268	685.2854950494474	0.02871810913442006	0.021489143	FGA	2030-10-01	0.020003581	0.02322427	0.020515585	0.022539712	0.020959139	0.022005677	0.007228966134420062
north	5	2030-03-18	2030-11	111.0	2030-03-24	0.9823008849557522	111.35436622926979	0.9988300548127672	810	795.6637168141592	809.0523443983415	0.023718297861703114	0.015556574	FGA	2030-10-01	0.014114166	0.017113602	0.014574433	0.016549397	0.015019536	0.016058087	0.008161723861703114
