country	variant	week_start	year_week	sequences	date	variant_frequency	smoothed_sequences	variant_frequency_smoothed	cases	variant_incidence	variant_incidence_smoothed	growth_rate_r_data	median_r	model	analysis_date	r_lower_95	r_upper_95	r_lower_80	r_upper_80	r_lower_50	r_upper_50	abs_error
north	18	2045-04-03	2045-14	97.0	2045-04-09	1.0	97.01304703877116	0.9641897331854266	613.0	613.0	591.0483064426664		-0.017135143	FGA	2046-04-01	-0.030073404	-0.0036154487	-0.02565832	-0.008783818	-0.021491528	-0.012529135	
north	18	2045-04-10	2045-15	93.0	2045-04-16	1.0	92.96926191764373	0.9765349484798618	587.0	587.0	573.2260147576789		-0.016543865	FGA	2046-04-01	-0.029043747	-0.0029992561	-0.024860192	-0.00823784	-0.020835161	-0.012159586	0.012169912028674474
north	18	2045-04-17	2045-16	72.0	2045-04-23	0.972972972972973	72.04115552724402	0.987140689718571	541.0	526.3783783783784	534.0431131377469	-0.01011478687742289	-0.02444315	FGA	2046-04-01	-0.03662362	-0.011569653	-0.03249731	-0.01633616	-0.028378725	-0.020217657	0.01432836312257711
north	18	2045-04-24	2045-17	69.0	2045-04-30	1.0	68.96828606762138	0.9961234558980272	486.0	486.0	484.11599956644125	-0.014021717912541096	-0.033514023	FGA	2046-04-01	-0.044347264	-0.021922061	-0.040674973	-0.025838567	-0.03741169	-0.029642344	0.019492305087458903
north	18	2045-05-01	2045-18	59.0	2045-05-07	0.9833333333333333	59.00287959086863	0.9971039608485917	428.0	420.8666666666666	426.7604952431972	-0.01801451310449233	-0.04306698	FGA	2046-04-01	-0.052548025	-0.03214085	-0.04916811	-0.035825443	-0.046313047	-0.03916788	0.025052466895507667
north	18	2045-05-08	2045-19	56.0	2045-05-14	1.0	56.03582307128432	0.9957866984132896	363.0	363.0	361.47057152402414	-0.02372033186891428	-0.051457644	FGA	2046-04-01	-0.06015451	-0.041814018	-0.057108976	-0.04455185	-0.05416143	-0.047539234	0.027737312131085715
north	18	2045-05-15	2045-20	56.0	2045-05-21	0.9824561403508771	55.930326628312045	0.9943467617284292	305.0	299.64912280701753	303.2757623271709	-0.025076876201265894	-0.05802846	FGA	2046-04-01	-0.06714678	-0.04908566	-0.06340365	-0.051660348	-0.06098056	-0.054709435	0.0329515837987341
north	18	2045-05-22	2045-21	31.0	2045-05-28	1.0	31.085260271643026	0.9927774624227496	249.0	249.0	247.20158814326464	-0.029205478316149756	-0.06283641	FGA	2046-04-01	-0.071875215	-0.0541376	-0.06862374	-0.05717702	-0.065758824	-0.05998707	0.03363093168385024
north	18	2045-05-29	2045-22	33.0	2045-06-04	1.0	32.91878427689102	0.9910715231622047	201.0	201.0	199.20537615560315	-0.030838259510201662	-0.06616974	FGA	2046-04-01	-0.075145364	-0.057434045	-0.07202239	-0.0610713	-0.06904817	-0.06347096	0.03533148048979834
north	18	2045-06-05	2045-23	23.0	2045-06-11	1.0	23.067529556379824	0.9892208361305982	160.0	160.0	158.27533378089572	-0.032857171174924434	-0.06790948	FGA	2046-04-01	-0.07669914	-0.05970619	-0.07385774	-0.062837176	-0.07095647	-0.065380454	0.03505230882507556
north	18	2045-06-12	2045-24	21.0	2045-06-18	1.0	20.946644244703315	0.9872161985457399	126.0	126.0	124.38924101676324	-0.034417206533347615	-0.06824541	FGA	2046-04-01	-0.07666457	-0.06067172	-0.07389383	-0.06313372	-0.07129896	-0.06570768	0.03382820346665239
north	18	2045-06-19	2045-25	10.0	2045-06-25	1.0	10.041171318978964	0.9850470213827788	99.0	99.0	97.5196551168951	-0.03476596299025151	-0.06724167	FGA	2046-04-01	-0.07522696	-0.059638333	-0.07271767	-0.06215787	-0.07023537	-0.06444311	0.03247570700974849
north	18	2045-06-26	2045-26	9.0	2045-07-02	0.8181818181818182	8.969166254208353	0.9827010043461417	77.0	63.00000000000001	75.66797733465292		-0.06470871	FGA	2046-04-01	-0.0723935	-0.05718593	-0.069775246	-0.059603646	-0.067490816	-0.06191492	0.02846601023386096
north	18	2045-07-03	2045-27	8.0	2045-07-09	1.0	8.021465801316534	0.9801637665954238	61.0	61.0	59.78998976232085		-0.06094575	FGA	2046-04-01	-0.06840272	-0.053192135	-0.065608546	-0.05615144	-0.06359208	-0.058249712	0.027300493056985654
north	18	2045-12-18	2045-51	13.0	2045-12-24	0.5652173913043478	12.953296188413967	0.5390206008036736	107.0	60.47826086956521	57.67520428599308	-0.0002143506285247224	0.019678831	FGA	2046-04-01	0.012724799	0.027497452	0.0150539875	0.024880407	0.017411351	0.022338867	0.019893181628524725
north	18	2045-12-25	2045-52	13.0	2045-12-31	0.7222222222222222	13.007428963834965	0.5154461640725682	136.0	98.22222222222221	70.10067831386927	0.02787216061358639	0.019296885	FGA	2046-04-01	0.011704624	0.027555961	0.014376211	0.024581099	0.01678729	0.022025466	0.00857527561358639
north	18	2046-01-01	2046-00	14.0	2046-01-07	0.4827586206896552	14.00570647149901	0.48826215774853016	172.0	83.0344827586207	83.98109113274718	0.025808456796035908	0.018705964	FGA	2046-04-01	0.010855962	0.027361555	0.013142777	0.023800325	0.015898228	0.021284938	0.007102492796035909
north	18	2046-01-08	2046-01	18.0	2046-01-14	0.45	18.00618630755323	0.45584617423313306	220.0	99.0	100.28615833128927	0.025348002117836214	0.017774582	FGA	2046-04-01	0.009969175	0.026047267	0.0124169355	0.023049973	0.01496923	0.020421028	0.007573420117836214
north	18	2046-01-15	2046-02	12.0	2046-01-21	0.2608695652173913	11.917820470121839	0.41838176631097035	285.0	74.34782608695652	119.23880339862654	0.02472865010847793	0.016750097	FGA	2046-04-01	0.00876466	0.024211127	0.011101818	0.022046374	0.013827443	0.01919806	0.00797855310847793
north	18	2046-01-22	2046-03	14.0	2046-01-28	0.2692307692307692	14.229709602851235	0.37670257241013866	364.0	98.0	137.11973635729046	0.019960899801070298	0.015444279	FGA	2046-04-01	0.007041335	0.023274759	0.009462357	0.020767257	0.012298346	0.017975688	0.004516620801070298
north	18	2046-01-29	2046-04	21.0	2046-02-04	0.3088235294117647	20.685905206457683	0.33205402366834663	458.0	141.44117647058823	152.08074284010274	0.014793864367280665	0.013759613	FGA	2046-04-01	0.004292738	0.023022382	0.007408047	0.01980648	0.0104676485	0.016836286	0.0010342513672806641
north	18	2046-02-05	2046-05	25.0	2046-02-11	0.2808988764044944	25.224167722213217	0.28627668253158056	562.0	157.86516853932585	160.88749558274827	0.008041964688084111	0.011720896	FGA	2046-04-01	0.0014435294	0.022417225	0.004809046	0.018850755	0.008471012	0.015560508	0.003678931311915889
north	18	2046-02-12	2046-06	28.0	2046-02-18	0.2857142857142857	27.9284875408891	0.2419253568481584	669.0	191.14285714285714	161.84806373141797	0.0008503830611931004	0.01006794	FGA	2046-04-01	-0.0019239187	0.021821193	0.002496195	0.017885588	0.0057963133	0.0144099	0.009217556938806899
north	18	2046-02-19	2046-07	34.0	2046-02-25	0.24285714285714285	33.99038773442038	0.2022452497897276	772.0	187.4857142857143	156.1333328376697	-0.005135382438211623	0.0077192783	FGA	2046-04-01	-0.0057823895	0.020820038	-0.00059785845	0.017446516	0.003203988	0.012369752	0.012854660738211624
north	18	2046-02-26	2046-08	22.0	2046-03-04	0.16296296296296298	22.031432542706675	0.1709160671393965	872.0	142.10370370370373	149.03881054555376	-0.006643370627515109	0.0053474903	FGA	2046-04-01	-0.009445203	0.021297753	-0.003700161	0.016052293	0.00032126904	0.010720968	0.011990860927515109
north	18	2046-03-05	2046-09	18.0	2046-03-11	0.12244897959183673	17.960958707189658	0.15152208311652435	949.0	116.20408163265306	143.7944568775816	-0.005117406912579193	0.00305295	FGA	2046-04-01	-0.014924919	0.024515513	-0.008141136	0.015317675	-0.0029617548	0.0092077255	0.008170356912579193
north	18	2046-03-12	2046-10	21.0	2046-03-18	0.15441176470588236	21.036059123817527	0.14682742868279097	1004.0	155.02941176470588	147.41473839752214	0.0035521523978363184	0.001405716	FGA	2046-04-01	-0.021814883	0.025973573	-0.013637018	0.016817188	-0.0066753626	0.008335471	0.0021464363978363184
north	18	2046-03-19	2046-11	28.0	2046-03-25	0.2153846153846154	27.980400295650043	0.15808574772123377	1012.0	217.9692307692308	159.98277669388858	0.011688028555913046	-0.0009894371	FGA	2046-04-01	-0.03289374	0.031065207	-0.022332953	0.02018833	-0.012297511	0.009360552	0.012677465655913047
north	18	2046-03-26	2046-12	26.0	2046-04-01	0.15950920245398773	26.004439927899554	0.18467824938786537	980.0	156.31901840490798	180.98468440010805	0.01762089247646172	-0.0021510124	FGA	2046-04-01	-0.051117517	0.044946633	-0.03448987	0.026626157	-0.019966006	0.012618542	0.01977190487646172
north	19	2046-01-15	2046-02	11.0	2046-01-21	0.2391304347826087	11.000907666091365	0.2156689510402372	285.0	68.15217391304348	61.4656510464676		0.036785603	FGA	2046-04-01	0.027925437	0.0446785	0.031223202	0.041949745	0.033718884	0.039571047	
north	19	2046-01-22	2046-03	13.0	2046-01-28	0.25	12.996606982303193	0.23273079396163482	364.0	91.0	84.71400900203507		0.035604715	FGA	2046-04-01	0.026285708	0.04377347	0.029361438	0.04102292	0.032236695	0.03821802	0.010224211329513358
north	19	2046-01-29	2046-04	16.0	2046-02-04	0.23529411764705882	16.012660146343393	0.25135591078331027	458.0	107.76470588235294	115.1210071387561	0.04381468966012937	0.034012794	FGA	2046-04-01	0.023777843	0.043327887	0.027331257	0.04001908	0.030496955	0.037109375	0.009801895660129373
north	19	2046-02-05	2046-05	25.0	2046-02-11	0.2808988764044944	24.95276435472578	0.2709054046832256	562.0	157.86516853932585	152.2488374319728	0.03993320850083938	0.03205657	FGA	2046-04-01	0.020731723	0.04305361	0.024807502	0.039551876	0.028120756	0.03565836	0.007876638500839382
north	19	2046-02-12	2046-06	29.0	2046-02-18	0.29591836734693877	29.11296285588454	0.2904452339160566	669.0	197.96938775510205	194.30786148984186	0.03484679221349169	0.030073166	FGA	2046-04-01	0.01738001	0.042096402	0.02198577	0.038602922	0.025701165	0.03455639	0.004773626213491693
north	19	2046-02-19	2046-07	41.0	2046-02-25	0.29285714285714287	40.848607980198736	0.30873597641976996	772.0	226.0857142857143	238.34417379606242	0.029181703044287514	0.02769947	FGA	2046-04-01	0.013793004	0.040991582	0.018959904	0.037543915	0.023322582	0.033059	0.001482233044287514
north	19	2046-02-26	2046-08	46.0	2046-03-04	0.34074074074074073	46.112811512746205	0.3243112749721962	872.0	297.1259259259259	282.79943177575507	0.024431741041482397	0.025245667	FGA	2046-04-01	0.00900004	0.041112848	0.015633678	0.036635622	0.020333767	0.031232357	0.0008139259585176022
north	19	2046-03-05	2046-09	52.0	2046-03-11	0.35374149659863946	51.95318510212469	0.3356690215503612	949.0	335.70068027210885	318.5499014512928	0.017005887779290112	0.023098946	FGA	2046-04-01	0.0051745656	0.044325434	0.011674118	0.035906978	0.017073393	0.029431462	0.006093058220709886
north	19	2046-03-12	2046-10	41.0	2046-03-18	0.3014705882352941	41.01188991917281	0.34155410648129336	1004.0	302.6764705882353	342.9203229072185	0.01053128375061098	0.021410704	FGA	2046-04-01	-0.0019283531	0.04689385	0.0060020927	0.03678708	0.013034821	0.028625965	0.010879420249389019
north	19	2046-03-19	2046-11	52.0	2046-03-25	0.4	51.99749045602488	0.3412495972680343	1012.0	404.8	345.34459243525066	0.0010063731066593767	0.01906991	FGA	2046-04-01	-0.01345706	0.05183715	-0.0024978637	0.040492866	0.0077763796	0.02911675	0.018063536893340622
north	19	2046-03-26	2046-12	53.0	2046-04-01	0.32515337423312884	53.000303895826974	0.33475825328480585	980.0	318.6503067484663	328.0630882191097	-0.007333829310945029	0.017423391	FGA	2046-04-01	-0.03167361	0.06635183	-0.014990854	0.046099935	4.6491623e-05	0.0327425	0.02475722031094503
north	20	2046-01-01	2046-00	10.0	2046-01-07	0.3448275862068966	9.956588769042082	0.32403420240648145	172.0	59.31034482758621	55.73388281391481		0.038348198	FGA	2046-04-01	0.03061042	0.04694569	0.032913826	0.04377687	0.035591304	0.041169763	
north	20	2046-01-08	2046-01	15.0	2046-01-14	0.375	15.032342624844235	0.34350113321537024	220.0	82.5	75.57024930738145		0.03734255	FGA	2046-04-01	0.029496266	0.046108928	0.031993292	0.042708874	0.034623384	0.040168166	0.0061537938596823855
north	20	2046-01-15	2046-02	23.0	2046-01-21	0.5	22.979850163024928	0.365786560253353	285.0	142.5	104.2491696722056	0.0459601739741679	0.036197186	FGA	2046-04-01	0.028364133	0.045132868	0.030665446	0.041610382	0.033498645	0.03897345	0.0097629879741679
north	20	2046-01-22	2046-03	25.0	2046-01-28	0.4807692307692308	25.000412656128972	0.39030398581855513	364.0	175.0	142.07065083795408	0.04422008272984116	0.034965277	FGA	2046-04-01	0.026279986	0.04347439	0.029001951	0.04040975	0.03180623	0.037599325	0.009254805729841158
north	20	2046-01-29	2046-04	31.0	2046-02-04	0.45588235294117646	31.029924500447382	0.41621058422912144	458.0	208.7941176470588	190.62444757693763	0.041997253488479255	0.03329277	FGA	2046-04-01	0.023513986	0.0424982	0.02670598	0.039687585	0.030162692	0.036697745	0.008704483488479256
north	20	2046-02-05	2046-05	39.0	2046-02-11	0.43820224719101125	38.93548539646936	0.44230405840229714	562.0	246.26966292134833	248.574880822091	0.03791984028873203	0.031496763	FGA	2046-04-01	0.021013582	0.04202559	0.02423563	0.03910723	0.027897835	0.0352844	0.006423077288732031
north	20	2046-02-12	2046-06	41.0	2046-02-18	0.41836734693877553	41.08649234949861	0.46696469210603636	669.0	279.88775510204084	312.3993790189383	0.03264832839521668	0.029783964	FGA	2046-04-01	0.017838418	0.041617732	0.021433782	0.038050175	0.02521336	0.03422892	0.0028643643952166835
north	20	2046-02-19	2046-07	65.0	2046-02-25	0.4642857142857143	64.9291215538487	0.48819007908136375	772.0	358.42857142857144	376.8827410508128	0.026807382454870625	0.027409315	FGA	2046-04-01	0.01374805	0.040757984	0.018804122	0.037098214	0.022849917	0.032213926	0.0006019325451293751
north	20	2046-02-26	2046-08	67.0	2046-03-04	0.4962962962962963	66.97334244530754	0.5037729646444006	872.0	432.77037037037036	439.2900251699173	0.02188939102284631	0.0249722	FGA	2046-04-01	0.009865964	0.041707337	0.015702153	0.035969403	0.0199337	0.03050661	0.0030828089771536907
north	20	2046-03-05	2046-09	77.0	2046-03-11	0.5238095238095238	77.1964647021311	0.5116398020193909	949.0	497.09523809523813	485.5461721164019	0.014302077267695295	0.02254057	FGA	2046-04-01	0.005126703	0.04428218	0.011107969	0.035055775	0.01664102	0.029003859	0.008238492732304705
north	20	2046-03-12	2046-10	74.0	2046-03-18	0.5441176470588235	73.72465073958315	0.5102916921610082	1004.0	546.2941176470588	512.3328589296523	0.007671449071036562	0.02105689	FGA	2046-04-01	-0.0021906968	0.046193093	0.005490685	0.036222503	0.01288259	0.02783668	0.01338544092896344
north	20	2046-03-19	2046-11	49.0	2046-03-25	0.3769230769230769	49.17137721829066	0.499201790908021	1012.0	381.44615384615383	505.19221239891726	-0.0020050790618603947	0.018511057	FGA	2046-04-01	-0.013443982	0.050459336	-0.0026041507	0.039868593	0.007062912	0.029058576	0.020516136061860396
north	20	2046-03-26	2046-12	84.0	2046-04-01	0.5153374233128835	83.95923800013644	0.47899378126928854	980.0	505.0306748466258	469.41390564390275	-0.010493438313916898	0.017502546	FGA	2046-04-01	-0.032139085	0.065819666	-0.014580868	0.046254728	-0.0008480549	0.032399178	0.0279959843139169
