country	variant	week_start	year_week	sequences	date	variant_frequency	smoothed_sequences	variant_frequency_smoothed	cases	variant_incidence	variant_incidence_smoothed	growth_rate_r_data	median_r	model	analysis_date	r_lower_95	r_upper_95	r_lower_80	r_upper_80	r_lower_50	r_upper_50	abs_error
tropics	27	2052-04-01	2052-13	26.0	2052-04-07	1.0	25.997912719541702	0.971178259691225	167	167.0	162.18676936843457		0.07583523	FGA	2053-04-01	0.07565689	0.07601537	0.075721644	0.07594214	0.075776935	0.07589245	
tropics	27	2052-04-08	2052-14	21.0	2052-04-14	1.0	21.021608668866506	0.9783647866075514	152	152.0	148.71144756434782		-0.013092756	FGA	2053-04-01	-0.015641784	-0.010497306	-0.014765024	-0.011468888	-0.013933182	-0.012277603	0.0007012226147433617
tropics	27	2052-04-15	2052-15	19.0	2052-04-21	1.0	18.92836116601493	0.9842012567703917	138	138.0	135.81977343431404	-0.012954146177651005	-0.007305622	FGA	2053-04-01	-0.009815681	-0.004719613	-0.009058952	-0.0056818496	-0.00814271	-0.00634861	0.005648524177651004
tropics	27	2052-04-22	2052-16	20.0	2052-04-28	0.9523809523809523	20.113064806161162	0.9887410060707154	126	120.0	124.58136676491013	-0.012338537257810296	-0.00722003	FGA	2053-04-01	-0.009791148	-0.0045784307	-0.008927489	-0.005513191	-0.008004189	-0.0062059164	0.005118507257810296
tropics	27	2052-04-29	2052-17	20.0	2052-05-05	1.0	19.909885020826607	0.9902601989934079	115	115.0	113.8799228842419	-0.012830637929259505	-0.007217884	FGA	2053-04-01	-0.009865594	-0.004728662	-0.008914566	-0.005469799	-0.008027792	-0.0062451363	0.005612753929259505
tropics	27	2052-05-06	2052-18	15.0	2052-05-12	0.9375	15.015280034015142	0.9912923547207766	105	98.4375	104.08569724568154	-0.01284714477645529	-0.007203102	FGA	2053-04-01	-0.0098284725	-0.004803275	-0.008913994	-0.005455447	-0.008037686	-0.0062481165	0.00564404277645529
tropics	27	2052-05-13	2052-19	12.0	2052-05-19	1.0	12.0688499716555	0.9922514855656965	96	96.0	95.25614261430687	-0.012663581498726753	-0.0072329044	FGA	2053-04-01	-0.009917366	-0.00473728	-0.008848095	-0.0054545887	-0.0080212355	-0.006300211	0.0054306770987267525
tropics	27	2052-05-20	2052-20	15.0	2052-05-26	0.9375	14.861416994081083	0.9931418166911437	88	82.5	87.39647986882065	-0.012302070795224575	-0.007196665	FGA	2053-04-01	-0.009964394	-0.004776931	-0.008877563	-0.0054939273	-0.008001208	-0.006333947	0.005105405795224576
tropics	27	2052-05-27	2052-21	16.0	2052-06-02	1.0	16.146850610951425	0.993967202433602	79	79.0	78.52340899225456	-0.015294031670354005	-0.007199526	FGA	2053-04-01	-0.009994566	-0.0048451414	-0.008795356	-0.0055333376	-0.008067846	-0.006368518	0.008094505670354003
tropics	27	2052-06-03	2052-22	15.0	2052-06-09	1.0	14.936533291257529	0.992253686146714	73	73.0	72.43451908871013	-0.011530545042492893	-0.007191658	FGA	2053-04-01	-0.010029483	-0.0048610806	-0.008807564	-0.0055820947	-0.008051872	-0.0063845515	0.0043388870424928925
tropics	27	2052-06-10	2052-23	12.0	2052-06-16	1.0	11.94516402982055	0.9895260637401475	66	66.0	65.30872020684974	-0.014793914386651405	-0.007185459	FGA	2053-04-01	-0.010054672	-0.0048313714	-0.008810187	-0.0056264405	-0.00803268	-0.0064002275	0.007608455386651405
tropics	27	2052-06-17	2052-24	8.0	2052-06-23	1.0	8.13292106065336	0.9860438047815533	58	58.0	57.19054067733009		-0.0071754456	FGA	2053-04-01	-0.01000728	-0.0047967127	-0.008808875	-0.0056463727	-0.008019447	-0.006412685	0.011786990988175663
tropics	27	2052-06-24	2052-25	9.0	2052-06-30	0.9	8.860968809175029	0.9818797639971506	53	47.7	52.03962749184898		-0.007165432	FGA	2053-04-01	-0.010044825	-0.004776477	-0.00877707	-0.0056343563	-0.008004546	-0.0064151883	0.006317856061368828
