country	variant	week_start	year_week	sequences	date	variant_frequency	smoothed_sequences	variant_frequency_smoothed	cases	variant_incidence	variant_incidence_smoothed	growth_rate_r_data	median_r	model	analysis_date	r_lower_95	r_upper_95	r_lower_80	r_upper_80	r_lower_50	r_upper_50	abs_error
tropics	5	2030-04-15	2030-15	10.0	2030-04-21	1.0	10.072993015942238	0.9962392184723643	54	54.0	53.796917797507675		0.014081717	FGA	2030-10-01	0.012373322	0.015819497	0.012962103	0.015243125	0.013481259	0.014707506	
tropics	5	2030-04-22	2030-16	13.0	2030-04-28	1.0	12.939263024887282	0.9958560965321469	58	58.0	57.75965359886452		0.013836861	FGA	2030-10-01	0.012155354	0.015469802	0.012700367	0.014915369	0.013216913	0.0144043565	0.0036833864572058776
tropics	5	2030-04-29	2030-17	7.0	2030-05-05	1.0	7.01632936389385	0.9954779595651555	65	65.0	64.7060673717351		0.013548255	FGA	2030-10-01	0.0117466925	0.015068019	0.012400985	0.014578843	0.012937546	0.014069378	0.0026752416843581223
tropics	5	2030-05-06	2030-18	7.0	2030-05-12	1.0	7.059383233383241	0.9931125896902742	72	72.0	71.50410645769973		0.013215542	FGA	2030-10-01	0.0114443	0.014752378	0.012089682	0.014250088	0.012637019	0.01375401	0.0010558732740078656
tropics	5	2030-05-13	2030-19	13.0	2030-05-19	1.0	12.873940320138791	0.9895363468053259	80	80.0	79.16290774442606	0.014536138790101358	0.012821913	FGA	2030-10-01	0.011018276	0.014436628	0.011730194	0.013904191	0.012269735	0.013405442	0.0017142257901013574
tropics	5	2030-05-20	2030-20	12.0	2030-05-26	0.9230769230769231	12.140761688971628	0.9858252400493206	89	82.15384615384616	87.73844636438953	0.014693190822566546	0.012431383	FGA	2030-10-01	0.010552085	0.0141094215	0.011328268	0.013575219	0.011869907	0.013089061	0.0022618078225665455
tropics	5	2030-05-27	2030-21	19.0	2030-06-02	1.0	18.931346612958354	0.9821084458620231	97	97.0	95.26451924861624	0.011756749590308908	0.012060404	FGA	2030-10-01	0.010145808	0.013844218	0.010952616	0.013238097	0.0114815235	0.012708187	0.00030365440969109224
tropics	5	2030-06-03	2030-22	18.0	2030-06-09	1.0	17.921771934493798	0.9785151406831986	106	106.0	103.72260491241904	0.012151805680055361	0.011651278	FGA	2030-10-01	0.009708786	0.013525464	0.010488987	0.012787056	0.011056423	0.012300253	0.0005005276800553616
tropics	5	2030-06-10	2030-23	18.0	2030-06-16	1.0	18.17803683656982	0.9751745009526122	114	114.0	111.16989310859779	0.009905646360749263	0.011257887	FGA	2030-10-01	0.009221637	0.013116837	0.010093212	0.012333631	0.010628581	0.011889815	0.0013522406392507368
tropics	5	2030-06-17	2030-24	21.0	2030-06-23	1.0	20.862575453174806	0.9722157031100284	123	123.0	119.58253148253348	0.01042102475409352	0.010854244	FGA	2030-10-01	0.0087777255	0.012696243	0.009596825	0.011885881	0.010192752	0.011485577	0.00043321924590648125
tropics	5	2030-06-24	2030-25	22.0	2030-06-30	1.0	22.05361506007273	0.9697679235952126	135	135.0	130.9186696853537	0.012938502184522653	0.010481834	FGA	2030-10-01	0.008301425	0.012372972	0.009144545	0.011543369	0.009762645	0.011072755	0.0024566681845226528
tropics	5	2030-07-01	2030-26	20.0	2030-07-07	1.0	19.910335427055696	0.9679603388479296	148	148.0	143.25813014949358	0.01286740295032526	0.010061741	FGA	2030-10-01	0.007911599	0.012041379	0.008708477	0.0112809185	0.009354234	0.010749459	0.0028056619503252587
tropics	5	2030-07-08	2030-27	23.0	2030-07-14	1.0	23.262454654969996	0.9669221253079447	156	156.0	150.83985154803938	0.007367225609520618	0.00967145	FGA	2030-10-01	0.007436705	0.011697281	0.008248043	0.010977887	0.008912802	0.010411859	0.002304224390479382
tropics	5	2030-07-15	2030-28	27.0	2030-07-21	0.9642857142857143	26.626436129123345	0.9667824594150227	169	162.96428571428572	163.38623564113885	0.011414036207734337	0.009322405	FGA	2030-10-01	0.007031977	0.011382425	0.007861709	0.010707235	0.008534551	0.0101031065	0.0020916312077343367
tropics	5	2030-07-22	2030-29	29.0	2030-07-28	1.0	29.261489890427885	0.9676705176089289	181	181.0	175.14836368721612	0.009930923653343169	0.009022474	FGA	2030-10-01	0.0064794063	0.01115315	0.0074758055	0.010408163	0.008133054	0.009826183	0.0009084496533431682
tropics	5	2030-07-29	2030-30	33.0	2030-08-04	1.0	32.95398551361139	0.969715476329428	194	194.0	188.12480240790904	0.010210311132908727	0.00872159	FGA	2030-10-01	0.0060858727	0.011086957	0.0070320605	0.010239171	0.007886529	0.009516716	0.0014887211329087276
tropics	5	2030-08-05	2030-31	37.0	2030-08-11	1.0	36.88856679344749	0.973046512016285	212	212.0	206.28586054745242	0.013165327749010278	0.008451223	FGA	2030-10-01	0.0056766393	0.01105454	0.0065649985	0.010201645	0.007565737	0.009300351	0.004714104749010278
tropics	5	2030-08-12	2030-32	37.0	2030-08-18	1.0	37.20472319842076	0.9777928011092649	227	227.0	221.95896585180313	0.010461378122841885	0.008188486	FGA	2030-10-01	0.005181098	0.011059404	0.006172371	0.010192823	0.00721848	0.009123206	0.0022728921228418845
tropics	5	2030-08-19	2030-33	45.0	2030-08-25	1.0	44.7463858177194	0.9840835200481328	239	239.0	235.19596129150375	0.008275216887890633	0.00796628	FGA	2030-10-01	0.004675341	0.011075891	0.0057158945	0.010101175	0.0068678856	0.008993149	0.0003089368878906335
tropics	5	2030-08-26	2030-34	40.0	2030-09-01	1.0	40.24865672132651	0.9920478452726538	255	255.0	252.97220054452671	0.010408651274617828	0.007721424	FGA	2030-10-01	0.004074931	0.011220852	0.0052765845	0.009989595	0.006477356	0.009005547	0.002687227274617828
tropics	5	2030-09-02	2030-35	46.0	2030-09-08	0.9787234042553191	45.8087640610649	0.9938646800113896	268	262.2978723404255	266.35573424305244	0.007364736955523453	0.00750947	FGA	2030-10-01	0.003475833	0.01141614	0.004911852	0.009947347	0.0061187744	0.0088588	0.00014473304447654677
tropics	5	2030-09-09	2030-36	43.0	2030-09-15	0.9772727272727273	43.107180893179624	0.9943002939680912	281	274.6136363636364	279.3983826050336	0.006829413697505464	0.00733757	FGA	2030-10-01	0.0028767108	0.0115976	0.0044587613	0.0101902485	0.0057946444	0.008769155	0.0005081563024945356
tropics	5	2030-09-16	2030-37	44.0	2030-09-22	1.0	43.96208479644238	0.994803532891167	288	288.0	286.5034174726561	0.00358740092058201	0.0072495937	FGA	2030-10-01	0.0022432448	0.011984743	0.0039906977	0.010462951	0.0054650307	0.008853555	0.00366219277941799
tropics	5	2030-09-23	2030-38	52.0	2030-09-29	1.0	52.00619423427076	0.9953723819214843	298	298.0	296.6209698126023	0.004957809059863395	0.0071275234	FGA	2030-10-01	0.00170573	0.012664009	0.0035962581	0.010910797	0.005266428	0.008980513	0.002169714340136605
