country	variant	week_start	year_week	sequences	date	variant_frequency	smoothed_sequences	variant_frequency_smoothed	cases	variant_incidence	variant_incidence_smoothed	growth_rate_r_data	median_r	model	analysis_date	r_lower_95	r_upper_95	r_lower_80	r_upper_80	r_lower_50	r_upper_50	abs_error
south	22	2048-06-08	2048-23	9.0	2048-06-14	1.0	8.938017846917887	0.7900561910904721	66	66.0	52.14370861197116		0.023440361	FGA	2049-04-01	0.016154492	0.030250471	0.01842401	0.02801809	0.020898104	0.025984645	
south	22	2048-06-15	2048-24	4.0	2048-06-21	0.5714285714285714	4.020397639076058	0.7919454534925761	79	45.14285714285714	62.56369082591351		0.023071408	FGA	2049-04-01	0.016134072	0.030136935	0.018287992	0.02747283	0.020734012	0.025501847	0.0029545287337460584
south	22	2048-06-22	2048-25	12.0	2048-06-28	0.8	12.061871327412426	0.7928964602474042	96	76.80000000000001	76.1180601837508	0.028014352481121513	0.02246499	FGA	2049-04-01	0.0159585	0.02958825	0.017948627	0.026822234	0.020249605	0.02500248	0.005549362481121513
south	22	2048-06-29	2048-26	20.0	2048-07-05	0.9523809523809523	19.852231575723035	0.7917075023188609	119	113.33333333333333	94.21319277594445	0.030467809147657503	0.021891594	FGA	2049-04-01	0.015304292	0.02868143	0.017162323	0.026223373	0.019460082	0.023988962	0.008576215147657502
south	22	2048-07-06	2048-27	9.0	2048-07-12	0.8181818181818182	9.18642485037623	0.7746259991534546	146	119.45454545454547	113.09539587640438		0.021041393	FGA	2049-04-01	0.014216423	0.027993653	0.016193723	0.025416564	0.018461585	0.023264647	0.00505452862654944
south	22	2048-07-13	2048-28	18.0	2048-07-19	0.8181818181818182	17.82474775177684	0.7543490149923208	177	144.8181818181818	133.51977565364078	0.023716846463541583	0.01983428	FGA	2049-04-01	0.012715315	0.027012853	0.01493535	0.024230432	0.01738429	0.022167563	0.003882566463541584
south	22	2048-07-20	2048-29	21.0	2048-07-26	0.8076923076923077	21.163580521861043	0.7309692135051774	209	168.80769230769232	152.77256562258208	0.019242959592965164	0.018329144	FGA	2049-04-01	0.011443377	0.025169436	0.013761854	0.022984171	0.015829325	0.020834923	0.0009138155929651649
south	22	2048-07-27	2048-30	24.0	2048-08-02	0.6	23.80202420135408	0.7051789147522224	247	148.2	174.17919194379894	0.018733470256325293	0.016710758	FGA	2049-04-01	0.010138834	0.023395648	0.01204772	0.021310614	0.014249921	0.019092917	0.0020227122563252938
south	22	2048-08-03	2048-31	26.0	2048-08-09	0.6046511627906976	26.271765841777878	0.6772417434586238	286	172.93023255813952	193.6911386291664	0.015168601914455746	0.0146029	FGA	2049-04-01	0.008066428	0.021782009	0.010417938	0.019105863	0.012424707	0.016921163	0.0005657019144557456
south	22	2048-08-10	2048-32	41.0	2048-08-16	0.7321428571428571	40.67420953656031	0.6474170686457316	333	243.80357142857142	215.58988385902862	0.015301870800641635	0.012193203	FGA	2049-04-01	0.005835569	0.019623557	0.008043528	0.017153405	0.010293126	0.014989972	0.0031086678006416353
south	22	2048-08-17	2048-33	26.0	2048-08-23	0.5098039215686274	26.300448552067433	0.6159595732382878	380	193.72549019607843	234.06463783054934	0.01174562717153663	0.009745121	FGA	2049-04-01	0.002561319	0.017271912	0.0048488616	0.014663935	0.0072336197	0.012408376	0.0020005061715366295
south	22	2048-08-24	2048-34	39.0	2048-08-30	0.609375	38.806831719102554	0.5831189635155557	428	260.8125	249.57491638465783	0.009165975561888981	0.006812334	FGA	2049-04-01	-0.0013942003	0.015221858	0.0015221596	0.011895416	0.0037078857	0.009634137	0.0023536415618889816
south	22	2048-08-31	2048-35	40.0	2048-09-06	0.7017543859649122	40.06368353986583	0.5491398125712821	472	331.2280701754386	259.19399153364515	0.005402521029482037	0.003515482	FGA	2049-04-01	-0.0056449887	0.012052828	-0.002429676	0.008550165	6.0081482e-05	0.0062880516	0.0018870390294820371
south	22	2048-09-07	2048-36	34.0	2048-09-13	0.5	34.01644471170526	0.5142615319464258	511	255.5	262.78764282462356	0.001967068698821985	-0.00057673454	FGA	2049-04-01	-0.009718823	0.0077590425	-0.0065246583	0.00443406	-0.003942132	0.0021903515	0.0025438032388219846
south	22	2048-09-14	2048-37	38.0	2048-09-20	0.4367816091954023	37.98283281761759	0.4787184658803839	536	234.11494252873564	256.5930977118858	-0.0034078159268944625	-0.005247593	FGA	2049-04-01	-0.013716305	0.0025270358	-0.010842991	-0.0006740574	-0.0082196	-0.0025926828	0.0018397770731055376
south	22	2048-09-21	2048-38	33.0	2048-09-27	0.4024390243902439	32.964793801740406	0.44274010317196993	549	220.93902439024393	243.0643166414115	-0.007737923849296787	-0.010295868	FGA	2049-04-01	-0.018059742	-0.0037646159	-0.01519351	-0.0059442534	-0.012833834	-0.007964015	0.0025579441507032124
south	22	2048-09-28	2048-39	25.0	2048-10-04	0.30864197530864196	25.083447749963852	0.40655140243535914	547	168.82716049382717	222.38361713214144	-0.012703170023911652	-0.015497446	FGA	2049-04-01	-0.023134256	-0.0085100755	-0.020118332	-0.0109653985	-0.017969131	-0.013409257	0.002794275976088348
south	22	2048-10-05	2048-40	31.0	2048-10-11	0.36904761904761907	30.915033932247336	0.3703732275685268	538	198.54761904761907	199.26079643186742	-0.015684199161736117	-0.020870686	FGA	2049-04-01	-0.028944004	-0.012795311	-0.025521278	-0.015846683	-0.02306652	-0.01851356	0.0051864868382638825
south	22	2048-10-12	2048-41	26.0	2048-10-18	0.3023255813953488	26.041096520034582	0.33442289151877047	518	156.6046511627907	173.2310578067231	-0.019998314844732818	-0.025740385	FGA	2049-04-01	-0.034542643	-0.017118763	-0.031129599	-0.020753337	-0.028232336	-0.023218393	0.005742070155267183
south	22	2048-10-19	2048-42	21.0	2048-10-25	0.25925925925925924	21.01458254286633	0.2989148079360757	479	124.18518518518518	143.18019300138027	-0.027217481387605984	-0.030384302	FGA	2049-04-01	-0.039032925	-0.02138786	-0.03595724	-0.024923135	-0.033203125	-0.027573824	0.0031668206123940147
south	22	2048-10-26	2048-43	19.0	2048-11-01	0.2375	18.954526644464522	0.2640612520641049	440	104.5	116.18695090820616	-0.029843341195854554	-0.03447628	FGA	2049-04-01	-0.042654682	-0.025677186	-0.040030003	-0.029257368	-0.03738773	-0.031636477	0.004632938804145444
