country	variant	week_start	year_week	sequences	date	variant_frequency	smoothed_sequences	variant_frequency_smoothed	cases	variant_incidence	variant_incidence_smoothed	growth_rate_r_data	median_r	model	analysis_date	r_lower_95	r_upper_95	r_lower_80	r_upper_80	r_lower_50	r_upper_50	abs_error
south	9	2034-05-15	2034-20	7.0	2034-05-21	0.08333333333333333	6.725526749183605	0.1342144164782556	426.0	35.5	57.17534141973689		-0.15365863	FGA	2035-04-01	-0.21399619	-0.0939616	-0.1918582	-0.11299096	-0.17115998	-0.13417602	
south	9	2034-05-22	2034-21	8.0	2034-05-28	0.04790419161676647	8.2347522855826	0.1035535563991947	755.0	36.16766467065869	78.18293508139199		-0.15222168	FGA	2035-04-01	-0.2123226	-0.0925461	-0.19044685	-0.11159912	-0.16957164	-0.13276124	0.19692577869921024
south	9	2034-05-29	2034-22	12.0	2034-06-04	0.04477611940298507	11.861727443932281	0.07697262725047097	1334.0	59.731343283582085	102.68148475212827	0.03894005908856167	-0.15054941	FGA	2035-04-01	-0.21031305	-0.09076757	-0.1887022	-0.1098197	-0.16770577	-0.13095331	0.18948946908856168
south	9	2034-06-05	2034-23	10.0	2034-06-11	0.02252252252252252	10.019325337705599	0.05420274458974272	2297.0	51.73423423423423	124.50370432263902	0.027529093309396253	-0.14869785	FGA	2035-04-01	-0.20829391	-0.088943385	-0.18648882	-0.10798131	-0.16582131	-0.12883425	0.17622694330939626
south	9	2034-06-12	2034-24	8.0	2034-06-18	0.010362694300518135	8.064276841695227	0.03498142566604022	3785.0	39.222797927461144	132.40469614596222		-0.14705706	FGA	2035-04-01	-0.20657817	-0.087460555	-0.18485603	-0.10610457	-0.16426134	-0.12729836	0.15584672331380517
south	9	2034-06-19	2034-25	12.0	2034-06-25	0.012282497441146366	11.947418119547121	0.019007991075154256	5645.0	69.33469805527123	107.30010961924577	-0.030033348714791432	-0.14612913	FGA	2035-04-01	-0.20548382	-0.086704865	-0.18389301	-0.10496416	-0.16329503	-0.12639356	0.11609578128520856
south	10	2034-04-24	2034-17	15.0	2034-04-30	0.7142857142857143	14.98748224899835	0.6859618417779169	84.0	60.0	57.62079470934501		0.23108351	FGA	2035-04-01	0.16399452	0.29592478	0.18602562	0.27100337	0.2068091	0.25199074	
south	10	2034-05-01	2034-18	28.0	2034-05-07	0.8484848484848485	28.010874598725632	0.7450576441748467	142.0	120.48484848484848	105.79818547282822		0.23064876	FGA	2035-04-01	0.16361044	0.29533	0.18537226	0.2700374	0.20617932	0.25131774	0.14384163901039776
south	10	2034-05-08	2034-19	41.0	2034-05-14	0.9761904761904762	40.985206537239165	0.7969026856262157	244.0	238.19047619047618	194.44425529279664	0.0869445925806019	0.23065448	FGA	2035-04-01	0.16347986	0.29516602	0.18541427	0.26962477	0.20604277	0.25130117	0.1437098874193981
south	10	2034-05-15	2034-20	77.0	2034-05-21	0.9166666666666666	77.00966433862465	0.8403333444063912	426.0	390.5	357.98200471712266	0.08719102888329454	0.23128462	FGA	2035-04-01	0.16447912	0.29597905	0.18618345	0.27048957	0.20703912	0.252177	0.14409359111670544
south	10	2034-05-22	2034-21	159.0	2034-05-28	0.9520958083832335	159.0381101442038	0.8783805042469247	755.0	718.8323353293413	663.1772807064282	0.08807994673901616	0.23273563	FGA	2035-04-01	0.16632798	0.29754838	0.1876634	0.27234018	0.20880675	0.25383615	0.14465568326098383
south	10	2034-05-29	2034-22	256.0	2034-06-04	0.9552238805970149	255.8524041075453	0.9113814635371702	1334.0	1274.2686567164178	1215.782872358585	0.0865858773585421	0.23484278	FGA	2035-04-01	0.16870269	0.2996351	0.18972082	0.27485207	0.2110076	0.25582242	0.1482569026414579
south	10	2034-06-05	2034-23	434.0	2034-06-11	0.9774774774774775	434.2873380540177	0.9396685378496791	2297.0	2245.265765765766	2158.418631440713	0.08199823283005969	0.23737144	FGA	2035-04-01	0.1711073	0.3018176	0.19202423	0.27721396	0.21298933	0.25793648	0.1553732071699403
south	10	2034-06-12	2034-24	764.0	2034-06-18	0.9896373056994818	763.6022131640968	0.9635661732758221	3785.0	3745.777202072539	3647.0979658489864	0.07493656214393773	0.239182	FGA	2035-04-01	0.17311318	0.30363587	0.19389172	0.27893847	0.21484804	0.25969195	0.16424543785606227
south	10	2034-06-19	2034-25	965.0	2034-06-25	0.9877175025588536	965.4468274874139	0.9809920089248457	5645.0	5575.6653019447285	5537.699890380754	0.0596639226860946	0.24008131	FGA	2035-04-01	0.17428525	0.3047102	0.1949667	0.28000718	0.2160995	0.26070595	0.1804173873139054
south	10	2034-06-26	2034-26	1166.0	2034-07-02	0.988135593220339	1165.5615056871986	0.9938573338848156	7336.0	7248.962711864407	7290.937401379007	0.039293270391896735	0.2401762	FGA	2035-04-01	0.17426752	0.30485722	0.19506264	0.2801567	0.2161498	0.260787	0.20088292960810328
south	10	2034-07-03	2034-27	1107.0	2034-07-09	0.9901610017889088	1107.389384186117	1.0	8055.0	7975.74686940966	8055.0	0.014237270225745644	0.23932457	FGA	2035-04-01	0.17313097	0.3041476	0.19425488	0.279488	0.2155304	0.26016617	0.22508729977425435
south	10	2034-07-10	2034-28	972.0	2034-07-16	0.9878048780487805	971.6884133296477	1.0	7440.0	7349.268292682927	7440.0	-0.011346023969133867	0.2377367	FGA	2035-04-01	0.17144422	0.30286714	0.19290371	0.27788427	0.21410275	0.25874758	0.24908272396913386
south	10	2034-07-17	2034-29	679.0	2034-07-23	0.9869186046511628	679.2125005165389	1.0	5962.0	5884.008720930233	5962.0	-0.0316378362270172	0.2356739	FGA	2035-04-01	0.16903162	0.30096224	0.19072895	0.27556762	0.2119093	0.25666237	0.2673117362270172
south	10	2034-07-24	2034-30	460.0	2034-07-30	0.9935205183585313	459.8824999337058	1.0	4324.0	4295.982721382289	4324.0	-0.045889299354131295	0.23304462	FGA	2035-04-01	0.16595964	0.29846075	0.18804626	0.27212408	0.20918465	0.25386143	0.2789339193541313
south	10	2034-07-31	2034-31	322.0	2034-08-06	0.9969040247678018	322.06155146216724	1.0	2934.0	2924.9164086687306	2934.0	-0.05540203143659588	0.22980976	FGA	2035-04-01	0.1622148	0.29542774	0.18480626	0.26831624	0.20587444	0.25066662	0.28521179143659586
south	10	2034-08-07	2034-32	223.0	2034-08-13	0.9911111111111112	222.95327706076236	1.0	1908.0	1891.0400000000002	1908.0	-0.061473015242099346	0.22608566	FGA	2035-04-01	0.15791778	0.29199278	0.18048668	0.2647602	0.20206642	0.24654531	0.2875586752420993
south	10	2034-08-14	2034-33	137.0	2034-08-20	0.9927536231884058	137.04488693757105	1.0	1204.0	1195.2753623188405	1204.0	-0.0657723180199236	0.22225094	FGA	2035-04-01	0.15310363	0.28832084	0.17613181	0.2609295	0.19803953	0.2421732	0.2880232580199236
