country	variant	week_start	year_week	sequences	date	variant_frequency	smoothed_sequences	variant_frequency_smoothed	cases	variant_incidence	variant_incidence_smoothed	growth_rate_r_data	median_r	model	analysis_date	r_lower_95	r_upper_95	r_lower_80	r_upper_80	r_lower_50	r_upper_50	abs_error
north	16	2042-09-29	2042-39	45.0	2042-10-05	0.8823529411764706	45.008937784604704	0.8821392645876766	321	283.2352941176471	283.16670393264417		0.08466339	FGA	2043-10-01	0.0794608	0.09037688	0.081013344	0.08850603	0.08271778	0.08658981	
north	16	2042-10-06	2042-40	55.0	2042-10-12	0.8870967741935484	54.95419718281751	0.8868047302689837	405	359.2741935483871	359.15591575893836		0.019371271	FGA	2043-10-01	0.015860891	0.02302326	0.017222071	0.021866607	0.018173575	0.020521283	0.014588845555968993
north	16	2042-10-13	2042-41	59.0	2042-10-19	0.8939393939393939	59.09943260720461	0.8863895152611491	520	464.8484848484848	460.9225479357975	0.03563906001792626	0.03486824	FGA	2043-10-01	0.03187499	0.037912708	0.033130027	0.03690567	0.033867836	0.03578961	0.0007708200179262562
north	16	2042-10-20	2042-42	97.0	2042-10-26	0.8899082568807339	96.87783601359725	0.8861261708777739	679	604.2477064220184	601.6796700260085	0.03807073914734208	0.040813923	FGA	2043-10-01	0.038174413	0.04355134	0.03913703	0.04246979	0.03990662	0.0416677	0.0027431838526579197
north	16	2042-10-27	2042-43	117.0	2042-11-02	0.9140625	117.10658570964232	0.8857525323834068	894	817.171875	791.8627639507656	0.039237557837603	0.042678595	FGA	2043-10-01	0.040364515	0.045046818	0.04122567	0.044189647	0.041907787	0.043520212	0.0034410371623969996
north	16	2042-11-03	2042-44	149.0	2042-11-09	0.8816568047337278	148.89453649378558	0.8850244836911696	1182	1042.118343195266	1046.0989397229625	0.03977644711953993	0.041479588	FGA	2043-10-01	0.039520096	0.043422714	0.04011135	0.04277692	0.04076314	0.042186856	0.0017031408804600648
north	16	2042-11-10	2042-45	211.0	2042-11-16	0.9055793991416309	211.14869830508974	0.8837025564013623	1554	1407.2703862660944	1373.2737726477171	0.03887565064382618	0.037823915	FGA	2043-10-01	0.03619512	0.039446212	0.03661084	0.038961172	0.03720951	0.03855908	0.001051735643826178
north	16	2042-11-17	2042-46	293.0	2042-11-23	0.8542274052478134	292.79592112803925	0.8815425854763677	2029	1733.2274052478133	1788.64990593155	0.03775194120725356	0.032388687	FGA	2043-10-01	0.030880058	0.03385644	0.031352855	0.033424567	0.031834483	0.032979846	0.005363254207253559
north	16	2042-11-24	2042-47	340.0	2042-11-30	0.8478802992518704	340.2364037352241	0.8782891141472299	2574	2182.4438902743145	2260.7161798149696	0.03346008057643944	0.025442362	FGA	2043-10-01	0.024074113	0.026859451	0.024533559	0.026447343	0.024989486	0.025986433	0.008017718576439441
north	16	2042-12-01	2042-48	403.0	2042-12-07	0.8556263269639066	402.74197566233744	0.8736709366140072	3105	2656.71974522293	2712.7482581864924	0.026040083089500295	0.01745987	FGA	2043-10-01	0.015954172	0.019096186	0.01654458	0.018521165	0.016943932	0.018004179	0.008580213089500296
north	16	2042-12-08	2042-49	448.0	2042-12-14	0.8533333333333334	448.2955822696619	0.8673986040729567	3555	3033.6000000000004	3083.602037479361	0.018305166845114153	0.0087890625	FGA	2043-10-01	0.007127905	0.0105560785	0.00760746	0.010003186	0.008206129	0.009407043	0.009516104345114153
north	16	2042-12-15	2042-50	486.0	2042-12-21	0.8647686832740213	485.6578776264595	0.8591640222277154	3801	3286.985765124555	3265.682448487546	0.008195764854576484	-0.00022792816	FGA	2043-10-01	-0.0021163702	0.0017517097	-0.0015016556	0.0010471342	-0.0008559227	0.0004401207	0.008423693014576484
north	16	2042-12-22	2042-51	450.0	2042-12-28	0.8272058823529411	450.37177053598793	0.848642492225833	3768	3116.911764705882	3197.684910706939	-0.0030059539653632633	-0.009201527	FGA	2043-10-01	-0.011257839	-0.0073168026	-0.010548306	-0.00800209	-0.009869099	-0.008569241	0.0061955730346367355
north	16	2042-12-29	2042-52	411.0	2043-01-04	0.8203592814371258	410.6334505804383	0.8354977080515325	3474	2849.928143712575	2902.5190377710237	-0.013835441273082718	-0.017941236	FGA	2043-10-01	-0.019901836	-0.016182398	-0.019121742	-0.016753722	-0.018588781	-0.017252684	0.004105794726917281
