country	variant	week_start	year_week	sequences	date	variant_frequency	smoothed_sequences	variant_frequency_smoothed	cases	variant_incidence	variant_incidence_smoothed	growth_rate_r_data	median_r	model	analysis_date	r_lower_95	r_upper_95	r_lower_80	r_upper_80	r_lower_50	r_upper_50	abs_error
north	12	2037-12-21	2037-51	7.0	2037-12-27	0.016129032258064516	7.028937807933513	0.01934120976308142	2664.0	42.96774193548387	51.524982808848904		0.0050486326	FGA	2038-10-01	-0.0012480855	0.0115326885	0.0008953333	0.008945608	0.0029165745	0.0070807934	
north	12	2037-12-28	2037-52	4.0	2038-01-03	0.007797270955165692	4.00573845237993	0.015603533683817868	3313.0	25.832358674463936	51.6945070944886		-0.0049437284	FGA	2038-10-01	-0.011546069	0.0014858607	-0.009075784	-0.0009997131	-0.0069962144	-0.0028024316	0.005412976540808366
north	13	2037-10-05	2037-40	14.0	2037-10-11	0.875	13.99824957201091	0.884893543749427	109.0	95.375	96.45339626868754		0.022709608	FGA	2038-10-01	0.01909609	0.026832677	0.020322848	0.02540183	0.02137208	0.02400136	
north	13	2037-10-12	2037-41	16.0	2037-10-18	0.8888888888888888	15.999888861560127	0.897541135888638	134.0	119.1111111111111	120.2705122090775		0.035146236	FGA	2038-10-01	0.03227395	0.038229227	0.03335323	0.037292957	0.034256577	0.036275864	0.0036200184758316614
north	13	2037-10-19	2037-42	26.0	2037-10-25	0.896551724137931	26.02273968614861	0.9047588285002851	171.0	153.31034482758622	154.71375967354876	0.03597617481731267	0.04061818	FGA	2038-10-01	0.03795472	0.0436221	0.039039563	0.042710543	0.0398196	0.041686296	0.004642005182687328
north	13	2037-10-26	2037-43	37.0	2037-11-01	0.9024390243902439	36.876725119889	0.9068395980642379	222.0	200.34146341463415	201.3183907702608	0.03761585580323436	0.043658495	FGA	2038-10-01	0.04127089	0.04641379	0.042216014	0.045520306	0.042862415	0.04468763	0.006042639196765641
north	13	2037-11-02	2037-44	55.0	2037-11-08	0.859375	55.318015572173294	0.9040764210603653	299.0	256.953125	270.31884989704923	0.04210207133071516	0.045140743	FGA	2038-10-01	0.042964626	0.047378898	0.043766163	0.04670658	0.04435706	0.045904517	0.0030386716692848356
north	13	2037-11-09	2037-45	71.0	2037-11-15	0.922077922077922	70.56898416740341	0.8967622739685374	408.0	376.2077922077922	365.87900777916326	0.043242930158648996	0.04563713	FGA	2038-10-01	0.04369255	0.047581684	0.04443846	0.04690819	0.04493904	0.046276808	0.0023941998413510024
north	13	2037-11-16	2037-46	84.0	2037-11-22	0.9230769230769231	84.31452985481388	0.8851901332686233	560.0	516.9230769230769	495.70647463042906	0.04338303823175834	0.04565668	FGA	2038-10-01	0.044107474	0.04733478	0.044589233	0.04680114	0.045048594	0.04624796	0.0022736417682416576
north	13	2037-11-23	2037-47	109.0	2037-11-29	0.8582677165354331	108.87953513465824	0.8696529754404926	781.0	670.3070866141733	679.1989738190247	0.04499002251386752	0.044968605	FGA	2038-10-01	0.043646786	0.04646627	0.044036817	0.04595561	0.044460177	0.04548216	2.141751386752072e-05
north	13	2037-11-30	2037-48	165.0	2037-12-06	0.8375634517766497	165.0259390928644	0.8504437769640147	1090.0	912.9441624365481	926.9837168907761	0.044431696557232545	0.04311776	FGA	2038-10-01	0.041915584	0.04446969	0.042229842	0.043984223	0.042714477	0.043564796	0.0013139365572325465
north	13	2037-12-07	2037-49	227.0	2037-12-13	0.8470149253731343	226.99224606584568	0.8278555143190592	1516.0	1284.0746268656715	1255.0289597076937	0.04328256096206916	0.039740562	FGA	2038-10-01	0.038511194	0.041077245	0.038841724	0.04058037	0.039304852	0.040177703	0.003541998962069158
north	13	2037-12-14	2037-50	282.0	2037-12-20	0.831858407079646	282.0034862439016	0.8021811639854953	2053.0	1707.8053097345132	1646.877929662222	0.03881752626946141	0.034369707	FGA	2038-10-01	0.033097267	0.035658203	0.033469487	0.03525419	0.033957124	0.034847856	0.00444781926946141
north	13	2037-12-21	2037-51	342.0	2037-12-27	0.7880184331797235	341.9938412313476	0.7737137024431928	2664.0	2099.2811059907835	2061.1733033086657	0.03205629338656798	0.02663517	FGA	2038-10-01	0.025325488	0.027813613	0.025793027	0.027509307	0.026178122	0.027110934	0.005421123386567979
north	13	2037-12-28	2037-52	401.0	2038-01-03	0.7816764132553606	401.02982296018934	0.7427461061720211	3313.0	2589.6939571150097	2460.717849747906	0.02531110440613547	0.016605139	FGA	2038-10-01	0.015362692	0.017778063	0.015782882	0.017377092	0.016144514	0.017045736	0.008705965406135469
north	13	2038-01-04	2038-01	419.0	2038-01-10	0.7006688963210702	418.9219566203291	0.7095713516518495	3865.0	2708.0852842809363	2742.4932741343982	0.015487763498492235	0.005053997	FGA	2038-10-01	0.0036821247	0.0063728103	0.004179716	0.0059026713	0.0046103	0.0054661036	0.010433766498492234
north	13	2038-01-11	2038-02	391.0	2038-01-17	0.6957295373665481	391.1335709862834	0.6744824153625475	4186.0	2912.3238434163704	2823.3833907076237	0.004152641288129644	-0.007175684	FGA	2038-10-01	-0.008782542	-0.0056338063	-0.008088636	-0.00608325	-0.007697463	-0.006623268	0.011328325288129644
north	13	2038-01-18	2038-03	368.0	2038-01-24	0.6654611211573237	367.82780200796964	0.6377722737839848	4177.0	2779.6311030741413	2663.9747875957046	-0.008302380172240957	-0.019250631	FGA	2038-10-01	-0.021028792	-0.017450212	-0.020264005	-0.017997934	-0.019801974	-0.01854968	0.010948250827759043
north	13	2038-01-25	2038-04	284.0	2038-01-31	0.5725806451612904	284.1781568798626	0.5997339033960307	3874.0	2218.177419354839	2323.369141756223	-0.01954299143020956	-0.030239344	FGA	2038-10-01	-0.032196663	-0.028338134	-0.031452276	-0.02892146	-0.030898929	-0.029563308	0.01069635256979044
