country	variant	week_start	year_week	sequences	date	variant_frequency	smoothed_sequences	variant_frequency_smoothed	cases	variant_incidence	variant_incidence_smoothed	growth_rate_r_data	median_r	model	analysis_date	r_lower_95	r_upper_95	r_lower_80	r_upper_80	r_lower_50	r_upper_50	abs_error
south	1	2027-06-07	2027-23	10.0	2027-06-13	0.9090909090909091	10.068401444063532	0.9259384960633348	66	60.0	61.111940740180096		0.043126464	FGA	2028-04-01	0.04107312	0.044974186	0.04184146	0.0443197	0.042470634	0.043779016	
south	1	2027-06-14	2027-24	17.0	2027-06-20	0.85	16.91774102072611	0.9380819150638285	89	75.64999999999999	83.48929044068073		0.04319501	FGA	2028-04-01	0.041300606	0.044868816	0.041974068	0.04429946	0.042559624	0.04375565	0.0013780026984334254
south	1	2027-06-21	2027-25	12.0	2027-06-27	0.9230769230769231	12.09175231011153	0.9462240349861916	120	110.76923076923077	113.546884198343	0.04392820897579863	0.042837143	FGA	2028-04-01	0.041108776	0.04440564	0.041752815	0.04380002	0.042280555	0.043328643	0.0010910659757986316
south	1	2027-06-28	2027-26	20.0	2027-07-04	1.0	19.90416964265953	0.9513077082539063	160	160.0	152.209233320625	0.04186289728977867	0.041956425	FGA	2028-04-01	0.040443968	0.043376256	0.04098668	0.042849492	0.0414598	0.04245293	9.352771022132916e-05
south	1	2027-07-05	2027-27	23.0	2027-07-11	0.8846153846153846	23.10066308946023	0.944374527836887	213	188.4230769230769	201.15177442925693	0.03982908721219517	0.0405488	FGA	2028-04-01	0.039231203	0.041895054	0.03966961	0.04136305	0.04010451	0.04101646	0.0007197127878048326
south	1	2027-07-12	2027-28	40.0	2027-07-18	0.8695652173913043	39.88143872470496	0.931442395072769	280	243.47826086956522	260.80387062037533	0.03710127878545296	0.038600206	FGA	2028-04-01	0.037297107	0.039892938	0.037692834	0.039383028	0.038131952	0.038972497	0.001498927214547037
south	1	2027-07-19	2027-29	51.0	2027-07-25	0.9622641509433962	51.162855908389076	0.915247099451879	362	348.33962264150944	331.3194500015802	0.03418776348981899	0.036022186	FGA	2028-04-01	0.0347388	0.037272826	0.035146285	0.03682413	0.035562515	0.036421537	0.0018344225101810108
south	1	2027-07-26	2027-30	64.0	2027-08-01	0.8767123287671232	63.767617987234146	0.8962128808848026	468	410.3013698630137	419.4276282540876	0.033686853750951914	0.032797813	FGA	2028-04-01	0.031517506	0.03403611	0.031970453	0.0336452	0.03234613	0.033237696	0.0008890407509519124
south	1	2027-08-02	2027-31	55.0	2027-08-08	0.859375	55.30371457330477	0.8747504488028983	583	501.015625	509.97951165208974	0.02792565138809306	0.02895546	FGA	2028-04-01	0.027757466	0.03015399	0.02810216	0.029774427	0.02848804	0.029364944	0.0010298086119069384
south	1	2027-08-09	2027-32	91.0	2027-08-15	0.8584905660377359	90.65089925401442	0.851242541410242	712	611.2452830188679	606.0846894840923	0.024664168035524497	0.024475574	FGA	2028-04-01	0.023311758	0.025710141	0.023677206	0.025263835	0.024024367	0.024909735	0.0001885940355244968
