country	model	pivot_date	lead	variant	date	MAE	MSE	loglik	coverage_posterior	coverage_predictive	total_seq	raw_freq	smoothed_freq	pred_freq
north	FGA	2026-04-01	-360	0	2025-04-06	0.0	0.0	0.0	1	1	93.0	1.0	1.0	1.0
north	FGA	2026-04-01	-353	0	2025-04-13	0.0	0.0	0.0	1	1	62.0	1.0	1.0	1.0
north	FGA	2026-04-01	-346	0	2025-04-20	0.0	0.0	0.0	1	1	44.0	1.0	1.0	1.0
north	FGA	2026-04-01	-339	0	2025-04-27	0.0	0.0	0.0	1	1	38.0	1.0	1.0	1.0
north	FGA	2026-04-01	-332	0	2025-05-04	0.0	0.0	0.0	1	1	31.0	1.0	1.0	1.0
north	FGA	2026-04-01	-325	0	2025-05-11	0.0	0.0	0.0	1	1	19.0	1.0	1.0	1.0
north	FGA	2026-04-01	-318	0	2025-05-18	0.0	0.0	0.0	1	1	14.0	1.0	1.0	1.0
north	FGA	2026-04-01	-311	0	2025-05-25	0.0	0.0	0.0	1	1	9.0	1.0	1.0	1.0
north	FGA	2026-04-01	-304	0	2025-06-01	0.0	0.0	0.0	1	1	3.0	1.0	1.0	1.0
north	FGA	2026-04-01	-297	0	2025-06-08	0.0	0.0	0.0	1	1	2.0	1.0	1.0	1.0
north	FGA	2026-04-01	-290	0	2025-06-15	0.0	0.0	0.0	1	1	3.0	1.0	1.0	1.0
north	FGA	2026-04-01	-283	0	2025-06-22	0.0	0.0	0.0	1	1	1.0	1.0	1.0	1.0
north	FGA	2026-04-01	-276	0	2025-06-29	0.0	0.0	0.0	1	1	3.0	1.0	1.0	1.0
north	FGA	2026-04-01	-269	0	2025-07-06	0.1428571428571429	0.020408163265306135	0.0	0	0	1.0	1.0	0.8571428571428571	1.0
north	FGA	2026-04-01	-262	0	2025-07-13	0.1428571428571429	0.020408163265306135	0.0	0	0	1.0	1.0	0.8571428571428571	1.0
north	FGA	2026-04-01	-255	0	2025-07-20	0.2857142857142857	0.08163265306122448	0.0	0	0	1.0	1.0	0.7142857142857143	1.0
north	FGA	2026-04-01	-248	0	2025-07-27	0.4285714285714286	0.18367346938775514		0	0	0.0	0.0	0.5714285714285714	1.0
north	FGA	2026-04-01	-241	0	2025-08-03	0.5714285714285714	0.32653061224489793	0.0	0	0	1.0	1.0	0.42857142857142855	1.0
north	FGA	2026-04-01	-234	0	2025-08-10	0.7142857142857143	0.5102040816326531		0	0	0.0	0.0	0.2857142857142857	1.0
north	FGA	2026-04-01	-227	0	2025-08-17	0.8571428571428572	0.7346938775510206		0	0	0.0	0.0	0.14285714285714285	1.0
north	FGA	2026-04-01	-220	0	2025-08-24	0.8571428571428572	0.7346938775510206		0	0	0.0	0.0	0.14285714285714285	1.0
north	FGA	2026-04-01	-213	0	2025-08-31	1.0	1.0		0	0	0.0	0.0	0.0	1.0
north	FGA	2026-04-01	-206	0	2025-09-07	1.0	1.0		0	0	0.0	0.0	0.0	1.0
north	FGA	2026-04-01	-199	0	2025-09-14	1.0	1.0		0	0	0.0	0.0	0.0	1.0
north	FGA	2026-04-01	-192	0	2025-09-21	1.0	1.0		0	0	0.0	0.0	0.0	1.0
north	FGA	2026-04-01	-185	0	2025-09-28	1.0	1.0		0	0	0.0	0.0	0.0	1.0
north	FGA	2026-04-01	-178	0	2025-10-05	1.0	1.0		0	0	0.0	0.0	0.0	1.0
north	FGA	2026-04-01	-171	0	2025-10-12	1.0	1.0		0	0	0.0	0.0	0.0	1.0
north	FGA	2026-04-01	-164	0	2025-10-19	1.0	1.0		0	0	0.0	0.0	0.0	1.0
north	FGA	2026-04-01	-157	0	2025-10-26	1.0	1.0		0	0	0.0	0.0	0.0	1.0
north	FGA	2026-04-01	-150	0	2025-11-02	1.0	1.0		0	0	0.0	0.0	0.0	1.0
north	FGA	2026-04-01	-143	0	2025-11-09	1.0	1.0		0	0	0.0	0.0	0.0	1.0
north	FGA	2026-04-01	-136	0	2025-11-16	1.0	1.0		0	0	0.0	0.0	0.0	1.0
north	FGA	2026-04-01	-129	0	2025-11-23	0.8571428571428572	0.7346938775510206		0	0	0.0	0.0	0.14285714285714285	1.0
north	FGA	2026-04-01	-122	0	2025-11-30	0.8571428571428572	0.7346938775510206		0	0	0.0	0.0	0.14285714285714285	1.0
north	FGA	2026-04-01	-115	0	2025-12-07	0.8571428571428572	0.7346938775510206		0	0	0.0	0.0	0.14285714285714285	1.0
north	FGA	2026-04-01	-108	0	2025-12-14	0.8571428571428572	0.7346938775510206	0.0	0	0	1.0	1.0	0.14285714285714285	1.0
north	FGA	2026-04-01	-101	0	2025-12-21	0.8571428571428572	0.7346938775510206		0	0	0.0	0.0	0.14285714285714285	1.0
north	FGA	2026-04-01	-94	0	2025-12-28	0.8571428571428572	0.7346938775510206		0	0	0.0	0.0	0.14285714285714285	1.0
north	FGA	2026-04-01	-87	0	2026-01-04	0.8571428571428572	0.7346938775510206		0	0	0.0	0.0	0.14285714285714285	1.0
north	FGA	2026-04-01	-80	0	2026-01-11	1.0	1.0		0	0	0.0	0.0	0.0	1.0
north	FGA	2026-04-01	-73	0	2026-01-18	1.0	1.0		0	0	0.0	0.0	0.0	1.0
north	FGA	2026-04-01	-66	0	2026-01-25	1.0	1.0		0	0	0.0	0.0	0.0	1.0
north	FGA	2026-04-01	-59	0	2026-02-01	1.0	1.0		0	0	0.0	0.0	0.0	1.0
north	FGA	2026-04-01	-52	0	2026-02-08	1.0	1.0		0	0	0.0	0.0	0.0	1.0
north	FGA	2026-04-01	-45	0	2026-02-15	1.0	1.0		0	0	0.0	0.0	0.0	1.0
north	FGA	2026-04-01	-38	0	2026-02-22	0.54848635	0.3008372761363225		0	0	0.0	0.0	0.0	0.54848635
north	FGA	2026-04-01	-31	0	2026-03-01	0.29016885	0.08419796151032248	-0.34272815413110785	0	1	1.0	0.0	0.0	0.29016885
north	FGA	2026-04-01	-24	0	2026-03-08	0.19673894	0.0387062105123236		0	0	0.0	0.0	0.0	0.19673894
north	FGA	2026-04-01	-17	0	2026-03-15	0.012792242857142838	0.00016364147731612197		1	0	0.0	0.0	0.14285714285714285	0.1300649
north	FGA	2026-04-01	-10	0	2026-03-22	0.059408642857142854	0.0035293868461275506	-0.08713702124617516	1	1	1.0	0.0	0.14285714285714285	0.0834485
north	FGA	2026-04-01	-3	0	2026-03-29	0.08990538285714285	0.008082977866689435	-0.10881049456704157	1	1	2.0	0.0	0.14285714285714285	0.05295176
north	FGA	2026-04-01	4	0	2026-04-05	0.10931294285714285	0.011949319476088979	-3.394891306813301	0	1	1.0	1.0	0.14285714285714285	0.0335442
north	FGA	2026-04-01	11	0	2026-04-12	0.12189254685714285	0.014857792979320765		0	0	0.0	0.0	0.14285714285714285	0.020964596
north	FGA	2026-04-01	18	0	2026-04-19	0.12982727885714285	0.01685512233545033		0	0	0.0	0.0	0.14285714285714285	0.013029864
north	FGA	2026-04-01	25	0	2026-04-26	0.13487359285714284	0.018190886050194335		0	0	0.0	0.0	0.14285714285714285	0.00798355
north	FGA	2026-04-01	32	0	2026-05-03	0.004879296	2.3807529455616e-05		0	0	0.0	0.0	0.0	0.004879296
north	FGA	2026-04-01	39	0	2026-05-10	0.0029531647	8.721181745326091e-06		0	0	0.0	0.0	0.0	0.0029531647
north	FGA	2026-04-01	46	0	2026-05-17	0.00178591	3.1894745281e-06		0	0	0.0	0.0	0.0	0.00178591
north	FGA	2026-04-01	53	0	2026-05-24	0.0010888511	1.1855967179712103e-06		0	0	0.0	0.0	0.0	0.0010888511
north	FGA	2026-04-01	60	0	2026-05-31	0.0006687679	4.4725050407041e-07		0	0	0.0	0.0	0.0	0.0006687679
north	FGA	2026-04-01	67	0	2026-06-07	0.0004121769	1.6988979689361e-07		0	0	0.0	0.0	0.0	0.0004121769
north	FGA	2026-04-01	74	0	2026-06-14	0.00025024888	6.26245019412544e-08		0	0	0.0	0.0	0.0	0.00025024888
north	FGA	2026-04-01	81	0	2026-06-21	0.00015529711	2.4117192374352102e-08		0	0	0.0	0.0	0.0	0.00015529711
north	FGA	2026-04-01	88	0	2026-06-28	9.47682e-05	8.98101173124e-09	-9.477269078959056e-05	0	1	1.0	0.0	0.0	9.47682e-05
north	FGA	2026-04-01	95	0	2026-07-05	5.7573343e-05	3.3146898241956485e-09	-5.7575000408527436e-05	0	1	1.0	0.0	0.0	5.7573343e-05
north	FGA	2026-04-01	102	0	2026-07-12	3.50399e-05	1.2277945920100002e-09		0	0	0.0	0.0	0.0	3.50399e-05
north	FGA	2026-04-01	109	0	2026-07-19	2.141871e-05	4.587611380641e-10	-2.141893938384444e-05	0	1	1.0	0.0	0.0	2.141871e-05
north	FGA	2026-04-01	116	0	2026-07-26	1.2939541e-05	1.6743172129068098e-10	-1.2939624716582815e-05	0	1	1.0	0.0	0.0	1.2939541e-05
north	FGA	2026-04-01	123	0	2026-08-02	7.9673555e-06	6.347875366338023e-11		0	0	0.0	0.0	0.0	7.9673555e-06
north	FGA	2026-04-01	130	0	2026-08-09	4.8654533e-06	2.367263581448089e-11		0	0	0.0	0.0	0.0	4.8654533e-06
north	FGA	2026-04-01	137	0	2026-08-16	2.9655312e-06	8.79437529817344e-12	-2.9655355971963423e-06	0	1	1.0	0.0	0.0	2.9655312e-06
north	FGA	2026-04-01	144	0	2026-08-23	0.023807724626823807	0.0005668077519066728	-1.7991843185311353e-06	0	0	1.0	0.0	0.023809523809523808	1.7991827e-06
north	FGA	2026-04-01	151	0	2026-08-30	0.02380842727772381	0.0005668412094386631	-7.675726808340034e-06	0	0	7.0	0.0	0.023809523809523808	1.0965318e-06
north	FGA	2026-04-01	158	0	2026-09-06	0.02380885366176381	0.0005668615126872839	-4.691035891843773e-06	0	0	7.0	0.0	0.023809523809523808	6.7014776e-07
north	FGA	2026-04-01	165	0	2026-09-13	0.023809115266213807	0.0005668739697598554	-12.91891047972338	0	0	6.0	0.16666666666666666	0.023809523809523808	4.0854331e-07
north	FGA	2026-04-01	172	0	2026-09-20	0.02380927367512381	0.0005668815129369437	-1.5008065877016857e-06	0	0	6.0	0.0	0.023809523809523808	2.501344e-07
north	FGA	2026-04-01	-360	1	2025-04-06	2.0895011e-19	4.36601484690121e-38	-1.9432360229999998e-17	0	1	93.0	0.0	0.0	2.0895011e-19
north	FGA	2026-04-01	-353	1	2025-04-13	3.01348e-19	9.0810617104e-38	-1.8683576e-17	0	1	62.0	0.0	0.0	3.01348e-19
north	FGA	2026-04-01	-346	1	2025-04-20	4.2918137e-19	1.841966483550769e-37	-1.888398028e-17	0	1	44.0	0.0	0.0	4.2918137e-19
north	FGA	2026-04-01	-339	1	2025-04-27	6.194103999999999e-19	3.836692436281599e-37	-2.3537595199999996e-17	0	1	38.0	0.0	0.0	6.194103999999999e-19
north	FGA	2026-04-01	-332	1	2025-05-04	8.960216999999999e-19	8.028548868708897e-37	-2.77766727e-17	0	1	31.0	0.0	0.0	8.960216999999999e-19
north	FGA	2026-04-01	-325	1	2025-05-11	1.305248e-18	1.703672341504e-36	-2.4799712000000002e-17	0	1	19.0	0.0	0.0	1.305248e-18
north	FGA	2026-04-01	-318	1	2025-05-18	1.9317778e-18	3.7317654685728394e-36	-2.70448892e-17	0	1	14.0	0.0	0.0	1.9317778e-18
north	FGA	2026-04-01	-311	1	2025-05-25	2.9732536e-18	8.840236969912958e-36	-2.6759282399999997e-17	0	1	9.0	0.0	0.0	2.9732536e-18
north	FGA	2026-04-01	-304	1	2025-06-01	4.7197912e-18	2.227642897159744e-35	-1.41593736e-17	0	1	3.0	0.0	0.0	4.7197912e-18
north	FGA	2026-04-01	-297	1	2025-06-08	7.732407e-18	5.979011801364901e-35	-1.5464814e-17	0	1	2.0	0.0	0.0	7.732407e-18
north	FGA	2026-04-01	-290	1	2025-06-15	1.3140846000000001e-17	1.7268183359571603e-34	-3.9422538000000004e-17	0	1	3.0	0.0	0.0	1.3140846000000001e-17
north	FGA	2026-04-01	-283	1	2025-06-22	2.2998199e-17	5.28917157243601e-34	-2.2998199e-17	0	1	1.0	0.0	0.0	2.2998199e-17
north	FGA	2026-04-01	-276	1	2025-06-29	4.1722586e-17	1.740774182527396e-33	-1.25167758e-16	0	1	3.0	0.0	0.0	4.1722586e-17
