variant	pivot_date	model	location	mae	mse	normalized_mae	max_r_data	correlation	r2	n_points	total_sequences	total_smoothed_sequences	mean_variant_frequency	mean_smoothed_variant_frequency	max_variant_frequency	max_smoothed_variant_frequency	converged
0	2026-04-01	FGA	north	0.005252267574520802	3.190382846314483e-05	0.1002617039071543	0.052385580633903625	0.9668958520449741	-0.5698957623720711	5	146.0	146.02943653879447	1.0	0.9913910437838173	1.0	0.9985620676986203	True
1	2027-04-01	FGA	north	0.002371100835685706	7.589464486694575e-06	0.048495253932668084	0.048893461594773716	0.9969589338912053	0.9930432157151874	24	3551.0	3550.991569613907	0.9975896784961407	0.9835606758922664	1.0	1.0	True
1	2027-10-01	FGA	north	0.2555243485077542	0.0663279074285812	4.245845327802683	0.06018220843668688	0.7010657864238274	-42.272528463526015	28	3654.0	3654.002108959569	0.9979340101395492	0.9978975592052085	1.0	1.0	False
2	2029-10-01	FGA	north	0.006830786788916063	8.300415717390825e-05	0.1727564738987556	0.039539975751758306	0.9634194895887824	0.8245309260112821	20	452.0	451.6938368407088	1.0	0.9922129320488405	1.0	1.0	True
2	2030-04-01	FGA	north	0.01633635224739518	0.0003290847512861406	0.35577042891204064	0.04591824086490932	0.8362111131224271	0.5879161986871897	18	351.0	350.6839995197914	0.48706904018542346	0.47904070715090874	1.0	1.0	True
3	2030-04-01	FGA	north	0.007882955564152673	0.00010596310192182646	0.12252243524101736	0.06433887433469541	0.978457332605727	0.9564169003979582	22	4878.0	4877.96855715718	0.9207881333725028	0.934902252586035	1.0	0.9965782788345738	True
2	2030-10-01	FGA	north	0.1868829449772871	0.035810378398942966	3.9159288980743803	0.04772378402201965	-0.6710861704710411	-50.16501667419995	10	202.0	202.14696113658005	0.07672427233376199	0.08627370962399611	0.15384615384615385	0.13508432090723227	False
3	2030-10-01	FGA	north	0.19470277739080544	0.04063508343159231	2.8411242787880338	0.06853018674489723	-0.06593326631861632	-14.623952550557188	23	4894.0	4893.947675198278	0.9216745828166651	0.9189330011718427	1.0	0.9930203030917872	False
4	2031-04-01	FGA	north	0.18214151487019814	0.033366020320818056	7.6073302933089355	0.023942895581962782	-0.7796355187577072	-474.1912296220693	12	241.0	241.05896779012392	0.8526404587992024	0.8402871401413808	1.0	0.9158623031606321	False
4	2031-10-01	FGA	north	0.0014302824987504903	3.0437258364755094e-06	0.04678265342686301	0.030572923807891783	0.9961079640103134	0.9870742877369226	18	324.0	324.0445692221639	0.7761107893545494	0.7489737651973485	1.0	0.9048644594796862	True
