pivot_date	model	location	inference_method	iterations	learning_rate	num_samples	num_iterations	initial_loss	final_loss	min_loss	total_improvement	converged	relative_change	threshold	window	final_iteration
2033-10-01	FGA	south	InferFullRank	50000		500	50000	22208752.0				False		0.01	100	50000
2034-04-01	FGA	south	InferFullRank	50000		500	50000	16261811.0				False		0.01	100	50000
2034-10-01	FGA	south	InferFullRank	50000		500	50000	4723411.0				False		0.01	100	50000
2035-04-01	FGA	south	InferFullRank	50000		500	50000	149050016.0				False		0.01	100	50000
2035-10-01	FGA	south	InferFullRank	50000		500	50000	25519862.0				False		0.01	100	50000
2036-04-01	FGA	south	InferFullRank	50000		500	50000	428796.5625				False		0.01	100	50000
2036-10-01	FGA	south	InferFullRank	50000		500	50000	49790556.0				False		0.01	100	50000
2037-04-01	FGA	south	InferFullRank	50000		500	50000	109464608.0	1724.6290283203125		109462880.0	True	0.01011280994862318	0.01	100	50000
2037-10-01	FGA	south	InferFullRank	50000		500	50000	13172966.0				False		0.01	100	50000
2038-10-01	FGA	south	InferFullRank	50000		500	50000	466580.46875				False		0.01	100	50000
2039-04-01	FGA	south	InferFullRank	50000		500	50000	33623600.0				False		0.01	100	50000
2040-04-01	FGA	south	InferFullRank	50000		500	50000	21599118.0	625.4472045898438		21598492.0	True	0.03937689587473869	0.01	100	50000
2040-10-01	FGA	south	InferFullRank	50000		500	50000	188032528.0				False		0.01	100	50000
2041-04-01	FGA	south	InferFullRank	50000		500	50000	11476502.0				False		0.01	100	50000
2044-04-01	FGA	south	InferFullRank	50000		500	50000	18390060.0	608.78125		18389452.0	True	0.005751199088990688	0.01	100	50000
2044-10-01	FGA	south	InferFullRank	50000		500	50000	2647621.5				False		0.01	100	50000
2045-04-01	FGA	south	InferFullRank	50000		500	50000	1237548.5	1523.2489013671875		1236025.25	True	0.0004745626647491008	0.01	100	50000
2045-10-01	FGA	south	InferFullRank	50000		500	50000	14506056.0				False		0.01	100	50000
2046-10-01	FGA	south	InferFullRank	50000		500	50000	126546880.0	519.6923217773438		126546360.0	True	0.02222541905939579	0.01	100	50000
2047-04-01	FGA	south	InferFullRank	50000		500	50000	159146.0	619.04638671875		158526.953125	True	0.06562604010105133	0.01	100	50000
2047-10-01	FGA	south	InferFullRank	50000		500	50000	18351452.0				False		0.01	100	50000
2049-10-01	FGA	south	InferFullRank	50000		500	50000	3067962.0	1206.7330322265625		3066755.25	True	0.001428023912012577	0.01	100	50000
2050-04-01	FGA	south	InferFullRank	50000		500	50000	25756956.0				False		0.01	100	50000
2050-10-01	FGA	south	InferFullRank	50000		500	50000	48658360.0				False		0.01	100	50000
2051-04-01	FGA	south	InferFullRank	50000		500	50000	1270325.875	746.6539306640625		1269579.25	True	0.0365101657807827	0.01	100	50000
2051-10-01	FGA	south	InferFullRank	50000		500	50000	35019716.0	785.203857421875		35018932.0	True	0.018135158345103264	0.01	100	50000
2052-04-01	FGA	south	InferFullRank	50000		500	50000	1947891.0				False		0.01	100	50000
2053-10-01	FGA	south	InferFullRank	50000		500	50000	91719472.0				False		0.01	100	50000
2054-04-01	FGA	south	InferFullRank	50000		500	50000	142821232.0				False		0.01	100	50000
2054-10-01	FGA	south	InferFullRank	50000		500	50000	7753934.0				False		0.01	100	50000
2027-04-01	FGA	tropics	InferFullRank	50000		500	50000	236744.75				False		0.01	100	50000
2027-10-01	FGA	tropics	InferFullRank	50000		500	50000	93604816.0				False		0.01	100	50000
2028-04-01	FGA	tropics	InferFullRank	50000		500	50000	9424940.0				False		0.01	100	50000
2028-10-01	FGA	tropics	InferFullRank	50000		500	50000	191163.625	1053.839111328125		190109.78125	True	0.00035131664481014013	0.01	100	50000
2029-04-01	FGA	tropics	InferFullRank	50000		500	50000	76127896.0				False		0.01	100	50000
2029-10-01	FGA	tropics	InferFullRank	50000		500	50000	77164688.0				False		0.01	100	50000
2030-04-01	FGA	tropics	InferFullRank	50000		500	50000	1303647.75	1437.550048828125		1302210.25	True	0.012326285243034363	0.01	100	50000
2030-10-01	FGA	tropics	InferFullRank	50000		500	50000	87703984.0				False		0.01	100	50000
2031-04-01	FGA	tropics	InferFullRank	50000		500	50000	89751360.0				False		0.01	100	50000
2031-10-01	FGA	tropics	InferFullRank	50000		500	50000	121321.6328125	918.4021606445312		120403.234375	True	0.0923970639705658	0.01	100	50000
2032-04-01	FGA	tropics	InferFullRank	50000		500	50000	1253382.75				False		0.01	100	50000
2032-10-01	FGA	tropics	InferFullRank	50000		500	50000	15029249.0				False		0.01	100	50000
2033-04-01	FGA	tropics	InferFullRank	50000		500	50000	26064336.0				False		0.01	100	50000
2033-10-01	FGA	tropics	InferFullRank	50000		500	50000	106156896.0				False		0.01	100	50000
2034-04-01	FGA	tropics	InferFullRank	50000		500	50000	4305752.0				False		0.01	100	50000
2034-10-01	FGA	tropics	InferFullRank	50000		500	50000	16348579.0				False		0.01	100	50000
2035-04-01	FGA	tropics	InferFullRank	50000		500	50000	658113.25				False		0.01	100	50000
2035-10-01	FGA	tropics	InferFullRank	50000		500	50000	8064828.0				False		0.01	100	50000
2036-04-01	FGA	tropics	InferFullRank	50000		500	50000	44569676.0	971.8349609375		44568704.0	True	0.004417130723595619	0.01	100	50000
2036-10-01	FGA	tropics	InferFullRank	50000		500	50000	47373920.0	8127.6455078125		47365792.0	True	0.006937126163393259	0.01	100	50000
2037-04-01	FGA	tropics	InferFullRank	50000		500	50000	1981246.75				False		0.01	100	50000
2037-10-01	FGA	tropics	InferFullRank	50000		500	50000	31950452.0	1706.90869140625		31948746.0	True	0.03113926388323307	0.01	100	50000
2038-04-01	FGA	tropics	InferFullRank	50000		500	50000	11097072.0				False		0.01	100	50000
2038-10-01	FGA	tropics	InferFullRank	50000		500	50000	5155878.0				False		0.01	100	50000
2039-04-01	FGA	tropics	InferFullRank	50000		500	50000	13749802.0				False		0.01	100	50000
2039-10-01	FGA	tropics	InferFullRank	50000		500	50000	4612477.0				False		0.01	100	50000
2040-04-01	FGA	tropics	InferFullRank	50000		500	50000	8513606.0				False		0.01	100	50000
2040-10-01	FGA	tropics	InferFullRank	50000		500	50000	10252716.0				False		0.01	100	50000
2041-04-01	FGA	tropics	InferFullRank	50000		500	50000	40170168.0				False		0.01	100	50000
2041-10-01	FGA	tropics	InferFullRank	50000		500	50000	45728236.0				False		0.01	100	50000
2042-04-01	FGA	tropics	InferFullRank	50000		500	50000	43681832.0				False		0.01	100	50000
2042-10-01	FGA	tropics	InferFullRank	50000		500	50000	32008286.0				False		0.01	100	50000
2043-04-01	FGA	tropics	InferFullRank	50000		500	50000	16252378.0				False		0.01	100	50000
2043-10-01	FGA	tropics	InferFullRank	50000		500	50000	24309670.0	660.1060791015625		24309010.0	True	0.0035921684466302395	0.01	100	50000
2044-04-01	FGA	tropics	InferFullRank	50000		500	50000	2649112.25				False		0.01	100	50000
2044-10-01	FGA	tropics	InferFullRank	50000		500	50000	2336438.5				False		0.01	100	50000
2045-04-01	FGA	tropics	InferFullRank	50000		500	50000	437041.125	1659.4140625		435381.71875	True	0.0021873675286769867	0.01	100	50000
2045-10-01	FGA	tropics	InferFullRank	50000		500	50000	63517808.0				False		0.01	100	50000
2046-04-01	FGA	tropics	InferFullRank	50000		500	50000	64295392.0				False		0.01	100	50000
2046-10-01	FGA	tropics	InferFullRank	50000		500	50000	194756.15625	707.2655639648438		194048.890625	True	0.016710592433810234	0.01	100	50000
2047-04-01	FGA	tropics	InferFullRank	50000		500	50000	68299352.0				False		0.01	100	50000
2048-04-01	FGA	tropics	InferFullRank	50000		500	50000	262186.25	501.622314453125		261684.625	True	0.009559676051139832	0.01	100	50000
2048-10-01	FGA	tropics	InferFullRank	50000		500	50000	28620992.0				False		0.01	100	50000
2049-04-01	FGA	tropics	InferFullRank	50000		500	50000	45525784.0				False		0.01	100	50000
2049-10-01	FGA	tropics	InferFullRank	50000		500	50000	24620546.0				False		0.01	100	50000
2050-04-01	FGA	tropics	InferFullRank	50000		500	50000	15355751.0				False		0.01	100	50000
2050-10-01	FGA	tropics	InferFullRank	50000		500	50000	1301173.5				False		0.01	100	50000
2051-04-01	FGA	tropics	InferFullRank	50000		500	50000	1378799.375				False		0.01	100	50000
2051-10-01	FGA	tropics	InferFullRank	50000		500	50000	2457739.25				False		0.01	100	50000
2052-04-01	FGA	tropics	InferFullRank	50000		500	50000	138627552.0				False		0.01	100	50000
2052-10-01	FGA	tropics	InferFullRank	50000		500	50000	19218760.0				False		0.01	100	50000
2053-04-01	FGA	tropics	InferFullRank	50000		500	50000	85804632.0	1390.614013671875		85803240.0	True	0.002397695789113641	0.01	100	50000
2053-10-01	FGA	tropics	InferFullRank	50000		500	50000	40471324.0				False		0.01	100	50000
2054-04-01	FGA	tropics	InferFullRank	50000		500	50000	1503355.875	1403.45166015625		1501952.375	True	0.0014712305273860693	0.01	100	50000
2054-10-01	FGA	tropics	InferFullRank	50000		500	50000	2344241.75				False		0.01	100	50000
2026-04-01	GARW	north	InferFullRank	50000		500	50000	5789596.5				False		0.01	100	50000
2027-04-01	GARW	north	InferFullRank	50000		500	50000	393069344.0	556.0568237304688		393068800.0	True	0.026716919615864754	0.01	100	50000
2027-10-01	GARW	north	InferFullRank	50000		500	50000	233089824.0				False		0.01	100	50000
2029-10-01	GARW	north	InferFullRank	50000		500	50000	51191512.0				False		0.01	100	50000
2030-04-01	GARW	north	InferFullRank	50000		500	50000	418740032.0				False		0.01	100	50000
2030-10-01	GARW	north	InferFullRank	50000		500	50000	147553920.0				False		0.01	100	50000
2031-04-01	GARW	north	InferFullRank	50000		500	50000	27455266.0	615.2566528320312		27454650.0	True	0.025311116129159927	0.01	100	50000
2031-10-01	GARW	north	InferFullRank	50000		500	50000	8668554.0	607.6282958984375		8667946.0	True	0.23243090510368347	0.01	100	50000
2032-04-01	GARW	north	InferFullRank	50000		500	50000	82985256.0	719.048828125		82984536.0	True	0.015911517664790154	0.01	100	50000
2032-10-01	GARW	north	InferFullRank	50000		500	50000	124104064.0	1285.3701171875		124102776.0	True	0.0060225315392017365	0.01	100	50000
2033-04-01	GARW	north	InferFullRank	50000		500	50000	4276890.0				False		0.01	100	50000
2034-04-01	GARW	north	InferFullRank	50000		500	50000	115741712.0				False		0.01	100	50000
2034-10-01	GARW	north	InferFullRank	50000		500	50000	23520614.0	578.6728515625		23520036.0	True	0.015460660681128502	0.01	100	50000
2035-04-01	GARW	north	InferFullRank	50000		500	50000	287681504.0	756.832275390625		287680736.0	True	0.023578407242894173	0.01	100	50000
2035-10-01	GARW	north	InferFullRank	50000		500	50000	115207344.0	709.3470458984375		115206632.0	True	0.008708157576620579	0.01	100	50000
2036-04-01	GARW	north	InferFullRank	50000		500	50000	69951240.0	695.1785888671875		69950544.0	True	0.00708196684718132	0.01	100	50000
2036-10-01	GARW	north	InferFullRank	50000		500	50000	73924016.0	1560.17919921875		73922456.0	True	0.012035641819238663	0.01	100	50000
2037-04-01	GARW	north	InferFullRank	50000		500	50000	240580992.0	1821.735595703125		240579168.0	True	0.017224783077836037	0.01	100	50000
2037-10-01	GARW	north	InferFullRank	50000		500	50000	71302784.0				False		0.01	100	50000
2038-04-01	GARW	north	InferFullRank	50000		500	50000	143424736.0	1344.214111328125		143423392.0	True	0.00040140794590115547	0.01	100	50000
2038-10-01	GARW	north	InferFullRank	50000		500	50000	225591024.0	623.9804077148438		225590400.0	True	0.08357638120651245	0.01	100	50000
2039-04-01	GARW	north	InferFullRank	50000		500	50000	81800320.0				False		0.01	100	50000
2039-10-01	GARW	north	InferFullRank	50000		500	50000	63904600.0	687.359375		63903912.0	True	0.028517600148916245	0.01	100	50000
2040-04-01	GARW	north	InferFullRank	50000		500	50000	354705472.0	799.04052734375		354704672.0	True	0.001518096076324582	0.01	100	50000
2040-10-01	GARW	north	InferFullRank	50000		500	50000	111108400.0				False		0.01	100	50000
2044-04-01	GARW	north	InferFullRank	50000		500	50000	135298496.0	606.193359375		135297888.0	True	0.06169985979795456	0.01	100	50000
2044-10-01	GARW	north	InferFullRank	50000		500	50000	39256208.0	1355.9334716796875		39254852.0	True	0.00039591436507180333	0.01	100	50000
2045-04-01	GARW	north	InferFullRank	50000		500	50000	203595696.0	1530.663818359375		203594160.0	True	0.0019880332984030247	0.01	100	50000
2045-10-01	GARW	north	InferFullRank	50000		500	50000	57129324.0				False		0.01	100	50000
2046-04-01	GARW	north	InferFullRank	50000		500	50000	13639440.0	982.4463500976562	965.542236328125	13638458.0	True	0.0030818949453532696	0.01	100	50000
2046-10-01	GARW	north	InferFullRank	50000		500	50000	27995162.0				False		0.01	100	50000
2047-04-01	GARW	north	InferFullRank	50000		500	50000	115184864.0	679.5530395507812		115184184.0	True	0.03693981468677521	0.01	100	50000
2047-10-01	GARW	north	InferFullRank	50000		500	50000	99852304.0				False		0.01	100	50000
2048-04-01	GARW	north	InferFullRank	50000		500	50000	11660688.0				False		0.01	100	50000
2050-10-01	GARW	north	InferFullRank	50000		500	50000	29142944.0	643.421630859375		29142300.0	True	0.001694129197858274	0.01	100	50000
2051-04-01	GARW	north	InferFullRank	50000		500	50000	193305696.0	846.0068359375		193304848.0	True	0.08174379169940948	0.01	100	50000
2051-10-01	GARW	north	InferFullRank	50000		500	50000	112579416.0	804.609619140625		112578608.0	True	0.006324872374534607	0.01	100	50000
2052-04-01	GARW	north	InferFullRank	50000		500	50000	15448172.0	682.9339599609375	636.2692260742188	15447489.0	True	0.018492449074983597	0.01	100	50000
2053-04-01	GARW	north	InferFullRank	50000		500	50000	189691776.0	1332.802734375		189690448.0	True	0.0034323218278586864	0.01	100	50000
2053-10-01	GARW	north	InferFullRank	50000		500	50000	106436240.0				False		0.01	100	50000
2054-04-01	GARW	north	InferFullRank	50000		500	50000	16838178.0	1153.919921875	1138.003173828125	16837024.0	True	0.00991062168031931	0.01	100	50000
2026-10-01	GARW	south	InferFullRank	50000		500	50000	377861184.0				False		0.01	100	50000
2027-04-01	GARW	south	InferFullRank	50000		500	50000	312552032.0				False		0.01	100	50000
2027-10-01	GARW	south	InferFullRank	50000		500	50000	20393120.0				False		0.01	100	50000
2029-10-01	GARW	south	InferFullRank	50000		500	50000	202502384.0	1398.3297119140625		202500992.0	True	0.0017485602293163538	0.01	100	50000
2030-04-01	GARW	south	InferFullRank	50000		500	50000	193201888.0	1354.751953125		193200528.0	True	0.0054588015191257	0.01	100	50000
2030-10-01	GARW	south	InferFullRank	50000		500	50000	99726192.0	674.6109619140625		99725520.0	True	0.014362198300659657	0.01	100	50000
2031-04-01	GARW	south	InferFullRank	50000		500	50000	150423024.0	735.4263916015625		150422288.0	True	0.007415051106363535	0.01	100	50000
2031-10-01	GARW	south	InferFullRank	50000		500	50000	19299104.0	688.6337890625		19298416.0	True	0.023848561570048332	0.01	100	50000
2032-04-01	GARW	south	InferFullRank	50000		500	50000	13012744.0	649.9776611328125		13012094.0	True	0.09852669388055801	0.01	100	50000
2032-10-01	GARW	south	InferFullRank	50000		500	50000	86441472.0	1372.872314453125		86440096.0	True	0.004037640988826752	0.01	100	50000
2033-04-01	GARW	south	InferFullRank	50000		500	50000	30730356.0	1377.93798828125		30728978.0	True	0.00847370084375143	0.01	100	50000
2033-10-01	GARW	south	InferFullRank	50000		500	50000	17945946.0	1220.717041015625		17944726.0	True	0.0043701655231416225	0.01	100	50000
2034-04-01	GARW	south	InferFullRank	50000		500	50000	29912220.0				False		0.01	100	50000
2034-10-01	GARW	south	InferFullRank	50000		500	50000	189346208.0	697.9146728515625		189345504.0	True	0.0055564516223967075	0.01	100	50000
2035-04-01	GARW	south	InferFullRank	50000		500	50000	126638960.0				False		0.01	100	50000
2035-10-01	GARW	south	InferFullRank	50000		500	50000	15462908.0	679.75244140625	617.9168701171875	15462228.0	True	0.034124135971069336	0.01	100	50000
2036-04-01	GARW	south	InferFullRank	50000		500	50000	22432366.0				False		0.01	100	50000
2036-10-01	GARW	south	InferFullRank	50000		500	50000	276195584.0	1701.11962890625		276193888.0	True	0.0007669718470424414	0.01	100	50000
2037-04-01	GARW	south	InferFullRank	50000		500	50000	125799704.0				False		0.01	100	50000
2037-10-01	GARW	south	InferFullRank	50000		500	50000	2470346.0	1270.287841796875		2469075.75	True	0.0006574442377313972	0.01	100	50000
2038-10-01	GARW	south	InferFullRank	50000		500	50000	307090880.0	677.345458984375		307090208.0	True	0.012270577251911163	0.01	100	50000
2039-04-01	GARW	south	InferFullRank	50000		500	50000	97776720.0				False		0.01	100	50000
2040-04-01	GARW	south	InferFullRank	50000		500	50000	32949456.0	651.76318359375		32948804.0	True	0.019433749839663506	0.01	100	50000
2040-10-01	GARW	south	InferFullRank	50000		500	50000	383417024.0	1385.82177734375		383415648.0	True	1.7617339835851453e-05	0.01	100	50000
2041-04-01	GARW	south	InferFullRank	50000		500	50000	176665744.0				False		0.01	100	50000
2044-04-01	GARW	south	InferFullRank	50000		500	50000	31467352.0	614.3271484375		31466738.0	True	0.010880657471716404	0.01	100	50000
2044-10-01	GARW	south	InferFullRank	50000		500	50000	171244304.0	1528.1241455078125		171242768.0	True	0.0007264991872943938	0.01	100	50000
2045-04-01	GARW	south	InferFullRank	50000		500	50000	75461552.0				False		0.01	100	50000
2045-10-01	GARW	south	InferFullRank	50000		500	50000	3484786.0	1140.166748046875		3483645.75	True	0.0007499527418985963	0.01	100	50000
2046-10-01	GARW	south	InferFullRank	50000		500	50000	137165424.0				False		0.01	100	50000
2047-04-01	GARW	south	InferFullRank	50000		500	50000	52774272.0				False		0.01	100	50000
2047-10-01	GARW	south	InferFullRank	50000		500	50000	14397868.0				False		0.01	100	50000
2049-10-01	GARW	south	InferFullRank	50000		500	50000	26813908.0	1217.574462890625		26812690.0	True	0.010191066190600395	0.01	100	50000
2050-04-01	GARW	south	InferFullRank	50000		500	50000	33762388.0				False		0.01	100	50000
2050-10-01	GARW	south	InferFullRank	50000		500	50000	87470944.0	713.1884765625		87470232.0	True	0.018408942967653275	0.01	100	50000
2051-04-01	GARW	south	InferFullRank	50000		500	50000	60700880.0	775.33251953125		60700104.0	True	0.030885381624102592	0.01	100	50000
2051-10-01	GARW	south	InferFullRank	50000		500	50000	222590576.0	810.7951049804688		222589760.0	True	0.044541243463754654	0.01	100	50000
2052-04-01	GARW	south	InferFullRank	50000		500	50000	63977616.0				False		0.01	100	50000
2053-10-01	GARW	south	InferFullRank	50000		500	50000	219254416.0				False		0.01	100	50000
2054-04-01	GARW	south	InferFullRank	50000		500	50000	63542604.0				False		0.01	100	50000
2054-10-01	GARW	south	InferFullRank	50000		500	50000	27926834.0				False		0.01	100	50000
2027-04-01	GARW	tropics	InferFullRank	50000		500	50000	278958592.0				False		0.01	100	50000
2027-10-01	GARW	tropics	InferFullRank	50000		500	50000	87490584.0				False		0.01	100	50000
2028-04-01	GARW	tropics	InferFullRank	50000		500	50000	9653562.0				False		0.01	100	50000
2028-10-01	GARW	tropics	InferFullRank	50000		500	50000	30046504.0	1078.15625		30045426.0	True	0.0956459790468216	0.01	100	50000
2029-04-01	GARW	tropics	InferFullRank	50000		500	50000	104978136.0	1426.2469482421875		104976712.0	True	0.02059023641049862	0.01	100	50000
2029-10-01	GARW	tropics	InferFullRank	50000		500	50000	40017064.0	1474.94580078125		40015588.0	True	0.0008989468333311379	0.01	100	50000
2030-04-01	GARW	tropics	InferFullRank	50000		500	50000	183345120.0	1377.39453125		183343744.0	True	0.03405623883008957	0.01	100	50000
2030-10-01	GARW	tropics	InferFullRank	50000		500	50000	89575648.0	683.158203125		89574968.0	True	0.004258795641362667	0.01	100	50000
2031-04-01	GARW	tropics	InferFullRank	50000		500	50000	165417216.0	770.9606323242188		165416448.0	True	0.024794980883598328	0.01	100	50000
2031-10-01	GARW	tropics	InferFullRank	50000		500	50000	45220708.0	836.2005615234375		45219872.0	True	0.029752222821116447	0.01	100	50000
2032-04-01	GARW	tropics	InferFullRank	50000		500	50000	5396068.5	717.142333984375		5395351.5	True	0.0001981726527446881	0.01	100	50000
2032-10-01	GARW	tropics	InferFullRank	50000		500	50000	13726602.0	1252.22998046875		13725350.0	True	0.004870554897934198	0.01	100	50000
2033-04-01	GARW	tropics	InferFullRank	50000		500	50000	17613518.0	1406.010498046875		17612112.0	True	0.005305251572281122	0.01	100	50000
2033-10-01	GARW	tropics	InferFullRank	50000		500	50000	142393568.0	1562.769287109375		142392000.0	True	0.0005286257364787161	0.01	100	50000
2034-04-01	GARW	tropics	InferFullRank	50000		500	50000	47357024.0	1383.255126953125		47355640.0	True	0.0016003861092031002	0.01	100	50000
2034-10-01	GARW	tropics	InferFullRank	50000		500	50000	19413554.0	624.5760498046875		19412930.0	True	0.030065098777413368	0.01	100	50000
2035-04-01	GARW	tropics	InferFullRank	50000		500	50000	53840080.0	739.59375		53839340.0	True	0.06490696966648102	0.01	100	50000
2035-10-01	GARW	tropics	InferFullRank	50000		500	50000	85171944.0	872.1608276367188		85171072.0	True	0.025476161390542984	0.01	100	50000
2036-04-01	GARW	tropics	InferFullRank	50000		500	50000	152048544.0	1032.462158203125		152047504.0	True	0.058127034455537796	0.01	100	50000
2036-10-01	GARW	tropics	InferFullRank	50000		500	50000	85095360.0	1623.7945556640625		85093736.0	True	0.0026906258426606655	0.01	100	50000
2037-04-01	GARW	tropics	InferFullRank	50000		500	50000	80525400.0	1600.106201171875	1584.676513671875	80523800.0	True	0.0036260883789509535	0.01	100	50000
2037-10-01	GARW	tropics	InferFullRank	50000		500	50000	86662032.0	1691.7781982421875		86660344.0	True	0.01126458216458559	0.01	100	50000
2038-04-01	GARW	tropics	InferFullRank	50000		500	50000	195706720.0				False		0.01	100	50000
2038-10-01	GARW	tropics	InferFullRank	50000		500	50000	106989728.0	831.4222412109375		106988896.0	True	0.014700998552143574	0.01	100	50000
2039-04-01	GARW	tropics	InferFullRank	50000		500	50000	50844132.0	707.7005004882812		50843424.0	True	0.10335297137498856	0.01	100	50000
2039-10-01	GARW	tropics	InferFullRank	50000		500	50000	132292480.0	715.4037475585938		132291768.0	True	0.05182448774576187	0.01	100	50000
