country	model	pivot_date	lead	variant	date	MAE	MSE	loglik	coverage_posterior	coverage_predictive	total_seq	raw_freq	smoothed_freq	pred_freq
tropics	FGA	2025-04-01	-100	0	2024-12-22	0.17758485909090907	0.03153638217833803	-0.1851327645382692	0	1	1.0	0.0	0.34659090909090906	0.16900605
tropics	FGA	2025-04-01	-93	0	2024-12-29	0.052763253939393906	0.0027839609662729664	-1.2003386018621063	1	1	8.0	0.25	0.34393939393939393	0.29117614
tropics	FGA	2025-04-01	-86	0	2025-01-05	0.017626988383838416	0.0003107107194839744	-3.981423910309001	1	1	11.0	0.6363636363636364	0.2866161616161616	0.30424315
tropics	FGA	2025-04-01	-79	0	2025-01-12	0.008661724917239655	7.50254785419303e-05	-2.154078224929199	1	1	10.0	0.5	0.30449452508276037	0.31315625
tropics	FGA	2025-04-01	-72	0	2025-01-19	0.021005183177998432	0.00044121772034126834	-1.4373847182629933	1	1	12.0	0.3333333333333333	0.34258976317799844	0.32158458
tropics	FGA	2025-04-01	-65	0	2025-01-26	0.00853140920974449	7.278494310411309e-05	-5.207956692275875	1	1	13.0	0.0	0.3386215092097445	0.3300901
tropics	FGA	2025-04-01	-58	0	2025-02-02	0.06187059312791782	0.0038279702940003514	-1.8414988705977873	0	1	17.0	0.4117647058823529	0.2762838468720822	0.33815444
tropics	FGA	2025-04-01	-51	0	2025-02-09	0.09804558741363215	0.009612937211284183	-1.7056721326238744	0	1	15.0	0.26666666666666666	0.24949813258636785	0.34754372
tropics	FGA	2025-04-01	-44	0	2025-02-16	0.07808428884220353	0.00609715616399267	-1.563334371209486	0	1	9.0	0.2222222222222222	0.27806956115779646	0.35615385
tropics	FGA	2025-04-01	-37	0	2025-02-23	0.03341778989483518	0.0011167486814553484	-2.799296091174538	1	1	20.0	0.2	0.3307011401051648	0.36411893
tropics	FGA	2025-04-01	-30	0	2025-03-02	0.03342422855029731	0.0011171790541825097	-1.6817763984089078	1	1	16.0	0.3125	0.33910450144970267	0.37252873
tropics	FGA	2025-04-01	-23	0	2025-03-09	0.01821723664553543	0.0003318677109994389	-2.3006705826147837	1	1	15.0	0.5333333333333333	0.3635092633544646	0.3817265
tropics	FGA	2025-04-01	-16	0	2025-03-16	0.020437130296329098	0.00041767629474913267	-1.6958201703634384	1	1	19.0	0.3684210526315789	0.3698584697036709	0.3902956
tropics	FGA	2025-04-01	-9	0	2025-03-23	0.025248523425580816	0.0006374879351721032	-1.8263788565233616	1	1	17.0	0.47058823529411764	0.3753006465744192	0.40054917
tropics	FGA	2025-04-01	-2	0	2025-03-30	0.05319372653482446	0.002829572542661688	-1.646746870439462	1	1	16.0	0.4375	0.35586787346517557	0.4090616
tropics	FGA	2025-04-01	5	0	2025-04-06	0.12117638558244348	0.014683716422825016	-2.2242874702361024	0	1	15.0	0.26666666666666666	0.2968202544175565	0.41799664
tropics	FGA	2025-04-01	12	0	2025-04-13	0.16191377255178996	0.02621606974195277	-3.26154505473034	0	1	21.0	0.23809523809523808	0.26616669744821003	0.42808047
tropics	FGA	2025-04-01	19	0	2025-04-20	0.2042945178659156	0.04173625003006691	-4.008497591231568	0	1	17.0	0.17647058823529413	0.2329534121340844	0.43724793
tropics	FGA	2025-04-01	26	0	2025-04-27	0.21948926231036003	0.048175536269546036	-7.658097776413685	0	1	25.0	0.12	0.22600896768963996	0.44549823
tropics	FGA	2025-04-01	33	0	2025-05-04	0.23173850469131244	0.053702734556565435	-3.900660932504622	0	1	13.0	0.15384615384615385	0.22362801530868756	0.45536652
tropics	FGA	2025-04-01	40	0	2025-05-11	0.22910940441920358	0.05249111919332218	-3.9048687522191123	0	1	21.0	0.23809523809523808	0.23532869558079644	0.4644381
tropics	FGA	2025-04-01	47	0	2025-05-18	0.24231680680779538	0.05871743486152643	-1.9253489308665985	0	1	18.0	0.3888888888888889	0.2317636331922046	0.47408044
tropics	FGA	2025-04-01	54	0	2025-05-25	0.2318484789882465	0.05375371720916338	-3.9054114513535625	0	1	20.0	0.25	0.2522147610117535	0.48406324
tropics	FGA	2025-04-01	61	0	2025-06-01	0.2558419523082598	0.06545510456090188	-3.341392937423869	0	1	25.0	0.32	0.23889474769174018	0.4947367
tropics	FGA	2025-04-01	68	0	2025-06-08	0.2736477317764107	0.07488308110637443	-10.705102098371048	0	1	33.0	0.15151515151515152	0.23085516822358926	0.5045029
tropics	FGA	2025-04-01	75	0	2025-06-15	0.28863093788141686	0.08330781830230632	-4.056348979737612	0	1	19.0	0.2631578947368421	0.22475016211858317	0.5133811
tropics	FGA	2025-04-01	82	0	2025-06-22	0.2966417297181516	0.08799631581017692	-17.93873162966662	0	1	33.0	0.06060606060606061	0.22577057028184846	0.5224123
tropics	FGA	2025-04-01	89	0	2025-06-29	0.3236964879599098	0.10477941631758003	-13.342367078155327	0	1	44.0	0.18181818181818182	0.20752881204009022	0.5312253
tropics	FGA	2025-04-01	96	0	2025-07-06	0.28678172389064577	0.08224375715769058	-3.7843601593578224	0	1	26.0	0.34615384615384615	0.2528480761093543	0.5396298
tropics	FGA	2025-04-01	103	0	2025-07-13	0.29279251232243947	0.08572745527208586	-8.022098091513232	0	1	35.0	0.2571428571428571	0.2560704176775605	0.54886293
tropics	FGA	2025-04-01	110	0	2025-07-20	0.2722631766947338	0.07412723738390785	-9.00537977317468	0	1	26.0	0.19230769230769232	0.2866981233052662	0.5589613
tropics	FGA	2025-04-01	117	0	2025-07-27	0.28054533838304546	0.07870568688845749	-2.600212062139965	0	1	32.0	0.46875	0.2875098116169545	0.56805515
tropics	FGA	2025-04-01	124	0	2025-08-03	0.28917252967032964	0.08362075191593768	-6.699393091278811	0	1	28.0	0.2857142857142857	0.28907967032967036	0.5782522
tropics	FGA	2025-04-01	131	0	2025-08-10	0.29468069701726846	0.08683671319458316	-9.987081651778599	0	1	40.0	0.275	0.2931613029827315	0.587842
tropics	FGA	2025-04-01	138	0	2025-08-17	0.29053614103114933	0.0844112492452719	-13.038836378760045	0	1	32.0	0.1875	0.3070421589688507	0.5975783
tropics	FGA	2025-04-01	145	0	2025-08-24	0.35059167026191856	0.12291451925704183	-5.417892014687194	0	1	28.0	0.35714285714285715	0.25656138973808146	0.60715306
tropics	FGA	2025-04-01	152	0	2025-08-31	0.37664595492060954	0.14186217535805784	-8.108818401907309	0	1	28.0	0.2857142857142857	0.24037560507939043	0.61702156
