date	country	variant	sequences
2044-09-04	tropics	22	6
2044-09-11	north	22	1
2044-09-11	south	21	20
2044-09-11	south	22	68
2044-09-11	tropics	22	2
2044-09-18	south	21	12
2044-09-18	south	22	96
2044-09-18	tropics	22	3
2044-09-25	south	21	13
2044-09-25	south	22	91
2044-09-25	tropics	22	5
