date	country	variant	sequences
2050-10-09	tropics	25	2
2050-10-09	tropics	26	1
2050-10-16	tropics	25	1
2050-10-23	tropics	25	2
2050-10-23	tropics	26	1
2050-10-30	tropics	25	1
2050-11-06	tropics	25	1
2050-11-20	north	25	1
2050-11-20	tropics	25	1
2050-11-27	tropics	25	1
2050-11-27	tropics	26	3
2050-12-25	tropics	25	2
2050-12-25	tropics	26	1
2051-01-01	north	26	1
2051-01-29	tropics	25	1
2051-01-29	tropics	26	1
2051-02-05	north	25	1
2051-02-12	tropics	26	1
2051-02-19	north	26	2
2051-02-19	tropics	25	1
2051-03-12	tropics	26	1
2051-03-26	north	27	1
2051-03-26	tropics	26	1
2051-04-09	north	25	1
2051-04-30	tropics	25	1
2051-04-30	tropics	26	2
2051-05-07	tropics	26	1
2051-05-14	north	26	1
2051-05-14	tropics	26	2
2051-05-21	tropics	25	1
2051-05-28	tropics	25	2
2051-05-28	tropics	26	1
2051-06-04	tropics	27	1
2051-07-02	tropics	25	1
2051-07-09	tropics	27	1
2051-07-16	tropics	26	1
2051-07-23	tropics	27	1
2051-07-30	tropics	26	1
2051-07-30	tropics	27	1
2051-08-06	tropics	26	1
2051-08-13	tropics	26	1
2051-08-20	tropics	26	2
2051-08-20	tropics	27	1
2051-08-27	tropics	26	2
2051-09-03	south	27	1
2051-09-03	tropics	27	5
2051-09-10	tropics	26	1
2051-09-10	tropics	27	1
2051-09-17	tropics	27	1
2051-09-24	tropics	26	2
2051-10-01	south	27	1
2051-10-01	tropics	27	2
