date	location	variant	median_R	R_upper_95	R_lower_95	R_upper_80	R_lower_80	R_upper_50	R_lower_50	model	analysis_date
2047-07-14	north	4	1.0635567	1.0779363	1.0481522	1.0720372	1.0541697	1.0684586	1.058928	FGA	2048-04-01
2047-07-15	north	4	1.063557	1.0778915	1.0481392	1.0720155	1.0540967	1.0684228	1.0589666	FGA	2048-04-01
2047-07-16	north	4	1.0635816	1.0778453	1.0481269	1.0719966	1.054138	1.0683842	1.0589476	FGA	2048-04-01
2047-07-17	north	4	1.0636148	1.0777982	1.0481153	1.0719719	1.0541884	1.0683516	1.0589278	FGA	2048-04-01
2047-07-18	north	4	1.0636294	1.0777498	1.0481044	1.0719482	1.0542377	1.0683215	1.0589125	FGA	2048-04-01
2047-07-19	north	4	1.0636394	1.077708	1.0480436	1.071926	1.05419	1.0682931	1.0588859	FGA	2048-04-01
2047-07-20	north	4	1.0636609	1.0776715	1.0479811	1.0719044	1.0541244	1.0682576	1.0588616	FGA	2048-04-01
2047-07-21	north	4	1.0636582	1.0776335	1.0479711	1.0718914	1.0540606	1.0682068	1.0588232	FGA	2048-04-01
2047-07-22	north	4	1.0636942	1.0775946	1.0479629	1.0718913	1.0541291	1.0681541	1.0587894	FGA	2048-04-01
2047-07-23	north	4	1.0636551	1.0775548	1.0479778	1.0718906	1.0540525	1.0681038	1.0587597	FGA	2048-04-01
2047-07-24	north	4	1.0635977	1.0775144	1.047992	1.0718949	1.0540401	1.0680754	1.0587407	FGA	2048-04-01
2047-07-25	north	4	1.063623	1.0774741	1.0480055	1.0719205	1.0540317	1.0680578	1.0587401	FGA	2048-04-01
2047-07-26	north	4	1.0635827	1.0774052	1.048018	1.0719149	1.0539737	1.0680628	1.0587274	FGA	2048-04-01
2047-07-27	north	4	1.0635524	1.0772934	1.0480297	1.0719111	1.053911	1.0681082	1.0587057	FGA	2048-04-01
2047-07-28	north	4	1.0635306	1.0772215	1.0480399	1.0719084	1.053883	1.0681524	1.0586833	FGA	2048-04-01
2047-07-29	north	4	1.0635142	1.0771651	1.0480493	1.0719031	1.053877	1.0681818	1.0586685	FGA	2048-04-01
2047-07-30	north	4	1.0634232	1.0771084	1.0480574	1.0719725	1.0538678	1.0680981	1.0586553	FGA	2048-04-01
2047-07-31	north	4	1.0633612	1.077051	1.0480641	1.0719875	1.0538534	1.0680876	1.0586435	FGA	2048-04-01
2047-08-01	north	4	1.0633345	1.0769937	1.0480692	1.0719441	1.0538415	1.0680897	1.058617	FGA	2048-04-01
2047-08-02	north	4	1.0633402	1.0769358	1.048073	1.0719064	1.0538313	1.0680861	1.0585555	FGA	2048-04-01
2047-08-03	north	4	1.0633171	1.0768778	1.0481234	1.0719239	1.0538194	1.0680711	1.058552	FGA	2048-04-01
2047-08-04	north	4	1.0632974	1.0768192	1.0482022	1.071952	1.0537832	1.0680516	1.0585028	FGA	2048-04-01
2047-08-05	north	4	1.0632644	1.0767606	1.0482789	1.0718802	1.0537767	1.0680352	1.0585638	FGA	2048-04-01
2047-08-06	north	4	1.0632296	1.0767016	1.0482908	1.0718825	1.05376	1.0680249	1.0585686	FGA	2048-04-01
2047-08-07	north	4	1.0632124	1.0766425	1.0482857	1.071885	1.0537388	1.06797	1.0585349	FGA	2048-04-01
2047-08-08	north	4	1.0631783	1.0765831	1.0482811	1.0718865	1.0537168	1.0679492	1.0584824	FGA	2048-04-01
2047-08-09	north	4	1.0631502	1.0765238	1.0482738	1.0718877	1.0536932	1.0679318	1.058486	FGA	2048-04-01
2047-08-10	north	4	1.0631114	1.0764643	1.0482576	1.0718793	1.0537273	1.0678468	1.0584939	FGA	2048-04-01
2047-08-11	north	4	1.0630848	1.0764041	1.0482099	1.0718688	1.0537235	1.067793	1.0584979	FGA	2048-04-01
2047-08-12	north	4	1.06306	1.0763434	1.048163	1.0718572	1.0537251	1.0677586	1.0584564	FGA	2048-04-01
2047-08-13	north	4	1.0630308	1.0762821	1.0481172	1.0718447	1.0537404	1.0677352	1.0584359	FGA	2048-04-01
2047-08-14	north	4	1.0630028	1.0762203	1.048072	1.0718398	1.0537137	1.0676901	1.058435	FGA	2048-04-01
2047-08-15	north	4	1.0629743	1.0761578	1.0480629	1.0718725	1.0536742	1.0676672	1.0584292	FGA	2048-04-01
2047-08-16	north	4	1.0629457	1.0761081	1.0481246	1.0718828	1.0536602	1.0676324	1.0584266	FGA	2048-04-01
2047-08-17	north	4	1.062917	1.0760679	1.0481862	1.0718457	1.0536469	1.0675932	1.0584025	FGA	2048-04-01
2047-08-18	north	4	1.0628879	1.0760278	1.0482486	1.0718089	1.0536345	1.0675536	1.0584031	FGA	2048-04-01
2047-08-19	north	4	1.0628589	1.0759877	1.048312	1.0717729	1.0536231	1.0675523	1.0584128	FGA	2048-04-01
2047-08-20	north	4	1.0628314	1.0759306	1.0483649	1.0717514	1.0536199	1.0675294	1.0584664	FGA	2048-04-01
2047-08-21	north	4	1.0628238	1.0758684	1.0483813	1.0717207	1.0536252	1.0675058	1.0584939	FGA	2048-04-01
2047-08-22	north	4	1.0628345	1.0758066	1.0483989	1.0716878	1.0536592	1.0675412	1.0584764	FGA	2048-04-01
2047-08-23	north	4	1.0627836	1.075746	1.0484179	1.071653	1.0536948	1.0675807	1.0584712	FGA	2048-04-01
2047-08-24	north	4	1.0627911	1.0756848	1.0484384	1.0716252	1.0536699	1.06759	1.0584252	FGA	2048-04-01
2047-08-25	north	4	1.0627391	1.0756232	1.0484605	1.0716476	1.0536451	1.0676131	1.0583905	FGA	2048-04-01
2047-08-26	north	4	1.0627013	1.0755607	1.0484458	1.0716724	1.0536253	1.0675383	1.05842	FGA	2048-04-01
2047-08-27	north	4	1.0627077	1.0754975	1.048426	1.0716772	1.0536268	1.0675027	1.0584706	FGA	2048-04-01
2047-08-28	north	4	1.0627257	1.075434	1.0484077	1.0716792	1.0536422	1.067466	1.058429	FGA	2048-04-01
2047-08-29	north	4	1.0627432	1.0753931	1.0483905	1.0716703	1.0536908	1.0674863	1.0584137	FGA	2048-04-01
2047-08-30	north	4	1.062768	1.0753568	1.0483706	1.0716648	1.05374	1.0674196	1.0584605	FGA	2048-04-01
2047-08-31	north	4	1.0627701	1.0753198	1.048369	1.0716527	1.0537902	1.0673664	1.0585084	FGA	2048-04-01
2047-09-01	north	4	1.0627875	1.0752819	1.0483979	1.0716287	1.0538411	1.0673575	1.0585539	FGA	2048-04-01
2047-09-02	north	4	1.0628283	1.0752451	1.0484277	1.0716077	1.0538951	1.0673444	1.0585885	FGA	2048-04-01
2047-09-03	north	4	1.0628493	1.0752089	1.0484586	1.0715945	1.0539492	1.0673296	1.0586158	FGA	2048-04-01
2047-09-04	north	4	1.0628049	1.0751715	1.048491	1.0715505	1.0540029	1.0673136	1.0586354	FGA	2048-04-01
2047-09-05	north	4	1.06281	1.0751325	1.0485244	1.0714629	1.0540564	1.0672618	1.058612	FGA	2048-04-01
2047-09-06	north	4	1.0628061	1.075092	1.0485591	1.0714278	1.0541087	1.0671554	1.0585724	FGA	2048-04-01
2047-09-07	north	4	1.0628085	1.0750495	1.0485951	1.0714589	1.0541606	1.0671092	1.058569	FGA	2048-04-01
2047-09-08	north	4	1.062772	1.0749923	1.0486223	1.0714197	1.0542111	1.0670654	1.0585406	FGA	2048-04-01
2047-09-09	north	4	1.0627311	1.0749347	1.0486475	1.0713696	1.0542151	1.0670092	1.0584947	FGA	2048-04-01
2047-09-10	north	4	1.0627012	1.0748775	1.0487343	1.0713154	1.0542748	1.066916	1.0585096	FGA	2048-04-01
2047-09-11	north	4	1.0626786	1.0748287	1.0488236	1.0712601	1.0543777	1.0668283	1.0584561	FGA	2048-04-01
2047-09-12	north	4	1.0626523	1.0747896	1.0489118	1.0711876	1.0543903	1.0667654	1.0583912	FGA	2048-04-01
2047-09-13	north	4	1.0626161	1.0747811	1.0489612	1.0711263	1.0543914	1.0667025	1.0584118	FGA	2048-04-01
2047-09-14	north	4	1.0625572	1.0747749	1.048959	1.0710425	1.0543994	1.0666653	1.058432	FGA	2048-04-01
2047-09-15	north	4	1.0624958	1.0747705	1.0489557	1.0709825	1.0544103	1.0666257	1.0584761	FGA	2048-04-01
2047-09-16	north	4	1.0624837	1.074768	1.0489515	1.0709089	1.0544418	1.0665393	1.058496	FGA	2048-04-01
2047-09-17	north	4	1.0624719	1.0747672	1.0489681	1.0708337	1.0544755	1.0664268	1.0584865	FGA	2048-04-01
2047-09-18	north	4	1.0624299	1.074768	1.0490148	1.070761	1.0545111	1.0663677	1.0584483	FGA	2048-04-01
2047-09-19	north	4	1.062364	1.0747974	1.0490626	1.0706799	1.0545304	1.0663581	1.0584488	FGA	2048-04-01
2047-09-20	north	4	1.0623145	1.074799	1.0491111	1.0705979	1.0544637	1.066363	1.0584399	FGA	2048-04-01
2047-09-21	north	4	1.0622876	1.0747437	1.0491601	1.070515	1.0544413	1.0662607	1.0584346	FGA	2048-04-01
2047-09-22	north	4	1.062333	1.0746081	1.0492234	1.0704712	1.0544733	1.0662537	1.0583818	FGA	2048-04-01
2047-09-23	north	4	1.0623269	1.0745308	1.0493262	1.0703605	1.054427	1.0662655	1.0583707	FGA	2048-04-01
2047-09-24	north	4	1.0623002	1.0744472	1.0494297	1.0702616	1.0543536	1.0662277	1.0583826	FGA	2048-04-01
2047-09-25	north	4	1.0622561	1.0742998	1.04949	1.0701755	1.0543381	1.0661927	1.058385	FGA	2048-04-01
2047-09-26	north	4	1.0622501	1.0741497	1.0495051	1.0700964	1.0543137	1.0661513	1.0583831	FGA	2048-04-01
2047-09-27	north	4	1.0622606	1.0739961	1.0495172	1.0700126	1.0543275	1.0661776	1.0583417	FGA	2048-04-01
2047-09-28	north	4	1.0622427	1.0738394	1.0495279	1.0699914	1.0542992	1.0661721	1.0583009	FGA	2048-04-01
2047-09-29	north	4	1.0621994	1.0737057	1.0495374	1.0700374	1.0543063	1.0661315	1.0582604	FGA	2048-04-01
2047-09-30	north	4	1.0621846	1.073633	1.0495837	1.0700123	1.054297	1.0660886	1.0582616	FGA	2048-04-01
2047-10-01	north	4	1.0621357	1.0735668	1.0496294	1.0698618	1.0542879	1.0660455	1.058213	FGA	2048-04-01
2047-10-02	north	4	1.0620732	1.0734975	1.049663	1.0698144	1.0542865	1.0659949	1.058166	FGA	2048-04-01
2047-10-03	north	4	1.0620209	1.0734328	1.0496782	1.069702	1.0542938	1.0659213	1.0581282	FGA	2048-04-01
2047-10-04	north	4	1.0619905	1.0733693	1.049689	1.0695654	1.0543077	1.0658686	1.0581434	FGA	2048-04-01
2047-10-05	north	4	1.0619683	1.0733036	1.0497692	1.0694826	1.05434	1.0658541	1.0580574	FGA	2048-04-01
2047-10-06	north	4	1.0619385	1.0732366	1.0498117	1.0694451	1.0542917	1.0658848	1.058039	FGA	2048-04-01
2047-10-07	north	4	1.0619619	1.0731719	1.0497744	1.0693543	1.0542856	1.0658901	1.0580392	FGA	2048-04-01
2047-10-08	north	4	1.0619681	1.0731127	1.0497266	1.0692947	1.0542818	1.0658538	1.0579455	FGA	2048-04-01
2047-10-09	north	4	1.061975	1.0729969	1.0497379	1.0692272	1.0542265	1.0658414	1.057886	FGA	2048-04-01
2047-10-10	north	4	1.0619538	1.0728837	1.0497501	1.0691768	1.0541626	1.0658367	1.0578687	FGA	2048-04-01
2047-10-11	north	4	1.0618801	1.072837	1.0497632	1.0690885	1.0542089	1.065823	1.0578378	FGA	2048-04-01
2047-10-12	north	4	1.0618422	1.0728048	1.0497867	1.0691135	1.0542674	1.0657884	1.0578047	FGA	2048-04-01
2047-10-13	north	4	1.0618737	1.0727588	1.0498377	1.0691779	1.0542622	1.0657178	1.0577338	FGA	2048-04-01
2047-10-14	north	4	1.0618718	1.072609	1.0498928	1.0691768	1.0542719	1.0656118	1.0577018	FGA	2048-04-01
2047-10-15	north	4	1.0618193	1.0724587	1.0499554	1.0691457	1.0542165	1.0655835	1.0576433	FGA	2048-04-01
2047-10-16	north	4	1.0618067	1.0723474	1.0499574	1.0688694	1.054162	1.0655346	1.0576442	FGA	2048-04-01
2047-10-17	north	4	1.0618012	1.072269	1.0499597	1.0688471	1.0541435	1.0654708	1.0575883	FGA	2048-04-01
2047-10-18	north	4	1.0617864	1.0721885	1.049971	1.0687282	1.0541325	1.065402	1.057549	FGA	2048-04-01
2047-10-19	north	4	1.0618027	1.0721058	1.0500913	1.0686115	1.0541384	1.0653607	1.0574993	FGA	2048-04-01
2047-10-20	north	4	1.0617931	1.0720211	1.0500963	1.0686487	1.0541931	1.0653576	1.0574489	FGA	2048-04-01
2047-10-21	north	4	1.0617487	1.0719506	1.050085	1.0685456	1.0541672	1.0652401	1.0573823	FGA	2048-04-01
2047-10-22	north	4	1.0617142	1.0718751	1.0500437	1.0684417	1.0541451	1.0651808	1.057332	FGA	2048-04-01
2047-10-23	north	4	1.0616345	1.0717778	1.0500028	1.0684077	1.0540812	1.0651104	1.05735	FGA	2048-04-01
2047-10-24	north	4	1.0615493	1.071724	1.0499625	1.0683856	1.0541174	1.0649959	1.0573822	FGA	2048-04-01
2047-10-25	north	4	1.0614846	1.0716649	1.0499227	1.0682739	1.0540969	1.064925	1.0573624	FGA	2048-04-01
2047-10-26	north	4	1.0614563	1.0716008	1.0498834	1.0681655	1.0540832	1.0649059	1.0573016	FGA	2048-04-01
2047-10-27	north	4	1.0614412	1.0715318	1.0498239	1.0681632	1.0541797	1.0648401	1.057291	FGA	2048-04-01
2047-10-28	north	4	1.0614107	1.0714415	1.0497522	1.0680957	1.0541368	1.0648097	1.0572206	FGA	2048-04-01
2047-10-29	north	4	1.0613464	1.0713344	1.0496957	1.067977	1.0540943	1.0646915	1.0571747	FGA	2048-04-01
2047-10-30	north	4	1.0612916	1.0712394	1.0497057	1.0678847	1.0540522	1.0645959	1.0571342	FGA	2048-04-01
2047-10-31	north	4	1.0612383	1.0712116	1.0497398	1.0677755	1.0540398	1.0645238	1.057069	FGA	2048-04-01
2047-11-01	north	4	1.0612156	1.0711215	1.049771	1.0676707	1.0541015	1.064468	1.0570364	FGA	2048-04-01
2047-11-02	north	4	1.0611421	1.0711147	1.0497279	1.0675734	1.0540918	1.0644305	1.0570126	FGA	2048-04-01
2047-11-03	north	4	1.061034	1.0711516	1.0496668	1.0674413	1.0539483	1.0644095	1.0569932	FGA	2048-04-01
2047-11-04	north	4	1.0609208	1.0711381	1.049673	1.0673869	1.053935	1.0643487	1.0569388	FGA	2048-04-01
2047-11-05	north	4	1.0608289	1.0711012	1.0496787	1.0672991	1.0539224	1.0642934	1.0568683	FGA	2048-04-01
2047-11-06	north	4	1.0607564	1.0710604	1.0496824	1.067205	1.0539126	1.0642426	1.0567712	FGA	2048-04-01
2047-11-07	north	4	1.0606737	1.0709757	1.0496695	1.0672011	1.0539037	1.0641569	1.0568254	FGA	2048-04-01
2047-11-08	north	4	1.0605581	1.0708853	1.0496224	1.0671794	1.0539016	1.0640949	1.0568297	FGA	2048-04-01
2047-11-09	north	4	1.0604923	1.0707945	1.0495743	1.0671418	1.0539337	1.0640376	1.0567437	FGA	2048-04-01
2047-11-10	north	4	1.0604162	1.0707035	1.0495075	1.0670383	1.0539212	1.0639699	1.0567136	FGA	2048-04-01
2047-11-11	north	4	1.0603635	1.0706125	1.0494384	1.0670277	1.0538399	1.0639372	1.056663	FGA	2048-04-01
2047-11-12	north	4	1.0603017	1.0705535	1.0493836	1.0670116	1.0537921	1.0638688	1.0566069	FGA	2048-04-01
2047-11-13	north	4	1.0603226	1.0705279	1.049341	1.0669252	1.0536834	1.0638015	1.056543	FGA	2048-04-01
2047-11-14	north	4	1.0602106	1.0704995	1.0492973	1.0667813	1.0535986	1.063725	1.0565449	FGA	2048-04-01
2047-11-15	north	4	1.060122	1.0704681	1.0492542	1.0667754	1.0535434	1.0636219	1.0565042	FGA	2048-04-01
2047-11-16	north	4	1.0600847	1.0704198	1.0491947	1.0666792	1.0535065	1.063583	1.0564423	FGA	2048-04-01
2047-11-17	north	4	1.0600514	1.0703188	1.0491349	1.0665784	1.0535002	1.0635157	1.0563724	FGA	2048-04-01
2047-11-18	north	4	1.0600123	1.0702903	1.0490754	1.0664748	1.0533963	1.0634791	1.0563431	FGA	2048-04-01
2047-11-19	north	4	1.0599518	1.0701181	1.0490156	1.0663834	1.0533102	1.063429	1.0562729	FGA	2048-04-01
2047-11-20	north	4	1.0598583	1.0700294	1.0489562	1.0662934	1.0531908	1.0633445	1.056148	FGA	2048-04-01
2047-11-21	north	4	1.0597782	1.070014	1.0488962	1.0661949	1.0530767	1.0632997	1.0560198	FGA	2048-04-01
2047-11-22	north	4	1.059684	1.0699968	1.0488359	1.0661633	1.0529966	1.0632603	1.0559484	FGA	2048-04-01
2047-11-23	north	4	1.0595684	1.0699776	1.0487752	1.0660925	1.0530133	1.0631115	1.0558692	FGA	2048-04-01
2047-11-24	north	4	1.0594461	1.0699208	1.0487127	1.065963	1.0529962	1.0630348	1.0558436	FGA	2048-04-01
2047-11-25	north	4	1.0593712	1.0697979	1.0486492	1.0658973	1.0529698	1.0628998	1.0557829	FGA	2048-04-01
2047-11-26	north	4	1.0593283	1.0696746	1.0485846	1.0657644	1.0529404	1.0628425	1.0557127	FGA	2048-04-01
2047-11-27	north	4	1.0592893	1.0695511	1.0485191	1.0656909	1.0528758	1.062786	1.0556719	FGA	2048-04-01
2047-11-28	north	4	1.0592368	1.0694546	1.0484713	1.0656191	1.0527475	1.0627277	1.0556302	FGA	2048-04-01
2047-11-29	north	4	1.0591476	1.0693865	1.0484297	1.0655278	1.0526962	1.0626584	1.0555568	FGA	2048-04-01
2047-11-30	north	4	1.0590539	1.0693154	1.0483887	1.0654246	1.0526372	1.0625447	1.0553966	FGA	2048-04-01
2047-12-01	north	4	1.0589721	1.0692432	1.0483481	1.0653887	1.05256	1.062407	1.0553055	FGA	2048-04-01
2047-12-02	north	4	1.0589154	1.0692071	1.0483075	1.0652646	1.0524542	1.0623237	1.0552899	FGA	2048-04-01
2047-12-03	north	4	1.0588171	1.0691342	1.0482675	1.0650991	1.0524086	1.0622189	1.0552459	FGA	2048-04-01
2047-12-04	north	4	1.0587039	1.0690598	1.0482277	1.0650625	1.0523559	1.0621471	1.0551178	FGA	2048-04-01
2047-12-05	north	4	1.0585859	1.0689837	1.048188	1.0650634	1.0522836	1.0620856	1.054984	FGA	2048-04-01
2047-12-06	north	4	1.0585123	1.0689375	1.0481483	1.065044	1.0521796	1.0620043	1.0548769	FGA	2048-04-01
2047-12-07	north	4	1.0583994	1.0688448	1.0481085	1.0649548	1.0520781	1.0619205	1.0547538	FGA	2048-04-01
2047-12-08	north	4	1.0583136	1.0687531	1.0480686	1.0649607	1.0519798	1.061824	1.05468	FGA	2048-04-01
2047-12-09	north	4	1.0582498	1.0686636	1.0480283	1.0648984	1.0519265	1.0616965	1.0545669	FGA	2048-04-01
2047-12-10	north	4	1.0581384	1.0685797	1.0479631	1.0646888	1.0518576	1.061575	1.0544544	FGA	2048-04-01
2047-12-11	north	4	1.0580609	1.0684621	1.0478482	1.064564	1.0517569	1.0614915	1.0544076	FGA	2048-04-01
2047-12-12	north	4	1.0579741	1.0682827	1.0477304	1.0643965	1.0515811	1.0613655	1.0543796	FGA	2048-04-01
2047-12-13	north	4	1.0579066	1.0681386	1.0476089	1.0642217	1.0514631	1.0612619	1.0543115	FGA	2048-04-01
2047-12-14	north	4	1.0578002	1.0680561	1.0473844	1.0640471	1.0513585	1.0611559	1.0542526	FGA	2048-04-01
2047-12-15	north	4	1.0576825	1.0678297	1.0471556	1.0639073	1.0512452	1.0610372	1.0541685	FGA	2048-04-01
2047-12-16	north	4	1.0575757	1.067713	1.0470151	1.0638275	1.0511732	1.0609057	1.0541226	FGA	2048-04-01
2047-12-17	north	4	1.0574551	1.0676138	1.0469016	1.0637774	1.0510983	1.0607009	1.0540323	FGA	2048-04-01
2047-12-18	north	4	1.0573282	1.0674378	1.0467883	1.063698	1.0509498	1.060602	1.0539062	FGA	2048-04-01
2047-12-19	north	4	1.0571969	1.06726	1.0467814	1.0636344	1.0508441	1.0604701	1.0538373	FGA	2048-04-01
2047-12-20	north	4	1.0571216	1.0670826	1.046694	1.0635595	1.0507524	1.0603828	1.0537707	FGA	2048-04-01
2047-12-21	north	4	1.0569718	1.0669563	1.0466242	1.0634267	1.0506619	1.0603582	1.0537044	FGA	2048-04-01
2047-12-22	north	4	1.0568981	1.0668373	1.0466353	1.0633327	1.0505726	1.0601989	1.0535696	FGA	2048-04-01
2047-12-23	north	4	1.0567764	1.0667142	1.0466006	1.0632099	1.0505164	1.0601268	1.0534741	FGA	2048-04-01
2047-12-24	north	4	1.0566332	1.0665869	1.0465657	1.0631251	1.0504636	1.0600256	1.0532963	FGA	2048-04-01
2047-12-25	north	4	1.0565217	1.0664581	1.0465305	1.0629972	1.0504105	1.0599225	1.0530857	FGA	2048-04-01
2047-12-26	north	4	1.0563977	1.0663227	1.046495	1.0629122	1.0502876	1.0598385	1.0529449	FGA	2048-04-01
2047-12-27	north	4	1.0562851	1.0661324	1.0463963	1.0627686	1.0501776	1.0597372	1.0528295	FGA	2048-04-01
2047-12-28	north	4	1.0562091	1.0659381	1.0462825	1.0626097	1.0500414	1.0596405	1.0526965	FGA	2048-04-01
2047-12-29	north	4	1.0560986	1.0657417	1.0460733	1.0625534	1.0499423	1.0595064	1.052596	FGA	2048-04-01
2047-12-30	north	4	1.056001	1.0656661	1.0459039	1.0625106	1.0498213	1.0593878	1.0524987	FGA	2048-04-01
2047-12-31	north	4	1.0559216	1.0655652	1.0457649	1.0624204	1.0497553	1.059275	1.0523434	FGA	2048-04-01
2048-01-01	north	4	1.0558215	1.0654367	1.0456529	1.0623026	1.0496262	1.0591655	1.0522158	FGA	2048-04-01
2048-01-02	north	4	1.055681	1.0653064	1.0456011	1.0622267	1.0495	1.0590179	1.0521076	FGA	2048-04-01
2048-01-03	north	4	1.055536	1.0652205	1.0454781	1.0621208	1.0493315	1.0588408	1.0519562	FGA	2048-04-01
2048-01-04	north	4	1.0553465	1.0651438	1.0453566	1.0619407	1.0492386	1.0587289	1.0518585	FGA	2048-04-01
2048-01-05	north	4	1.055198	1.0650663	1.0452646	1.0616966	1.0490571	1.0586181	1.0517788	FGA	2048-04-01
2048-01-06	north	4	1.0550369	1.0649879	1.0452445	1.0616009	1.0488794	1.0584884	1.0516913	FGA	2048-04-01
2048-01-07	north	4	1.054926	1.0649081	1.0452262	1.0615075	1.0487458	1.0583733	1.0516179	FGA	2048-04-01
2048-01-08	north	4	1.0547595	1.0647892	1.0452098	1.0613185	1.0485762	1.0582402	1.0514498	FGA	2048-04-01
2048-01-09	north	4	1.0546116	1.0646313	1.0451932	1.0611296	1.0484115	1.0580809	1.0513159	FGA	2048-04-01
2048-01-10	north	4	1.0544565	1.064514	1.0451206	1.0609313	1.0483142	1.05795	1.0512054	FGA	2048-04-01
2048-01-11	north	4	1.0542939	1.064417	1.0449784	1.0607831	1.0482188	1.0578527	1.0510823	FGA	2048-04-01
2048-01-12	north	4	1.0541682	1.0643171	1.0448347	1.0608076	1.0480518	1.0577216	1.0509305	FGA	2048-04-01
2048-01-13	north	4	1.0539885	1.0642078	1.0446901	1.0607859	1.0478714	1.057569	1.0508285	FGA	2048-04-01
2048-01-14	north	4	1.0538304	1.0640966	1.0445408	1.0606073	1.0477073	1.0574305	1.0506855	FGA	2048-04-01
2048-01-15	north	4	1.0536572	1.0639715	1.0444514	1.0604095	1.047559	1.0572749	1.0505626	FGA	2048-04-01
2048-01-16	north	4	1.0535041	1.0638353	1.0443075	1.0602268	1.0473963	1.0571356	1.0504384	FGA	2048-04-01
2048-01-17	north	4	1.053324	1.063641	1.044132	1.0600703	1.0471817	1.0569336	1.0503272	FGA	2048-04-01
2048-01-18	north	4	1.0531685	1.0634304	1.043956	1.0599763	1.0469822	1.0567263	1.050178	FGA	2048-04-01
2048-01-19	north	4	1.0529842	1.0631882	1.0437913	1.059877	1.046846	1.056529	1.0499848	FGA	2048-04-01
2048-01-20	north	4	1.0527766	1.0629904	1.0436926	1.0597532	1.0467724	1.056365	1.0498482	FGA	2048-04-01
2048-01-21	north	4	1.0525507	1.0628451	1.04353	1.0596247	1.0466048	1.0562085	1.0496323	FGA	2048-04-01
2048-01-22	north	4	1.0523045	1.062699	1.0433685	1.0594816	1.0463802	1.0561074	1.0494224	FGA	2048-04-01
2048-01-23	north	4	1.0521038	1.0625525	1.0432659	1.0593035	1.0462911	1.0560347	1.0492799	FGA	2048-04-01
2048-01-24	north	4	1.0519409	1.0624431	1.0432025	1.0592309	1.0461556	1.0558629	1.0491827	FGA	2048-04-01
2048-01-25	north	4	1.051723	1.0623211	1.0431404	1.0590527	1.0459752	1.0557083	1.0490515	FGA	2048-04-01
2048-01-26	north	4	1.0515671	1.062119	1.0430825	1.0588334	1.04584	1.0555468	1.0489589	FGA	2048-04-01
2048-01-27	north	4	1.0514212	1.0619485	1.0430293	1.0587035	1.0457168	1.0553696	1.0487787	FGA	2048-04-01
2048-01-28	north	4	1.0512813	1.0617317	1.042963	1.0585974	1.0455701	1.0552001	1.0485703	FGA	2048-04-01
2048-01-29	north	4	1.0511286	1.0615566	1.0428473	1.0584308	1.0454892	1.0550313	1.0483706	FGA	2048-04-01
2048-01-30	north	4	1.050972	1.0613699	1.0427028	1.0581919	1.0453806	1.0548693	1.0482489	FGA	2048-04-01
2048-01-31	north	4	1.0508745	1.0612668	1.0425613	1.0580187	1.0451784	1.0546621	1.0480399	FGA	2048-04-01
2048-02-01	north	4	1.0507381	1.061212	1.0424254	1.0578922	1.0450116	1.0544558	1.0478104	FGA	2048-04-01
2048-02-02	north	4	1.0506446	1.0611742	1.0422877	1.0577093	1.0447857	1.0542598	1.0475574	FGA	2048-04-01
2048-02-03	north	4	1.0505598	1.0611107	1.0421201	1.0576109	1.0445507	1.0541446	1.0474222	FGA	2048-04-01
2048-02-04	north	4	1.0503926	1.0609877	1.041872	1.0575011	1.0442481	1.0540777	1.0472194	FGA	2048-04-01
2048-02-05	north	4	1.0501951	1.0608279	1.0416082	1.0573729	1.0441042	1.0538838	1.0471305	FGA	2048-04-01
2048-02-06	north	4	1.0500333	1.060665	1.0412471	1.0572405	1.0439489	1.0536186	1.0469663	FGA	2048-04-01
2048-02-07	north	4	1.0498631	1.0604993	1.0408779	1.0571005	1.0437349	1.053474	1.0467674	FGA	2048-04-01
2048-02-08	north	4	1.0497229	1.0604075	1.0406672	1.0569932	1.0435245	1.053319	1.046542	FGA	2048-04-01
2048-02-09	north	4	1.0495627	1.0602454	1.0404537	1.0569593	1.0432979	1.0532005	1.0463789	FGA	2048-04-01
2048-02-10	north	4	1.0494123	1.0601556	1.0402362	1.056974	1.0430856	1.0530826	1.0461851	FGA	2048-04-01
2048-02-11	north	4	1.0492187	1.0601763	1.0400696	1.056826	1.0429126	1.0529592	1.0460397	FGA	2048-04-01
2048-02-12	north	4	1.049065	1.0601311	1.0398932	1.0567116	1.0426073	1.0528146	1.0458788	FGA	2048-04-01
2048-02-13	north	4	1.048917	1.0600214	1.039714	1.0565321	1.0423604	1.0526847	1.0457022	FGA	2048-04-01
2048-02-14	north	4	1.0487783	1.0600226	1.0395439	1.0563484	1.0421922	1.052473	1.0454767	FGA	2048-04-01
2048-02-15	north	4	1.048639	1.0600427	1.039416	1.0561584	1.0420728	1.0522352	1.0453128	FGA	2048-04-01
2048-02-16	north	4	1.0485252	1.0600601	1.0392572	1.0559684	1.0417526	1.0520808	1.0451452	FGA	2048-04-01
2048-02-17	north	4	1.0483487	1.0600705	1.039055	1.0558431	1.0415242	1.0518929	1.0449742	FGA	2048-04-01
2048-02-18	north	4	1.0481507	1.0600886	1.0388708	1.0557631	1.0413815	1.0517532	1.0447947	FGA	2048-04-01
