date	location	variant	median_freq_nowcast	freq_upper_95	freq_lower_95	freq_upper_80	freq_lower_80	freq_upper_50	freq_lower_50	median_freq_forecast	freq_forecast_upper_95	freq_forecast_lower_95	freq_forecast_upper_80	freq_forecast_lower_80	freq_forecast_upper_50	freq_forecast_lower_50	model
2037-10-04	south	0	0.5721346	0.6973279	0.44101754	0.6553896	0.48453665	0.6206973	0.527761								FGA
2037-10-05	south	0	0.57286876	0.697962	0.44175598	0.65607184	0.4852916	0.62141037	0.5285126								FGA
2037-10-06	south	0	0.5846753	0.7081093	0.45373896	0.6671435	0.497475	0.6329661	0.5405875								FGA
2037-10-07	south	0	0.60155135	0.72245526	0.47112027	0.68293977	0.5150297	0.6493163	0.5580192								FGA
2037-10-08	south	0	0.61093247	0.730343	0.480894	0.6916477	0.5248692	0.65828466	0.56771433								FGA
2037-10-09	south	0	0.6187822	0.7368168	0.48912916	0.69881934	0.5332235	0.66571367	0.5758338								FGA
2037-10-10	south	0	0.6294054	0.74542433	0.5002984	0.70837945	0.54456455	0.67574227	0.5867718								FGA
2037-10-11	south	0	0.6406584	0.7544687	0.5122554	0.71844715	0.5566466	0.6862907	0.59838617								FGA
2037-10-12	south	0	0.6506187	0.76244724	0.5230312	0.72735304	0.5674884	0.69561255	0.60877085								FGA
2037-10-13	south	0	0.6600239	0.7699711	0.5334273	0.7358709	0.5779121	0.7044718	0.61871684								FGA
2037-10-14	south	0	0.6698655	0.7776478	0.54425615	0.74462175	0.5886493	0.7135647	0.62906283								FGA
2037-10-15	south	0	0.67972803	0.7852881	0.55528384	0.75312835	0.599438	0.72260123	0.6395018								FGA
2037-10-16	south	0	0.6893296	0.7927021	0.56606394	0.7611857	0.60995024	0.73130465	0.6494706								FGA
2037-10-17	south	0	0.69871503	0.7998744	0.57679373	0.7690812	0.6202933	0.7398356	0.6592711								FGA
2037-10-18	south	0	0.7079526	0.8069063	0.58753026	0.7766915	0.63059837	0.74826294	0.66901827								FGA
2037-10-19	south	0	0.71704805	0.8137696	0.59821296	0.7841433	0.6408143	0.7565105	0.6786496								FGA
2037-10-20	south	0	0.7258444	0.82042503	0.60877305	0.7913931	0.6508857	0.7645502	0.68810475								FGA
2037-10-21	south	0	0.7343459	0.82688427	0.619219	0.7984523	0.6608207	0.77239394	0.6973934								FGA
2037-10-22	south	0	0.7427416	0.833165	0.62956643	0.8053805	0.6706263	0.780058	0.706533								FGA
2037-10-23	south	0	0.751062	0.83926535	0.6398008	0.81236625	0.6802901	0.78751874	0.715541								FGA
2037-10-24	south	0	0.7591962	0.84518117	0.64990425	0.8191543	0.68979657	0.7947891	0.7244121								FGA
2037-10-25	south	0	0.76727927	0.85091627	0.65987194	0.8257475	0.69914263	0.8018712	0.73311543								FGA
2037-10-26	south	0	0.77509415	0.8564756	0.6697009	0.8321502	0.7081151	0.80876833	0.7417227								FGA
2037-10-27	south	0	0.7826989	0.86186147	0.679384	0.8383643	0.7169082	0.81548065	0.7501471								FGA
2037-10-28	south	0	0.7901149	0.8670759	0.6889134	0.84433043	0.72553813	0.82199717	0.7584045								FGA
2037-10-29	south	0	0.7973422	0.87212217	0.69828427	0.8500722	0.73416954	0.8283283	0.7664405								FGA
2037-10-30	south	0	0.8043816	0.8770039	0.70749205	0.855638	0.7427114	0.83447623	0.7742042								FGA
2037-10-31	south	0	0.8111826	0.8817242	0.7165322	0.8610305	0.75107133	0.84041584	0.781783								FGA
2037-11-01	south	0	0.8177843	0.8862865	0.7254004	0.8662526	0.75924677	0.8462418	0.7891761								FGA
2037-11-02	south	0	0.8242047	0.89069515	0.73409325	0.87130725	0.7672361	0.85188496	0.7963835								FGA
2037-11-03	south	0	0.83044505	0.8949539	0.74260783	0.8761844	0.77503824	0.8573527	0.80344								FGA
2037-11-04	south	0	0.83650744	0.89905155	0.7509415	0.8808966	0.7826522	0.86265063	0.8103207								FGA
2037-11-05	south	0	0.84239376	0.9029774	0.75909203	0.88545245	0.79000145	0.8677817	0.81701493								FGA
2037-11-06	south	0	0.84814394	0.9067543	0.76705796	0.8898554	0.79710984	0.8727491	0.82340235								FGA
2037-11-07	south	0	0.8537315	0.9103646	0.7748378	0.8941089	0.8040369	0.8775557	0.8295906								FGA
2037-11-08	south	0	0.85914725	0.9138482	0.7824309	0.89821655	0.8107832	0.88220507	0.83563495								FGA
2037-11-09	south	0	0.8643939	0.9172085	0.78979117	0.9021819	0.81734955	0.88670033	0.84153944								FGA
2037-11-10	south	0	0.8694273	0.92044896	0.7969445	0.9060086	0.8237371	0.89104486	0.8473382								FGA
2037-11-11	south	0	0.87430346	0.92357296	0.8039142	0.90968424	0.8299474	0.8952264	0.85301113								FGA
2037-11-12	south	0	0.87902236	0.92658395	0.810701	0.913201	0.8359821	0.8992654	0.85850805								FGA
2037-11-13	south	0	0.88362694	0.929485	0.8173058	0.9165931	0.84184724	0.90316147	0.8637444								FGA
2037-11-14	south	0	0.88809633	0.9322798	0.82372975	0.9198641	0.84767115	0.90692055	0.86874616								FGA
2037-11-15	south	0	0.8924147	0.93497145	0.8299744	0.92301726	0.8533177	0.9105983	0.8735909								FGA
2037-11-16	south	0	0.896548	0.9375877	0.83604145	0.9260562	0.8587894	0.91414833	0.87828153								FGA
2037-11-17	south	0	0.9005251	0.9401173	0.84193283	0.9289843	0.8639867	0.91750693	0.88283074								FGA
2037-11-18	south	0	0.9043653	0.9425505	0.8476509	0.9318047	0.868969	0.920762	0.88725793								FGA
2037-11-19	south	0	0.90807223	0.9448901	0.85319775	0.93452096	0.8737954	0.92389923	0.8915382								FGA
2037-11-20	south	0	0.9116492	0.9471302	0.8585761	0.93714947	0.8784686	0.92691106	0.8956492								FGA
2037-11-21	south	0	0.9150998	0.949284	0.86378866	0.9397285	0.8829918	0.92982906	0.8996488								FGA
2037-11-22	south	0	0.9184275	0.9513546	0.86883825	0.94220805	0.8873681	0.93266606	0.90356165								FGA
2037-11-23	south	0	0.921636	0.9533465	0.8737278	0.94459164	0.8916006	0.9353852	0.9073179								FGA
2037-11-24	south	0	0.9247367	0.95526934	0.87846035	0.94688237	0.8956927	0.93799883	0.9109493								FGA
2037-11-25	south	0	0.9277243	0.95712245	0.8830391	0.9490834	0.89964765	0.9405043	0.91446847								FGA
2037-11-26	south	0	0.9306021	0.9589035	0.88746744	0.9511979	0.90346855	0.9429148	0.9177904								FGA
2037-11-27	south	0	0.93337333	0.96061426	0.8917463	0.95322895	0.90715903	0.94523317	0.9210514								FGA
2037-11-28	south	0	0.9360415	0.96225303	0.8958812	0.9551794	0.91072226	0.9474627	0.9242323								FGA
2037-11-29	south	0	0.9386097	0.96382195	0.8998978	0.95705205	0.9141696	0.9496061	0.92723393								FGA
2037-11-30	south	0	0.9410812	0.9653279	0.9038057	0.95884997	0.9175138	0.9516556	0.93011904								FGA
2037-12-01	south	0	0.9434591	0.9667734	0.9075757	0.96057564	0.92080045	0.95360017	0.93295085								FGA
2037-12-02	south	0	0.9457466	0.9681605	0.9111748	0.9622278	0.92397064	0.95549786	0.9356784								FGA
2037-12-03	south	0	0.9479307	0.9694915	0.9146398	0.9637877	0.9269923	0.9573312	0.93823206								FGA
2037-12-04	south	0	0.9500229	0.9707686	0.91798186	0.96528524	0.9298732	0.95904976	0.9406907								FGA
2037-12-05	south	0	0.9520352	0.9719937	0.9212042	0.96672297	0.9326711	0.9607443	0.9430575								FGA
2037-12-06	south	0	0.9539808	0.97316885	0.9243104	0.9681031	0.9353976	0.96237785	0.94534993								FGA
2037-12-07	south	0	0.95586693	0.974296	0.9273038	0.96942794	0.938021	0.96394587	0.94756633								FGA
2037-12-08	south	0	0.9576886	0.97537696	0.93018764	0.9707104	0.94054776	0.96545094	0.949704								FGA
2037-12-09	south	0	0.95943844	0.9764136	0.9329654	0.9719475	0.94291097	0.96689534	0.9517589								FGA
2037-12-10	south	0	0.9611187	0.9774076	0.93564034	0.9731337	0.94517535	0.9682812	0.9537339								FGA
2037-12-11	south	0	0.9627321	0.97836185	0.9382155	0.97427106	0.9474137	0.9695987	0.955632								FGA
2037-12-12	south	0	0.96428096	0.9792797	0.9406941	0.97536165	0.94957197	0.9708588	0.9574555								FGA
2037-12-13	south	0	0.96576786	0.98015934	0.94307935	0.97640693	0.951646	0.97206825	0.95919216								FGA
2037-12-14	south	0	0.9671949	0.9810025	0.94537425	0.977409	0.95363885	0.9732288	0.9608533								FGA
2037-12-15	south	0	0.9685644	0.98181045	0.9475975	0.97836816	0.9555534	0.9743424	0.96244955								FGA
2037-12-16	south	0	0.9698786	0.98258466	0.94975567	0.9792837	0.9573939	0.9754147	0.96398306								FGA
2037-12-17	south	0	0.97113836	0.98332644	0.9518295	0.98016155	0.95916355	0.9764612	0.96545696								FGA
2037-12-18	south	0	0.9723413	0.9840348	0.95382196	0.9810027	0.96086484	0.9774642	0.9668899								FGA
2037-12-19	south	0	0.9734954	0.98471063	0.9557358	0.98180884	0.96249807	0.9784192	0.9682702								FGA
2037-12-20	south	0	0.9746027	0.98535836	0.9575739	0.98258156	0.9640657	0.9793304	0.96959615								FGA
2037-12-21	south	0	0.9756648	0.985979	0.95933896	0.9833202	0.9655701	0.98019737	0.9708688								FGA
2037-12-22	south	0	0.9766836	0.9865737	0.9610318	0.984028	0.9670137	0.98103094	0.97208977								FGA
2037-12-23	south	0	0.97766066	0.9871436	0.9626569	0.9846969	0.96839875	0.98183703	0.9732627								FGA
2037-12-24	south	0	0.97859776	0.9876895	0.96421677	0.98533714	0.9697274	0.9826127	0.97438776								FGA
2037-12-25	south	0	0.97949636	0.9882125	0.96571386	0.98595095	0.971002	0.98334974	0.9754666								FGA
2037-12-26	south	0	0.9803643	0.9887137	0.96715045	0.98653936	0.97222435	0.9840487	0.97650117								FGA
2037-12-27	south	0	0.9811889	0.9891932	0.9685288	0.9871035	0.9733966	0.98472	0.97749305								FGA
2037-12-28	south	0	0.9819803	0.9896512	0.96985114	0.9876444	0.9745206	0.9853672	0.9784441								FGA
2037-12-29	south	0	0.9827473	0.99008983	0.9711196	0.9881627	0.97559845	0.9859965	0.9793557								FGA
2037-12-30	south	0	0.98348355	0.9905102	0.9723361	0.9886596	0.97663176	0.9865989	0.9802296								FGA
2037-12-31	south	0	0.9841888	0.99091285	0.973503	0.98913586	0.9776222	0.98717356	0.9810594								FGA
2038-01-01	south	0	0.9848645	0.9912986	0.9746218	0.9895924	0.97857165	0.9877245	0.98185885								FGA
2038-01-02	south	0	0.98551166	0.9916681	0.9756946	0.9900299	0.97948176	0.98824435	0.98262507								FGA
2038-01-03	south	0	0.9861282	0.99202204	0.9767232	0.99044913	0.9803539	0.98875105	0.98335683								FGA
2038-01-04	south	0	0.98671436	0.992361	0.9777092	0.99085784	0.98118967	0.9892353	0.98405635								FGA
2038-01-05	south	0	0.987276	0.99268585	0.9786543	0.99125284	0.9819906	0.9896826	0.9847269								FGA
2038-01-06	south	0	0.98780906	0.9929968	0.9795603	0.99162656	0.98275805	0.9901107	0.98537093								FGA
2038-01-07	south	0	0.9883192	0.9932947	0.9804286	0.9919802	0.9834932	0.990525	0.98598814								FGA
2038-01-08	south	0	0.9888115	0.99358004	0.9812607	0.99231887	0.98419744	0.9909227	0.9865807								FGA
2038-01-09	south	0	0.98928523	0.99385333	0.98205805	0.9926421	0.9848615	0.9913122	0.9871522								FGA
2038-01-10	south	0	0.98974645	0.9941151	0.9828222	0.99295175	0.985498	0.9916861	0.98768485								FGA
2038-01-11	south	0	0.9901881	0.994366	0.98355424	0.993253	0.98610824	0.99204385	0.98820686								FGA
2038-01-12	south	0	0.9906108	0.99460614	0.9842556	0.993539	0.98669314	0.99238354	0.9887071								FGA
2038-01-13	south	0	0.99101543	0.99483615	0.98492754	0.99381566	0.9872537	0.99270767	0.98918647								FGA
2038-01-14	south	0	0.9914019	0.99505633	0.98557127	0.9940835	0.987791	0.99301714	0.98964727								FGA
2038-01-15	south	0	0.9917668	0.99526733	0.9861878	0.9943398	0.98830587	0.993313	0.99008906								FGA
2038-01-16	south	0	0.99211323	0.9954692	0.9867784	0.99458516	0.98879933	0.9935963	0.9905128								FGA
2038-01-17	south	0	0.99244523	0.99566257	0.9873441	0.9948199	0.9892722	0.99386835	0.990924								FGA
2038-01-18	south	0	0.9927634	0.99584776	0.98788095	0.99504435	0.98972523	0.99413055	0.9913182								FGA
2038-01-19	south	0	0.99306726	0.9960252	0.9883948	0.99525833	0.99015945	0.9943814	0.99169546								FGA
2038-01-20	south	0	0.9933568	0.99619615	0.9888872	0.99546313	0.99057543	0.9946215	0.9920542								FGA
2038-01-21	south	0	0.993639	0.9963598	0.9893589	0.9956592	0.990974	0.99485147	0.99239206								FGA
2038-01-22	south	0	0.99390996	0.9965162	0.98981076	0.9958466	0.9913559	0.99507165	0.99271554								FGA
2038-01-23	south	0	0.9941695	0.99666554	0.99024373	0.99602616	0.9917211	0.99528253	0.99302536								FGA
2038-01-24	south	0	0.9944179	0.9968084	0.99065834	0.9961979	0.9920698	0.9954866	0.9933236								FGA
2038-01-25	south	0	0.99466	0.99694514	0.99105555	0.9963623	0.99240386	0.995682	0.99361014								FGA
2038-01-26	south	0	0.99489206	0.99707615	0.99143606	0.9965197	0.992724	0.99586856	0.9938844								FGA
2038-01-27	south	0	0.9951141	0.9972015	0.9918005	0.9966701	0.99303067	0.9960475	0.994147								FGA
2038-01-28	south	0	0.99532664	0.9973215	0.9921496	0.99681413	0.9933291	0.996215	0.994393								FGA
2038-01-29	south	0	0.9955284	0.99743634	0.9924838	0.996952	0.9936155	0.9963773	0.9946265								FGA
