date	location	variant	median_freq_nowcast	freq_upper_95	freq_lower_95	freq_upper_80	freq_lower_80	freq_upper_50	freq_lower_50	median_freq_forecast	freq_forecast_upper_95	freq_forecast_lower_95	freq_forecast_upper_80	freq_forecast_lower_80	freq_forecast_upper_50	freq_forecast_lower_50	model
2039-04-03	south	12	0.53048104	0.6255228	0.4169514	0.5982885	0.45624232	0.5640817	0.4916166								FGA
2039-04-04	south	12	0.5256536	0.62073547	0.4120346	0.5944098	0.4513593	0.5591029	0.4871562								FGA
2039-04-05	south	12	0.5057545	0.6018679	0.39341688	0.57290614	0.43221426	0.5375986	0.46837378								FGA
2039-04-06	south	12	0.4812476	0.5782347	0.3709458	0.5476695	0.40896797	0.5123476	0.4436376								FGA
2039-04-07	south	12	0.46894723	0.56577826	0.36024293	0.53565735	0.3979016	0.4995896	0.43118173								FGA
2039-04-08	south	12	0.45794675	0.55498624	0.35103133	0.5245385	0.38713986	0.48797077	0.42048755								FGA
2039-04-09	south	12	0.44384414	0.5407244	0.33798477	0.50943774	0.37374833	0.47351778	0.40709376								FGA
2039-04-10	south	12	0.4294966	0.5272731	0.3254261	0.49478838	0.36101303	0.45986158	0.39391547								FGA
2039-04-11	south	12	0.4179788	0.51615924	0.3155269	0.48284975	0.35091206	0.44825095	0.38385797								FGA
2039-04-12	south	12	0.4136506	0.5095698	0.3126771	0.4765803	0.34667504	0.44291666	0.379193								FGA
2039-04-13	south	12	0.409279	0.5036752	0.31051892	0.4714521	0.34372485	0.43762589	0.37508783								FGA
2039-04-14	south	12	0.40130365	0.4953279	0.30451426	0.46268693	0.33735433	0.4298194	0.36811376								FGA
2039-04-15	south	12	0.39372343	0.48732728	0.29879507	0.45433962	0.3312873	0.42163828	0.3615458								FGA
2039-04-16	south	12	0.38757247	0.48053616	0.29454973	0.4469506	0.32657295	0.41508654	0.35635465								FGA
2039-04-17	south	12	0.3814203	0.4737567	0.29033983	0.43963993	0.32183278	0.40894675	0.3511182								FGA
2039-04-18	south	12	0.3755149	0.4664601	0.28599194	0.43297368	0.31610677	0.403041	0.34509033								FGA
2039-04-19	south	12	0.37371495	0.4638352	0.28527373	0.43068805	0.31494617	0.40099287	0.34375137								FGA
2039-04-20	south	12	0.37306628	0.46232328	0.2855111	0.42963597	0.31489635	0.39972752	0.34337434								FGA
2039-04-21	south	12	0.36952215	0.4578453	0.28310683	0.42527086	0.31200254	0.3962204	0.3404677								FGA
2039-04-22	south	12	0.365892	0.45333016	0.2806202	0.42101339	0.30917746	0.39267007	0.3374603								FGA
2039-04-23	south	12	0.36342746	0.4499307	0.27909473	0.41797608	0.3074612	0.38994786	0.33545572								FGA
2039-04-24	south	12	0.36097407	0.44650626	0.27759895	0.41491884	0.30574465	0.38726762	0.33324504								FGA
2039-04-25	south	12	0.35815728	0.44263914	0.27583995	0.41142848	0.30348167	0.38422468	0.33067825								FGA
2039-04-26	south	12	0.35563546	0.43879896	0.2741004	0.40796274	0.30145845	0.38116133	0.328008								FGA
2039-04-27	south	12	0.35323673	0.43512973	0.27250597	0.40465415	0.2994839	0.37819493	0.32566673								FGA
2039-04-28	south	12	0.35057586	0.43144232	0.27089474	0.4013233	0.2973502	0.37531757	0.3233983								FGA
2039-04-29	south	12	0.3478564	0.42769173	0.2692257	0.39792696	0.29516804	0.37226123	0.32116073								FGA
