date	location	variant	median_R	R_upper_95	R_lower_95	R_upper_80	R_lower_80	R_upper_50	R_lower_50	date	location	variant	median_R	R_upper_95	R_lower_95	R_upper_80	R_lower_80	R_upper_50	R_lower_50	date	location	variant	median_r	r_upper_95	r_lower_95	r_upper_80	r_lower_80	r_upper_50	r_lower_50	date	location	variant	median_r	r_upper_95	r_lower_95	r_upper_80	r_lower_80	r_upper_50	r_lower_50	model	analysis_date
2034-10-03	north	25	0.9125794	0.94576573	0.88019943	0.9348357	0.89240175	0.9241018	0.90155256	2034-10-03	north	25	0.9125794	0.94576573	0.88019943	0.9348357	0.89240175	0.9241018	0.90155256	2034-10-03	north	25	nan	nan	nan	nan	nan	nan	nan	2034-10-03	north	25	nan	nan	nan	nan	nan	nan	nan	FGA	2035-10-01
2034-10-04	north	25	0.91284674	0.9452374	0.88035506	0.93462425	0.8925821	0.9242554	0.9018522	2034-10-04	north	25	0.91284674	0.9452374	0.88035506	0.93462425	0.8925821	0.9242554	0.9018522	2034-10-04	north	25	0.7734055	0.77349067	0.7733224	0.7734626	0.77335376	0.773435	0.7733772	2034-10-04	north	25	0.7734055	0.77349067	0.7733224	0.7734626	0.77335376	0.773435	0.7733772	FGA	2035-10-01
2034-10-05	north	25	0.91315144	0.94517255	0.8802597	0.93451226	0.89248174	0.924448	0.90172833	2034-10-05	north	25	0.91315144	0.94517255	0.8802597	0.93451226	0.89248174	0.924448	0.90172833	2034-10-05	north	25	0.24586613	0.2471157	0.24462944	0.2467045	0.24509701	0.24629606	0.24544343	2034-10-05	north	25	0.24586613	0.2471157	0.24462944	0.2467045	0.24509701	0.24629606	0.24544343	FGA	2035-10-01
2034-10-06	north	25	0.9133171	0.9447929	0.88055426	0.9342463	0.89291036	0.9246527	0.90210396	2034-10-06	north	25	0.9133171	0.9447929	0.88055426	0.9342463	0.89291036	0.9246527	0.90210396	2034-10-06	north	25	0.18071556	0.18480675	0.176584	0.18345939	0.1781392	0.18215708	0.17932457	2034-10-06	north	25	0.18071556	0.18480675	0.176584	0.18345939	0.1781392	0.18215708	0.17932457	FGA	2035-10-01
2034-10-07	north	25	0.9132757	0.94461226	0.8811942	0.93433243	0.8931413	0.9245975	0.9027672	2034-10-07	north	25	0.9132757	0.94461226	0.8811942	0.93433243	0.8931413	0.9245975	0.9027672	2034-10-07	north	25	0.19868383	0.20374128	0.19335929	0.20206095	0.1954664	0.20047672	0.19685334	2034-10-07	north	25	0.19868383	0.20374128	0.19335929	0.20206095	0.1954664	0.20047672	0.19685334	FGA	2035-10-01
2034-10-08	north	25	0.9133055	0.9443733	0.8818386	0.9344354	0.89372814	0.92416096	0.90326864	2034-10-08	north	25	0.9133055	0.9443733	0.8818386	0.9344354	0.89372814	0.92416096	0.90326864	2034-10-08	north	25	0.16569981	0.16972925	0.16149236	0.16843447	0.16309343	0.16714875	0.16436735	2034-10-08	north	25	0.16569981	0.16972925	0.16149236	0.16843447	0.16309343	0.16714875	0.16436735	FGA	2035-10-01
2034-10-09	north	25	0.91344386	0.94383276	0.88248706	0.9347204	0.89406234	0.9242478	0.90386105	2034-10-09	north	25	0.91344386	0.94383276	0.88248706	0.9347204	0.89406234	0.9242478	0.90386105	2034-10-09	north	25	0.12563916	0.12919906	0.1219702	0.12815033	0.12333689	0.1269151	0.124503866	2034-10-09	north	25	0.12563916	0.12919906	0.1219702	0.12815033	0.12333689	0.1269151	0.124503866	FGA	2035-10-01
2034-10-10	north	25	0.91351813	0.94325656	0.88311625	0.93456984	0.8939816	0.92446816	0.9043617	2034-10-10	north	25	0.91351813	0.94325656	0.88311625	0.93456984	0.8939816	0.92446816	0.9043617	2034-10-10	north	25	0.10809679	0.11192444	0.104179285	0.11081155	0.10558785	0.109510675	0.106909685	2034-10-10	north	25	0.10809679	0.11192444	0.104179285	0.11081155	0.10558785	0.109510675	0.106909685	FGA	2035-10-01
2034-10-11	north	25	0.91354346	0.94332665	0.8834178	0.93465334	0.89393085	0.92463326	0.9040115	2034-10-11	north	25	0.91354346	0.94332665	0.8834178	0.93465334	0.89393085	0.92463326	0.9040115	2034-10-11	north	25	0.099520355	0.10349868	0.09548643	0.1023577	0.09689106	0.10100195	0.0982391	2034-10-11	north	25	0.099520355	0.10349868	0.09548643	0.1023577	0.09689106	0.10100195	0.0982391	FGA	2035-10-01
2034-10-12	north	25	0.9137956	0.943389	0.88348645	0.9345201	0.8938	0.92470306	0.90417445	2034-10-12	north	25	0.9137956	0.943389	0.88348645	0.9345201	0.8938	0.92470306	0.90417445	2034-10-12	north	25	0.0889055	0.09278185	0.0849633	0.091544904	0.086278744	0.09030128	0.087607	2034-10-12	north	25	0.0889055	0.09278185	0.0849633	0.091544904	0.086278744	0.09030128	0.087607	FGA	2035-10-01
