date	location	variant	median_R	R_upper_95	R_lower_95	R_upper_80	R_lower_80	R_upper_50	R_lower_50	model	analysis_date
2041-06-18	north	13	0.7977492	0.8210217	0.7756286	0.81111705	0.7817224	0.8058711	0.7891897	FGA	2042-04-01
2041-06-19	north	13	0.79896724	0.8219633	0.77700454	0.8125747	0.78325117	0.8069717	0.7905077	FGA	2042-04-01
2041-06-20	north	13	0.80039155	0.82315564	0.77846885	0.8138128	0.78470063	0.80826867	0.7920003	FGA	2042-04-01
2041-06-21	north	13	0.8017756	0.82457066	0.7799328	0.8151013	0.78653	0.8095481	0.7936175	FGA	2042-04-01
2041-06-22	north	13	0.8031205	0.8260655	0.78164756	0.8169262	0.78808695	0.81099653	0.795207	FGA	2042-04-01
2041-06-23	north	13	0.80476844	0.8274463	0.78360987	0.8188307	0.78988737	0.8126048	0.7969558	FGA	2042-04-01
2041-06-24	north	13	0.8065366	0.8286354	0.78550833	0.82036686	0.7917143	0.8140702	0.7988617	FGA	2042-04-01
2041-06-25	north	13	0.8082943	0.82989985	0.78748447	0.82196283	0.79375833	0.8157449	0.80094725	FGA	2042-04-01
2041-06-26	north	13	0.8102931	0.8314383	0.7896557	0.8240857	0.7958616	0.81775725	0.80313766	FGA	2042-04-01
2041-06-27	north	13	0.8123556	0.83300954	0.79182076	0.82600296	0.79803354	0.81981516	0.8053776	FGA	2042-04-01
2041-06-28	north	13	0.81455564	0.83485436	0.7940012	0.82816243	0.8004724	0.82193184	0.80779177	FGA	2042-04-01
2041-06-29	north	13	0.8169427	0.8368724	0.7964219	0.8305145	0.8026438	0.82403135	0.80997705	FGA	2042-04-01
2041-06-30	north	13	0.8191751	0.8391346	0.7987594	0.8328705	0.8053825	0.8262359	0.81243193	FGA	2042-04-01
2041-07-01	north	13	0.8214563	0.84149444	0.8012455	0.83515567	0.80781037	0.8285333	0.81490904	FGA	2042-04-01
2041-07-02	north	13	0.8239858	0.8439971	0.80371666	0.83773375	0.81051624	0.830948	0.8174919	FGA	2042-04-01
2041-07-03	north	13	0.82633525	0.8468134	0.80621254	0.83997273	0.81362915	0.83332074	0.8200406	FGA	2042-04-01
2041-07-04	north	13	0.82900035	0.84946465	0.8088258	0.84218335	0.81656396	0.8358701	0.82272744	FGA	2042-04-01
2041-07-05	north	13	0.8316386	0.8519708	0.81173104	0.84464324	0.81922424	0.83852094	0.8252804	FGA	2042-04-01
2041-07-06	north	13	0.83435285	0.8542435	0.81462663	0.8472765	0.82212377	0.8412621	0.8281578	FGA	2042-04-01
2041-07-07	north	13	0.8372946	0.8569015	0.81724286	0.84982634	0.8251765	0.8439651	0.83102393	FGA	2042-04-01
2041-07-08	north	13	0.84013844	0.8603126	0.820081	0.85312104	0.828399	0.8466838	0.8339341	FGA	2042-04-01
2041-07-09	north	13	0.84325814	0.8634809	0.8228567	0.8560149	0.831427	0.8496101	0.8366908	FGA	2042-04-01
2041-07-10	north	13	0.8462144	0.865985	0.8257042	0.85882086	0.8339385	0.8525725	0.839743	FGA	2042-04-01
2041-07-11	north	13	0.84914577	0.8690341	0.82871723	0.86207163	0.836807	0.8554405	0.84257317	FGA	2042-04-01
2041-07-12	north	13	0.85200846	0.87220937	0.83193314	0.86547357	0.83975476	0.85867375	0.8455788	FGA	2042-04-01
2041-07-13	north	13	0.8548587	0.87468696	0.8353151	0.86860186	0.84291047	0.8618754	0.8486617	FGA	2042-04-01
2041-07-14	north	13	0.8580645	0.87803537	0.8386676	0.87147844	0.8460525	0.8648207	0.85175514	FGA	2042-04-01
2041-07-15	north	13	0.86143523	0.8818005	0.8423351	0.8749636	0.8491653	0.8680171	0.8550103	FGA	2042-04-01
2041-07-16	north	13	0.8646789	0.8855643	0.845513	0.8786318	0.85166174	0.871088	0.8581084	FGA	2042-04-01
2041-07-17	north	13	0.86791676	0.88876086	0.8482744	0.88205737	0.85502726	0.87448543	0.86110854	FGA	2042-04-01
2041-07-18	north	13	0.87134933	0.89149976	0.85130477	0.8856968	0.8577578	0.8780127	0.86420107	FGA	2042-04-01
2041-07-19	north	13	0.87433815	0.89458513	0.854143	0.88915294	0.86028224	0.88131195	0.8671797	FGA	2042-04-01
2041-07-20	north	13	0.87754405	0.89820606	0.85651845	0.8926131	0.8632577	0.8845376	0.8700465	FGA	2042-04-01
2041-07-21	north	13	0.8805857	0.9018052	0.85891765	0.89585	0.86596096	0.8879371	0.87325335	FGA	2042-04-01
2041-07-22	north	13	0.88360393	0.90538543	0.8613452	0.8990342	0.8694431	0.8911171	0.8762829	FGA	2042-04-01
2041-07-23	north	13	0.8868409	0.9092247	0.8640287	0.9026792	0.87247854	0.8943264	0.87940097	FGA	2042-04-01
2041-07-24	north	13	0.8901825	0.91326183	0.8666193	0.9056692	0.87536037	0.8975017	0.88248956	FGA	2042-04-01
2041-07-25	north	13	0.8935143	0.9171281	0.8692045	0.90897673	0.87830526	0.9007118	0.8854725	FGA	2042-04-01
2041-07-26	north	13	0.8964179	0.9208582	0.87162447	0.9125999	0.8814683	0.9040098	0.8884686	FGA	2042-04-01
2041-07-27	north	13	0.8995217	0.924214	0.8745321	0.91576546	0.8842258	0.9069926	0.89139724	FGA	2042-04-01
2041-07-28	north	13	0.9024519	0.92751473	0.877408	0.9191691	0.88715714	0.9104742	0.89420986	FGA	2042-04-01
2041-07-29	north	13	0.9053534	0.93053013	0.8800498	0.92241794	0.88990575	0.9137105	0.8974456	FGA	2042-04-01
2041-07-30	north	13	0.90838146	0.9335553	0.8824881	0.92534524	0.89255697	0.9167361	0.90038896	FGA	2042-04-01
2041-07-31	north	13	0.9112668	0.9368771	0.88493985	0.9285817	0.89507353	0.9198635	0.90322	FGA	2042-04-01
2041-08-01	north	13	0.91426164	0.94015026	0.887145	0.9318786	0.8975739	0.9225576	0.90599304	FGA	2042-04-01
2041-08-02	north	13	0.91716063	0.9428666	0.889692	0.93497944	0.9002353	0.92542607	0.90874755	FGA	2042-04-01
2041-08-03	north	13	0.91975087	0.94579	0.8924717	0.937758	0.90291756	0.92819756	0.91135174	FGA	2042-04-01
2041-08-04	north	13	0.92224485	0.9487129	0.8950016	0.94053847	0.9053258	0.93081003	0.9138521	FGA	2042-04-01
2041-08-05	north	13	0.9248419	0.9515174	0.8974755	0.9433651	0.9079759	0.9335855	0.91667026	FGA	2042-04-01
2041-08-06	north	13	0.92727864	0.9539893	0.89986575	0.94608223	0.91082364	0.9364206	0.91910875	FGA	2042-04-01
2041-08-07	north	13	0.92994046	0.9563685	0.90231067	0.94857186	0.9129697	0.93881893	0.9211395	FGA	2042-04-01
2041-08-08	north	13	0.9323406	0.95904994	0.9048783	0.95052516	0.91509634	0.9413138	0.9234071	FGA	2042-04-01
2041-08-09	north	13	0.93455315	0.961605	0.9074366	0.95284206	0.9180206	0.9438485	0.9256574	FGA	2042-04-01
2041-08-10	north	13	0.9366468	0.9638231	0.90977407	0.95439714	0.9205205	0.9462411	0.9279663	FGA	2042-04-01
2041-08-11	north	13	0.9391918	0.96592927	0.9117135	0.9565708	0.9224614	0.948305	0.9299761	FGA	2042-04-01
2041-08-12	north	13	0.94122124	0.9679614	0.91388863	0.9587503	0.924844	0.9503485	0.93219584	FGA	2042-04-01
2041-08-13	north	13	0.9432248	0.97020406	0.91597086	0.9608326	0.9271551	0.95219445	0.93439317	FGA	2042-04-01
2041-08-14	north	13	0.945225	0.9722219	0.9181218	0.96279866	0.92841995	0.95425093	0.9364284	FGA	2042-04-01
2041-08-15	north	13	0.9472618	0.97353065	0.9202584	0.96463996	0.9302517	0.9562902	0.938498	FGA	2042-04-01
2041-08-16	north	13	0.9492425	0.9746339	0.92237985	0.96643305	0.93256307	0.95828134	0.940225	FGA	2042-04-01
2041-08-17	north	13	0.95115036	0.9763243	0.92448527	0.9678286	0.93469256	0.95996296	0.9420269	FGA	2042-04-01
2041-08-18	north	13	0.9528338	0.9780203	0.9264769	0.9690321	0.9368145	0.9617413	0.9433524	FGA	2042-04-01
2041-08-19	north	13	0.95455146	0.9794363	0.92816925	0.9710124	0.9385813	0.9632976	0.94522464	FGA	2042-04-01
2041-08-20	north	13	0.9559756	0.98047715	0.93059665	0.97276413	0.9398299	0.9647971	0.94672716	FGA	2042-04-01
2041-08-21	north	13	0.9577967	0.9814517	0.93225247	0.9740917	0.94106615	0.9662083	0.9482357	FGA	2042-04-01
2041-08-22	north	13	0.9595776	0.9831544	0.933648	0.97588146	0.9426311	0.96765745	0.9497148	FGA	2042-04-01
2041-08-23	north	13	0.96086127	0.9851891	0.934698	0.97765696	0.94457597	0.96902966	0.95133543	FGA	2042-04-01
2041-08-24	north	13	0.9622338	0.9868035	0.9363217	0.97885674	0.94586116	0.9704928	0.9529532	FGA	2042-04-01
2041-08-25	north	13	0.96359426	0.98829156	0.9376704	0.98010355	0.9470031	0.97186077	0.9545178	FGA	2042-04-01
2041-08-26	north	13	0.96491	0.9893527	0.93914795	0.9812453	0.94814616	0.9733157	0.9557353	FGA	2042-04-01
2041-08-27	north	13	0.9664475	0.9908982	0.9407236	0.9824609	0.9493103	0.9747768	0.9573971	FGA	2042-04-01
2041-08-28	north	13	0.96768105	0.99249375	0.94223654	0.9838833	0.9503525	0.9756502	0.95892113	FGA	2042-04-01
2041-08-29	north	13	0.9689075	0.99404806	0.94347143	0.9853189	0.9516785	0.97686315	0.960261	FGA	2042-04-01
2041-08-30	north	13	0.96986395	0.99553686	0.94445366	0.98662007	0.953021	0.9782744	0.9613776	FGA	2042-04-01
2041-08-31	north	13	0.9711485	0.9966449	0.94543225	0.9872512	0.9541828	0.9797281	0.96258295	FGA	2042-04-01
2041-09-01	north	13	0.9722042	0.99768096	0.94640994	0.98853874	0.955286	0.9808706	0.963676	FGA	2042-04-01
2041-09-02	north	13	0.9731139	0.9993612	0.94716865	0.9901672	0.9561223	0.98188233	0.9648433	FGA	2042-04-01
2041-09-03	north	13	0.9741937	1.0009677	0.9486388	0.9913897	0.95718235	0.98273706	0.9659346	FGA	2042-04-01
2041-09-04	north	13	0.97502935	1.0023617	0.94955933	0.99244905	0.9585243	0.9835777	0.96683544	FGA	2042-04-01
2041-09-05	north	13	0.97616935	1.0036775	0.95042306	0.99361426	0.95934963	0.9846455	0.96812105	FGA	2042-04-01
2041-09-06	north	13	0.97704244	1.0051975	0.95151824	0.9945852	0.9605709	0.9856112	0.96899176	FGA	2042-04-01
2041-09-07	north	13	0.9780165	1.0058103	0.95237684	0.99548334	0.96156263	0.9864859	0.9700093	FGA	2042-04-01
2041-09-08	north	13	0.9791054	1.0065837	0.95327574	0.9964589	0.96239007	0.9878444	0.9710142	FGA	2042-04-01
2041-09-09	north	13	0.98031163	1.0070937	0.95412195	0.99772584	0.96318233	0.98851085	0.97187924	FGA	2042-04-01
2041-09-10	north	13	0.9814846	1.0075791	0.9546506	0.99863696	0.9643808	0.98932034	0.97268337	FGA	2042-04-01
2041-09-11	north	13	0.98239684	1.0087562	0.955106	0.9991532	0.9651666	0.9903467	0.97361255	FGA	2042-04-01
2041-09-12	north	13	0.9831945	1.009419	0.95567125	0.9997737	0.9660654	0.9912119	0.9744074	FGA	2042-04-01
2041-09-13	north	13	0.98411596	1.0099738	0.9564938	1.0002614	0.96657366	0.9918407	0.9754156	FGA	2042-04-01
2041-09-14	north	13	0.98473746	1.0107154	0.9572803	1.0009985	0.9677118	0.99241734	0.97620654	FGA	2042-04-01
2041-09-15	north	13	0.9853965	1.0113091	0.95802337	1.0016732	0.96831375	0.99315554	0.9769541	FGA	2042-04-01
2041-09-16	north	13	0.9860587	1.012417	0.9587981	1.00238	0.96907383	0.99388856	0.9777046	FGA	2042-04-01
2041-09-17	north	13	0.9866605	1.0130297	0.9593339	1.0033134	0.969889	0.9946209	0.97824454	FGA	2042-04-01
2041-09-18	north	13	0.987298	1.0133133	0.959868	1.004068	0.97062427	0.9957749	0.9787662	FGA	2042-04-01
2041-09-19	north	13	0.9879817	1.0134667	0.9602096	1.0046058	0.9717162	0.99655634	0.97965264	FGA	2042-04-01
2041-09-20	north	13	0.9887711	1.0137683	0.9605818	1.0051979	0.97237015	0.9974507	0.9804523	FGA	2042-04-01
2041-09-21	north	13	0.98936045	1.0143347	0.96098405	1.005623	0.9730157	0.99833244	0.98124456	FGA	2042-04-01
2041-09-22	north	13	0.9900478	1.0151849	0.9614159	1.0063514	0.9737832	0.9992636	0.98194665	FGA	2042-04-01
2041-09-23	north	13	0.99077904	1.0151012	0.9618935	1.0066134	0.9747813	0.9998017	0.9823696	FGA	2042-04-01
2041-09-24	north	13	0.991674	1.0152699	0.96251005	1.0071617	0.9755963	1.0002738	0.98306	FGA	2042-04-01
2041-09-25	north	13	0.9923197	1.0160371	0.9632561	1.0080723	0.9761056	1.0010103	0.98391145	FGA	2042-04-01
2041-09-26	north	13	0.9931631	1.0169398	0.9645263	1.0086167	0.97669315	1.0016866	0.984585	FGA	2042-04-01
2041-09-27	north	13	0.99388367	1.017802	0.9659582	1.0092195	0.97735316	1.0021064	0.9850335	FGA	2042-04-01
2041-09-28	north	13	0.9945226	1.0186241	0.96724945	1.0099665	0.9779855	1.0027397	0.98545694	FGA	2042-04-01
2041-09-29	north	13	0.9948257	1.019097	0.96779054	1.0105315	0.978368	1.0031595	0.98617506	FGA	2042-04-01
2041-09-30	north	13	0.9953452	1.0199368	0.96830004	1.0113384	0.9795018	1.0035148	0.98693097	FGA	2042-04-01
2041-10-01	north	13	0.99590707	1.0200007	0.96907794	1.0115725	0.98005867	1.0039515	0.98718673	FGA	2042-04-01
2041-10-02	north	13	0.9964222	1.0202243	0.96990913	1.0117992	0.9808932	1.0045617	0.9874873	FGA	2042-04-01
2041-10-03	north	13	0.9969888	1.0210311	0.97091794	1.0125169	0.9813174	1.0050731	0.98809284	FGA	2042-04-01
2041-10-04	north	13	0.99732643	1.0215218	0.9715562	1.0133549	0.98120856	1.0057385	0.9884237	FGA	2042-04-01
2041-10-05	north	13	0.9979327	1.0222386	0.97235316	1.0144525	0.9815975	1.006392	0.9889645	FGA	2042-04-01
2041-10-06	north	13	0.99848646	1.0232482	0.9728506	1.0149184	0.9819063	1.0070815	0.9896815	FGA	2042-04-01
2041-10-07	north	13	0.9991236	1.0239246	0.97370636	1.0150826	0.98247945	1.0076857	0.990142	FGA	2042-04-01
2041-10-08	north	13	0.9996346	1.0244657	0.97475743	1.015688	0.9827607	1.0083184	0.99057794	FGA	2042-04-01
2041-10-09	north	13	1.0004072	1.0255116	0.97565746	1.0164454	0.9833198	1.0087323	0.99091876	FGA	2042-04-01
2041-10-10	north	13	1.0009875	1.0267128	0.9758156	1.0174015	0.98392683	1.0091265	0.9914245	FGA	2042-04-01
2041-10-11	north	13	1.0014536	1.0273743	0.9762165	1.0178638	0.9838982	1.0096656	0.9919052	FGA	2042-04-01
2041-10-12	north	13	1.0022547	1.0276879	0.97707206	1.0185205	0.98429406	1.0103315	0.9922717	FGA	2042-04-01
2041-10-13	north	13	1.0026529	1.0284278	0.97766405	1.0191019	0.984711	1.0107284	0.9930284	FGA	2042-04-01
2041-10-14	north	13	1.0032356	1.0293664	0.9777916	1.0193517	0.98516786	1.0109277	0.99349856	FGA	2042-04-01
2041-10-15	north	13	1.0035363	1.0301507	0.97849506	1.0200481	0.98545116	1.0115628	0.99398893	FGA	2042-04-01
2041-10-16	north	13	1.0038502	1.0307045	0.97908443	1.0208087	0.98601586	1.0120763	0.9943392	FGA	2042-04-01
2041-10-17	north	13	1.0043979	1.0311252	0.9791984	1.0214651	0.9861456	1.0129366	0.9946312	FGA	2042-04-01
2041-10-18	north	13	1.0046151	1.0317093	0.9799512	1.022412	0.9868557	1.013523	0.9953466	FGA	2042-04-01
2041-10-19	north	13	1.00507	1.0322523	0.98042464	1.0234803	0.9871478	1.0142868	0.9957997	FGA	2042-04-01
2041-10-20	north	13	1.0056859	1.0327272	0.9811305	1.0242027	0.98816574	1.0150586	0.99613506	FGA	2042-04-01
2041-10-21	north	13	1.0063735	1.033214	0.98075104	1.0249956	0.98873466	1.015556	0.99641395	FGA	2042-04-01
2041-10-22	north	13	1.0068407	1.0336314	0.9804316	1.0256329	0.98947316	1.0162078	0.996566	FGA	2042-04-01
2041-10-23	north	13	1.0071635	1.0341573	0.9809064	1.025956	0.99042225	1.0167706	0.99685717	FGA	2042-04-01
2041-10-24	north	13	1.0074177	1.034681	0.98139894	1.026729	0.9910033	1.0175817	0.9974594	FGA	2042-04-01
2041-10-25	north	13	1.0076317	1.0352026	0.98151165	1.0272564	0.9914781	1.0182793	0.99775934	FGA	2042-04-01
2041-10-26	north	13	1.0082977	1.0357468	0.98171204	1.0275981	0.99203324	1.0185817	0.9983037	FGA	2042-04-01
2041-10-27	north	13	1.0089297	1.036284	0.9820413	1.0278691	0.99282336	1.0193093	0.99872696	FGA	2042-04-01
2041-10-28	north	13	1.0091507	1.0368909	0.98242784	1.0285882	0.99285936	1.019545	0.9995861	FGA	2042-04-01
2041-10-29	north	13	1.0098753	1.0379304	0.9827295	1.0289491	0.9932918	1.0202186	1.0001727	FGA	2042-04-01
2041-10-30	north	13	1.0104327	1.0389242	0.9828066	1.029233	0.9939915	1.0208353	1.0011348	FGA	2042-04-01
2041-10-31	north	13	1.0111184	1.039398	0.9829273	1.0299461	0.9944398	1.0214232	1.0017684	FGA	2042-04-01
2041-11-01	north	13	1.0114286	1.0397763	0.9830902	1.0305891	0.9947898	1.0219572	1.0024617	FGA	2042-04-01
2041-11-02	north	13	1.0119792	1.0401319	0.983547	1.0309265	0.99529904	1.0222762	1.0026743	FGA	2042-04-01
2041-11-03	north	13	1.0126576	1.0403622	0.98434585	1.031654	0.995886	1.0227065	1.0030743	FGA	2042-04-01
2041-11-04	north	13	1.0133078	1.04067	0.985184	1.0323342	0.9960862	1.0232664	1.00368	FGA	2042-04-01
2041-11-05	north	13	1.0137889	1.0412532	0.985976	1.0329614	0.9962135	1.0239991	1.0041455	FGA	2042-04-01
2041-11-06	north	13	1.014354	1.0422913	0.9865781	1.033609	0.9969467	1.0242573	1.004773	FGA	2042-04-01
2041-11-07	north	13	1.0149112	1.0434843	0.98759884	1.0343238	0.9974871	1.0248789	1.0051402	FGA	2042-04-01
2041-11-08	north	13	1.0154855	1.0437937	0.9878029	1.0349476	0.9980977	1.0251753	1.0052611	FGA	2042-04-01
2041-11-09	north	13	1.0159917	1.0445064	0.988494	1.0353997	0.9986806	1.0257326	1.0060482	FGA	2042-04-01
2041-11-10	north	13	1.0164807	1.0450321	0.9895228	1.0356158	0.9987215	1.0263355	1.0065631	FGA	2042-04-01
2041-11-11	north	13	1.0171927	1.0450732	0.99039817	1.0364294	0.9990144	1.0266192	1.0071342	FGA	2042-04-01
2041-11-12	north	13	1.017526	1.0450237	0.9911149	1.0367777	0.9993837	1.0272709	1.007685	FGA	2042-04-01
2041-11-13	north	13	1.0179374	1.0456109	0.99109465	1.0372142	0.99984914	1.0279334	1.0082382	FGA	2042-04-01
2041-11-14	north	13	1.0186555	1.0463284	0.9913456	1.0377781	1.0000865	1.0287106	1.0086703	FGA	2042-04-01
2041-11-15	north	13	1.019238	1.0469769	0.99185616	1.0387177	1.0005705	1.0292522	1.0089414	FGA	2042-04-01
2041-11-16	north	13	1.019901	1.047271	0.99217904	1.0392591	1.0012069	1.0299995	1.0091752	FGA	2042-04-01
2041-11-17	north	13	1.0203898	1.0480212	0.99223447	1.0396312	1.0018249	1.0303135	1.0095323	FGA	2042-04-01
2041-11-18	north	13	1.0208881	1.0490625	0.99288535	1.0398372	1.0020744	1.0311326	1.0101086	FGA	2042-04-01
2041-11-19	north	13	1.0213401	1.0497915	0.99289906	1.0403786	1.0023848	1.0315812	1.0104694	FGA	2042-04-01
2041-11-20	north	13	1.0215935	1.0503021	0.9928675	1.0410448	1.0033219	1.0322895	1.0109804	FGA	2042-04-01
2041-11-21	north	13	1.0219085	1.050705	0.9929563	1.0417187	1.0036522	1.032602	1.0114026	FGA	2042-04-01
2041-11-22	north	13	1.0223398	1.0511096	0.9937493	1.0422891	1.0040144	1.0329769	1.0117908	FGA	2042-04-01
2041-11-23	north	13	1.0226492	1.0519068	0.9945982	1.0431043	1.0042449	1.0337774	1.0124938	FGA	2042-04-01
2041-11-24	north	13	1.0230668	1.0522165	0.9951291	1.0429335	1.0046794	1.0342821	1.0128857	FGA	2042-04-01
2041-11-25	north	13	1.0236933	1.0527788	0.9959617	1.0428755	1.004927	1.0348692	1.0132525	FGA	2042-04-01
2041-11-26	north	13	1.0242429	1.0535955	0.996276	1.0429785	1.0052029	1.035399	1.0134277	FGA	2042-04-01
2041-11-27	north	13	1.0247855	1.0542735	0.9964865	1.0437735	1.0056325	1.0360048	1.0138614	FGA	2042-04-01
2041-11-28	north	13	1.025223	1.054816	0.9962577	1.0446413	1.0060849	1.036654	1.0143895	FGA	2042-04-01
2041-11-29	north	13	1.0257478	1.0553068	0.9961859	1.0454893	1.0062729	1.0372386	1.0149536	FGA	2042-04-01
2041-11-30	north	13	1.0261924	1.0558295	0.9961786	1.0463499	1.0066854	1.0378182	1.015617	FGA	2042-04-01
2041-12-01	north	13	1.026364	1.0562128	0.99637175	1.046646	1.0073882	1.0379462	1.0158141	FGA	2042-04-01
2041-12-02	north	13	1.0265801	1.0563672	0.9966616	1.046835	1.0077287	1.0381002	1.0161725	FGA	2042-04-01
2041-12-03	north	13	1.0269127	1.0564791	0.99703676	1.0468973	1.0082943	1.0381153	1.0165861	FGA	2042-04-01
2041-12-04	north	13	1.0272048	1.0566269	0.9982701	1.0471689	1.0085877	1.0386262	1.0170221	FGA	2042-04-01
2041-12-05	north	13	1.027616	1.0565972	0.99878407	1.047724	1.0090067	1.0388131	1.0175674	FGA	2042-04-01
2041-12-06	north	13	1.0279267	1.0568187	0.9990321	1.0480921	1.0098516	1.0389833	1.0178139	FGA	2042-04-01
2041-12-07	north	13	1.0281034	1.057198	0.99928206	1.0487329	1.0105051	1.0394741	1.018229	FGA	2042-04-01
2041-12-08	north	13	1.0286441	1.0575441	0.99937254	1.049042	1.0103126	1.0397301	1.0187244	FGA	2042-04-01
2041-12-09	north	13	1.0290588	1.0576471	0.99922013	1.0494957	1.0110388	1.0398624	1.0188572	FGA	2042-04-01
2041-12-10	north	13	1.029078	1.0582248	0.99926484	1.0497712	1.0112356	1.0401556	1.0192497	FGA	2042-04-01
2041-12-11	north	13	1.0291694	1.059396	0.99941736	1.0498799	1.0117803	1.0403147	1.0200886	FGA	2042-04-01
2041-12-12	north	13	1.0292392	1.0600983	0.999654	1.0503507	1.011917	1.0401069	1.0203173	FGA	2042-04-01
2041-12-13	north	13	1.0295359	1.0604023	1.0004838	1.0505111	1.0124372	1.0402837	1.0207145	FGA	2042-04-01
2041-12-14	north	13	1.0298263	1.0603467	1.0013299	1.0506217	1.0125539	1.0404413	1.0213838	FGA	2042-04-01
2041-12-15	north	13	1.0301619	1.0607957	1.0017827	1.0511708	1.0124497	1.0403049	1.0216845	FGA	2042-04-01
2041-12-16	north	13	1.0307302	1.0607413	1.0028614	1.0516323	1.0124224	1.0404832	1.0219696	FGA	2042-04-01
2041-12-17	north	13	1.0309939	1.0612084	1.0034612	1.0518042	1.0127276	1.0408007	1.0223296	FGA	2042-04-01
2041-12-18	north	13	1.0313421	1.0621834	1.0034329	1.0523088	1.0125448	1.0409948	1.0227484	FGA	2042-04-01
2041-12-19	north	13	1.0313698	1.0632062	1.003394	1.0526155	1.0125176	1.0410953	1.0229841	FGA	2042-04-01
2041-12-20	north	13	1.0316465	1.0641483	1.0035888	1.0528613	1.0122864	1.0416477	1.0232804	FGA	2042-04-01
2041-12-21	north	13	1.0318632	1.0646483	1.0034896	1.0530963	1.0123482	1.0414708	1.0235431	FGA	2042-04-01
2041-12-22	north	13	1.0321717	1.0648513	1.0033519	1.0529734	1.0125515	1.0418035	1.0237396	FGA	2042-04-01
2041-12-23	north	13	1.0324268	1.0654546	1.0031308	1.0529664	1.0129641	1.0422847	1.0241585	FGA	2042-04-01
2041-12-24	north	13	1.0327427	1.0656947	1.0028812	1.0528473	1.0133455	1.0424078	1.0241746	FGA	2042-04-01
2041-12-25	north	13	1.0327415	1.0662593	1.0027782	1.0533836	1.0138106	1.0426005	1.0244856	FGA	2042-04-01
2041-12-26	north	13	1.0328321	1.0669863	1.0030338	1.053884	1.0137795	1.0426791	1.0244641	FGA	2042-04-01
2041-12-27	north	13	1.0329013	1.0673002	1.0028231	1.0538435	1.0135679	1.0429716	1.0243931	FGA	2042-04-01
2041-12-28	north	13	1.0329757	1.0675821	1.002397	1.0543312	1.0133957	1.0431247	1.0245785	FGA	2042-04-01
2041-12-29	north	13	1.0332298	1.0680708	1.002472	1.0545852	1.0134099	1.043443	1.0246683	FGA	2042-04-01
2041-12-30	north	13	1.0334275	1.0681913	1.002217	1.0545611	1.0136404	1.0438316	1.0246104	FGA	2042-04-01
2041-12-31	north	13	1.0337914	1.0680145	1.0021079	1.0545447	1.0131762	1.0441072	1.0245504	FGA	2042-04-01
2042-01-01	north	13	1.0339615	1.0681552	1.0020272	1.054927	1.013593	1.0445828	1.0244415	FGA	2042-04-01
2042-01-02	north	13	1.0341995	1.0686463	1.0018175	1.0551499	1.0137124	1.0448016	1.024432	FGA	2042-04-01
2042-01-03	north	13	1.0345578	1.0691062	1.0019287	1.0555477	1.0137784	1.044962	1.0245146	FGA	2042-04-01
2042-01-04	north	13	1.0346853	1.0701083	1.001977	1.0560677	1.0140603	1.0451436	1.0242743	FGA	2042-04-01
2042-01-05	north	13	1.0348668	1.0704423	1.0024635	1.0559248	1.0141398	1.0454246	1.0241517	FGA	2042-04-01
2042-01-06	north	13	1.0349538	1.0707343	1.0029119	1.0557352	1.0142403	1.0456605	1.0239061	FGA	2042-04-01
2042-01-07	north	13	1.0350199	1.0708704	1.0034109	1.055766	1.014411	1.045716	1.0237823	FGA	2042-04-01
2042-01-08	north	13	1.0349091	1.07095	1.0039618	1.0559565	1.0151554	1.0458992	1.0238645	FGA	2042-04-01
2042-01-09	north	13	1.0349495	1.07135	1.004273	1.0561743	1.015475	1.0460192	1.0235734	FGA	2042-04-01
2042-01-10	north	13	1.0350659	1.071488	1.0043378	1.0567689	1.014946	1.0457919	1.0234703	FGA	2042-04-01
2042-01-11	north	13	1.0354018	1.0715821	1.0044967	1.0569798	1.0153549	1.0456038	1.0235995	FGA	2042-04-01
2042-01-12	north	13	1.0351968	1.0711429	1.0043607	1.0570726	1.0155547	1.0457072	1.0238383	FGA	2042-04-01
2042-01-13	north	13	1.035244	1.0703709	1.0043528	1.0568857	1.0153966	1.0457016	1.0237764	FGA	2042-04-01
2042-01-14	north	13	1.0351038	1.0702227	1.0047276	1.0567348	1.0151572	1.0456966	1.0236385	FGA	2042-04-01
2042-01-15	north	13	1.0351233	1.0696199	1.0046066	1.0567732	1.0144627	1.0459081	1.0239899	FGA	2042-04-01
2042-01-16	north	13	1.0352169	1.0697507	1.0046611	1.0575073	1.0141693	1.0458322	1.0244975	FGA	2042-04-01
2042-01-17	north	13	1.035235	1.0695719	1.0049608	1.0582528	1.014773	1.0458902	1.0247115	FGA	2042-04-01
2042-01-18	north	13	1.035492	1.0695354	1.0051663	1.0581198	1.014436	1.0458767	1.024907	FGA	2042-04-01
2042-01-19	north	13	1.0355613	1.0696847	1.0054264	1.0579591	1.0139112	1.0457764	1.0250667	FGA	2042-04-01
2042-01-20	north	13	1.0357013	1.0697743	1.0056771	1.0583698	1.0138831	1.0459119	1.0250505	FGA	2042-04-01
2042-01-21	north	13	1.0356491	1.0696465	1.0058278	1.0583196	1.0132141	1.0460259	1.0247416	FGA	2042-04-01
2042-01-22	north	13	1.0355263	1.0701069	1.0059184	1.058375	1.0131085	1.0460079	1.024728	FGA	2042-04-01
