date	location	variant	median_R	R_upper_95	R_lower_95	R_upper_80	R_lower_80	R_upper_50	R_lower_50	model
2025-01-12	tropics	2	1.2831074	1.4350742	1.1302627	1.3784113	1.177018	1.3371012	1.2257318	FGA
2025-01-13	tropics	2	1.1761893	1.3151339	1.0312108	1.2665404	1.0759674	1.2220416	1.1254815	FGA
2025-01-14	tropics	2	1.0842578	1.2215205	0.9497995	1.1734192	0.9901656	1.1295029	1.0369349	FGA
2025-01-15	tropics	2	1.0056238	1.1400161	0.87890863	1.0916352	0.91959476	1.0507553	0.9622115	FGA
2025-01-16	tropics	2	0.943676	1.0758386	0.82510376	1.0282372	0.86055183	0.98759115	0.90213144	FGA
2025-01-17	tropics	2	0.8952037	1.0228611	0.7825322	0.9745026	0.81441253	0.9347843	0.85388166	FGA
2025-01-18	tropics	2	0.854944	0.9778893	0.7456538	0.93296385	0.78208256	0.89186263	0.8163494	FGA
2025-01-19	tropics	2	0.82260513	0.9420562	0.71839404	0.8967938	0.7542662	0.85949093	0.78628975	FGA
2025-01-20	tropics	2	0.79640704	0.914025	0.6979285	0.8719996	0.73366404	0.836145	0.7643104	FGA
2025-01-21	tropics	2	0.77898026	0.8955388	0.6834195	0.85549927	0.71980655	0.8167267	0.75024295	FGA
2025-01-22	tropics	2	0.76841486	0.8835845	0.6747971	0.8434602	0.7122012	0.80564797	0.7402077	FGA
2025-01-23	tropics	2	0.7640538	0.87800854	0.6708556	0.8332979	0.70614374	0.800061	0.73430026	FGA
2025-01-24	tropics	2	0.7636092	0.87775296	0.6711136	0.82977074	0.70546395	0.7991307	0.73571414	FGA
2025-01-25	tropics	2	0.76846665	0.8804823	0.6756876	0.834487	0.71107644	0.80177855	0.740221	FGA
2025-01-26	tropics	2	0.77673763	0.885094	0.6858247	0.84247035	0.71921706	0.8087828	0.74910486	FGA
2025-01-27	tropics	2	0.79038715	0.8947164	0.7014394	0.8557037	0.7343303	0.82174623	0.7618328	FGA
2025-01-28	tropics	2	0.8095366	0.90788144	0.72197866	0.87103236	0.7539168	0.8370951	0.7793531	FGA
2025-01-29	tropics	2	0.8304475	0.9217626	0.746848	0.89280015	0.7763212	0.8558289	0.8018107	FGA
2025-01-30	tropics	2	0.85462606	0.94626516	0.77418363	0.9130516	0.80484515	0.8800547	0.82913774	FGA
2025-01-31	tropics	2	0.8835658	0.9672047	0.8046267	0.93798286	0.8362864	0.9097401	0.8577322	FGA
2025-02-01	tropics	2	0.91570145	0.9944522	0.84115636	0.96233344	0.8691731	0.940964	0.8906191	FGA
2025-02-02	tropics	2	0.9492304	1.0199534	0.877448	0.9978857	0.9033756	0.9731959	0.92558664	FGA
2025-02-03	tropics	2	0.9847299	1.058802	0.9136313	1.0326446	0.941784	1.0081918	0.9610984	FGA
2025-02-04	tropics	2	1.0192282	1.1029016	0.94881165	1.0712862	0.97666657	1.045323	0.9970869	FGA
2025-02-05	tropics	2	1.0563323	1.1465417	0.9805927	1.1126761	1.0104225	1.085017	1.0303147	FGA
2025-02-06	tropics	2	1.0923681	1.191201	1.0134133	1.1573348	1.0419197	1.1247107	1.0638621	FGA
2025-02-07	tropics	2	1.1270268	1.2409538	1.0416707	1.1991761	1.0724627	1.1638587	1.0966368	FGA
2025-02-08	tropics	2	1.1585283	1.2793992	1.0698179	1.2372092	1.1003488	1.2011669	1.1260238	FGA
2025-02-09	tropics	2	1.1878685	1.3166872	1.0910687	1.2722386	1.1257323	1.2321308	1.1513678	FGA
2025-02-10	tropics	2	1.2123451	1.3493509	1.1083605	1.301386	1.1454699	1.262301	1.1722115	FGA
2025-02-11	tropics	2	1.232756	1.3730503	1.1156751	1.3229395	1.1606289	1.2812285	1.1931579	FGA
2025-02-12	tropics	2	1.2481723	1.3972615	1.1201388	1.3385994	1.1697102	1.2960656	1.2064401	FGA
2025-02-13	tropics	2	1.2587373	1.4007851	1.1248045	1.3488355	1.1773214	1.3008119	1.2162468	FGA
2025-02-14	tropics	2	1.2626529	1.4049847	1.1253091	1.3546141	1.1798022	1.3046362	1.2206538	FGA
2025-02-15	tropics	2	1.262323	1.4044257	1.1226943	1.3554245	1.1762516	1.3021635	1.2201538	FGA
2025-02-16	tropics	2	1.2534968	1.3989165	1.1179653	1.3537675	1.1696758	1.2967936	1.2146817	FGA
2025-02-17	tropics	2	1.2407627	1.3926061	1.110009	1.3404249	1.1619691	1.2844697	1.2045609	FGA
2025-02-18	tropics	2	1.2259197	1.3817122	1.096116	1.3275325	1.1498004	1.2704012	1.1867547	FGA
2025-02-19	tropics	2	1.20715	1.3539062	1.0808346	1.3047489	1.1294533	1.2496319	1.1654351	FGA
2025-02-20	tropics	2	1.1835815	1.3255134	1.0639495	1.27856	1.1072503	1.2249634	1.143435	FGA
2025-02-21	tropics	2	1.1559732	1.2935869	1.0431715	1.2433559	1.0832461	1.1935818	1.1178458	FGA
2025-02-22	tropics	2	1.1255614	1.2525879	1.0218052	1.205268	1.0569658	1.1647646	1.0868812	FGA
2025-02-23	tropics	2	1.0918274	1.2097065	0.99202824	1.1664946	1.0291479	1.1289064	1.0564291	FGA
2025-02-24	tropics	2	1.0571811	1.1693354	0.9656611	1.1256664	0.9988147	1.0931113	1.0254189	FGA
2025-02-25	tropics	2	1.0254889	1.1291513	0.92922044	1.0905014	0.9643317	1.0577168	0.99204934	FGA
2025-02-26	tropics	2	0.9910854	1.0875198	0.89563346	1.058279	0.9314015	1.0243676	0.9560608	FGA
2025-02-27	tropics	2	0.95642185	1.0575616	0.86319786	1.0231524	0.8957409	0.9914073	0.9213591	FGA
2025-02-28	tropics	2	0.92437553	1.0298089	0.82712126	0.9959867	0.8612269	0.96130705	0.88890696	FGA
2025-03-01	tropics	2	0.89260554	1.0035204	0.79712033	0.9692024	0.8296567	0.933558	0.85796785	FGA
2025-03-02	tropics	2	0.8647193	0.9836545	0.7653781	0.9412217	0.7980789	0.9067459	0.8289311	FGA
2025-03-03	tropics	2	0.8423249	0.96510035	0.7373418	0.91840434	0.770163	0.882573	0.80477124	FGA
2025-03-04	tropics	2	0.8210405	0.94713306	0.71268904	0.899859	0.7482046	0.86098313	0.78239226	FGA
2025-03-05	tropics	2	0.8039598	0.93078727	0.6904033	0.88321817	0.7306555	0.84553397	0.761197	FGA
2025-03-06	tropics	2	0.7889168	0.91751885	0.6741672	0.87126863	0.7168824	0.83195233	0.7470064	FGA
2025-03-07	tropics	2	0.77980065	0.90890926	0.6653721	0.86247367	0.7082212	0.82179135	0.73639274	FGA
2025-03-08	tropics	2	0.77380234	0.9016522	0.66359055	0.85574526	0.7033271	0.8177474	0.73252976	FGA
2025-03-09	tropics	2	0.7678032	0.9029436	0.66445184	0.85477924	0.69857496	0.8156347	0.7343974	FGA
2025-03-10	tropics	2	0.77084947	0.906497	0.66604936	0.85218614	0.6978248	0.8164186	0.73445207	FGA
2025-03-11	tropics	2	0.7747768	0.9125328	0.6685933	0.8558674	0.6992303	0.81972414	0.73602724	FGA
2025-03-12	tropics	2	0.781614	0.91886175	0.6725205	0.86699075	0.70520645	0.8271295	0.7391002	FGA
2025-03-13	tropics	2	0.78866315	0.93021387	0.6807309	0.875733	0.71422315	0.8367964	0.7478215	FGA
2025-03-14	tropics	2	0.79971075	0.9388172	0.6858361	0.8918658	0.72283447	0.8490908	0.7596104	FGA
2025-03-15	tropics	2	0.8117727	0.9539614	0.6960925	0.9100835	0.73489773	0.8643479	0.7683411	FGA
2025-03-16	tropics	2	0.8271303	0.97175854	0.707272	0.9285176	0.74656105	0.88259697	0.7821775	FGA
2025-03-17	tropics	2	0.84302425	1.0000933	0.7125499	0.9466126	0.7567606	0.9019172	0.79618585	FGA
2025-03-18	tropics	2	0.861669	1.0277936	0.7268589	0.96967864	0.7648475	0.92171896	0.81298226	FGA
2025-03-19	tropics	2	0.88539195	1.0661931	0.73783153	0.99931574	0.7758146	0.94230473	0.82857645	FGA
2025-03-20	tropics	2	0.90106225	1.1013303	0.74689966	1.0313302	0.78540754	0.9628745	0.84378064	FGA
2025-03-21	tropics	2	0.9252747	1.1573997	0.75341815	1.062209	0.7944683	0.98517144	0.855404	FGA
2025-03-22	tropics	2	0.9450209	1.2117999	0.7554153	1.1020128	0.8072846	1.0146497	0.8679667	FGA
2025-03-23	tropics	2	0.96005726	1.2726383	0.75486875	1.1457121	0.8155249	1.0582148	0.8854764	FGA
2025-03-24	tropics	2	0.98023933	1.3321207	0.74687517	1.1826258	0.8156244	1.0954462	0.90220755	FGA
2025-03-25	tropics	2	0.9996725	1.4210812	0.7297967	1.2560966	0.8121391	1.1395795	0.908703	FGA
2025-03-26	tropics	2	1.026029	1.530666	0.7144763	1.3399199	0.8156696	1.1789225	0.9118798	FGA
2025-03-27	tropics	2	1.0554717	1.6694199	0.7016481	1.4242599	0.8059914	1.2280484	0.90471977	FGA
2025-03-28	tropics	2	1.0756905	1.805457	0.6762743	1.509139	0.7881685	1.2934649	0.90166426	FGA
2025-03-29	tropics	2	1.0953811	2.0387378	0.6389889	1.6446854	0.77266246	1.3704611	0.88672316	FGA
2025-03-30	tropics	2	1.1132717	2.317129	0.5807272	1.810337	0.7360955	1.4443156	0.8867459	FGA
2024-12-08	tropics	22	1.562811	1.8641117	1.3084719	1.7644049	1.3982579	1.6624749	1.4735544	FGA
2024-12-09	tropics	22	1.69235	2.0273247	1.3928357	1.9158919	1.5028654	1.8045254	1.5907218	FGA
2024-12-10	tropics	22	1.8322258	2.23947	1.4714513	2.0931473	1.5887238	1.9627285	1.7078955	FGA
2024-12-11	tropics	22	1.9755172	2.468502	1.5505077	2.287634	1.6829296	2.1276865	1.8149976	FGA
2024-12-12	tropics	22	2.1193373	2.6893868	1.6509216	2.4796994	1.7801435	2.297822	1.9319639	FGA
2024-12-13	tropics	22	2.2644913	2.9203124	1.7528433	2.6762624	1.891807	2.4643416	2.0565586	FGA
2024-12-14	tropics	22	2.4113767	3.136841	1.854875	2.8533726	2.0059223	2.625377	2.182333	FGA
2024-12-15	tropics	22	2.5602362	3.3253517	1.9609761	3.0313015	2.1286786	2.7867	2.3120444	FGA
2024-12-16	tropics	22	2.708922	3.4970436	2.0725296	3.2192464	2.2660415	2.9530034	2.4610038	FGA
2024-12-17	tropics	22	2.8543665	3.6636567	2.2159622	3.3806748	2.4162931	3.11126	2.6055133	FGA
2024-12-18	tropics	22	3.005671	3.7979662	2.3412845	3.5270424	2.5481975	3.2526746	2.741729	FGA
2024-12-19	tropics	22	3.1348872	3.928261	2.4564931	3.6819096	2.6766996	3.4029922	2.8636637	FGA
2024-12-20	tropics	22	3.2633142	4.122907	2.5901434	3.8279738	2.8134124	3.534649	3.0088506	FGA
2024-12-21	tropics	22	3.3876185	4.25491	2.7165074	3.9585962	2.9254148	3.6665971	3.1421561	FGA
2024-12-22	tropics	22	3.4974935	4.3728056	2.8363476	4.0815215	3.0332847	3.793694	3.2569327	FGA
2024-12-23	tropics	22	3.5986252	4.5070605	2.9255378	4.1749887	3.1248	3.900457	3.3466773	FGA
2024-12-24	tropics	22	3.6777296	4.6131444	3.0147028	4.25623	3.2274535	3.9999776	3.4230208	FGA
2024-12-25	tropics	22	3.7447548	4.687965	3.0737462	4.3291836	3.2933671	4.0668263	3.4924326	FGA
2024-12-26	tropics	22	3.7808847	4.7365737	3.1018262	4.374299	3.3289447	4.1065326	3.531298	FGA
2024-12-27	tropics	22	3.7878017	4.717124	3.1253855	4.3823633	3.3502827	4.1194263	3.5443292	FGA
2024-12-28	tropics	22	3.7759151	4.6670394	3.1309395	4.364342	3.3419058	4.092928	3.5436134	FGA
2024-12-29	tropics	22	3.736026	4.624539	3.128384	4.2947774	3.3300836	4.025752	3.5045736	FGA
2024-12-30	tropics	22	3.6584344	4.515156	3.0621247	4.181334	3.269302	3.9345984	3.4418416	FGA
2024-12-31	tropics	22	3.5500236	4.3391867	2.9840093	4.0368237	3.1734872	3.8094397	3.3534703	FGA
2025-01-01	tropics	22	3.407493	4.1473765	2.8787725	3.8491395	3.0679648	3.6413395	3.2236829	FGA
2025-01-02	tropics	22	3.2414312	3.904808	2.747979	3.644197	2.9358654	3.4459846	3.0667107	FGA
2025-01-03	tropics	22	3.0435185	3.6360455	2.5917006	3.3943455	2.7693806	3.22269	2.8819504	FGA
2025-01-04	tropics	22	2.827353	3.3455632	2.423053	3.1351578	2.5902205	2.987794	2.6824775	FGA
2025-01-05	tropics	22	2.6139483	3.0337996	2.2518566	2.87438	2.399418	2.7447824	2.4798448	FGA
2025-01-06	tropics	22	2.3885245	2.7527204	2.0839267	2.6125696	2.2005818	2.5064151	2.2734978	FGA
2025-01-07	tropics	22	2.176427	2.479149	1.9125081	2.3707561	2.005443	2.2779481	2.079825	FGA
2025-01-08	tropics	22	1.9768839	2.2249136	1.7486043	2.1413984	1.8194308	2.0633144	1.8889745	FGA
2025-01-09	tropics	22	1.7919488	2.0060592	1.5898074	1.9366077	1.6533216	1.8669287	1.7168876	FGA
2025-01-10	tropics	22	1.6270871	1.8189012	1.4435788	1.7527124	1.4962659	1.696734	1.5574342	FGA
2025-01-11	tropics	22	1.4727285	1.6505413	1.3101494	1.592102	1.3535837	1.5395977	1.4148307	FGA
2025-01-12	tropics	22	1.3421748	1.5086284	1.1862286	1.4526361	1.2307696	1.4032754	1.2900865	FGA
2025-01-13	tropics	22	1.230324	1.3765523	1.0810071	1.3385562	1.1279889	1.2853019	1.181935	FGA
2025-01-14	tropics	22	1.1377302	1.2759918	0.9916652	1.2367696	1.0389539	1.1862705	1.0879407	FGA
2025-01-15	tropics	22	1.0581622	1.1942642	0.920737	1.1467924	0.9647912	1.103189	1.0104088	FGA
2025-01-16	tropics	22	0.99111265	1.1288819	0.8631708	1.0815805	0.90535855	1.0370821	0.9482564	FGA
2025-01-17	tropics	22	0.9379134	1.0735652	0.8167083	1.021995	0.85880697	0.9826804	0.89855826	FGA
2025-01-18	tropics	22	0.8954906	1.0272673	0.77891195	0.9790913	0.8217268	0.9382035	0.8575347	FGA
2025-01-19	tropics	22	0.8620105	0.9896299	0.75062704	0.94523674	0.79427433	0.9015839	0.8269879	FGA
2025-01-20	tropics	22	0.8367957	0.9633342	0.7310074	0.92053735	0.7715573	0.8748137	0.8053937	FGA
2025-01-21	tropics	22	0.82026756	0.94219273	0.7168391	0.8986519	0.75541097	0.8556849	0.78789943	FGA
2025-01-22	tropics	22	0.809943	0.9284523	0.70817846	0.8871071	0.7449182	0.841956	0.7770198	FGA
2025-01-23	tropics	22	0.8042325	0.9216753	0.70262766	0.87709045	0.7404427	0.8347159	0.77272034	FGA
2025-01-24	tropics	22	0.8035629	0.9206944	0.7016249	0.87544453	0.74005383	0.8340235	0.77215505	FGA
2025-01-25	tropics	22	0.809253	0.9252696	0.70876414	0.8803027	0.7444011	0.83780766	0.77530617	FGA
2025-01-26	tropics	22	0.81768	0.93112195	0.7213155	0.88987195	0.7541404	0.84654236	0.78339374	FGA
2025-01-27	tropics	22	0.83087057	0.9395192	0.7374469	0.90147996	0.769622	0.86121	0.798233	FGA
2025-01-28	tropics	22	0.8492715	0.95217407	0.75541055	0.91559875	0.78996015	0.8786305	0.8167313	FGA
2025-01-29	tropics	22	0.87178123	0.9760971	0.77943027	0.9360908	0.8130541	0.9001489	0.84105474	FGA
2025-01-30	tropics	22	0.8977614	0.9915355	0.8086066	0.9597645	0.8426319	0.92470646	0.870571	FGA
2025-01-31	tropics	22	0.92847663	1.0146348	0.8416988	0.98745954	0.8751006	0.9573526	0.9023263	FGA
2025-02-01	tropics	22	0.96160275	1.0444136	0.87929267	1.015533	0.90952176	0.9904937	0.93404627	FGA
2025-02-02	tropics	22	0.9982308	1.0770737	0.9212649	1.0488799	0.9442264	1.023398	0.9677869	FGA
2025-02-03	tropics	22	1.034304	1.1166664	0.9552432	1.0856378	0.98402566	1.0617009	1.0074289	FGA
2025-02-04	tropics	22	1.073412	1.1623055	0.98736334	1.1254296	1.0219735	1.102414	1.0440404	FGA
2025-02-05	tropics	22	1.11176	1.205796	1.020485	1.1702355	1.0557913	1.1434566	1.0799553	FGA
2025-02-06	tropics	22	1.1497138	1.2523273	1.0578556	1.2146895	1.0878463	1.1836176	1.1152941	FGA
2025-02-07	tropics	22	1.1852685	1.2939781	1.0854844	1.2576745	1.1192417	1.2235615	1.1476266	FGA
2025-02-08	tropics	22	1.218806	1.3402785	1.1152987	1.3005638	1.1454719	1.2598503	1.1780189	FGA
2025-02-09	tropics	22	1.2498595	1.3854111	1.1394984	1.3351969	1.1714995	1.2944976	1.2071327	FGA
2025-02-10	tropics	22	1.2756584	1.4173139	1.1540086	1.3654555	1.19296	1.3251927	1.2313919	FGA
2025-02-11	tropics	22	1.2947533	1.4526771	1.1663567	1.3868247	1.2088573	1.3478099	1.2536682	FGA
2025-02-12	tropics	22	1.309876	1.4696052	1.1737154	1.4020126	1.223586	1.3621807	1.26782	FGA
2025-02-13	tropics	22	1.3214257	1.4792604	1.1773368	1.4157703	1.2322266	1.3712591	1.2761884	FGA
2025-02-14	tropics	22	1.3243546	1.4838427	1.1783422	1.42399	1.2345389	1.3754632	1.2813482	FGA
2025-02-15	tropics	22	1.3216767	1.4822592	1.175234	1.4230721	1.2346215	1.373515	1.2802029	FGA
2025-02-16	tropics	22	1.316684	1.4709791	1.170571	1.4147271	1.2270736	1.3653905	1.2723283	FGA
2025-02-17	tropics	22	1.3039463	1.4667423	1.1634823	1.4076014	1.2215729	1.3528181	1.2616655	FGA
2025-02-18	tropics	22	1.2889103	1.450966	1.1488502	1.3905499	1.2081342	1.3363848	1.2428927	FGA
2025-02-19	tropics	22	1.2680326	1.4223943	1.1325315	1.3622211	1.1852967	1.3137805	1.2232343	FGA
2025-02-20	tropics	22	1.2439353	1.3982544	1.1127127	1.337527	1.1645578	1.2859385	1.199313	FGA
2025-02-21	tropics	22	1.2148998	1.3539912	1.0922533	1.3072867	1.1375158	1.2544926	1.1714654	FGA
2025-02-22	tropics	22	1.1842192	1.3117851	1.0699518	1.2713223	1.1099498	1.2217162	1.1414928	FGA
2025-02-23	tropics	22	1.1471019	1.2711997	1.0397043	1.2308784	1.0807667	1.182586	1.1094482	FGA
2025-02-24	tropics	22	1.1122946	1.2278028	1.0065331	1.1837094	1.0471272	1.1457537	1.0786597	FGA
2025-02-25	tropics	22	1.0765024	1.1806194	0.9789623	1.147014	1.0126073	1.109946	1.0431899	FGA
2025-02-26	tropics	22	1.0422816	1.1380609	0.9455952	1.1107279	0.9757898	1.0733432	1.0041368	FGA
2025-02-27	tropics	22	1.0076983	1.1068895	0.908066	1.0774639	0.9385557	1.0371821	0.9663726	FGA
2025-02-28	tropics	22	0.9719377	1.0762414	0.8708431	1.044083	0.90357083	1.0070105	0.93324864	FGA
2025-03-01	tropics	22	0.93800247	1.0572339	0.8308116	1.0130453	0.86703455	0.9787427	0.89981616	FGA
2025-03-02	tropics	22	0.91115767	1.0308399	0.8030941	0.9861128	0.83513266	0.9557049	0.87201124	FGA
2025-03-03	tropics	22	0.883695	1.0107985	0.7770357	0.9616802	0.8054716	0.9310998	0.84421736	FGA
2025-03-04	tropics	22	0.86157656	0.99281204	0.75173765	0.9434023	0.7836647	0.9099551	0.8185288	FGA
2025-03-05	tropics	22	0.84271145	0.9787191	0.7285468	0.9267962	0.7643113	0.8908521	0.7997382	FGA
2025-03-06	tropics	22	0.8286077	0.9638104	0.7103431	0.9143636	0.751098	0.8738569	0.7842273	FGA
2025-03-07	tropics	22	0.81798184	0.9500586	0.7008058	0.9058835	0.7409701	0.86383176	0.77595806	FGA
2025-03-08	tropics	22	0.81187147	0.9435693	0.69729674	0.9008891	0.7349595	0.8568275	0.77028114	FGA
2025-03-09	tropics	22	0.8094778	0.9418789	0.6965157	0.89822567	0.7333045	0.8550335	0.7700681	FGA
2025-03-10	tropics	22	0.8081143	0.9493425	0.6999165	0.8967932	0.73114663	0.85740364	0.77119946	FGA
2025-03-11	tropics	22	0.81290674	0.9523033	0.70520926	0.9022205	0.73370373	0.8600368	0.7716087	FGA
2025-03-12	tropics	22	0.8215277	0.9623328	0.70752305	0.9096947	0.74010825	0.8689058	0.7780447	FGA
2025-03-13	tropics	22	0.8294088	0.97470105	0.7140067	0.92276657	0.7491949	0.87884545	0.78739995	FGA
2025-03-14	tropics	22	0.84180176	0.9902523	0.7207969	0.9375706	0.75903165	0.88951975	0.7971051	FGA
2025-03-15	tropics	22	0.8521201	1.0061344	0.7306047	0.959624	0.7719633	0.90372336	0.8084393	FGA
2025-03-16	tropics	22	0.86908793	1.0255935	0.73956066	0.9754598	0.784187	0.92391133	0.81956804	FGA
2025-03-17	tropics	22	0.88577616	1.0497106	0.74966794	0.993722	0.7941983	0.94719136	0.8376245	FGA
2025-03-18	tropics	22	0.90636754	1.0886889	0.7606771	1.0102829	0.8052342	0.96776193	0.848276	FGA
2025-03-19	tropics	22	0.92858166	1.1218907	0.77179825	1.0464716	0.81785774	0.9885335	0.86917466	FGA
2025-03-20	tropics	22	0.94774806	1.1581163	0.784665	1.0827051	0.8287014	1.0096881	0.8850862	FGA
2025-03-21	tropics	22	0.9724574	1.2169354	0.7903293	1.1179934	0.8359512	1.0383441	0.8995976	FGA
2025-03-22	tropics	22	0.9900665	1.2617244	0.79844356	1.1520096	0.8441391	1.0684998	0.90930206	FGA
2025-03-23	tropics	22	1.0078334	1.3407921	0.79709333	1.1933365	0.85760003	1.1132617	0.93100435	FGA
2025-03-24	tropics	22	1.030149	1.4042939	0.78961295	1.2431369	0.8568195	1.1534224	0.946215	FGA
2025-03-25	tropics	22	1.0566924	1.4937131	0.77454746	1.3154749	0.8573789	1.1961446	0.950315	FGA
2025-03-26	tropics	22	1.0777423	1.5942024	0.7496077	1.4091208	0.85514265	1.2366793	0.9542947	FGA
2025-03-27	tropics	22	1.1073892	1.7278258	0.73067176	1.4967133	0.84919566	1.2992295	0.949294	FGA
2025-03-28	tropics	22	1.1289551	1.902501	0.7015249	1.5899645	0.8264043	1.3609097	0.9473978	FGA
2025-03-29	tropics	22	1.157069	2.1441827	0.6644648	1.731994	0.8098056	1.4311235	0.92915756	FGA
2025-03-30	tropics	22	1.1702254	2.4369829	0.6062277	1.9193348	0.76959354	1.5335629	0.92452335	FGA
2024-12-08	tropics	20	1.1478162	1.4114288	0.9310142	1.320862	1.005828	1.2324128	1.0783693	FGA
2024-12-09	tropics	20	1.2442681	1.5270313	0.99514186	1.4288545	1.0963352	1.3401616	1.1681588	FGA
2024-12-10	tropics	20	1.3462833	1.6774118	1.0722167	1.5671461	1.1543028	1.4525404	1.2490922	FGA
2024-12-11	tropics	20	1.4513457	1.858871	1.13909	1.6903503	1.2252783	1.5724409	1.3394463	FGA
2024-12-12	tropics	20	1.5547118	2.0130668	1.2047207	1.8297606	1.3065515	1.6999629	1.4263335	FGA
2024-12-13	tropics	20	1.6616669	2.1687536	1.2709022	1.97055	1.392326	1.8214896	1.5204724	FGA
2024-12-14	tropics	20	1.7754271	2.3144085	1.3516196	2.104073	1.4788339	1.9507217	1.6148032	FGA
2024-12-15	tropics	20	1.8903816	2.4589248	1.4365417	2.2395144	1.5721326	2.0753558	1.712666	FGA
2024-12-16	tropics	20	1.9982882	2.591288	1.5294492	2.3586767	1.6649691	2.177723	1.81319	FGA
2024-12-17	tropics	20	2.1014388	2.7280788	1.6204637	2.4884875	1.7690068	2.2947702	1.9143128	FGA
2024-12-18	tropics	20	2.2146616	2.8498893	1.7211528	2.5900846	1.8854746	2.4086707	2.015136	FGA
2024-12-19	tropics	20	2.3119783	2.9752493	1.8077523	2.7137265	1.9790481	2.5222123	2.1098757	FGA
2024-12-20	tropics	20	2.4041634	3.0678425	1.8935806	2.8301017	2.0769653	2.6237793	2.1975644	FGA
