date	location	variant	median_freq_nowcast	freq_upper_95	freq_lower_95	freq_upper_80	freq_lower_80	freq_upper_50	freq_lower_50	median_freq_forecast	freq_forecast_upper_95	freq_forecast_lower_95	freq_forecast_upper_80	freq_forecast_lower_80	freq_forecast_upper_50	freq_forecast_lower_50	model
2044-04-03	south	22	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2044-04-04	south	22	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2044-04-05	south	22	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2044-04-06	south	22	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2044-04-07	south	22	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2044-04-08	south	22	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2044-04-09	south	22	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2044-04-10	south	22	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2044-04-11	south	22	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2044-04-12	south	22	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2044-04-13	south	22	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2044-04-14	south	22	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2044-04-15	south	22	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2044-04-16	south	22	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2044-04-17	south	22	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2044-04-18	south	22	0.9978342	0.99886674	0.9797901	0.9986724	0.99238074	0.99843	0.99632716								FGA
2044-04-19	south	22	0.9659834	0.98176235	0.75044364	0.97881484	0.8897088	0.9749347	0.9432969								FGA
2044-04-20	south	22	0.9303249	0.9618459	0.58874685	0.956075	0.7932095	0.9480958	0.88679177								FGA
2044-04-21	south	22	0.9141042	0.95226514	0.5394268	0.9453413	0.75751257	0.9357541	0.86298305								FGA
2044-04-22	south	22	0.90185213	0.94373006	0.5149328	0.93609375	0.7361373	0.92533904	0.84680283								FGA
2044-04-23	south	22	0.8863489	0.9325731	0.49034294	0.9236296	0.7123794	0.91105735	0.8281166								FGA
2044-04-24	south	22	0.8716095	0.92197436	0.47098953	0.91147155	0.6923688	0.89729655	0.81136274								FGA
2044-04-25	south	22	0.8600668	0.91304314	0.45930505	0.90123755	0.67871034	0.8863708	0.7982507								FGA
2044-04-26	south	22	0.8494076	0.9045214	0.45214105	0.8916726	0.6685853	0.87657905	0.7866243								FGA
2044-04-27	south	22	0.8397496	0.8955421	0.44722477	0.8818385	0.6598624	0.86687934	0.7759606								FGA
2044-04-28	south	22	0.8296882	0.88691986	0.4441633	0.87301093	0.652479	0.8576087	0.7674575								FGA
2044-04-29	south	22	0.8207408	0.8787942	0.44281664	0.86475635	0.6466676	0.8489944	0.7593807								FGA
2044-04-30	south	22	0.8127997	0.8710945	0.4427678	0.856759	0.6419139	0.8407148	0.7526362								FGA
2044-05-01	south	22	0.8034269	0.8637747	0.44363213	0.84873176	0.63838047	0.8324609	0.7465753								FGA
2044-05-02	south	22	0.7969909	0.85701597	0.4478034	0.84198844	0.6371628	0.82599694	0.7425023								FGA
2044-05-03	south	22	0.8047162	0.85972583	0.49056464	0.84650403	0.6683371	0.8310458	0.7585989								FGA
2044-05-04	south	22	0.81707644	0.866665	0.5568384	0.85298675	0.7137431	0.8384398	0.779923								FGA
2044-05-05	south	22	0.819609	0.86595607	0.59014493	0.85249823	0.73313564	0.83919984	0.78770787								FGA
2044-05-06	south	22	0.820523	0.86485255	0.6119381	0.85251355	0.7455181	0.83835614	0.7933437								FGA
2044-05-07	south	22	0.8237183	0.86662334	0.6399142	0.8537016	0.75988734	0.8409437	0.7998382								FGA
2044-05-08	south	22	0.82713735	0.8683252	0.67311865	0.8553211	0.7716919	0.843062	0.80486524								FGA
2044-05-09	south	22	0.8286318	0.86863303	0.69951236	0.8568624	0.77936524	0.8442657	0.80831134								FGA
2044-05-10	south	22	0.82981205	0.8683163	0.72276986	0.8574895	0.78389764	0.8450297	0.8098524								FGA
2044-05-11	south	22	0.8313716	0.86821026	0.7366914	0.85834855	0.7900698	0.84596694	0.81232154								FGA
2044-05-12	south	22	0.8333318	0.86800915	0.7496931	0.8585163	0.793973	0.8469022	0.8140776								FGA
2044-05-13	south	22	0.83390087	0.8689971	0.76287985	0.85893786	0.798132	0.84747654	0.8146585								FGA
2044-05-14	south	22	0.8347814	0.8699492	0.77303106	0.85965145	0.8013979	0.84747225	0.81635207								FGA
2044-05-15	south	22	0.8349408	0.87145454	0.77897877	0.86034876	0.802097	0.84793746	0.8182219								FGA
2044-05-16	south	22	0.8349688	0.8715981	0.78462696	0.8606346	0.80263454	0.8483191	0.819128								FGA
