date	location	variant	median_freq_nowcast	freq_upper_95	freq_lower_95	freq_upper_80	freq_lower_80	freq_upper_50	freq_lower_50	median_freq_forecast	freq_forecast_upper_95	freq_forecast_lower_95	freq_forecast_upper_80	freq_forecast_lower_80	freq_forecast_upper_50	freq_forecast_lower_50	model
2024-12-08	tropics	2	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2024-12-09	tropics	2	0.9974004	0.9985503	0.9955982	0.99816483	0.9962151	0.99782425	0.9968475								FGA
2024-12-10	tropics	2	0.96281165	0.97881573	0.9388337	0.97322613	0.94765925	0.9684525	0.95543873								FGA
2024-12-11	tropics	2	0.9328817	0.9604103	0.89378226	0.95050895	0.90860796	0.94237006	0.9198454								FGA
2024-12-12	tropics	2	0.9246088	0.9543516	0.8830116	0.94408035	0.8998225	0.9355585	0.9109891								FGA
2024-12-13	tropics	2	0.9152977	0.947796	0.8691719	0.9365647	0.8878738	0.92753136	0.90113616								FGA
2024-12-14	tropics	2	0.9025763	0.93867075	0.85124105	0.92639536	0.8711485	0.91631687	0.8868625								FGA
2024-12-15	tropics	2	0.89391845	0.93195397	0.83999616	0.9198532	0.8616324	0.9086101	0.87772727								FGA
2024-12-16	tropics	2	0.8886384	0.9277553	0.83494806	0.9155107	0.85588527	0.9038291	0.87209344								FGA
2024-12-17	tropics	2	0.8834538	0.92351097	0.829331	0.9110461	0.84914654	0.8992393	0.8666927								FGA
2024-12-18	tropics	2	0.87853956	0.919614	0.8234811	0.9069643	0.84301203	0.89503	0.8620473								FGA
2024-12-19	tropics	2	0.8750762	0.9160657	0.81985784	0.903802	0.8380538	0.8917151	0.8583176								FGA
2024-12-20	tropics	2	0.8719673	0.91330177	0.8166701	0.90145963	0.83456	0.88862	0.855318								FGA
2024-12-21	tropics	2	0.86919355	0.91070086	0.81369054	0.8985389	0.8316319	0.88606346	0.85231555								FGA
2024-12-22	tropics	2	0.86689043	0.908323	0.811194	0.8959135	0.82908887	0.88356113	0.8492048								FGA
2024-12-23	tropics	2	0.86482894	0.9060824	0.80928904	0.8938663	0.8271514	0.8812983	0.847405								FGA
2024-12-24	tropics	2	0.86375034	0.90476114	0.80884725	0.89234954	0.82605475	0.8799892	0.846257								FGA
2024-12-25	tropics	2	0.86237353	0.9030599	0.8082137	0.89057434	0.82491547	0.8784958	0.84467304								FGA
2024-12-26	tropics	2	0.8605118	0.90076846	0.8069973	0.88850987	0.8235587	0.8765577	0.8426956								FGA
2024-12-27	tropics	2	0.8586779	0.8986853	0.8060866	0.8870496	0.822408	0.874508	0.84086907								FGA
2024-12-28	tropics	2	0.8571421	0.89670694	0.8052995	0.88531417	0.82167023	0.87284887	0.8391045								FGA
2024-12-29	tropics	2	0.8550308	0.8948439	0.804362	0.8831883	0.8201112	0.8709087	0.83731276								FGA
2024-12-30	tropics	2	0.85343874	0.89300895	0.80334085	0.88114303	0.8189052	0.8690413	0.8358376								FGA
2024-12-31	tropics	2	0.8518206	0.891217	0.8023086	0.87901723	0.81770307	0.8670647	0.8343678								FGA
2025-01-01	tropics	2	0.8501183	0.88917506	0.801234	0.8768519	0.81646353	0.86480224	0.8328776								FGA
2025-01-02	tropics	2	0.8482221	0.88693434	0.7999569	0.87475264	0.8152296	0.86289513	0.83124185								FGA
2025-01-03	tropics	2	0.8461755	0.8846711	0.79841447	0.87250787	0.814373	0.86099195	0.8295622								FGA
2025-01-04	tropics	2	0.8445639	0.8824063	0.79686636	0.8702642	0.81326616	0.8588697	0.8277405								FGA
2025-01-05	tropics	2	0.8427386	0.88057065	0.79530203	0.8683872	0.81183785	0.8565946	0.8259186								FGA
2025-01-06	tropics	2	0.8408141	0.8787362	0.79417735	0.86642635	0.81046546	0.8546332	0.82420033								FGA
2025-01-07	tropics	2	0.83915627	0.8764397	0.7931346	0.86440283	0.80923647	0.8529954	0.82274634								FGA
2025-01-08	tropics	2	0.83727044	0.8740255	0.7918809	0.8622366	0.807656	0.8510826	0.82077885								FGA
2025-01-09	tropics	2	0.83551824	0.87184685	0.79013526	0.8603738	0.8059534	0.8494569	0.81885695								FGA
2025-01-10	tropics	2	0.83378446	0.86977214	0.788768	0.85826975	0.8035533	0.84749746	0.8170633								FGA
2025-01-11	tropics	2	0.83177644	0.8676868	0.78702694	0.85683256	0.8013725	0.84546125	0.8151933								FGA
2025-01-12	tropics	2	0.82978755	0.865397	0.7852342	0.8552383	0.79934204	0.8434843	0.8133706								FGA
2025-01-13	tropics	2	0.8276874	0.8631975	0.7837828	0.8531292	0.7973063	0.8419089	0.8117212								FGA
2025-01-14	tropics	2	0.8257887	0.8610863	0.7820566	0.8512213	0.7954167	0.8402236	0.80971026								FGA
2025-01-15	tropics	2	0.82393944	0.85897857	0.7806729	0.8491788	0.7938243	0.8387424	0.8081918								FGA
2025-01-16	tropics	2	0.8216926	0.8571469	0.7788521	0.8473724	0.7922911	0.83689433	0.80707824								FGA
2025-01-17	tropics	2	0.8196423	0.8554767	0.77718025	0.8456657	0.7900415	0.83500606	0.80526596								FGA
2025-01-18	tropics	2	0.8178709	0.8537976	0.7763842	0.8432602	0.7886341	0.83317596	0.803279								FGA
2025-01-19	tropics	2	0.81602174	0.85235006	0.7759439	0.84144354	0.7868461	0.8307042	0.8013569								FGA
2025-01-20	tropics	2	0.8139979	0.8510423	0.7741895	0.8394385	0.7845664	0.82831794	0.79943573								FGA
2025-01-21	tropics	2	0.8102466	0.8474868	0.7708747	0.83616245	0.78213936	0.82520175	0.7960125								FGA
2025-01-22	tropics	2	0.80669653	0.84361273	0.7668822	0.83263767	0.7790717	0.8212038	0.79195344								FGA
2025-01-23	tropics	2	0.80345476	0.8408011	0.7640405	0.8301695	0.775458	0.8177547	0.78894985								FGA
2025-01-24	tropics	2	0.8007908	0.8381455	0.76084054	0.827858	0.7723159	0.8146399	0.7855844								FGA
2025-01-25	tropics	2	0.79784834	0.835915	0.75753653	0.8252713	0.7693037	0.81172276	0.78178304								FGA
2025-01-26	tropics	2	0.7946614	0.83350915	0.7527803	0.82253784	0.7663012	0.8086214	0.7780047								FGA
2025-01-27	tropics	2	0.791677	0.8306279	0.7492615	0.8192655	0.7624261	0.80600834	0.77422106								FGA
2025-01-28	tropics	2	0.7880844	0.8284314	0.7462642	0.8163888	0.75884897	0.8032367	0.7711977								FGA
2025-01-29	tropics	2	0.7845685	0.8263502	0.74249804	0.81319344	0.75525326	0.80052507	0.7680545								FGA
2025-01-30	tropics	2	0.7814839	0.82408065	0.73941797	0.81007874	0.7521613	0.797752	0.7648527								FGA
2025-01-31	tropics	2	0.7779759	0.8214694	0.73512626	0.8073586	0.74769217	0.7943204	0.76134473								FGA
2025-02-01	tropics	2	0.7748621	0.8184584	0.73129916	0.80465716	0.7436152	0.7910648	0.7580295								FGA
2025-02-02	tropics	2	0.7722357	0.8154434	0.7268875	0.8012124	0.73930204	0.7883118	0.75391847								FGA
2025-02-03	tropics	2	0.7694601	0.8131978	0.72317165	0.7986403	0.73680395	0.7856906	0.75122476								FGA
2025-02-04	tropics	2	0.7682886	0.8122604	0.7232	0.79821783	0.7366963	0.7843504	0.7502932								FGA
2025-02-05	tropics	2	0.76800895	0.81174695	0.723525	0.7977347	0.73712665	0.7839032	0.750425								FGA
2025-02-06	tropics	2	0.76650035	0.81069064	0.722126	0.7957234	0.7356199	0.78247976	0.7494656								FGA
2025-02-07	tropics	2	0.7652291	0.80962837	0.719691	0.7940153	0.73349506	0.78058714	0.748258								FGA
2025-02-08	tropics	2	0.7635082	0.80843073	0.7182138	0.7926723	0.73227406	0.7789489	0.7469404								FGA
2025-02-09	tropics	2	0.76207566	0.80675477	0.71757543	0.79128903	0.7306948	0.7776289	0.74568915								FGA
2025-02-10	tropics	2	0.7600838	0.80517596	0.71655726	0.7896995	0.72897416	0.77564764	0.74401957								FGA
2025-02-11	tropics	2	0.7584126	0.8039503	0.7147347	0.78838056	0.727466	0.7739531	0.74215525								FGA
2025-02-12	tropics	2	0.7569338	0.80234754	0.7133478	0.78738564	0.72523767	0.7726606	0.7406446								FGA
2025-02-13	tropics	2	0.75526917	0.8007669	0.7118731	0.786091	0.7231535	0.7708449	0.73913014								FGA
2025-02-14	tropics	2	0.7537192	0.79967326	0.7086554	0.7847397	0.7206387	0.7693507	0.73728526								FGA
2025-02-15	tropics	2	0.7521014	0.79822665	0.7054017	0.7835389	0.71786255	0.7676991	0.7354182								FGA
2025-02-16	tropics	2	0.7505579	0.79635274	0.7025394	0.7825507	0.7155954	0.76581573	0.7336105								FGA
2025-02-17	tropics	2	0.74847066	0.7943479	0.69884866	0.78066003	0.71293336	0.7643632	0.73102176								FGA
2025-02-18	tropics	2	0.745871	0.7925694	0.69521767	0.7797116	0.7104011	0.7630568	0.7288515								FGA
2025-02-19	tropics	2	0.74351656	0.7909146	0.69212055	0.77814585	0.7081813	0.76082116	0.7266067								FGA
2025-02-20	tropics	2	0.74129677	0.7894619	0.6893812	0.7766173	0.7056216	0.75879675	0.72450775								FGA
2025-02-21	tropics	2	0.7394457	0.7881919	0.6862467	0.7756733	0.70304924	0.75741005	0.72184527								FGA
2025-02-22	tropics	2	0.7376901	0.7864637	0.68289644	0.77408123	0.7003502	0.7551997	0.7193588								FGA
2025-02-23	tropics	2	0.7359624	0.7847681	0.6796119	0.77226573	0.69753236	0.75306046	0.7169242								FGA
2025-02-24	tropics	2	0.7336997	0.7830821	0.67609674	0.7703344	0.69539666	0.7515575	0.71470785								FGA
2025-02-25	tropics	2	0.73131704	0.7822505	0.6726554	0.76860297	0.6930249	0.7496467	0.7116005								FGA
2025-02-26	tropics	2	0.7289084	0.782017	0.6691907	0.76668525	0.69031346	0.7479158	0.7090721								FGA
2025-02-27	tropics	2	0.726304	0.78117776	0.6657055	0.76510245	0.68717366	0.74585336	0.70649576								FGA
2025-02-28	tropics	2	0.72398806	0.7798767	0.66199696	0.7631943	0.6840104	0.7440841	0.7035382								FGA
2025-03-01	tropics	2	0.72169864	0.77886134	0.65830916	0.7615413	0.6808236	0.7419354	0.70077753								FGA
2025-03-02	tropics	2	0.7195247	0.77809924	0.65430355	0.75969595	0.67728895	0.73949546	0.69786584								FGA
2025-03-03	tropics	2	0.7174759	0.77732384	0.6504989	0.75861526	0.674447	0.7370674	0.69536495								FGA
2025-03-04	tropics	2	0.71511436	0.7766337	0.64728326	0.7567171	0.67155135	0.73468775	0.6931809								FGA
2025-03-05	tropics	2	0.71253943	0.7761527	0.64381444	0.7543709	0.6686595	0.7328221	0.69037545								FGA
2025-03-06	tropics	2	0.71026266	0.7756601	0.6399534	0.7524064	0.66565853	0.7308698	0.6873218								FGA
2025-03-07	tropics	2	0.7080866	0.77515644	0.6357748	0.7509905	0.6625943	0.7288612	0.6842534								FGA
2025-03-08	tropics	2	0.70564747	0.7746424	0.6314164	0.7494435	0.6593972	0.72705245	0.6815616								FGA
2025-03-09	tropics	2	0.70315844	0.77411854	0.62702686	0.74876934	0.6559875	0.7251136	0.67864645								FGA
2025-03-10	tropics	2	0.7004818	0.77316177	0.62260616	0.74781185	0.6527516	0.72297025	0.67516375								FGA
2025-03-11	tropics	2	0.69757384	0.7721946	0.6181538	0.74583656	0.64894575	0.7212347	0.6717548								FGA
2025-03-12	tropics	2	0.6949283	0.771054	0.6136692	0.7438363	0.6448468	0.71890205	0.66899776								FGA
2025-03-13	tropics	2	0.6920154	0.76932067	0.6091516	0.74178094	0.6416837	0.7168784	0.6658605								FGA
2025-03-14	tropics	2	0.6895804	0.7675733	0.60460097	0.74044186	0.63861847	0.71470743	0.6625544								FGA
2025-03-15	tropics	2	0.68702507	0.76581144	0.60015553	0.73928106	0.6350577	0.71267813	0.6591289								FGA
2025-03-16	tropics	2	0.6842723	0.76403785	0.5961155	0.7378757	0.631286	0.7101692	0.6560198								FGA
2025-03-17	tropics	2	0.6818311	0.7622727	0.5920171	0.736378	0.6274234	0.7082999	0.65265775								FGA
2025-03-18	tropics	2	0.6794793	0.7607089	0.58767074	0.73495764	0.6235606	0.7059392	0.64919364								FGA
2025-03-19	tropics	2	0.6767155	0.75968534	0.5828695	0.73311585	0.62002665	0.7040398	0.64610434								FGA
2025-03-20	tropics	2	0.67364395	0.75887024	0.5781315	0.73164904	0.61579376	0.701957	0.64291155								FGA
2025-03-21	tropics	2	0.6706224	0.75819	0.57375044	0.7300518	0.61188066	0.7003002	0.639634								FGA
2025-03-22	tropics	2	0.66789746	0.7567546	0.5693394	0.7289891	0.60826373	0.6979192	0.6364504								FGA
2025-03-23	tropics	2	0.66502047	0.7556733	0.56496894	0.72696	0.60459304	0.69544715	0.63325566								FGA
2025-03-24	tropics	2	0.6627219	0.7546425	0.56091267	0.7247906	0.60097754	0.6931881	0.6299292								FGA
2025-03-25	tropics	2	0.6601056	0.7536629	0.55683583	0.72253174	0.59675574	0.6907642	0.626578								FGA
2025-03-26	tropics	2	0.6570054	0.75267494	0.5523912	0.7204305	0.59319115	0.6884585	0.62312305								FGA
2025-03-27	tropics	2	0.65375906	0.7516789	0.5476438	0.7189239	0.58957946	0.68630207	0.6197354								FGA
2025-03-28	tropics	2	0.65070534	0.75075305	0.54329056	0.7174158	0.58524597	0.68414164	0.61618215								FGA
2025-03-29	tropics	2	0.6475668	0.750012	0.5390798	0.7154028	0.5811288	0.6818559	0.61290586								FGA
2025-03-30	tropics	2	0.6444423	0.7492914	0.5348559	0.71313787	0.57735085	0.6793709	0.6094957								FGA
2024-12-08	tropics	22	1.1259134e-09	1.909776e-09	6.2486505e-10	1.645015e-09	7.903696e-10	1.3674959e-09	9.3898e-10								FGA
2024-12-09	tropics	22	0.0025995383	0.0044018445	0.0014497013	0.003784944	0.0018351758	0.0031524955	0.002175746								FGA
2024-12-10	tropics	22	0.03718831	0.0611663	0.021184273	0.052340712	0.02677389	0.04456128	0.031547453								FGA
2024-12-11	tropics	22	0.06711826	0.10621776	0.039589744	0.091392025	0.049491014	0.08015462	0.05762994								FGA
2024-12-12	tropics	22	0.07539119	0.11698842	0.045648463	0.100177474	0.05591969	0.08901089	0.06444147								FGA
2024-12-13	tropics	22	0.08470233	0.13082813	0.05220403	0.11212615	0.06343532	0.09886382	0.07246867								FGA
2024-12-14	tropics	22	0.09742364	0.14875901	0.061329324	0.12885146	0.07360464	0.11313751	0.08368312								FGA
2024-12-15	tropics	22	0.10608156	0.16000387	0.068046026	0.13836761	0.080146745	0.12227271	0.091389894								FGA
2024-12-16	tropics	22	0.11136164	0.16505189	0.07224463	0.14411472	0.084489375	0.12790653	0.0961709								FGA
2024-12-17	tropics	22	0.11654624	0.17066903	0.07648908	0.15085344	0.08895389	0.13330731	0.10076067								FGA
2024-12-18	tropics	22	0.121460415	0.17651889	0.08038599	0.15698798	0.09303569	0.13795274	0.104969986								FGA
2024-12-19	tropics	22	0.124923855	0.18014218	0.08393429	0.16194616	0.09619806	0.14168236	0.1082849								FGA
2024-12-20	tropics	22	0.12803268	0.18332994	0.0866983	0.16544002	0.0985404	0.14468196	0.11138002								FGA
2024-12-21	tropics	22	0.13080642	0.18630953	0.08929909	0.16836813	0.1014611	0.14768444	0.11393656								FGA
2024-12-22	tropics	22	0.1331096	0.18880598	0.091677055	0.17091112	0.10408658	0.15079527	0.11643886								FGA
2024-12-23	tropics	22	0.13517103	0.19071098	0.093917616	0.17284855	0.10613376	0.152595	0.11870164								FGA
2024-12-24	tropics	22	0.13624969	0.1911528	0.0952389	0.17394528	0.10765044	0.15374306	0.12001083								FGA
2024-12-25	tropics	22	0.13762647	0.1917863	0.09694011	0.17508456	0.10942564	0.15532699	0.12150417								FGA
2024-12-26	tropics	22	0.13948825	0.19300272	0.099231586	0.17644127	0.11149014	0.15730436	0.12344227								FGA
2024-12-27	tropics	22	0.14132208	0.19391339	0.10131472	0.177592	0.1129504	0.15913096	0.1254919								FGA
2024-12-28	tropics	22	0.14285791	0.19470051	0.103293076	0.17832975	0.11468581	0.16089551	0.12715113								FGA
2024-12-29	tropics	22	0.14496914	0.19563803	0.10515617	0.17988874	0.11681161	0.16268727	0.12909126								FGA
2024-12-30	tropics	22	0.14656125	0.19665918	0.106991105	0.1810948	0.11885696	0.16416237	0.13095868								FGA
2024-12-31	tropics	22	0.14817946	0.1976914	0.108783014	0.18229689	0.1209828	0.16563216	0.13293532								FGA
2025-01-01	tropics	22	0.14988175	0.19876601	0.11082495	0.18353641	0.12314805	0.16712245	0.1351978								FGA
2025-01-02	tropics	22	0.15177795	0.2000431	0.11306571	0.18477036	0.1252473	0.16875812	0.13710485								FGA
2025-01-03	tropics	22	0.15382448	0.20158556	0.11532898	0.185627	0.12749213	0.1704378	0.13900805								FGA
2025-01-04	tropics	22	0.1554361	0.20313364	0.11759375	0.18673377	0.12973587	0.17225954	0.1411303								FGA
2025-01-05	tropics	22	0.1572614	0.20469798	0.11942942	0.18816215	0.13161281	0.1740814	0.14340533								FGA
